SDR	7.7.6
01/02/2008 18:40:00	0.4	0.0	0.7	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									25	3	27	260	259	4	260	350					-21.3	0.0	-21.1	-21.3								
01/02/2008 18:50:00	0.4	0.1	1.1	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									24	3	15	260	258	3	260	350					-21.3	0.0	-21.1	-21.3								
01/02/2008 19:00:00	0.4	0.1	1.1	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									26	4	24	260	258	4	258	350					-21.1	0.1	-20.8	-21.3								
01/02/2008 19:10:00	0.4	0.1	1.1	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									24	5	19	260	255	5	259	350					-20.6	0.1	-20.2	-20.8								
01/02/2008 19:20:00	0.4	0.1	0.7	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									24	5	22	260	253	5	263	350					-20.2	0.0	-20.1	-20.4								
01/02/2008 19:30:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									27	6	22	260	255	5	350	350					-20.2	0.0	-20.1	-20.2								
01/02/2008 19:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									27	6	25	260	253	6	350	350					-20.2	0.0	-20.1	-20.1								
01/02/2008 19:50:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									27	4	24	260	253	5	350	350					-20.1	0.0	-19.9	-20.1								
01/02/2008 20:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									29	5	28	260	254	5	350	350					-20.0	0.0	-19.9	-20.1								
01/02/2008 20:10:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									29	6	32	260	251	6	350	350					-19.9	0.0	-19.7	-20.1								
01/02/2008 20:20:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									28	6	26	260	249	5	350	350					-19.9	0.0	-19.7	-20.1								
01/02/2008 20:30:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									29	8	36	260	247	6	350	350					-19.8	0.0	-19.5	-20.1								
01/02/2008 20:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									33	6	28	260	251	5	350	350					-19.7	0.0	-19.5	-19.9								
01/02/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									37	7	260	260	249	5	350	350					-19.6	0.0	-19.5	-19.7								
01/02/2008 21:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									36	7	48	260	248	5	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 21:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									36	6	36	260	247	4	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									38	7	260	260	247	5	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									42	6	260	260	249	3	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 21:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									42	6	47	260	251	4	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									41	7	260	260	252	4	350	350					-19.7	0.0	-19.5	-19.9								
01/02/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									45	6	260	260	255	4	350	350					-19.7	0.0	-19.5	-19.9								
01/02/2008 22:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									49	5	54	260	260	5	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									47	5	260	260	258	4	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 22:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									43	7	31	260	254	4	350	350					-19.6	0.0	-19.5	-19.5								
01/02/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									43	8	260	260	254	5	350	350					-19.6	0.0	-19.5	-19.5								
01/02/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									44	8	260	260	254	5	350	350					-19.5	0.0	-19.3	-19.5								
01/02/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									47	6	260	260	258	5	350	350					-19.5	0.0	-19.3	-19.5								
01/02/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									47	5	260	260	257	4	350	350					-19.6	0.0	-19.5	-19.5								
01/02/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									50	4	260	260	258	4	350	350					-19.6	0.0	-19.5	-19.7								
01/02/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									50	5	260	260	257	4	350	350					-19.7	0.0	-19.5	-19.7								
01/02/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									56	5	260	260	263	5	350	350					-19.7	0.0	-19.5	-19.9								
01/02/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									57	4	260	260	263	4	350	350					-19.8	0.0	-19.5	-19.9								
