SDR	7.7.6
02/24/2009 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.1	12.5	11.9	-3.7	0.0	-3.6	-3.8					99.9	0.0	100.4	99.3
02/24/2009 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.5	0.0	12.5	12.4	-3.9	0.0	-3.8	-3.8					99.8	0.0	100.1	99.3
02/24/2009 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.5	0.0	12.5	12.4	-3.9	0.0	-3.8	-3.8					99.7	0.0	100.1	99.3
02/24/2009 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.5	0.0	12.5	12.4	-3.9	0.0	-3.8	-4.0					99.7	0.0	100.1	99.3
02/24/2009 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.2	12.5	11.9	-4.0	0.0	-3.8	-4.0					99.6	0.2	100.4	99.0
02/24/2009 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-4.1	0.0	-4.0	-4.2					99.4	0.0	99.8	99.0
02/24/2009 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.1	12.4	11.9	-4.1	0.0	-4.0	-4.2					99.4	0.2	100.4	99.0
02/24/2009 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.5	12.4	-4.1	0.0	-4.0	-4.2					99.3	0.0	99.5	98.7
02/24/2009 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-4.2	0.0	-4.0	-4.2					99.2	0.0	99.5	98.7
02/24/2009 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.1	12.4	11.9	-4.2	0.0	-4.0	-4.2					99.1	0.0	100.4	98.7
02/24/2009 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.2	12.4	11.9	-4.1	0.0	-4.0	-4.2					99.2	0.3	100.4	98.7
02/24/2009 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-4.0	0.0	-3.8	-4.0					99.0	0.0	99.3	98.5
02/24/2009 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-3.9	0.0	-3.8	-4.0					98.9	0.1	99.3	98.5
02/24/2009 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-4.1	0.0	-3.8	-4.2					98.7	0.1	99.0	98.2
02/24/2009 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					98.5	0.0	98.7	97.9
02/24/2009 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					98.3	0.0	98.5	97.9
02/24/2009 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					98.3	0.0	98.5	97.9
02/24/2009 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					98.0	0.1	98.5	97.4
02/24/2009 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.3	-4.3	0.0	-4.0	-4.5					97.9	0.0	98.2	97.4
02/24/2009 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					97.8	0.0	97.9	97.4
02/24/2009 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					97.8	0.0	97.9	97.4
02/24/2009 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.3	-4.2	0.0	-4.0	-4.5					97.7	0.0	97.9	97.4
02/24/2009 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.2	0.0	-4.0	-4.5					97.8	0.0	97.9	97.4
02/24/2009 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.2	0.0	-4.0	-4.5					97.7	0.0	97.9	97.4
02/24/2009 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.3	0.0	-4.0	-4.5					97.7	0.0	97.9	97.1
02/24/2009 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.2	0.0	-4.0	-4.5					97.7	0.1	97.9	97.1
02/24/2009 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.2	0.0	-4.0	-4.2					97.7	0.0	97.9	97.4
02/24/2009 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.1	0.0	-3.8	-4.2					97.8	0.0	98.2	97.4
02/24/2009 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-4.0	0.0	-3.8	-4.0					97.9	0.0	98.2	97.4
02/24/2009 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.9	0.0	-3.8	-4.0					98.0	0.0	98.2	97.4
02/24/2009 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.9	0.0	-3.8	-4.0					98.1	0.0	98.2	97.7
02/24/2009 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.9	0.0	-3.8	-3.8					98.1	0.0	98.5	97.7
02/24/2009 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.9	0.0	-3.6	-3.8					98.2	0.0	98.5	97.7
02/24/2009 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.7	0.0	-3.6	-3.8					98.3	0.0	98.5	97.9
02/24/2009 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.7	0.0	-3.6	-3.8					98.3	0.0	98.7	97.9
02/24/2009 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.6	0.0	-3.4	-3.8					98.3	0.0	98.5	97.9
02/24/2009 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.1	12.3	11.8	-3.6	0.0	-3.4	-3.8					98.6	0.5	100.4	97.9
02/24/2009 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.2	12.3	11.7	-3.6	0.0	-3.4	-3.6					98.7	0.6	100.4	98.2
02/24/2009 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.6	0.0	-3.4	-3.6					98.5	0.1	98.7	98.2
02/24/2009 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.0	98.7	98.2
02/24/2009 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.0	98.7	98.2
02/24/2009 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.0	98.7	98.2
02/24/2009 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.1	99.0	98.2
02/24/2009 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.1	99.0	98.2
02/24/2009 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.1	98.7	98.2
02/24/2009 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.6	0.0	-3.4	-3.8					98.5	0.0	98.7	98.2
02/24/2009 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.1	12.3	11.7	-3.6	0.0	-3.4	-3.8					98.5	0.2	100.4	98.2
02/24/2009 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.6	0.0	-3.4	-3.8					98.5	0.1	98.7	98.2
02/24/2009 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.6	0.0	-3.4	-3.8					98.5	0.1	98.7	98.2
02/24/2009 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.5	0.0	98.7	98.2
02/24/2009 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.6	0.1	99.0	98.2
02/24/2009 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.4	0.0	-3.4	-3.4					98.7	0.1	99.0	98.2
02/24/2009 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.3	0.0	-3.1	-3.4					98.7	0.1	99.0	98.2
02/24/2009 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.4	0.0	-3.1	-3.6					98.7	0.1	99.0	98.2
02/24/2009 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.5	0.0	-3.4	-3.6					98.6	0.1	99.0	98.2
02/24/2009 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.2	-3.4	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
