SDR	7.7.6
12/29/2007 18:40:00	2.2	0.3	3.0	1.1	1.0	0.0	1.3	1.0	1.8	0.4	2.6	1.1	1.6	0.3	2.6	1.1									254	7	248	260	269	5	272	350					-11.7	0.0	-11.5	-11.9								
12/29/2007 18:50:00	2.1	0.2	2.6	1.5	1.0	0.0	1.3	1.0	1.7	0.2	2.3	1.1	1.5	0.3	2.3	0.7									254	11	261	260	270	3	269	350					-11.6	0.0	-11.5	-11.7								
12/29/2007 19:00:00	2.3	0.2	2.6	1.9	1.0	0.0	1.3	1.0	1.8	0.3	2.3	1.1	1.5	0.3	2.3	0.7									253	7	251	260	269	2	269	350					-11.7	0.1	-11.5	-11.9								
12/29/2007 19:10:00	2.3	0.2	2.6	1.9	1.0	0.0	1.3	1.0	2.0	0.2	2.3	1.5	1.7	0.3	2.3	1.1									253	6	260	260	268	2	269	350					-11.8	0.0	-11.7	-12.1								
12/29/2007 19:20:00	2.1	0.2	2.3	1.9	1.0	0.0	1.0	1.0	1.7	0.3	2.3	1.1	1.8	0.2	2.3	1.1									248	4	258	260	267	1	350	350					-12.0	0.0	-11.7	-12.1								
12/29/2007 19:30:00	2.1	0.2	2.6	1.9	1.0	0.0	1.0	1.0	1.9	0.2	2.6	1.1	1.8	0.2	2.6	1.1									242	3	243	260	262	4	350	350					-12.1	0.1	-11.7	-12.3								
12/29/2007 19:40:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.1	1.8	0.3	2.3	1.1									241	2	243	260	260	4	350	350					-11.7	0.0	-11.7	-11.9								
12/29/2007 19:50:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.7	0.2	2.3	1.1	1.8	0.2	2.3	1.1									241	2	240	260	259	3	350	350					-11.7	0.0	-11.5	-12.1								
12/29/2007 20:00:00	2.1	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.7	0.2	2.3	1.1	1.6	0.2	2.3	1.1									241	3	246	260	259	4	350	350					-11.9	0.2	-11.7	-12.3								
12/29/2007 20:10:00	2.1	0.3	3.0	1.5	1.1	0.3	2.1	1.0	1.7	0.3	2.6	1.1	1.6	0.3	2.6	0.7									240	5	243	260	259	7	269	350					-12.2	0.0	-12.1	-12.5								
12/29/2007 20:20:00	2.3	0.3	3.0	1.5	1.7	0.2	2.1	1.3	1.9	0.3	2.6	1.1	1.8	0.3	2.6	1.1									242	5	245	260	259	6	258	350					-12.4	0.1	-12.1	-12.5								
12/29/2007 20:30:00	2.3	0.4	3.0	1.1	1.2	0.3	2.1	1.0	1.8	0.4	3.0	0.7	1.6	0.4	2.6	0.7									242	5	257	260	260	7	267	350					-12.5	0.0	-12.1	-12.7								
12/29/2007 20:40:00	2.6	0.2	3.0	2.3	1.0	0.0	1.6	1.0	2.2	0.2	2.6	1.5	1.8	0.2	2.3	1.1									242	2	247	260	260	3	248	350					-12.2	0.0	-12.1	-12.3								
12/29/2007 20:50:00	2.6	0.3	3.0	1.9	1.0	0.1	1.3	1.0	2.0	0.3	2.6	1.1	1.8	0.3	2.3	1.1									243	6	252	260	258	6	263	350					-12.3	0.2	-12.1	-12.7								
12/29/2007 21:00:00	2.7	0.3	3.4	1.9	1.6	0.3	2.1	1.0	2.0	0.3	2.6	1.5	1.8	0.2	2.3	1.1									251	17	256	260	264	3	265	350					-12.6	0.0	-12.5	-12.7								
12/29/2007 21:10:00	2.6	0.4	3.4	1.5	1.8	0.2	2.1	1.3	1.9	0.3	3.0	1.1	1.7	0.3	2.3	1.1									249	6	255	260	264	3	265	350					-12.5	0.0	-12.3	-12.5								
12/29/2007 21:20:00	2.5	0.3	3.0	1.9	1.7	0.1	2.1	1.3	1.9	0.3	2.6	1.1	1.5	0.2	2.3	1.1									251	5	263	260	265	3	267	350					-12.5	0.0	-12.3	-12.5								
12/29/2007 21:30:00	2.6	0.3	3.4	1.9	1.8	0.2	2.1	1.3	2.1	0.3	2.6	1.1	1.7	0.3	2.6	1.1									252	13	254	260	265	3	269	350					-12.5	0.0	-12.3	-12.7								
12/29/2007 21:40:00	2.5	0.4	3.4	1.5	1.8	0.2	2.1	1.3	2.0	0.4	3.0	1.1	1.7	0.3	2.6	0.7									252	8	260	260	264	5	268	350					-12.4	0.0	-12.1	-12.5								
12/29/2007 21:50:00	2.6	0.5	3.8	1.1	1.8	0.3	2.4	1.3	2.2	0.6	3.4	0.4	1.9	0.5	3.0	0.4									256	9	262	260	267	6	280	350					-12.0	0.2	-11.5	-12.5								
12/29/2007 22:00:00	2.5	0.4	3.4	1.5	1.8	0.2	2.4	1.3	2.0	0.5	3.0	1.1	1.8	0.4	3.0	1.1									252	13	243	260	266	5	265	350					-11.6	0.0	-11.3	-11.7								
12/29/2007 22:10:00	2.0	0.4	3.0	1.1	1.6	0.2	2.1	1.3	1.5	0.4	3.0	0.7	1.4	0.4	2.6	0.7									251	9	254	260	265	5	269	350					-11.5	0.0	-11.3	-11.7								
12/29/2007 22:20:00	2.2	0.4	3.0	1.1	1.5	0.2	1.9	1.3	1.5	0.4	2.3	0.7	1.3	0.3	1.9	0.4									251	9	260	260	263	4	266	350					-11.7	0.0	-11.7	-11.9								
12/29/2007 22:30:00	2.7	0.4	3.8	1.5	1.8	0.2	2.1	1.3	2.1	0.5	3.0	0.7	1.9	0.4	3.0	0.7									265	13	272	260	266	3	271	350					-11.8	0.0	-11.7	-12.1								
12/29/2007 22:40:00	3.2	0.4	4.2	2.3	2.0	0.2	2.4	1.6	2.6	0.4	3.8	1.9	2.2	0.3	3.0	1.5									270	12	278	260	267	3	272	350					-11.9	0.0	-11.7	-12.1								
12/29/2007 22:50:00	3.3	0.3	4.2	2.6	2.1	0.2	2.4	1.6	2.8	0.3	3.4	1.9	2.3	0.3	3.0	1.5									276	10	272	260	268	2	266	350					-11.7	0.0	-11.5	-12.1								
12/29/2007 23:00:00	3.0	0.3	3.4	2.3	2.0	0.2	2.4	1.9	2.6	0.3	3.0	1.9	2.2	0.3	3.0	1.5									273	7	278	260	268	2	269	350					-11.5	0.1	-11.1	-11.7								
12/29/2007 23:10:00	2.5	0.2	3.0	1.9	1.8	0.2	2.1	1.6	2.1	0.3	2.6	1.1	1.8	0.3	2.3	1.1									255	7	260	260	265	2	272	350					-10.9	0.1	-10.7	-11.3								
12/29/2007 23:20:00	2.7	0.4	3.4	1.9	1.8	0.2	2.4	1.3	2.1	0.4	3.0	1.1	1.7	0.4	2.6	0.7									255	7	260	260	266	2	265	350					-10.9	0.0	-10.7	-11.1								
12/29/2007 23:30:00	2.7	0.3	3.4	1.9	1.8	0.2	2.1	1.3	2.2	0.3	3.0	1.5	1.8	0.3	2.6	1.1									254	12	24	260	266	2	266	350					-11.0	0.0	-10.9	-11.3								
12/29/2007 23:40:00	2.7	0.3	3.4	1.5	1.8	0.2	2.1	1.3	2.2	0.4	3.0	1.1	1.8	0.3	2.6	1.1									252	5	261	260	264	2	263	350					-11.2	0.1	-10.9	-11.3								
12/29/2007 23:50:00	2.9	0.4	4.2	1.9	2.0	0.2	2.7	1.6	2.4	0.4	3.4	1.5	2.0	0.3	3.0	1.1									252	13	260	260	262	3	263	350					-11.3	0.0	-11.1	-11.5								
