SDR	7.7.6
01/15/2008 18:40:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	5.7	0.7	7.2	3.8									120	7	131	260	177	23	202	350					-9.0	0.0	-8.8	-9.0								
01/15/2008 18:50:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	5.8	0.7	7.2	4.2									123	6	111	260	183	24	214	350					-8.9	0.0	-8.8	-9.0								
01/15/2008 19:00:00	0.4	0.0	1.1	0.4	1.2	0.2	1.9	1.0	0.4	0.1	0.7	0.4	6.1	0.6	7.6	4.6									126	6	130	260	188	23	203	350					-8.8	0.0	-8.8	-9.0								
01/15/2008 19:10:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.1	0.7	0.4	6.1	0.6	7.6	3.8									127	6	124	260	187	26	222	350					-8.9	0.0	-8.8	-9.0								
01/15/2008 19:20:00	0.4	0.1	1.1	0.4	1.2	0.2	1.9	1.0	0.4	0.1	1.1	0.4	6.2	0.6	7.6	4.6									128	5	134	260	190	26	228	350					-8.8	0.0	-8.8	-8.8								
01/15/2008 19:30:00	0.4	0.0	0.4	0.4	1.2	0.1	1.6	1.0	0.4	0.1	0.7	0.4	6.1	0.5	7.6	4.6									130	5	260	260	197	22	148	350					-8.9	0.0	-8.8	-9.0								
01/15/2008 19:40:00	0.4	0.0	0.7	0.4	1.2	0.2	1.9	1.0	0.4	0.1	0.7	0.4	6.3	0.5	7.6	4.6									132	4	130	260	196	28	208	350					-8.8	0.0	-8.8	-8.8								
01/15/2008 19:50:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	6.2	0.6	7.6	4.6									134	4	260	260	202	22	213	350					-8.7	0.0	-8.6	-8.8								
01/15/2008 20:00:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.4	0.0	0.7	0.4	6.5	0.5	7.6	4.6									135	4	260	260	207	24	246	350					-8.6	0.0	-8.4	-8.8								
01/15/2008 20:10:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.4	0.1	0.7	0.4	6.7	0.5	7.6	4.9									136	4	260	260	203	26	144	350					-8.3	0.0	-8.2	-8.4								
01/15/2008 20:20:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.4	0.1	0.7	0.4	6.9	0.5	8.0	4.9									138	4	260	260	207	22	222	350					-8.2	0.0	-7.9	-8.4								
01/15/2008 20:30:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.4	0.0	0.7	0.4	6.9	0.5	8.0	5.3									137	4	260	260	200	29	219	350					-7.9	0.0	-7.7	-8.2								
01/15/2008 20:40:00	0.4	0.0	0.4	0.4	1.3	0.2	1.6	1.0	0.4	0.1	0.7	0.4	7.1	0.5	8.4	5.3									137	4	260	260	206	22	200	350					-7.6	0.1	-7.3	-7.7								
01/15/2008 20:50:00	0.4	0.0	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	0.7	0.4	7.0	0.6	8.4	4.6									139	4	130	260	206	23	213	350					-7.1	0.2	-6.7	-7.5								
01/15/2008 21:00:00	0.4	0.0	0.4	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.7	0.4	7.0	0.5	8.0	5.7									140	3	260	260	212	22	219	350					-6.6	0.0	-6.4	-6.9								
01/15/2008 21:10:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.4	0.0	0.7	0.4	6.2	0.5	7.2	4.6									143	4	260	260	221	15	183	350					-6.2	0.1	-6.0	-6.4								
01/15/2008 21:20:00	0.4	0.0	0.7	0.4	1.3	0.2	1.9	1.0	0.4	0.1	0.7	0.4	6.3	0.5	7.2	4.6									147	4	143	260	229	11	217	350					-5.4	0.4	-4.7	-6.0								
01/15/2008 21:30:00	0.4	0.0	1.1	0.4	1.3	0.3	1.9	1.0	0.4	0.1	1.1	0.4	6.3	0.7	8.0	4.2									145	2	145	260	228	17	221	350					-4.1	0.3	-3.8	-4.7								
01/15/2008 21:40:00	0.6	0.3	1.5	0.4	1.2	0.3	1.9	1.0	0.4	0.1	1.9	0.4	6.1	0.8	8.4	4.2									149	10	145	260	234	13	241	350					-3.7	0.1	-3.4	-3.8								
01/15/2008 21:50:00	0.6	0.3	1.5	0.4	1.2	0.3	1.9	1.0	0.4	0.3	4.6	0.4	7.0	0.8	9.1	4.6									174	7	186	260	247	7	241	350					-2.6	0.4	-2.0	-3.4								
01/15/2008 22:00:00	0.6	0.3	1.9	0.4	1.3	0.3	2.1	1.0	0.6	0.5	3.0	0.4	7.6	0.8	10.3	5.3									175	7	190	260	186	39	139	350					-1.8	0.0	-1.8	-2.0								
01/15/2008 22:10:00	0.5	0.3	1.9	0.4	1.3	0.3	1.9	1.0	0.7	0.5	3.0	0.4	7.8	0.8	9.5	5.7									174	6	178	260	160	8	155	350					-1.8	0.0	-1.8	-2.0								
01/15/2008 22:20:00	0.5	0.3	1.9	0.4	1.2	0.2	1.9	1.0	0.7	0.5	3.4	0.4	7.8	0.8	10.3	5.7									173	6	182	260	159	8	158	350					-1.7	0.0	-1.8	-1.8								
01/15/2008 22:30:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.2	2.3	0.4	7.3	0.8	9.1	5.3									175	1	173	260	159	8	350	350					-1.6	0.0	-1.3	-1.8								
01/15/2008 22:40:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.3	3.0	0.4	7.3	0.8	9.9	4.6									177	1	176	260	168	18	350	350					-1.7	0.0	-1.5	-1.8								
01/15/2008 22:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	7.3	0.9	9.5	4.9									182	11	206	260	197	0	350	350					-1.5	0.0	-1.3	-1.8								
01/15/2008 23:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.4	3.0	0.4	7.4	0.8	9.1	5.3									178	6	184	260	197	0	350	350					-1.6	0.0	-1.3	-1.8								
01/15/2008 23:10:00	0.4	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.4	3.0	0.4	7.9	0.9	9.9	5.7									181	6	193	260	197	0	350	350					-1.6	0.0	-1.3	-1.8								
01/15/2008 23:20:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	7.3	5.4	14.1	0.4	7.9	0.8	9.9	4.9									185	5	187	260	197	0	350	350					-1.6	0.0	-1.3	-1.8								
01/15/2008 23:30:00	0.4	0.1	1.9	0.4	1.0	0.0	1.0	1.0	12.4	1.0	16.1	9.5	8.5	0.9	11.5	6.1									191	5	194	260	197	0	350	350					-1.7	0.0	-1.5	-1.8								
01/15/2008 23:40:00	0.4	0.1	1.5	0.4	1.0	0.0	1.0	1.0	11.8	1.1	14.1	8.8	8.4	1.0	10.7	6.1									197	5	197	260	198	0	350	350					-1.8	0.0	-1.8	-2.0								
01/15/2008 23:50:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	11.1	0.8	13.0	9.1	8.0	0.7	10.3	6.1									198	4	198	260	198	0	350	350					-1.9	0.0	-1.8	-2.0								
