SDR	7.7.6
04/24/2008 18:40:00	2.5	0.3	3.4	1.5	2.9	0.3	3.6	1.9	2.4	0.4	3.4	1.1	2.5	0.4	3.4	1.5									13	9	27	260	10	8	359	350					-5.3	0.0	-5.1	-5.6								
04/24/2008 18:50:00	2.7	0.4	3.4	1.9	3.1	0.4	3.9	2.1	2.5	0.4	3.4	1.5	2.6	0.4	3.8	1.9									21	9	5	260	15	5	18	350					-5.5	0.0	-5.1	-5.6								
04/24/2008 19:00:00	2.7	0.4	3.8	1.9	2.9	0.5	4.1	1.9	2.4	0.5	3.4	1.1	2.6	0.5	3.8	1.1									359	11	8	260	359	7	2	350					-5.5	0.0	-5.4	-5.8								
04/24/2008 19:10:00	2.6	0.5	3.4	1.5	2.9	0.5	3.9	1.9	2.3	0.5	3.4	1.1	2.6	0.5	3.4	1.5									354	6	338	260	345	1	342	350					-5.6	0.0	-5.6	-5.8								
04/24/2008 19:20:00	1.9	0.3	2.6	1.1	2.2	0.3	2.7	1.6	1.4	0.4	2.3	0.7	1.8	0.3	2.3	1.1									0	11	342	260	358	4	357	350					-5.6	0.0	-5.6	-5.8								
04/24/2008 19:30:00	2.0	0.2	2.6	1.1	2.2	0.2	3.0	1.6	1.5	0.3	2.3	0.7	1.8	0.3	2.6	1.1									349	5	347	260	345	1	349	350					-5.7	0.0	-5.6	-5.8								
04/24/2008 19:40:00	1.9	0.3	2.6	1.1	2.2	0.3	3.0	1.6	1.4	0.4	2.3	0.4	1.9	0.3	2.6	1.5									350	7	347	260	345	1	347	350					-5.7	0.0	-5.6	-5.8								
04/24/2008 19:50:00	3.1	0.4	3.8	2.3	3.4	0.4	4.4	2.4	2.9	0.5	4.2	1.9	3.0	0.5	4.2	1.9									9	5	8	260	3	3	351	350					-5.8	0.1	-5.6	-6.0								
04/24/2008 20:00:00	3.3	0.3	4.2	2.3	3.7	0.3	4.4	3.0	3.2	0.3	3.8	2.3	3.2	0.3	4.2	2.3									8	4	5	260	3	3	2	350					-6.1	0.0	-6.0	-6.2								
04/24/2008 20:10:00	3.5	0.2	3.8	3.0	3.9	0.2	4.4	3.3	3.4	0.3	3.8	2.6	3.4	0.3	3.8	2.6									4	3	3	260	0	3	358	350					-6.3	0.0	-6.2	-6.4								
04/24/2008 20:20:00	3.2	0.3	3.8	2.6	3.6	0.3	4.1	3.0	3.1	0.3	3.8	2.3	3.2	0.3	3.8	2.3									359	2	1	260	356	1	353	350					-6.4	0.0	-6.2	-6.7								
04/24/2008 20:30:00	3.2	0.3	4.2	2.3	3.6	0.2	4.1	3.0	3.1	0.3	3.8	1.9	3.1	0.3	3.8	2.3									354	4	352	260	354	1	350	350					-6.5	0.0	-6.4	-6.7								
04/24/2008 20:40:00	2.9	0.2	3.4	2.3	3.2	0.2	3.6	2.7	2.7	0.2	3.4	2.3	2.9	0.2	3.4	2.3									350	3	344	260	346	0	349	350					-6.7	0.0	-6.7	-6.9								
04/24/2008 20:50:00	2.6	0.3	3.4	1.9	2.9	0.3	3.6	2.4	2.4	0.3	3.4	1.5	2.5	0.3	3.4	1.5									349	5	353	260	346	0	349	350					-6.8	0.0	-6.7	-6.9								
04/24/2008 21:00:00	3.4	0.4	4.6	2.3	3.7	0.4	4.4	2.7	3.2	0.4	4.2	2.3	3.3	0.4	4.2	2.3									339	5	331	260	338	5	340	350					-6.9	0.0	-6.7	-6.9								
04/24/2008 21:10:00	4.1	0.3	4.9	3.4	4.5	0.3	5.0	3.9	4.0	0.3	4.6	3.4	4.1	0.3	4.9	3.4									334	4	330	260	334	3	335	350					-7.1	0.0	-6.9	-7.3								
04/24/2008 21:20:00	3.8	0.3	4.6	3.0	4.2	0.3	5.0	3.6	3.7	0.3	4.6	3.0	3.7	0.4	4.6	3.0									326	4	330	260	325	4	333	350					-7.4	0.0	-7.3	-7.5								
04/24/2008 21:30:00	4.6	0.7	6.5	3.8	5.0	0.7	7.0	4.1	4.5	0.6	6.5	3.4	4.4	0.6	6.5	3.4									316	5	305	260	314	4	326	350					-7.4	0.0	-7.3	-7.5								
04/24/2008 21:40:00	8.6	1.5	10.7	5.7	8.8	1.4	11.0	6.2	8.2	1.3	10.3	5.3	8.3	1.5	10.7	4.9									319	3	318	260	318	4	323	350					-7.6	0.2	-7.3	-7.9								
04/24/2008 21:50:00	9.1	0.7	10.3	7.2	9.4	0.6	10.7	7.9	8.8	0.7	10.3	6.8	9.1	0.6	10.3	7.2									318	5	310	260	317	4	313	350					-8.1	0.0	-7.7	-8.2								
04/24/2008 22:00:00	8.7	0.6	9.9	6.8	8.9	0.5	9.9	7.3	8.6	0.6	9.5	6.8	8.5	0.6	9.9	6.5									318	4	314	260	317	4	320	350					-8.2	0.0	-8.2	-8.2								
04/24/2008 22:10:00	9.2	0.6	10.7	7.6	9.3	0.7	11.0	7.3	8.8	0.7	10.7	7.2	8.8	0.7	11.1	6.8									314	4	313	260	313	3	317	350					-8.3	0.0	-8.2	-8.4								
04/24/2008 22:20:00	9.2	0.6	10.7	7.6	9.3	0.5	10.7	7.9	8.6	0.6	10.3	6.8	8.7	0.7	11.1	6.5									317	3	313	260	316	3	318	350					-8.4	0.0	-8.4	-8.4								
04/24/2008 22:30:00	8.5	0.6	9.9	6.5	8.6	0.5	9.9	7.3	8.2	0.5	9.5	6.8	7.9	0.6	9.9	6.5									316	3	314	260	315	3	318	350					-8.5	0.0	-8.4	-8.4								
04/24/2008 22:40:00	8.1	0.6	9.5	6.8	8.2	0.5	9.3	7.0	8.0	0.5	9.1	6.5	7.9	0.6	9.1	6.5									311	3	309	260	310	3	313	350					-8.5	0.0	-8.4	-8.6								
04/24/2008 22:50:00	7.4	0.9	9.5	4.9	7.6	0.8	9.3	5.6	7.2	0.9	9.1	4.9	7.1	0.9	9.1	4.9									308	6	307	260	306	6	310	350					-8.4	0.0	-8.4	-8.4								
04/24/2008 23:00:00	7.4	0.6	9.1	6.1	7.8	0.5	9.0	6.4	7.4	0.6	8.8	5.7	7.4	0.7	9.5	6.1									304	6	312	260	301	6	295	350					-8.4	0.0	-8.4	-8.6								
04/24/2008 23:10:00	7.8	0.7	9.1	6.1	8.1	0.6	9.9	6.4	7.8	0.7	9.5	6.1	7.7	0.6	9.5	6.1									305	6	305	260	302	6	297	350					-8.5	0.0	-8.4	-8.6								
04/24/2008 23:20:00	7.5	0.7	9.1	5.7	7.8	0.6	9.0	6.4	7.5	0.7	8.8	5.7	7.4	0.7	9.1	5.7									305	5	299	260	302	6	308	350					-8.6	0.0	-8.4	-8.6								
04/24/2008 23:30:00	7.1	0.6	8.4	5.3	7.5	0.6	8.7	6.2	7.1	0.6	8.4	5.3	7.0	0.6	8.4	5.3									302	6	302	260	301	6	291	350					-8.6	0.0	-8.4	-8.6								
04/24/2008 23:40:00	7.5	0.6	9.1	6.1	7.7	0.6	9.0	6.2	7.3	0.6	8.8	5.7	7.2	0.6	9.1	6.1									300	5	294	260	298	5	303	350					-8.6	0.0	-8.4	-8.6								
04/24/2008 23:50:00	7.7	0.9	9.5	6.1	7.9	0.9	9.9	6.4	7.5	0.8	9.5	5.7	7.5	0.9	9.9	6.1									295	5	278	260	293	5	287	350					-8.5	0.0	-8.4	-8.6								
