SDR	7.7.6
01/13/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									68	9	260	260	172	5	350	350					-26.3	0.1	-26.1	-26.5								
01/13/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									66	8	260	260	176	3	350	350					-26.7	0.1	-26.4	-26.9								
01/13/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									69	9	260	260	179	4	179	350					-27.1	0.1	-26.9	-27.2								
01/13/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									61	10	260	260	171	7	174	350					-27.2	0.0	-27.0	-27.4								
01/13/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									66	13	260	260	168	6	168	350					-27.3	0.0	-27.2	-27.5								
01/13/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									69	12	260	260	171	8	171	350					-27.3	0.0	-27.0	-27.5								
01/13/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									66	13	260	260	173	4	178	350					-27.2	0.0	-27.0	-27.4								
01/13/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									53	9	260	260	164	7	350	350					-27.2	0.0	-26.9	-27.4								
01/13/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									49	7	260	260	164	8	350	350					-27.0	0.1	-26.7	-27.2								
01/13/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									52	8	260	260	168	5	350	350					-27.0	0.1	-26.7	-27.2								
01/13/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									61	14	260	260	166	11	172	350					-27.3	0.0	-27.0	-27.5								
01/13/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									59	15	260	260	166	9	134	350					-27.6	0.1	-27.2	-27.8								
01/13/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									58	15	260	260	166	8	170	350					-27.7	0.0	-27.5	-27.8								
01/13/2008 20:50:00	0.4	0.0	0.7	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									63	15	64	260	165	10	170	350					-27.8	0.0	-27.5	-27.8								
01/13/2008 21:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									62	15	260	260	162	14	172	350					-27.9	0.1	-27.8	-28.1								
01/13/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									65	15	260	260	160	13	154	350					-28.2	0.1	-27.8	-28.3								
01/13/2008 21:20:00	0.4	0.0	0.4	0.4	1.1	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									61	13	260	260	160	14	171	350					-28.2	0.0	-28.0	-28.3								
01/13/2008 21:30:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									56	14	260	260	156	14	153	350					-28.1	0.1	-27.8	-28.1								
01/13/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									49	8	260	260	149	14	111	350					-27.5	0.2	-27.2	-27.8								
01/13/2008 21:50:00	0.4	0.0	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									45	7	43	260	131	18	140	350					-27.1	0.1	-26.9	-27.2								
01/13/2008 22:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									45	7	260	260	135	19	136	350					-26.7	0.1	-26.4	-27.0								
01/13/2008 22:10:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									47	8	260	260	145	17	124	350					-26.5	0.1	-26.2	-26.7								
01/13/2008 22:20:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									48	8	260	260	144	17	158	350					-26.1	0.1	-25.9	-26.4								
01/13/2008 22:30:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									51	10	260	260	147	16	176	350					-26.4	0.0	-26.1	-26.5								
01/13/2008 22:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									45	6	260	260	136	16	151	350					-26.5	0.0	-26.2	-26.5								
01/13/2008 22:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									40	5	260	260	120	10	150	350					-26.4	0.0	-26.2	-26.5								
01/13/2008 23:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									40	4	260	260	118	6	112	350					-26.5	0.0	-26.2	-26.5								
01/13/2008 23:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									37	3	260	260	114	4	113	350					-26.6	0.1	-26.2	-26.9								
01/13/2008 23:20:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									35	4	260	260	113	5	109	350					-26.7	0.0	-26.5	-26.9								
01/13/2008 23:30:00	0.4	0.0	0.4	0.4	1.2	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	4	260	260	111	5	111	350					-26.7	0.0	-26.5	-26.9								
01/13/2008 23:40:00	0.4	0.0	0.4	0.4	1.2	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	4	260	260	113	8	98	350					-26.7	0.0	-26.4	-26.7								
01/13/2008 23:50:00	0.4	0.0	0.4	0.4	1.3	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									33	4	260	260	111	7	109	350					-26.5	0.0	-26.4	-26.7								
