SDR	7.7.6
01/25/2009 14:40:00	4.5	0.4	5.3	3.4	3.9	0.3	4.7	3.0	4.1	0.4	4.9	3.0	4.2	0.5	5.3	3.0									121	0	121	260	110	3	106	350	13.3	0.0	13.4	13.3	-3.8	0.0	-3.6	-3.8					98.3	0.0	98.7	97.9
01/25/2009 14:50:00	4.3	0.3	4.9	3.0	3.8	0.3	4.4	3.0	3.9	0.4	4.9	2.6	4.0	0.5	4.9	2.3									121	0	121	260	111	3	105	350	13.3	0.0	13.3	13.3	-3.7	0.0	-3.6	-3.8					98.5	0.0	98.7	97.9
01/25/2009 15:00:00	4.0	0.3	4.6	3.4	3.9	0.3	4.7	3.3	3.7	0.3	4.2	3.0	3.6	0.4	4.6	2.6									121	0	121	260	117	3	117	350	13.3	0.0	13.3	13.3	-3.6	0.0	-3.4	-3.8					98.5	0.1	98.7	98.2
01/25/2009 15:10:00	3.5	0.4	4.6	2.6	3.9	0.3	4.7	3.0	3.2	0.4	4.2	2.3	3.2	0.4	4.2	2.3									121	0	121	260	123	2	119	350	13.3	0.0	13.3	13.3	-3.4	0.0	-3.1	-3.6					98.8	0.1	99.3	98.2
01/25/2009 15:20:00	2.8	0.3	3.4	2.3	3.3	0.2	3.9	3.0	2.6	0.2	3.4	1.9	2.8	0.3	3.8	1.9									121	0	121	260	125	0	123	350	13.3	0.0	13.3	13.3	-3.1	0.0	-2.9	-3.4					99.2	0.1	99.5	98.7
01/25/2009 15:30:00	2.6	0.4	3.8	1.9	3.1	0.3	3.9	2.4	2.4	0.3	3.0	1.9	2.7	0.4	3.8	1.9									121	0	121	260	125	0	123	350	13.3	0.0	13.3	13.3	-2.8	0.0	-2.7	-3.1					99.5	0.0	99.8	99.0
01/25/2009 15:40:00	2.1	0.3	3.0	1.1	2.6	0.2	3.3	1.9	2.1	0.4	3.0	1.1	2.3	0.3	3.0	1.5									121	0	121	260	125	0	123	350	13.3	0.0	13.3	13.3	-2.8	0.0	-2.7	-2.9					99.8	0.0	100.1	99.3
01/25/2009 15:50:00	2.5	0.2	3.0	1.9	3.0	0.2	3.6	2.4	2.8	0.3	3.4	2.3	2.7	0.2	3.4	1.9									121	0	121	260	125	0	123	350	13.3	0.0	13.3	13.3	-2.8	0.0	-2.7	-2.9					99.8	0.0	100.1	99.3
01/25/2009 16:00:00	2.6	0.3	3.4	1.9	3.2	0.2	3.6	2.4	3.0	0.3	3.8	1.9	2.8	0.4	3.8	1.9									121	0	121	260	125	0	123	350	13.3	0.0	13.3	13.2	-3.0	0.0	-2.7	-3.1					99.6	0.1	100.1	99.0
01/25/2009 16:10:00	2.8	0.2	3.4	2.3	3.5	0.3	4.1	3.0	3.4	0.3	4.2	2.6	3.0	0.3	3.4	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.3	13.2	-3.2	0.0	-3.1	-3.4					99.3	0.1	99.8	98.7
01/25/2009 16:20:00	2.7	0.3	3.8	2.3	3.4	0.3	4.1	3.0	3.3	0.3	4.2	2.6	2.9	0.3	3.8	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.3	0.0	-3.1	-3.4					99.0	0.1	99.3	98.5
01/25/2009 16:30:00	2.7	0.2	3.4	2.3	3.3	0.2	3.9	2.7	3.2	0.2	3.8	2.6	2.9	0.3	3.4	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.3	0.0	-3.1	-3.4					99.0	0.0	99.3	98.5
01/25/2009 16:40:00	2.4	0.2	3.0	1.9	3.0	0.2	3.3	2.7	2.8	0.2	3.4	2.3	2.6	0.3	3.0	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.4	0.0	-3.4	-3.6					98.9	0.1	99.0	98.5
01/25/2009 16:50:00	2.6	0.3	3.0	1.9	3.1	0.2	3.6	2.7	2.9	0.2	3.4	2.3	2.7	0.3	3.4	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.5	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
01/25/2009 17:00:00	2.6	0.2	3.0	2.3	3.0	0.2	3.6	2.7	2.8	0.2	3.4	2.3	2.8	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.6	0.0	-3.4	-3.6					98.7	0.1	99.0	98.2
01/25/2009 17:10:00	2.8	0.2	3.4	2.3	3.2	0.2	3.6	2.7	3.0	0.3	3.4	2.3	2.8	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.6	0.0	-3.4	-3.8					98.6	0.1	98.7	98.2
01/25/2009 17:20:00	2.4	0.3	3.4	1.9	2.9	0.2	3.6	2.4	2.5	0.3	3.4	1.9	2.5	0.4	3.4	1.5									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.6	0.0	-3.4	-3.8					98.5	0.0	98.7	98.2
01/25/2009 17:30:00	2.3	0.2	3.0	1.9	2.7	0.2	3.0	2.4	2.3	0.2	2.6	1.5	2.3	0.3	3.0	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.6	0.0	-3.4	-3.8					98.5	0.1	98.7	98.2
01/25/2009 17:40:00	2.6	0.2	3.0	1.9	2.9	0.2	3.3	2.4	2.6	0.2	3.0	1.9	2.4	0.3	3.0	1.9									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.2	-3.6	0.0	-3.4	-3.8					98.5	0.0	98.7	98.2
01/25/2009 17:50:00	2.8	0.3	3.4	1.9	2.9	0.2	3.3	2.4	2.8	0.3	3.4	1.9	2.5	0.3	3.0	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.7	0.0	-3.6	-3.8					98.5	0.0	98.7	97.9
01/25/2009 18:00:00	3.3	0.4	4.2	2.3	3.2	0.2	3.9	2.7	3.3	0.3	4.2	2.6	2.7	0.4	3.8	1.9									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.2	-3.8	0.0	-3.6	-3.8					98.4	0.0	98.7	97.9
01/25/2009 18:10:00	3.6	0.3	4.2	2.6	3.5	0.2	3.9	3.0	3.5	0.3	4.2	2.6	3.0	0.4	3.8	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.2	-3.9	0.0	-3.6	-3.8					98.3	0.0	98.5	97.9
01/25/2009 18:20:00	4.0	0.4	4.9	3.0	3.8	0.2	4.4	3.3	3.9	0.3	4.6	3.0	3.5	0.4	4.6	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-3.9	0.0	-3.8	-3.8					98.3	0.0	98.5	97.9
01/25/2009 18:30:00	4.1	0.5	5.3	2.6	3.9	0.3	4.7	3.0	3.7	0.4	4.6	2.6	3.6	0.5	4.9	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-3.9	0.0	-3.6	-3.8					98.3	0.0	98.5	97.9
01/25/2009 18:40:00	3.8	0.3	4.9	3.0	3.9	0.3	4.7	3.0	3.2	0.3	4.2	2.3	3.5	0.5	4.9	2.3									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.1	-3.9	0.0	-3.6	-3.8					98.3	0.0	98.5	97.9
01/25/2009 18:50:00	3.8	0.3	4.6	3.0	3.8	0.2	4.4	3.3	3.2	0.3	3.8	2.3	3.5	0.5	4.6	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-3.9	0.0	-3.8	-3.8					98.3	0.0	98.7	97.9
01/25/2009 19:00:00	3.8	0.3	4.9	3.0	3.8	0.2	4.4	3.3	3.2	0.3	3.8	2.6	3.6	0.4	4.6	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-3.9	0.0	-3.6	-4.0					98.3	0.0	98.7	97.9
01/25/2009 19:10:00	3.5	0.3	4.6	2.6	3.7	0.2	4.1	3.0	3.0	0.3	3.8	2.3	3.3	0.4	4.6	1.9									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.1	-4.1	0.0	-3.8	-4.2					98.0	0.1	98.2	97.4
01/25/2009 19:20:00	3.7	0.4	4.9	2.6	3.7	0.3	4.4	3.0	3.1	0.4	4.2	1.9	3.3	0.5	4.6	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-4.1	0.0	-4.0	-4.2					97.8	0.1	98.2	97.4
01/25/2009 19:30:00	3.8	0.4	4.9	3.0	3.8	0.2	4.4	3.3	3.2	0.3	3.8	2.3	3.4	0.4	4.6	2.3									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.1	-4.1	0.0	-4.0	-4.2					97.8	0.0	98.2	97.4
01/25/2009 19:40:00	3.6	0.3	4.6	3.0	3.7	0.3	4.4	3.0	3.1	0.3	3.8	2.3	3.4	0.4	4.2	2.3									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.1	-4.2	0.0	-4.0	-4.2					97.8	0.0	97.9	97.4
01/25/2009 19:50:00	3.4	0.3	4.2	2.6	3.5	0.2	3.9	3.0	2.9	0.3	3.8	2.3	3.1	0.3	3.8	2.3									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-4.3	0.0	-4.0	-4.5					97.7	0.0	97.9	97.1
01/25/2009 20:00:00	3.4	0.3	4.2	2.6	3.3	0.2	3.9	2.7	2.9	0.3	3.4	2.3	3.0	0.4	4.2	1.5									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.1	-4.4	0.0	-4.2	-4.5					97.5	0.0	97.9	97.1
01/25/2009 20:10:00	3.2	0.3	3.8	2.6	3.1	0.2	3.6	2.7	3.1	0.4	4.2	2.3	2.8	0.4	3.4	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-4.4	0.0	-4.2	-4.7					97.5	0.0	97.9	97.1
01/25/2009 20:20:00	2.8	0.3	3.4	2.3	2.8	0.2	3.3	2.4	3.0	0.3	3.4	2.3	2.5	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.2	0.0	13.2	13.1	-4.6	0.0	-4.5	-4.7					97.3	0.0	97.4	96.9
01/25/2009 20:30:00	2.6	0.3	3.4	1.9	2.6	0.2	3.0	2.1	2.8	0.3	3.4	2.3	2.3	0.3	3.0	1.5									121	0	121	260	125	0	124	350	13.2	0.0	13.2	13.1	-4.7	0.0	-4.5	-4.7					97.1	0.1	97.4	96.6
01/25/2009 20:40:00	2.8	0.3	3.4	1.9	2.6	0.2	3.3	2.1	2.9	0.3	3.8	2.3	2.3	0.3	3.0	1.5									121	0	121	260	125	0	124	350	13.1	0.0	13.2	13.1	-4.7	0.0	-4.7	-4.7					97.0	0.0	97.4	96.6
01/25/2009 20:50:00	2.7	0.3	3.4	1.9	2.6	0.2	3.0	2.1	2.7	0.3	3.4	1.9	2.2	0.2	2.6	1.9									121	0	121	260	125	0	124	350	13.1	0.0	13.2	13.1	-4.9	0.0	-4.7	-4.9					96.9	0.0	97.4	96.6
01/25/2009 21:00:00	2.6	0.2	3.0	2.3	2.4	0.2	3.0	1.9	2.5	0.2	3.0	1.9	2.4	0.3	3.0	1.5									121	0	121	260	125	0	124	350	13.1	0.0	13.2	13.1	-4.9	0.0	-4.7	-4.9					96.8	0.0	97.1	96.4
01/25/2009 21:10:00	2.7	0.2	3.0	2.3	2.3	0.2	2.7	1.9	2.6	0.2	3.0	1.9	2.6	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.9	-5.1					96.7	0.0	96.9	96.4
01/25/2009 21:20:00	2.6	0.3	3.0	1.9	2.4	0.2	3.0	1.6	2.6	0.3	3.0	1.5	2.6	0.4	3.4	1.5									121	0	121	260	125	0	124	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.7	-5.1					96.7	0.0	96.9	96.4
01/25/2009 21:30:00	2.7	0.3	3.4	1.9	2.4	0.2	3.0	1.9	2.5	0.3	3.0	1.9	2.6	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.9	-5.1					96.8	0.0	96.9	96.4
01/25/2009 21:40:00	2.8	0.3	3.4	1.9	2.5	0.3	3.3	1.9	2.6	0.3	3.4	1.9	2.7	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.7	-5.1					96.8	0.0	97.1	96.4
01/25/2009 21:50:00	2.7	0.3	3.4	1.5	2.5	0.3	3.0	1.9	2.6	0.4	3.4	1.9	2.6	0.3	3.4	1.9									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.7	-5.1					96.8	0.0	97.1	96.4
01/25/2009 22:00:00	2.5	0.3	3.0	1.5	2.3	0.2	2.7	1.6	2.2	0.3	3.0	1.5	2.3	0.3	3.0	1.5									121	0	121	260	125	0	124	350	13.1	0.0	13.1	13.1	-5.0	0.0	-4.9	-5.1					96.8	0.0	96.9	96.4
01/25/2009 22:10:00	2.2	0.3	2.6	1.1	2.1	0.2	2.4	1.6	1.9	0.3	2.3	1.1	1.9	0.2	2.6	1.1									121	0	121	260	125	0	124	350	13.1	0.0	13.2	13.1	-5.1	0.0	-4.9	-5.1					96.7	0.0	96.9	96.4
01/25/2009 22:20:00	2.1	0.3	2.6	1.5	2.2	0.2	2.7	1.9	1.9	0.3	2.6	1.1	1.9	0.2	2.6	1.5									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.9	-5.1					96.7	0.0	96.9	96.4
01/25/2009 22:30:00	1.8	0.3	2.6	1.1	2.2	0.2	2.7	1.9	1.7	0.3	2.3	1.1	1.9	0.3	2.6	1.1									121	0	121	260	125	0	124	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.7	-5.1					96.8	0.0	97.1	96.4
01/25/2009 22:40:00	1.4	0.2	2.3	0.7	2.0	0.2	2.4	1.6	1.5	0.2	1.9	1.1	1.8	0.2	2.3	1.1									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-4.9	0.0	-4.7	-4.9					96.9	0.0	97.1	96.4
01/25/2009 22:50:00	1.5	0.3	2.3	0.7	1.8	0.2	2.4	1.6	1.3	0.3	2.3	0.7	1.7	0.3	2.3	1.1									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-4.9	0.0	-4.7	-4.9					96.9	0.0	97.1	96.6
01/25/2009 23:00:00	1.4	0.3	2.3	0.7	1.3	0.4	2.1	1.0	1.3	0.2	1.9	0.7	1.7	0.2	2.3	1.1									121	0	121	260	125	0	123	350	13.1	0.0	13.2	13.1	-4.9	0.0	-4.7	-4.9					96.9	0.0	97.1	96.4
01/25/2009 23:10:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.2	0.2	1.9	0.4	1.7	0.2	2.3	0.7									121	0	121	260	125	0	350	350	13.1	0.0	13.1	13.1	-5.0	0.0	-4.7	-4.9					96.9	0.0	97.1	96.4
01/25/2009 23:20:00	0.8	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.5	1.9	0.4	1.6	0.3	2.3	0.7									121	0	121	260	125	0	350	350	13.1	0.0	13.1	13.1	-5.0	0.0	-4.7	-5.1					96.8	0.0	97.1	96.4
01/25/2009 23:30:00	0.4	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	1.4	0.3	2.3	0.7									121	0	121	260	125	0	350	350	13.1	0.0	13.2	13.1	-5.0	0.0	-4.9	-5.1					96.7	0.0	96.9	96.4
01/25/2009 23:40:00	1.0	0.4	1.5	0.4	1.0	0.0	1.0	1.0	1.1	0.3	1.5	0.4	1.5	0.2	1.9	1.1									121	0	121	260	125	0	350	350	13.1	0.0	13.1	13.1	-5.3	0.1	-5.1	-5.6					96.4	0.1	96.6	95.8
01/25/2009 23:50:00	1.0	0.3	1.5	0.4	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	1.5	0.2	1.9	1.1									121	0	121	260	125	0	350	350	13.1	0.0	13.1	13.1	-5.5	0.0	-5.1	-5.8					96.2	0.0	96.4	95.6
