SDR	7.7.6
07/05/2008 19:10:00	12.4	1.0	14.9	9.5	12.7	1.0	15.0	10.2	11.8	1.2	14.5	8.8	11.5	1.3	14.5	8.0									4	4	4	260	358	4	354	350					26.5	0.0	26.7	26.4								
07/05/2008 19:20:00	12.1	1.4	14.9	8.4	12.3	1.4	15.0	8.7	11.4	1.6	14.1	7.2	11.3	1.6	14.9	7.2									2	5	356	260	358	4	356	350					26.5	0.0	26.7	26.4								
07/05/2008 19:30:00	11.2	1.3	14.1	8.0	11.6	1.2	14.2	9.3	10.6	1.3	13.3	6.8	10.6	1.3	13.3	7.6									4	6	1	260	358	5	351	350					26.5	0.0	26.7	26.4								
07/05/2008 19:40:00	11.4	1.2	14.5	8.0	11.7	1.1	13.9	8.4	10.7	1.2	13.3	6.8	10.5	1.3	13.3	6.8									8	6	5	260	1	5	354	350					26.6	0.0	26.7	26.7								
07/05/2008 19:50:00	11.6	1.4	14.9	8.0	11.8	1.2	14.4	8.7	10.8	1.4	13.7	7.6	10.4	1.3	13.3	6.8									11	6	10	260	4	5	351	350					26.6	0.0	26.7	26.7								
07/05/2008 20:00:00	12.7	1.2	15.3	9.5	12.9	1.1	15.3	9.9	12.0	1.2	14.5	8.8	11.6	1.3	14.5	8.8									11	5	7	260	5	5	1	350					26.6	0.0	26.7	26.4								
07/05/2008 20:10:00	12.9	1.4	16.8	9.9	13.2	1.4	16.7	10.4	12.3	1.5	16.1	8.8	12.1	1.5	16.4	8.4									14	5	8	260	7	6	3	350					26.1	0.0	26.4	26.1								
07/05/2008 20:20:00	13.2	1.3	16.4	9.5	13.3	1.2	17.0	10.7	12.7	1.5	16.1	9.1	12.2	1.4	15.6	9.1									17	5	23	260	9	5	12	350					25.8	0.0	26.1	25.8								
07/05/2008 20:30:00	12.3	1.2	15.3	8.8	12.6	1.1	15.6	9.0	11.8	1.3	15.3	8.0	11.5	1.2	14.5	8.0									16	5	19	260	9	5	10	350					25.6	0.0	25.8	25.5								
07/05/2008 20:40:00	11.3	1.1	14.1	8.8	11.5	1.0	14.4	8.7	10.6	1.1	13.7	7.6	10.2	1.2	13.7	7.6									17	5	12	260	10	5	8	350					25.0	0.0	25.5	24.9								
07/05/2008 20:50:00	10.7	1.0	13.0	7.6	11.0	0.9	13.3	8.4	10.0	1.0	12.2	7.2	9.6	1.1	12.6	6.5									18	5	21	260	11	5	10	350					24.4	0.0	24.9	24.0								
07/05/2008 21:00:00	10.4	1.0	13.0	8.4	10.6	0.9	13.0	8.2	9.6	1.0	12.6	7.2	9.0	1.1	12.2	6.8									17	4	22	260	11	5	6	350					23.8	0.0	24.3	23.7								
07/05/2008 21:10:00	9.7	0.7	11.8	7.6	9.8	0.7	11.9	8.2	8.8	0.8	11.1	6.8	8.3	0.8	10.3	6.5									18	4	21	260	11	5	4	350					23.7	0.0	23.7	23.7								
07/05/2008 21:20:00	9.6	0.6	11.1	8.0	9.7	0.7	11.6	7.9	8.6	0.7	10.7	6.8	8.2	0.7	9.9	5.7									17	4	19	260	10	4	12	350					23.4	0.0	23.7	23.4								
07/05/2008 21:30:00	9.4	0.6	10.7	7.6	9.5	0.6	11.0	8.2	8.4	0.6	9.9	6.8	7.9	0.7	9.5	6.5									10	4	12	260	3	4	358	350					23.1	0.0	23.4	22.8								
07/05/2008 21:40:00	10.3	0.7	13.0	8.8	10.3	0.7	12.2	8.7	9.3	0.8	11.5	7.2	9.0	0.8	11.5	7.2									8	3	10	260	2	3	1	350					22.5	0.2	23.1	22.2								
07/05/2008 21:50:00	10.7	0.9	12.6	8.4	10.8	0.9	13.0	8.4	9.8	1.0	12.2	7.6	9.4	1.1	11.8	6.8									8	4	10	260	2	4	354	350					21.8	0.0	22.2	21.6								
07/05/2008 22:00:00	10.8	0.8	12.2	8.4	10.9	0.8	12.4	8.2	9.9	0.9	11.8	7.6	9.6	1.0	11.8	6.8									9	4	5	260	3	4	358	350					21.1	0.0	21.6	20.7								
07/05/2008 22:10:00	10.6	0.6	12.6	8.8	10.6	0.6	12.2	9.0	9.7	0.6	11.1	8.0	9.3	0.7	11.1	7.2									9	3	12	260	3	4	0	350					20.6	0.0	21.0	20.4								
07/05/2008 22:20:00	10.6	0.7	12.2	8.4	10.5	0.7	12.2	8.4	9.5	0.7	11.1	7.2	9.2	0.8	11.1	6.8									9	4	8	260	3	4	358	350					20.1	0.0	20.4	19.8								
07/05/2008 22:30:00	10.3	0.8	12.6	8.0	10.2	0.7	12.2	7.9	9.3	0.8	11.5	6.8	8.9	0.8	10.7	6.5									12	4	17	260	5	4	1	350					19.6	0.0	19.8	19.6								
07/05/2008 22:40:00	10.4	0.8	12.2	8.4	10.4	0.8	12.7	7.9	9.4	0.9	11.5	6.5	8.9	1.0	11.5	6.8									14	4	7	260	8	5	1	350					19.2	0.0	19.6	19.0								
07/05/2008 22:50:00	10.3	0.7	12.6	8.4	10.2	0.7	12.2	8.2	9.2	0.7	11.1	7.2	8.9	0.8	11.1	6.5									14	4	11	260	8	4	10	350					18.8	0.0	19.0	18.7								
07/05/2008 23:00:00	10.0	0.7	11.5	8.0	10.0	0.6	11.6	8.4	9.0	0.7	10.7	7.2	8.7	0.7	10.7	6.8									14	4	14	260	7	4	8	350					18.6	0.0	19.0	18.4								
07/05/2008 23:10:00	9.8	0.7	11.5	7.6	9.8	0.7	11.6	8.2	8.8	0.7	10.7	7.2	8.6	0.8	10.7	6.8									15	4	17	260	8	4	1	350					18.4	0.0	18.7	18.4								
07/05/2008 23:20:00	9.7	0.9	11.8	7.6	9.5	0.8	11.9	7.3	8.6	0.9	11.1	6.5	8.3	0.8	10.7	6.8									17	4	11	260	10	5	3	350					18.1	0.2	18.4	17.9								
07/05/2008 23:30:00	10.0	0.7	11.8	8.0	9.7	0.6	11.3	8.4	8.7	0.7	10.7	7.2	8.4	0.7	10.7	6.8									15	4	15	260	8	4	3	350					17.7	0.0	17.9	17.6								
07/05/2008 23:40:00	10.2	0.5	11.1	8.8	10.0	0.5	11.3	8.7	8.9	0.5	10.3	7.6	8.6	0.6	10.7	6.8									14	3	20	260	6	3	2	350					17.4	0.0	17.6	17.3								
07/05/2008 23:50:00	10.1	0.4	11.1	8.8	9.9	0.5	11.0	8.7	9.0	0.5	9.9	7.6	8.6	0.5	9.9	7.2									14	3	14	260	6	3	2	350					17.5	0.0	17.6	17.3								
