SDR	7.7.6
11/05/2007 18:40:00	7.7	0.6	9.1	6.1	9.2	0.7	11.0	7.6	7.9	0.6	9.5	6.1	7.3	0.7	9.5	5.7									128	0	129	260	56	6	67	350					-3.9	0.0	-3.6	-4.0								
11/05/2007 18:50:00	6.8	0.5	8.0	5.3	8.2	0.6	9.6	6.2	7.0	0.6	8.4	5.3	6.8	0.6	8.4	4.9									128	0	129	260	48	5	48	350					-4.0	0.1	-3.6	-4.2								
11/05/2007 19:00:00	6.3	0.7	8.0	4.9	7.6	0.8	9.6	6.2	6.5	0.7	8.4	4.9	6.1	0.8	8.4	4.6									128	0	129	260	55	6	55	350					-4.2	0.0	-4.0	-4.5								
11/05/2007 19:10:00	6.2	0.5	7.2	4.9	7.5	0.5	8.7	6.2	6.4	0.5	7.6	4.9	6.0	0.6	7.2	4.2									128	0	129	260	57	6	57	350					-4.3	0.0	-4.0	-4.5								
11/05/2007 19:20:00	6.5	0.5	8.0	4.9	7.8	0.5	9.3	6.4	6.6	0.5	8.4	5.3	6.2	0.6	7.6	4.9									128	0	129	260	53	6	63	350					-4.4	0.0	-4.2	-4.7								
11/05/2007 19:30:00	6.5	0.5	8.0	5.3	7.8	0.6	9.6	6.4	6.7	0.6	8.4	5.3	6.4	0.5	8.4	4.9									128	0	129	260	52	5	40	350					-4.5	0.0	-4.5	-4.7								
11/05/2007 19:40:00	6.7	0.6	8.0	5.3	8.0	0.6	9.6	6.4	6.8	0.6	8.4	5.3	6.4	0.6	8.0	4.9									128	0	129	260	53	5	55	350					-4.5	0.0	-4.5	-4.7								
11/05/2007 19:50:00	6.7	0.6	8.0	4.9	8.1	0.6	9.9	6.4	6.9	0.6	8.8	5.7	6.5	0.6	8.0	4.9									128	0	129	260	55	6	68	350					-4.4	0.0	-4.2	-4.5								
11/05/2007 20:00:00	7.6	0.5	9.1	6.1	9.3	0.6	10.7	7.6	8.0	0.6	9.1	6.1	7.6	0.6	9.1	5.7									128	0	129	260	58	5	69	350					-4.2	0.0	-4.0	-4.5								
11/05/2007 20:10:00	7.9	0.6	9.5	6.5	9.7	0.8	11.9	7.6	8.3	0.7	9.9	6.5	8.0	0.8	9.9	6.1									128	0	129	260	60	5	66	350					-4.1	0.0	-4.0	-4.2								
11/05/2007 20:20:00	8.3	0.5	9.5	6.8	10.0	0.6	11.6	8.2	8.6	0.5	9.9	6.8	8.1	0.6	9.5	6.1									128	0	129	260	64	5	56	350					-4.1	0.0	-4.0	-4.0								
11/05/2007 20:30:00	8.4	0.4	9.9	7.6	10.2	0.5	12.2	8.7	8.8	0.5	10.3	7.2	8.3	0.6	9.9	6.1									128	0	129	260	64	5	56	350					-4.1	0.0	-3.8	-4.2								
11/05/2007 20:40:00	8.2	0.5	9.5	6.8	9.8	0.6	11.3	8.2	8.5	0.6	9.9	6.8	8.0	0.6	9.5	5.7									128	0	129	260	63	5	61	350					-4.0	0.0	-3.8	-4.0								
11/05/2007 20:50:00	7.8	0.5	8.8	6.1	9.4	0.7	11.0	7.6	8.1	0.6	9.5	6.5	7.6	0.7	9.5	6.1									128	0	129	260	64	5	62	350					-4.1	0.0	-4.0	-4.0								
11/05/2007 21:00:00	7.8	0.7	9.5	5.7	9.3	0.8	11.0	6.7	8.0	0.7	9.9	5.7	7.5	0.7	9.1	4.9									128	0	129	260	66	6	67	350					-4.0	0.0	-3.8	-4.0								
11/05/2007 21:10:00	7.8	0.6	9.1	6.5	9.3	0.7	11.3	7.3	8.0	0.6	9.5	6.5	7.6	0.8	9.1	5.7									128	0	129	260	61	6	69	350					-4.1	0.0	-4.0	-4.0								
11/05/2007 21:20:00	7.7	0.6	9.5	6.1	9.2	0.8	11.3	7.6	7.9	0.7	9.9	6.5	7.4	0.7	9.1	5.7									128	0	129	260	55	6	55	350					-4.2	0.0	-4.0	-4.2								
11/05/2007 21:30:00	7.4	0.6	8.8	5.7	8.8	0.8	10.7	7.0	7.6	0.7	9.1	5.7	7.0	0.8	8.8	4.6									128	0	129	260	59	6	47	350					-4.2	0.0	-4.0	-4.2								
11/05/2007 21:40:00	7.6	0.8	9.5	5.7	9.0	0.9	11.3	6.7	7.7	0.8	9.9	5.7	7.2	0.8	9.5	5.3									128	0	129	260	58	8	58	350					-4.2	0.0	-4.0	-4.5								
11/05/2007 21:50:00	7.7	1.0	9.9	4.9	9.0	1.4	12.2	5.3	7.8	1.2	10.3	4.2	7.2	1.2	9.9	4.2									128	0	129	260	66	9	69	350					-4.1	0.0	-4.0	-4.2								
11/05/2007 22:00:00	9.0	1.1	11.5	5.3	10.5	1.4	13.9	6.7	9.1	1.2	12.2	5.7	8.3	1.2	11.5	4.9									128	0	129	260	72	9	75	350					-4.1	0.0	-4.0	-4.2								
11/05/2007 22:10:00	9.3	1.0	11.5	5.7	10.6	1.4	13.6	7.0	9.3	1.2	11.8	6.1	8.2	1.3	11.1	4.6									128	0	129	260	74	11	62	350					-4.2	0.0	-4.0	-4.5								
11/05/2007 22:20:00	9.9	0.9	12.2	7.2	11.6	1.2	14.4	8.2	10.0	1.1	12.6	7.2	9.2	1.1	11.8	4.9									128	0	129	260	72	8	65	350					-4.2	0.0	-4.0	-4.5								
11/05/2007 22:30:00	9.3	0.8	11.5	7.2	11.0	1.0	13.6	8.4	9.5	0.9	11.8	7.2	8.9	0.9	11.1	6.5									128	0	129	260	65	5	76	350					-4.4	0.0	-4.2	-4.5								
11/05/2007 22:40:00	9.4	0.5	11.5	7.6	11.2	0.8	13.6	8.4	9.7	0.7	11.8	7.2	9.1	0.9	11.5	6.1									128	0	128	260	68	5	68	350					-4.5	0.0	-4.5	-4.7								
11/05/2007 22:50:00	9.1	0.7	11.1	6.8	10.8	0.9	13.9	8.4	9.3	0.8	11.5	7.2	8.6	1.0	11.1	6.1									128	0	129	260	68	6	72	350					-4.5	0.0	-4.5	-4.7								
11/05/2007 23:00:00	8.7	0.6	9.9	7.2	10.3	0.8	12.4	8.4	8.9	0.7	10.7	7.2	8.2	0.7	10.3	6.1									128	0	129	260	68	6	72	350					-4.5	0.0	-4.5	-4.7								
11/05/2007 23:10:00	8.9	0.6	10.3	7.2	10.6	0.8	12.7	8.2	9.1	0.7	11.1	7.2	8.4	0.8	10.3	6.1									128	0	129	260	68	5	66	350					-4.4	0.0	-4.5	-4.7								
11/05/2007 23:20:00	9.5	0.6	11.1	7.2	11.3	0.9	13.6	8.4	9.7	0.8	11.5	7.6	8.9	0.9	11.1	5.7									128	0	129	260	65	6	55	350					-4.5	0.0	-4.5	-4.7								
11/05/2007 23:30:00	9.9	0.6	11.5	7.6	11.6	0.9	13.6	9.0	10.0	0.8	11.8	7.6	9.0	1.0	11.5	6.5									128	0	129	260	66	6	69	350					-4.5	0.0	-4.2	-4.7								
11/05/2007 23:40:00	10.9	0.5	12.2	9.5	12.8	0.8	14.7	10.2	11.1	0.7	12.6	8.8	10.1	1.0	12.2	7.6									128	0	128	260	65	5	69	350					-4.4	0.0	-4.2	-4.5								
11/05/2007 23:50:00	10.6	0.5	12.2	9.1	12.6	0.7	14.7	10.7	10.8	0.6	12.6	9.1	10.0	0.9	12.2	7.6									128	0	128	260	66	4	65	350					-4.3	0.0	-4.2	-4.5								
