SDR	7.7.6
10/27/2008 18:40:00	2.3	0.3	3.0	1.5	2.4	0.4	3.3	1.6	2.1	0.3	3.0	1.1	1.9	0.3	2.6	1.1									136	0	137	260	123	9	128	350					-10.9	0.0	-10.9	-11.1								
10/27/2008 18:50:00	2.4	0.2	3.0	1.9	2.3	0.3	3.3	1.6	2.2	0.2	2.6	1.5	2.2	0.3	3.4	1.5									136	0	137	260	122	8	110	350					-10.9	0.0	-10.9	-10.9								
10/27/2008 19:00:00	2.7	0.3	3.8	1.9	2.7	0.5	3.9	1.6	2.5	0.3	3.0	1.9	2.5	0.3	3.4	1.9									136	0	137	260	114	8	122	350					-10.9	0.0	-10.7	-10.9								
10/27/2008 19:10:00	2.9	0.2	3.8	2.3	2.9	0.5	4.1	1.9	2.6	0.3	3.4	1.9	2.5	0.3	3.4	1.9									136	0	137	260	112	7	102	350					-10.9	0.0	-10.9	-11.1								
10/27/2008 19:20:00	3.0	0.2	3.4	2.3	2.8	0.4	3.9	1.9	2.6	0.3	3.4	1.9	2.5	0.3	3.4	1.9									136	0	137	260	111	7	101	350					-11.0	0.0	-10.9	-11.1								
10/27/2008 19:30:00	3.1	0.3	4.2	2.3	2.9	0.5	4.7	1.9	2.6	0.3	3.4	1.9	2.6	0.4	3.8	1.5									136	0	137	260	109	8	102	350					-10.9	0.0	-10.4	-11.1								
10/27/2008 19:40:00	3.1	0.3	3.8	2.3	2.8	0.4	3.9	1.9	2.7	0.3	3.8	1.9	2.5	0.4	3.8	1.9									136	0	137	260	109	7	132	350					-10.8	0.1	-10.4	-10.9								
10/27/2008 19:50:00	3.2	0.3	3.8	2.3	3.1	0.5	4.1	1.9	2.6	0.3	3.4	1.9	2.6	0.3	3.4	1.9									136	0	137	260	105	7	110	350					-10.9	0.0	-10.9	-11.1								
10/27/2008 20:00:00	3.1	0.3	3.8	2.3	3.1	0.3	4.1	2.1	2.5	0.3	3.4	1.9	2.5	0.3	3.8	1.9									136	0	137	260	102	7	118	350					-11.1	0.0	-10.9	-11.3								
10/27/2008 20:10:00	3.0	0.3	3.8	2.3	3.0	0.3	3.9	2.1	2.4	0.3	3.0	1.9	2.5	0.3	3.4	1.5									136	0	137	260	103	6	98	350					-11.2	0.0	-10.9	-11.3								
10/27/2008 20:20:00	3.2	0.3	3.8	2.3	3.0	0.4	3.9	2.1	2.5	0.3	3.4	1.9	2.4	0.4	3.8	1.5									136	0	136	260	105	6	110	350					-11.2	0.0	-11.1	-11.3								
10/27/2008 20:30:00	3.1	0.3	4.2	2.3	2.8	0.4	3.6	1.9	2.4	0.3	3.4	1.9	2.2	0.3	3.0	1.5									136	0	136	260	107	6	102	350					-11.2	0.0	-11.1	-11.3								
10/27/2008 20:40:00	3.5	0.3	4.2	2.6	3.0	0.4	4.1	2.1	2.7	0.3	3.4	1.9	2.8	0.4	3.8	1.9									135	0	136	260	109	7	111	350					-11.1	0.0	-10.9	-11.3								
10/27/2008 20:50:00	3.4	0.3	4.2	2.6	3.1	0.3	3.9	2.1	2.5	0.3	3.4	1.9	2.7	0.3	3.8	1.9									135	0	136	260	103	6	108	350					-11.2	0.0	-10.9	-11.3								
10/27/2008 21:00:00	3.4	0.3	4.2	2.6	3.1	0.3	3.9	2.4	2.6	0.3	3.4	1.9	2.9	0.3	3.8	1.9									135	0	136	260	103	5	102	350					-11.3	0.0	-11.3	-11.5								
10/27/2008 21:10:00	3.5	0.3	4.6	3.0	3.2	0.3	3.9	2.7	2.7	0.3	3.4	2.3	3.0	0.3	3.8	1.9									135	0	136	260	104	4	99	350					-11.4	0.0	-11.3	-11.5								
10/27/2008 21:20:00	3.4	0.3	4.6	2.6	3.1	0.3	3.9	2.4	2.7	0.3	3.4	1.9	3.2	0.4	4.2	2.3									135	0	136	260	102	5	105	350					-11.5	0.0	-11.3	-11.7								
10/27/2008 21:30:00	3.0	0.2	3.4	2.3	2.7	0.2	3.3	2.1	2.3	0.2	3.0	1.9	2.8	0.4	3.8	1.5									135	0	136	260	99	4	99	350					-11.5	0.0	-11.5	-11.7								
10/27/2008 21:40:00	3.5	0.3	4.2	2.6	3.2	0.3	3.9	2.7	2.8	0.3	3.4	1.9	3.4	0.4	4.2	2.3									123	10	114	260	103	4	104	350					-11.5	0.0	-11.5	-11.7								
10/27/2008 21:50:00	3.5	0.3	4.6	3.0	3.3	0.3	4.1	2.4	2.9	0.3	3.8	2.3	3.6	0.5	4.9	2.6									114	0	114	260	107	4	106	350					-11.6	0.0	-11.5	-11.7								
10/27/2008 22:00:00	3.5	0.3	4.2	2.6	2.9	0.3	3.9	1.9	2.9	0.3	3.8	2.3	4.0	0.4	4.9	2.6									114	0	114	260	113	4	105	350					-11.5	0.0	-11.5	-11.7								
10/27/2008 22:10:00	3.8	0.3	4.6	3.4	3.1	0.3	4.1	2.4	3.3	0.4	4.6	2.6	5.6	1.6	9.1	3.0									114	0	114	260	113	5	110	350					-11.5	0.0	-11.5	-11.7								
10/27/2008 22:20:00	3.5	0.3	4.2	2.6	3.2	0.4	4.1	2.4	3.1	0.3	4.2	2.3	7.4	0.8	9.5	4.6									114	0	114	260	110	6	116	350					-11.5	0.0	-11.3	-11.5								
10/27/2008 22:30:00	3.8	0.4	4.6	2.6	3.6	0.3	4.4	3.0	3.5	0.4	4.6	2.3	7.6	0.7	9.5	5.3									114	0	114	260	108	5	111	350					-11.5	0.0	-11.3	-11.7								
10/27/2008 22:40:00	4.3	0.4	5.3	3.4	3.6	0.4	4.7	2.7	4.1	0.4	5.3	3.0	8.1	0.8	9.9	5.3									114	0	114	260	111	6	114	350					-11.7	0.0	-11.7	-11.9								
10/27/2008 22:50:00	4.6	0.3	5.3	3.8	3.4	0.3	4.1	2.4	4.2	0.4	5.3	3.0	8.2	0.8	10.3	6.5									114	0	114	260	114	5	109	350					-12.0	0.0	-11.7	-12.1								
10/27/2008 23:00:00	5.0	0.3	5.7	3.4	4.0	0.4	5.0	3.0	4.5	0.3	5.3	3.4	8.8	0.7	10.7	6.5									114	0	114	260	108	5	108	350					-12.3	0.0	-12.1	-12.5								
10/27/2008 23:10:00	5.7	0.3	6.5	4.9	4.1	0.4	5.0	3.3	5.1	0.5	6.8	3.8	9.4	0.7	11.5	7.6									114	0	114	260	109	4	105	350					-12.5	0.0	-12.3	-12.5								
10/27/2008 23:20:00	6.1	0.4	7.2	4.9	4.1	0.4	5.3	3.3	5.9	0.4	7.2	4.9	9.3	0.7	11.1	6.8									115	2	115	260	109	4	104	350					-12.6	0.0	-12.5	-12.7								
10/27/2008 23:30:00	6.5	0.5	7.6	5.3	4.3	0.4	5.3	3.0	7.0	1.3	9.9	4.9	9.2	0.7	10.7	7.2									118	4	117	260	107	4	101	350					-12.7	0.0	-12.5	-12.9								
10/27/2008 23:40:00	6.6	0.5	7.6	5.3	4.1	0.4	5.3	3.3	8.7	0.7	10.7	6.8	9.4	0.7	11.5	7.6									121	5	127	260	110	4	111	350					-12.9	0.0	-12.7	-12.9								
10/27/2008 23:50:00	7.7	0.4	8.8	6.1	4.7	0.5	6.2	3.6	10.3	0.7	12.2	8.4	10.4	0.6	12.6	8.8									119	4	124	260	109	3	106	350					-12.8	0.0	-12.7	-12.9								
