SDR	7.7.6
05/09/2008 19:10:00	2.4	0.5	3.4	1.1	3.3	0.4	4.1	2.1	2.5	0.5	3.4	1.1	2.5	0.5	3.4	1.1									207	10	216	260	201	8	207	350					6.5	0.0	6.6	6.1								
05/09/2008 19:20:00	2.0	0.5	3.4	0.7	2.9	0.4	3.9	1.9	2.0	0.5	3.4	0.7	1.9	0.5	3.0	0.4									205	7	213	260	198	7	200	350					6.1	0.1	6.4	5.9								
05/09/2008 19:30:00	2.5	0.6	3.8	1.1	3.0	0.4	3.9	1.9	2.3	0.6	3.4	0.7	2.2	0.5	3.4	0.7									212	8	223	260	208	6	207	350					5.8	0.0	6.1	5.6								
05/09/2008 19:40:00	3.0	0.5	4.2	1.5	3.7	0.4	4.7	2.7	3.0	0.5	4.2	1.9	2.8	0.5	3.8	1.9									207	5	219	260	204	5	207	350					5.6	0.0	5.6	5.6								
05/09/2008 19:50:00	2.7	0.6	3.8	1.1	3.7	0.4	4.4	2.4	2.9	0.5	3.8	1.1	2.7	0.5	3.8	1.1									207	5	211	260	203	5	204	350					5.5	0.0	5.6	5.4								
05/09/2008 20:00:00	2.3	0.6	3.8	0.7	3.1	0.7	4.4	1.9	2.4	0.7	3.8	0.7	2.3	0.6	3.4	0.7									211	5	216	260	206	2	207	350					5.5	0.0	5.6	5.4								
05/09/2008 20:10:00	0.5	0.3	1.9	0.4	1.2	0.3	2.1	1.0	0.6	0.3	1.5	0.4	0.6	0.4	1.9	0.4									268	36	220	260	209	1	208	350					5.3	0.0	5.6	5.1								
05/09/2008 20:20:00	0.8	0.6	2.6	0.4	1.0	0.0	1.0	1.0	1.0	0.7	2.6	0.4	1.2	0.8	3.0	0.4									352	29	25	260	290	56	350	350					5.1	0.0	5.4	4.9								
05/09/2008 20:30:00	1.8	0.5	2.6	0.4	1.9	0.9	3.3	1.0	2.1	0.5	3.0	0.7	2.3	0.4	3.0	0.7									36	10	31	260	29	4	30	350					4.7	0.0	4.9	4.4								
05/09/2008 20:40:00	0.8	0.4	1.9	0.4	1.9	0.5	2.7	1.0	1.1	0.5	2.3	0.4	1.3	0.6	2.3	0.4									6	23	31	260	33	1	30	350					4.5	0.0	4.7	4.4								
05/09/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									320	16	260	260	31	1	350	350					4.4	0.0	4.7	4.4								
05/09/2008 21:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									270	5	273	260	32	0	350	350					4.4	0.0	4.7	4.4								
05/09/2008 21:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									269	3	270	260	32	0	350	350					4.4	0.0	4.7	4.4								
05/09/2008 21:20:00	1.1	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.5	1.9	0.4	1.0	0.3	1.9	0.4									288	8	294	260	3	22	350	350					4.2	0.0	4.4	4.2								
05/09/2008 21:30:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.6	0.3	1.1	0.4									274	5	275	260	333	0	350	350					4.0	0.0	4.2	3.9								
05/09/2008 21:40:00	1.9	0.8	3.0	0.4	1.0	0.0	1.0	1.0	2.0	0.7	3.4	0.7	1.9	0.6	3.0	1.1									256	5	258	260	290	32	350	350					3.9	0.0	4.2	3.7								
05/09/2008 21:50:00	1.5	0.5	2.6	0.7	1.1	0.2	2.1	1.0	1.5	0.5	2.6	0.4	1.5	0.5	2.6	0.4									272	6	266	260	269	1	270	350					3.6	0.0	3.7	3.4								
05/09/2008 22:00:00	0.9	0.3	1.5	0.4	1.6	0.2	2.1	1.3	0.9	0.3	1.5	0.4	0.9	0.3	1.5	0.4									270	7	281	260	269	1	270	350					3.5	0.0	3.7	3.4								
05/09/2008 22:10:00	1.1	0.4	2.3	0.4	1.9	0.2	2.4	1.6	1.1	0.3	2.3	0.4	1.1	0.3	1.9	0.4									249	14	225	260	266	5	266	350					3.6	0.0	3.7	3.4								
05/09/2008 22:20:00	1.1	0.5	2.6	0.4	1.9	0.5	3.0	1.0	1.0	0.6	2.6	0.4	1.1	0.5	2.3	0.4									229	13	234	260	232	10	228	350					3.6	0.0	3.7	3.4								
05/09/2008 22:30:00	1.6	0.6	3.0	0.4	1.0	0.0	1.0	1.0	1.5	0.6	2.6	0.4	1.4	0.5	2.6	0.4									211	10	217	260	207	13	350	350					3.7	0.0	3.7	3.7								
05/09/2008 22:40:00	1.5	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.4	0.5	2.6	0.4	1.2	0.4	2.3	0.4									196	11	178	260	195	12	350	350					3.6	0.0	3.7	3.4								
05/09/2008 22:50:00	1.0	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.2	0.4	1.9	0.4	1.1	0.4	1.9	0.4									191	5	182	260	175	0	350	350					3.6	0.0	3.7	3.4								
05/09/2008 23:00:00	1.3	0.4	2.6	0.4	1.0	0.0	1.0	1.0	1.7	0.4	2.6	0.7	1.5	0.4	2.3	0.7									197	4	207	260	189	5	350	350					3.6	0.0	3.7	3.4								
05/09/2008 23:10:00	1.3	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.6	0.3	2.3	0.7	1.5	0.4	2.6	0.4									192	5	185	260	189	3	350	350					3.4	0.0	3.4	3.4								
05/09/2008 23:20:00	1.6	0.4	2.3	0.7	1.0	0.0	1.0	1.0	1.7	0.3	2.3	1.1	1.8	0.4	2.6	0.7									180	6	186	260	175	11	350	350					3.2	0.0	3.4	3.2								
05/09/2008 23:30:00	1.2	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.4	0.4	2.6	0.4	1.3	0.4	2.6	0.4									195	7	186	260	170	6	350	350					3.2	0.0	3.4	3.2								
05/09/2008 23:40:00	2.0	0.6	3.4	0.4	1.0	0.0	1.0	1.0	2.1	0.6	3.4	0.4	1.8	0.6	3.0	0.4									204	6	211	260	196	6	350	350					3.2	0.0	3.2	3.2								
05/09/2008 23:50:00	1.6	0.5	2.6	0.4	1.0	0.0	1.0	1.0	1.7	0.5	3.0	0.4	1.5	0.5	2.6	0.4									191	11	212	260	190	11	350	350					3.2	0.0	3.2	3.2								
