SDR	7.7.6
01/28/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.1	0.4									146	0	260	260	125	0	124	350					-6.2	0.0	-6.0	-6.2								
01/28/2008 18:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.5	0.3	1.9	0.4									146	0	147	260	125	0	124	350					-6.1	0.0	-5.8	-6.0								
01/28/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.7	0.4	0.4	0.1	1.1	0.4									146	0	260	260	125	0	124	350					-6.0	0.0	-5.8	-6.0								
01/28/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									146	0	260	260	125	0	124	350					-6.0	0.0	-5.8	-6.0								
01/28/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									146	0	260	260	125	0	124	350					-5.8	0.0	-5.6	-6.0								
01/28/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									146	0	260	260	125	0	124	350					-5.5	0.0	-5.6	-5.6								
01/28/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									146	0	260	260	125	0	124	350					-5.5	0.0	-5.6	-5.6								
01/28/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									146	0	260	260	125	0	350	350					-5.6	0.0	-5.6	-5.8								
01/28/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.1	0.4									146	0	260	260	125	0	124	350					-5.2	0.0	-4.9	-5.6								
01/28/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.2	1.1	0.4									146	0	260	260	125	0	124	350					-5.2	0.1	-4.9	-5.6								
01/28/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.7	0.4	0.4	0.1	1.1	0.4									146	0	260	260	125	0	124	350					-5.7	0.1	-5.6	-5.8								
01/28/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.1	1.1	0.4									146	0	260	260	125	0	124	350					-5.8	0.0	-5.6	-5.8								
01/28/2008 20:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.2	1.1	0.4									146	0	260	260	125	0	124	350					-5.8	0.0	-5.6	-5.8								
01/28/2008 20:50:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4									146	0	260	260	125	0	124	350					-5.2	0.0	-4.9	-5.6								
01/28/2008 21:00:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.5	0.2	1.1	0.4	0.6	0.3	1.1	0.4									146	0	260	260	125	0	124	350					-4.8	0.1	-4.5	-5.1								
01/28/2008 21:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.7	0.3	1.5	0.4	1.0	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-4.3	0.1	-4.0	-4.7								
01/28/2008 21:20:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.6	0.3	1.5	0.4	1.1	0.3	1.9	0.4									146	0	260	260	125	0	124	350					-3.8	0.1	-3.6	-4.0								
01/28/2008 21:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.8	0.3	1.5	0.4	1.2	0.3	1.9	0.4									146	0	260	260	125	0	124	350					-3.5	0.0	-3.4	-3.6								
01/28/2008 21:40:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.7	0.4	1.9	0.4	1.2	0.3	1.9	0.4									146	0	260	260	125	0	124	350					-3.4	0.0	-3.4	-3.6								
01/28/2008 21:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.6	0.3	1.5	0.4	1.1	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-3.4	0.0	-3.1	-3.6								
01/28/2008 22:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.5	0.2	1.5	0.4	0.9	0.4	1.5	0.4									146	0	260	260	125	0	124	350					-3.3	0.0	-3.1	-3.4								
01/28/2008 22:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.5	0.3	1.5	0.4	1.0	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-3.3	0.0	-3.1	-3.4								
01/28/2008 22:20:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.5	0.3	1.1	0.4	1.0	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-3.1	0.0	-2.9	-3.1								
01/28/2008 22:30:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.7	0.3	1.5	0.4	1.2	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.9	0.0	-2.7	-3.1								
01/28/2008 22:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.5	0.3	1.5	0.4	1.1	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.8	0.0	-2.7	-2.9								
01/28/2008 22:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.9	1.0	0.6	0.3	1.5	0.4	1.0	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.8	0.0	-2.7	-2.9								
01/28/2008 23:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.5	0.2	1.5	0.4	1.0	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.7	0.0	-2.7	-2.7								
01/28/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.5	0.3	1.5	0.4	0.9	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.7	0.0	-2.4	-2.7								
01/28/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.5	0.2	1.1	0.4	0.8	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.6	0.0	-2.4	-2.7								
01/28/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.9	1.0	0.4	0.2	1.1	0.4	0.8	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.6	0.0	-2.4	-2.7								
01/28/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.1	1.1	0.4	0.6	0.4	1.5	0.4									146	0	260	260	125	0	124	350					-2.6	0.0	-2.4	-2.7								
01/28/2008 23:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.9	1.0	0.4	0.2	1.5	0.4	0.8	0.4	1.9	0.4									146	0	260	260	125	0	124	350					-2.6	0.0	-2.4	-2.7								
