SDR	7.7.6
10/09/2008 18:40:00	15.3	1.7	19.9	11.5	15.2	1.6	19.3	11.9	14.6	1.8	19.1	10.7	14.0	1.8	19.1	9.9									52	7	52	260	46	6	35	350					-4.3	0.0	-4.0	-4.5								
10/09/2008 18:50:00	15.2	1.9	20.2	11.1	15.1	1.9	20.4	10.7	14.5	2.1	19.9	10.3	13.9	2.2	19.9	9.1									49	6	52	260	43	7	37	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 19:00:00	15.6	2.4	21.0	10.7	15.4	2.4	21.3	10.2	14.9	2.6	21.0	9.1	14.1	2.5	19.5	8.4									51	6	50	260	45	8	44	350					-4.2	0.0	-4.0	-4.2								
10/09/2008 19:10:00	15.9	2.2	20.2	10.3	15.7	2.1	20.2	10.7	15.3	2.3	19.9	8.8	14.5	2.3	19.9	8.4									51	6	49	260	45	8	43	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 19:20:00	16.0	1.7	20.6	11.8	16.0	1.7	19.3	11.3	15.5	1.9	18.7	9.9	14.9	1.9	19.1	9.9									48	6	48	260	43	8	48	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 19:30:00	16.9	2.2	22.1	11.5	16.7	2.1	21.9	11.0	16.3	2.3	21.4	9.9	15.4	2.4	21.8	9.1									50	6	45	260	43	6	39	350					-4.2	0.0	-4.0	-4.2								
10/09/2008 19:40:00	14.3	1.8	19.1	10.7	14.0	1.8	19.0	10.4	13.4	1.9	19.1	10.3	12.6	1.9	17.9	8.0									50	7	53	260	44	8	37	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 19:50:00	15.3	1.8	20.6	11.1	15.2	1.9	20.4	9.9	14.7	2.1	21.0	8.8	14.0	2.1	19.5	8.4									48	6	42	260	42	8	41	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 20:00:00	14.7	1.6	18.7	10.7	14.6	1.7	19.0	10.7	14.0	1.8	18.7	9.5	13.3	2.0	18.7	9.1									44	6	42	260	39	6	36	350					-4.2	0.0	-4.0	-4.2								
10/09/2008 20:10:00	14.1	1.3	18.3	9.9	13.9	1.3	17.6	9.9	13.3	1.4	17.2	9.1	12.5	1.6	16.8	8.0									46	6	49	260	40	7	41	350					-4.1	0.0	-4.0	-4.2								
10/09/2008 20:20:00	13.8	1.5	18.3	10.7	13.7	1.4	17.6	9.9	13.1	1.5	17.6	9.5	12.5	1.5	15.6	8.4									45	6	52	260	39	8	36	350					-4.1	0.0	-4.0	-4.2								
10/09/2008 20:30:00	13.9	1.2	17.2	10.7	13.8	1.2	17.0	10.4	13.2	1.3	16.8	9.5	12.5	1.3	15.3	8.4									37	5	41	260	31	6	27	350					-4.2	0.0	-4.0	-4.2								
10/09/2008 20:40:00	13.8	1.7	18.7	9.5	13.9	1.6	18.7	10.2	13.3	1.7	18.3	9.1	12.7	1.6	16.8	8.8									36	5	32	260	30	6	21	350					-4.3	0.0	-4.0	-4.5								
10/09/2008 20:50:00	14.3	1.3	17.6	10.3	14.4	1.4	17.3	11.0	13.8	1.5	17.2	9.5	13.1	1.5	16.1	9.1									34	4	36	260	28	5	30	350					-4.4	0.0	-4.2	-4.5								
10/09/2008 21:00:00	13.8	1.2	16.8	9.9	13.8	1.1	16.4	11.0	13.2	1.2	16.1	9.5	12.4	1.3	15.6	9.1									34	5	34	260	28	5	21	350					-4.4	0.0	-4.2	-4.5								
10/09/2008 21:10:00	13.5	1.3	16.8	10.3	13.5	1.2	16.4	10.7	12.8	1.3	16.4	9.5	12.2	1.5	16.1	8.4									36	5	32	260	30	6	21	350					-4.4	0.0	-4.2	-4.5								
10/09/2008 21:20:00	13.6	1.1	15.6	10.7	13.6	1.1	16.4	11.0	13.0	1.2	15.6	10.3	12.3	1.4	15.6	8.4									38	5	37	260	32	5	33	350					-4.4	0.0	-4.2	-4.5								
10/09/2008 21:30:00	13.8	1.4	16.8	9.1	13.7	1.4	17.0	9.6	13.0	1.5	16.1	8.8	12.4	1.7	16.1	7.6									38	6	40	260	31	6	22	350					-4.4	0.0	-4.0	-4.5								
10/09/2008 21:40:00	14.1	1.4	17.6	10.3	14.1	1.4	17.3	10.7	13.5	1.5	17.2	9.9	12.7	1.5	16.4	8.4									37	5	35	260	31	6	29	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 21:50:00	14.0	1.5	18.3	10.7	13.8	1.4	18.2	11.0	13.2	1.5	18.3	9.9	12.4	1.5	16.8	8.8									38	5	37	260	32	6	29	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 22:00:00	13.9	1.2	17.2	11.1	13.9	1.2	16.7	10.7	13.2	1.3	16.4	9.5	12.5	1.4	15.6	9.1									40	5	44	260	35	6	29	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 22:10:00	12.6	1.6	16.4	9.1	12.7	1.5	16.7	9.6	12.0	1.7	16.1	8.4	11.4	1.6	15.3	8.0									37	7	45	260	30	8	40	350					-4.2	0.0	-4.0	-4.5								
10/09/2008 22:20:00	11.3	0.9	13.7	8.0	11.3	0.9	13.3	8.7	10.6	1.0	13.0	7.2	10.2	1.0	12.6	6.8									31	5	32	260	24	5	23	350					-4.6	0.1	-4.2	-4.9								
10/09/2008 22:30:00	11.5	0.9	13.7	9.1	11.5	1.0	13.9	8.7	10.8	1.1	13.3	7.6	10.4	1.2	13.0	7.2									29	4	26	260	22	5	17	350					-4.9	0.0	-4.7	-4.9								
10/09/2008 22:40:00	11.1	1.0	13.7	8.4	11.4	1.0	13.6	9.0	10.5	1.1	13.0	7.6	10.2	1.1	13.0	7.2									29	5	26	260	22	5	19	350					-5.0	0.0	-4.9	-5.1								
10/09/2008 22:50:00	11.8	1.0	14.5	8.8	11.8	1.0	14.7	9.0	11.1	1.1	13.7	8.0	10.6	1.1	13.3	8.0									25	5	24	260	18	5	17	350					-5.1	0.0	-4.9	-5.1								
10/09/2008 23:00:00	11.8	1.1	14.9	8.8	11.9	1.1	14.4	9.3	11.2	1.2	14.1	8.4	10.7	1.3	13.7	7.2									24	5	28	260	18	5	12	350					-5.2	0.0	-5.1	-5.1								
10/09/2008 23:10:00	12.5	1.0	15.3	9.5	12.6	1.1	15.6	9.6	11.9	1.2	15.3	8.4	11.4	1.1	14.1	8.4									24	5	27	260	18	5	19	350					-5.2	0.0	-5.1	-5.4								
10/09/2008 23:20:00	12.3	1.0	14.5	9.5	12.3	1.0	14.7	9.3	11.6	1.2	14.1	7.6	11.2	1.2	13.7	8.4									24	4	15	260	18	5	14	350					-5.4	0.0	-5.1	-5.6								
10/09/2008 23:30:00	11.4	1.0	13.7	8.8	11.6	1.0	13.9	9.3	10.8	1.1	13.7	8.0	10.5	1.1	13.3	7.6									24	5	23	260	18	5	11	350					-5.4	0.0	-5.1	-5.6								
10/09/2008 23:40:00	12.2	1.1	15.3	9.5	12.2	1.1	15.0	9.6	11.5	1.2	14.5	8.4	10.8	1.2	14.1	8.0									24	5	20	260	18	5	17	350					-5.5	0.0	-5.1	-5.6								
10/09/2008 23:50:00	12.0	1.3	15.6	8.4	12.0	1.2	15.9	9.0	11.2	1.3	15.3	8.0	10.8	1.3	14.9	7.6									23	5	17	260	17	5	6	350					-5.5	0.0	-5.4	-5.6								
