SDR	7.7.6
11/11/2007 18:40:00	0.4	0.0	0.4	0.4	5.8	0.8	7.3	3.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	155	8	158	350					-10.4	0.0	-10.2	-10.7								
11/11/2007 18:50:00	0.4	0.0	0.4	0.4	5.0	0.7	7.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	143	10	157	350					-10.6	0.1	-10.4	-10.9								
11/11/2007 19:00:00	0.4	0.0	0.4	0.4	5.4	0.7	7.3	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	139	12	154	350					-11.2	0.1	-10.9	-11.5								
11/11/2007 19:10:00	0.4	0.0	0.4	0.4	5.2	0.4	6.2	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	131	6	138	350					-11.8	0.2	-11.5	-12.1								
11/11/2007 19:20:00	0.4	0.0	0.4	0.4	4.9	0.5	7.3	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	117	7	138	350					-12.2	0.0	-12.1	-12.3								
11/11/2007 19:30:00	0.4	0.0	0.4	0.4	5.0	0.7	7.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	120	9	120	350					-12.2	0.0	-12.1	-12.3								
11/11/2007 19:40:00	0.4	0.0	0.4	0.4	5.0	0.7	7.6	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	121	9	116	350					-11.9	0.1	-11.7	-12.1								
11/11/2007 19:50:00	0.4	0.0	0.4	0.4	5.1	0.5	6.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	123	9	100	350					-11.6	0.0	-11.5	-11.7								
11/11/2007 20:00:00	0.4	0.0	0.4	0.4	5.4	0.7	8.4	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	126	9	131	350					-11.5	0.0	-11.3	-11.7								
11/11/2007 20:10:00	0.4	0.0	0.4	0.4	5.1	0.5	6.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	120	9	135	350					-11.4	0.0	-11.3	-11.5								
11/11/2007 20:20:00	0.4	0.0	0.4	0.4	5.5	0.6	7.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	120	9	146	350					-11.4	0.0	-11.3	-11.5								
11/11/2007 20:30:00	0.4	0.0	0.4	0.4	5.7	0.8	8.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	121	9	158	350					-11.2	0.0	-11.1	-11.5								
11/11/2007 20:40:00	0.4	0.0	0.4	0.4	5.8	0.8	7.9	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	120	11	146	350					-10.8	0.1	-10.4	-11.3								
11/11/2007 20:50:00	0.4	0.0	0.4	0.4	6.0	0.8	8.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	114	10	114	350					-10.8	0.0	-10.7	-10.9								
11/11/2007 21:00:00	0.4	0.0	0.4	0.4	5.8	0.4	7.0	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	109	5	119	350					-11.2	0.2	-10.9	-11.5								
11/11/2007 21:10:00	0.4	0.0	0.4	0.4	6.0	0.5	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	113	6	119	350					-11.5	0.0	-11.5	-11.7								
11/11/2007 21:20:00	0.4	0.0	0.4	0.4	6.5	0.6	8.4	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	116	7	113	350					-11.5	0.0	-11.5	-11.7								
11/11/2007 21:30:00	0.4	0.0	0.4	0.4	7.4	0.7	9.9	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	117	7	131	350					-11.4	0.0	-11.3	-11.5								
11/11/2007 21:40:00	0.4	0.0	0.4	0.4	7.4	0.6	9.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	119	6	124	350					-11.2	0.0	-11.1	-11.5								
11/11/2007 21:50:00	0.4	0.0	0.4	0.4	7.8	0.7	9.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	120	5	122	350					-11.0	0.0	-10.9	-11.3								
11/11/2007 22:00:00	0.4	0.0	0.4	0.4	7.3	0.6	9.3	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	116	5	132	350					-11.0	0.0	-10.9	-11.3								
11/11/2007 22:10:00	0.4	0.0	0.4	0.4	7.0	0.6	9.0	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	111	5	112	350					-11.2	0.0	-11.1	-11.5								
11/11/2007 22:20:00	0.4	0.0	0.4	0.4	6.9	0.4	7.9	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	110	4	114	350					-11.4	0.0	-11.3	-11.5								
11/11/2007 22:30:00	0.4	0.0	0.4	0.4	7.3	0.7	9.6	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	106	6	123	350					-11.4	0.0	-11.3	-11.5								
11/11/2007 22:40:00	0.4	0.0	0.4	0.4	7.2	0.6	9.0	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	102	5	95	350					-11.5	0.0	-11.3	-11.7								
11/11/2007 22:50:00	0.4	0.0	0.4	0.4	6.7	0.5	8.4	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	107	6	111	350					-11.6	0.0	-11.5	-11.7								
11/11/2007 23:00:00	0.4	0.0	0.4	0.4	6.4	0.5	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	111	5	101	350					-11.8	0.0	-11.7	-11.9								
11/11/2007 23:10:00	0.4	0.0	0.4	0.4	7.2	0.5	8.4	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	112	4	116	350					-11.8	0.0	-11.7	-11.9								
11/11/2007 23:20:00	0.4	0.0	0.4	0.4	7.1	0.5	8.4	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	113	4	117	350					-11.7	0.0	-11.5	-11.7								
11/11/2007 23:30:00	0.4	0.0	0.4	0.4	7.3	0.6	9.3	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	115	5	122	350					-11.5	0.0	-11.3	-11.7								
11/11/2007 23:40:00	0.4	0.0	0.4	0.4	7.9	0.7	11.0	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	118	6	129	350					-11.4	0.0	-11.3	-11.5								
11/11/2007 23:50:00	0.4	0.0	0.4	0.4	7.3	0.7	10.7	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	118	6	146	350					-11.4	0.0	-11.3	-11.5								
