SDR	7.7.6
10/27/2007 19:00:00	7.9	0.6	9.5	5.7	7.4	0.7	8.7	5.3	7.5	0.7	8.8	5.7	7.0	0.7	8.8	4.6									73	5	75	260	67	5	72	350					0.4	0.0	0.6	0.3								
10/27/2007 19:10:00	7.9	0.5	9.1	5.7	7.2	0.6	8.7	5.6	7.4	0.6	8.8	5.3	6.8	0.7	8.4	4.2									74	4	71	260	68	5	60	350					0.4	0.0	0.6	0.3								
10/27/2007 19:20:00	8.0	0.6	9.1	6.1	7.3	0.6	8.7	5.9	7.5	0.6	8.8	5.7	7.0	0.7	8.4	3.4									75	4	78	260	69	5	68	350					0.4	0.0	0.6	0.3								
10/27/2007 19:30:00	8.0	0.6	9.1	6.1	7.4	0.6	9.0	5.9	7.5	0.6	9.5	5.3	7.1	0.6	8.4	5.3									72	4	74	260	66	5	68	350					0.3	0.0	0.6	0.3								
10/27/2007 19:40:00	7.8	0.6	9.1	6.1	7.2	0.6	8.7	5.6	7.3	0.6	8.8	5.7	6.8	0.8	8.4	4.2									75	4	68	260	70	6	75	350					0.3	0.0	0.3	0.3								
10/27/2007 19:50:00	7.3	0.6	8.8	5.7	6.7	0.6	8.2	4.4	6.8	0.7	8.4	4.6	6.1	0.8	8.0	3.4									79	6	79	260	75	8	76	350					0.3	0.0	0.3	0.3								
10/27/2007 20:00:00	7.2	0.5	8.8	5.7	6.6	0.5	7.9	5.0	6.7	0.6	8.0	4.9	6.1	0.7	8.0	4.2									79	5	82	260	74	6	62	350					0.2	0.0	0.3	0.1								
10/27/2007 20:10:00	7.4	0.5	8.4	5.7	6.7	0.6	8.2	4.7	6.9	0.7	8.4	4.6	6.2	0.8	7.6	4.2									81	4	83	260	76	6	66	350					0.2	0.0	0.3	0.1								
10/27/2007 20:20:00	7.3	0.5	8.4	5.7	6.6	0.5	7.9	5.0	6.8	0.6	8.0	4.6	6.2	0.7	8.0	4.6									79	5	79	260	75	7	98	350					0.1	0.0	0.3	0.1								
10/27/2007 20:30:00	7.5	0.5	8.8	5.7	6.9	0.7	8.2	5.3	7.1	0.7	8.4	4.9	6.6	0.7	8.0	4.6									79	4	74	260	73	5	74	350					0.1	0.0	0.3	0.1								
10/27/2007 20:40:00	7.4	0.5	8.4	5.7	6.8	0.5	7.9	5.0	7.0	0.6	8.4	4.9	6.4	0.7	8.0	4.2									79	4	78	260	78	3	76	350					0.1	0.0	0.3	0.1								
10/27/2007 20:50:00	7.1	0.4	8.0	5.3	6.6	0.5	7.6	4.7	6.7	0.5	7.6	5.3	6.2	0.6	7.6	4.6									74	4	78	260	78	0	75	350					0.0	0.0	0.1	0.1								
10/27/2007 21:00:00	7.0	0.5	8.0	5.3	6.4	0.5	7.3	4.7	6.5	0.6	7.6	4.6	6.0	0.7	7.6	3.8									76	4	79	260	77	0	75	350					0.0	0.0	0.1	0.1								
10/27/2007 21:10:00	6.9	0.6	8.0	4.9	6.3	0.6	7.6	4.7	6.4	0.6	8.0	4.9	6.0	0.7	7.6	4.2									75	5	74	260	77	0	75	350					-0.1	0.0	0.1	-0.1								
10/27/2007 21:20:00	7.1	0.5	8.0	5.7	6.4	0.5	7.6	5.0	6.5	0.6	8.0	4.6	5.9	0.7	7.6	3.8									79	5	77	260	77	0	74	350					-0.1	0.0	0.1	-0.4								
10/27/2007 21:30:00	7.0	0.6	8.0	5.3	6.1	0.6	7.3	4.4	6.4	0.6	7.6	4.2	5.6	0.7	6.8	3.4									81	5	82	260	77	0	74	350					-0.1	0.0	0.1	-0.1								
10/27/2007 21:40:00	6.5	0.7	8.0	3.8	5.9	0.6	7.3	3.9	6.1	0.7	7.6	3.8	5.5	0.8	7.6	3.8									80	6	80	260	77	0	74	350					-0.2	0.0	0.1	-0.4								
10/27/2007 21:50:00	6.8	0.5	8.0	5.3	6.1	0.5	7.6	4.4	6.3	0.6	8.0	4.2	5.7	0.7	7.2	3.4									79	5	80	260	77	0	74	350					-0.2	0.0	0.1	-0.4								
10/27/2007 22:00:00	6.8	0.5	8.0	4.9	6.1	0.5	7.0	4.7	6.3	0.5	7.2	4.6	5.7	0.6	7.2	3.8									78	5	82	260	77	0	74	350					-0.2	0.0	0.1	-0.4								
10/27/2007 22:10:00	6.7	0.7	8.4	4.2	6.1	0.7	7.9	3.9	6.3	0.8	8.4	3.8	5.7	0.8	7.2	3.4									80	5	81	260	77	0	74	350					-0.3	0.0	0.1	-0.4								
10/27/2007 22:20:00	6.9	0.6	8.0	4.9	6.2	0.7	7.6	4.1	6.4	0.7	7.6	3.8	5.8	0.8	7.2	3.4									81	5	83	260	77	0	74	350					-0.3	0.0	-0.1	-0.4								
10/27/2007 22:30:00	6.7	0.7	8.0	4.2	5.8	0.7	7.3	4.1	6.0	0.8	7.6	3.8	5.3	0.8	7.6	3.4									83	6	84	260	77	0	74	350					-0.3	0.0	-0.1	-0.4								
10/27/2007 22:40:00	6.7	0.6	8.0	4.9	5.9	0.7	7.3	4.4	6.2	0.7	8.0	3.8	5.3	1.0	7.2	2.3									87	5	85	260	77	0	75	350					-0.3	0.0	-0.1	-0.4								
10/27/2007 22:50:00	6.9	0.6	8.4	4.9	6.1	0.8	7.9	3.9	6.4	0.8	8.0	3.8	5.5	1.0	7.6	2.3									88	5	86	260	77	0	75	350					-0.3	0.0	-0.1	-0.4								
10/27/2007 23:00:00	6.5	0.6	8.0	4.2	5.6	0.6	7.0	3.9	5.9	0.7	7.2	3.4	5.0	0.8	7.2	3.0									89	5	90	260	77	0	75	350					-0.3	0.0	-0.1	-0.4								
10/27/2007 23:10:00	6.4	0.7	8.4	4.2	5.6	0.8	7.3	3.3	6.0	0.8	7.6	3.8	5.1	1.0	7.6	1.9									93	6	93	260	77	0	75	350					-0.3	0.0	-0.1	-0.4								
10/27/2007 23:20:00	6.8	0.7	8.4	4.9	6.2	0.8	7.9	4.7	6.5	0.8	8.0	4.6	6.0	0.9	8.0	3.4									95	4	92	260	77	0	75	350					-0.4	0.0	-0.4	-0.4								
10/27/2007 23:30:00	7.3	0.5	8.8	6.1	6.7	0.5	8.2	5.6	7.1	0.6	8.8	5.7	6.5	0.7	8.0	4.2									96	3	99	260	77	0	75	350					-0.5	0.0	-0.4	-0.6								
10/27/2007 23:40:00	7.0	0.7	8.8	4.9	6.3	0.7	7.9	4.7	6.7	0.7	8.4	4.9	6.1	0.9	8.8	3.0									97	4	105	260	77	0	75	350					-0.6	0.0	-0.4	-0.6								
10/27/2007 23:50:00	7.2	0.5	8.4	5.7	6.5	0.5	7.6	5.0	6.9	0.6	8.0	4.6	6.3	0.8	8.4	4.2									96	4	88	260	77	0	75	350					-0.6	0.0	-0.4	-0.6								
