SDR	7.7.6
07/18/2008 19:10:00	3.4	0.6	4.6	1.9	3.7	0.6	5.0	2.4	3.1	0.7	4.6	1.5	3.1	0.6	4.6	1.5									8	8	13	260	2	6	11	350					13.5	0.0	14.0	13.4								
07/18/2008 19:20:00	3.2	0.5	4.6	2.3	3.5	0.5	4.4	2.4	2.8	0.5	4.2	1.5	2.9	0.4	3.8	1.9									355	13	2	260	344	9	352	350					13.9	0.6	14.8	13.2								
07/18/2008 19:30:00	3.6	0.4	4.6	2.6	3.9	0.3	4.7	3.0	3.4	0.4	4.2	1.9	3.6	0.4	4.6	2.6									331	9	340	260	327	6	322	350					14.7	0.0	14.8	14.5								
07/18/2008 19:40:00	3.0	0.6	4.2	1.9	3.4	0.5	4.7	2.4	2.7	0.6	4.2	1.5	3.0	0.6	4.6	1.9									346	11	344	260	342	7	351	350					15.1	0.0	15.3	14.8								
07/18/2008 19:50:00	3.5	0.4	4.2	2.3	3.9	0.4	4.7	2.7	3.3	0.4	4.2	1.9	3.5	0.4	4.2	2.3									336	6	324	260	334	3	338	350					14.3	0.4	15.3	13.7								
07/18/2008 20:00:00	3.8	0.4	4.9	3.0	4.1	0.4	5.0	3.3	3.5	0.5	4.6	2.6	3.7	0.5	4.9	2.6									325	4	326	260	322	3	325	350					13.4	0.1	13.7	12.9								
07/18/2008 20:10:00	4.9	0.4	5.7	3.8	5.2	0.4	6.2	4.1	4.7	0.5	5.7	3.8	4.6	0.5	5.7	3.0									333	3	331	260	329	3	338	350					12.6	0.1	13.2	12.4								
07/18/2008 20:20:00	5.4	0.2	5.7	4.9	5.6	0.2	6.2	5.3	5.1	0.2	5.7	4.6	5.0	0.3	5.7	4.2									339	3	334	260	334	2	336	350					12.8	0.4	13.7	12.4								
07/18/2008 20:30:00	5.1	0.3	5.7	4.2	5.2	0.3	5.9	4.4	4.7	0.3	5.3	3.8	4.5	0.4	5.3	3.4									337	4	338	260	333	4	333	350					14.0	0.0	14.2	13.7								
07/18/2008 20:40:00	5.1	0.3	5.7	4.2	5.2	0.3	5.9	4.4	4.7	0.4	5.3	3.4	4.6	0.4	5.7	3.4									335	3	330	260	332	3	331	350					14.2	0.0	14.5	14.2								
07/18/2008 20:50:00	5.0	0.3	5.7	4.2	5.2	0.3	5.6	4.4	4.7	0.3	5.3	3.8	4.6	0.4	5.3	3.4									339	2	337	260	336	2	336	350					14.2	0.0	14.5	14.0								
07/18/2008 21:00:00	4.9	0.2	5.3	4.6	5.1	0.3	5.9	4.4	4.6	0.3	4.9	3.8	4.4	0.3	5.3	3.4									341	2	338	260	338	1	342	350					14.0	0.0	14.2	14.0								
07/18/2008 21:10:00	5.0	0.2	5.7	4.6	5.4	0.1	5.6	4.7	4.8	0.2	5.3	3.8	4.7	0.3	5.3	3.4									340	3	331	260	337	3	342	350					13.8	0.0	14.2	13.7								
07/18/2008 21:20:00	5.4	0.2	5.7	4.6	5.6	0.2	6.2	5.0	5.1	0.3	5.7	4.6	4.9	0.3	5.3	3.4									338	2	334	260	335	2	340	350					13.5	0.0	13.7	13.4								
07/18/2008 21:30:00	5.4	0.2	5.7	4.9	5.6	0.2	6.2	5.0	5.0	0.2	5.7	4.2	4.8	0.3	5.7	4.2									336	2	332	260	333	1	335	350					13.2	0.0	13.4	13.2								
07/18/2008 21:40:00	5.7	0.3	6.5	4.9	5.9	0.3	6.7	5.3	5.3	0.3	6.5	4.6	5.2	0.4	6.5	3.4									334	2	330	260	331	1	332	350					12.8	0.2	13.2	12.4								
07/18/2008 21:50:00	6.8	0.4	8.0	5.7	7.0	0.4	8.2	6.2	6.5	0.4	7.6	5.3	6.3	0.4	7.6	5.3									329	4	328	260	326	3	333	350					12.2	0.0	12.4	11.8								
07/18/2008 22:00:00	7.4	0.6	9.1	6.1	7.8	0.5	9.3	6.4	7.2	0.5	9.1	5.7	6.9	0.5	8.4	5.7									350	10	345	260	342	6	352	350					11.8	0.0	11.8	11.6								
07/18/2008 22:10:00	8.6	0.6	9.9	7.2	8.6	0.5	9.9	7.3	8.1	0.6	9.1	6.5	7.2	0.6	8.8	5.7									5	3	6	260	357	3	358	350					11.4	0.1	11.8	10.8								
07/18/2008 22:20:00	8.6	0.5	9.5	6.8	8.5	0.4	9.6	7.0	8.1	0.5	9.5	6.1	7.0	0.6	8.4	5.3									9	3	9	260	1	3	356	350					10.6	0.1	11.0	10.2								
07/18/2008 22:30:00	8.4	0.5	9.9	7.2	8.2	0.5	9.3	6.7	7.8	0.5	9.1	6.1	6.7	0.6	8.4	5.3									14	3	5	260	6	4	4	350					10.1	0.1	10.5	9.7								
07/18/2008 22:40:00	8.6	0.5	9.9	6.8	8.4	0.5	9.9	6.7	8.0	0.5	9.5	6.1	7.0	0.5	8.0	5.3									15	3	8	260	8	3	359	350					9.7	0.0	10.0	9.5								
07/18/2008 22:50:00	8.5	0.6	9.9	6.5	8.4	0.6	9.9	6.7	7.6	0.7	9.5	5.7	7.0	0.6	8.4	5.3									14	4	13	260	7	4	4	350					9.3	0.0	9.7	9.2								
07/18/2008 23:00:00	8.1	0.7	9.5	5.7	7.9	0.7	9.6	6.2	7.0	0.7	8.8	5.3	6.7	0.7	8.0	4.6									13	5	7	260	6	5	12	350					8.8	0.1	9.2	8.7								
07/18/2008 23:10:00	8.6	0.7	10.3	6.5	8.6	0.6	10.2	6.7	7.6	0.6	9.1	5.7	7.3	0.6	9.1	5.7									14	4	16	260	8	4	5	350					8.7	0.0	8.9	8.4								
07/18/2008 23:20:00	8.4	0.7	9.9	6.1	8.2	0.6	10.2	6.7	7.2	0.6	9.1	5.7	7.0	0.6	8.4	5.7									15	4	11	260	8	4	10	350					8.4	0.0	8.7	8.2								
07/18/2008 23:30:00	8.0	0.6	9.9	6.1	7.8	0.6	9.6	6.4	6.8	0.6	8.8	5.7	6.7	0.5	8.4	5.3									14	5	7	260	7	4	4	350					8.2	0.0	8.4	8.2								
07/18/2008 23:40:00	8.1	0.6	9.5	6.5	7.9	0.5	9.3	6.7	6.8	0.5	8.0	5.3	6.8	0.6	8.4	5.3									11	4	11	260	4	4	359	350					8.0	0.0	8.2	7.9								
07/18/2008 23:50:00	7.8	0.6	9.1	6.1	7.6	0.6	9.0	5.9	6.6	0.6	8.0	4.9	6.5	0.6	8.4	4.9									9	5	8	260	3	4	1	350					7.8	0.0	7.9	7.7								
