SDR	7.7.6
12/02/2007 18:50:00	14.7	1.3	18.7	11.8	14.7	1.2	18.2	12.2	14.3	1.3	18.3	11.5	13.6	1.3	17.6	10.7									47	5	46	260	41	5	42	350					-0.1	0.0	0.1	-0.4								
12/02/2007 19:00:00	13.3	1.4	17.6	10.3	13.3	1.5	16.7	10.2	12.9	1.5	16.4	9.5	12.3	1.5	16.4	9.1									44	5	40	260	37	5	33	350					-0.2	0.0	0.1	-0.4								
12/02/2007 19:10:00	12.5	1.0	16.1	10.3	12.3	1.0	15.6	9.6	11.9	1.0	15.3	9.5	11.2	1.0	14.5	8.4									42	4	44	260	36	5	38	350					-0.7	0.0	-0.4	-0.8								
12/02/2007 19:20:00	12.7	1.1	17.2	9.9	12.6	1.1	17.0	9.9	12.2	1.1	16.8	9.1	11.4	1.3	16.1	8.0									39	6	44	260	33	6	35	350					-0.8	0.0	-0.6	-0.8								
12/02/2007 19:30:00	12.5	1.0	16.1	9.9	12.5	0.8	15.0	9.9	12.1	0.9	15.3	9.5	11.5	0.8	13.7	9.1									41	6	54	260	35	6	41	350					-1.1	0.0	-0.6	-1.3								
12/02/2007 19:40:00	13.9	1.4	17.9	11.1	13.8	1.3	17.0	10.7	13.4	1.3	16.4	10.7	12.5	1.2	15.6	9.5									43	4	39	260	37	4	37	350					-1.1	0.0	-1.1	-1.3								
12/02/2007 19:50:00	15.1	1.6	19.5	10.3	15.0	1.5	18.7	10.2	14.7	1.6	18.7	9.5	13.8	1.5	17.9	8.8									42	6	40	260	36	6	41	350					-0.9	0.1	-0.6	-1.1								
12/02/2007 20:00:00	13.0	1.2	16.8	9.1	13.1	1.3	17.6	9.9	12.7	1.3	16.4	9.1	12.1	1.2	14.9	9.1									46	7	48	260	40	7	40	350					-1.1	0.0	-0.6	-1.3								
12/02/2007 20:10:00	11.0	0.9	13.7	8.8	10.9	0.8	13.6	9.0	10.6	0.9	13.7	8.4	9.9	1.0	13.3	7.2									40	5	49	260	34	5	45	350					-1.5	0.2	-1.1	-2.0								
12/02/2007 20:20:00	11.1	1.2	14.1	7.2	10.9	1.1	13.6	7.3	10.5	1.2	13.3	6.8	9.7	1.1	11.8	6.8									41	6	37	260	34	6	26	350					-2.1	0.0	-2.0	-2.2								
12/02/2007 20:30:00	12.6	1.0	16.1	10.3	12.3	1.0	15.6	10.2	12.0	1.0	15.3	9.5	11.2	1.2	14.1	8.4									47	5	45	260	42	6	41	350					-1.8	0.0	-1.5	-2.0								
12/02/2007 20:40:00	11.6	0.9	14.1	8.8	11.5	0.9	15.3	9.3	11.2	0.9	14.9	9.1	10.4	1.0	14.1	8.0									41	5	44	260	35	5	34	350					-2.2	0.0	-1.8	-2.2								
12/02/2007 20:50:00	13.8	2.2	18.7	8.4	13.7	2.0	17.6	8.4	13.3	2.1	17.6	8.0	12.6	2.2	17.2	7.2									57	10	50	260	50	11	57	350					-1.6	0.4	-1.1	-2.2								
12/02/2007 21:00:00	10.7	1.0	13.7	8.8	10.6	1.0	13.6	7.9	10.2	1.0	13.0	7.2	9.7	1.0	12.2	7.2									59	6	73	260	53	6	44	350					-1.8	0.1	-1.3	-2.0								
12/02/2007 21:10:00	11.4	1.0	14.5	8.8	11.3	1.0	13.9	9.0	10.9	1.0	13.3	8.4	10.4	1.0	13.7	7.6									48	5	54	260	42	5	46	350					-2.3	0.2	-1.8	-2.7								
12/02/2007 21:20:00	12.4	0.8	14.5	9.9	12.3	0.8	14.2	9.9	11.9	0.8	13.7	9.1	11.2	0.9	13.3	7.2									45	3	45	260	40	4	33	350					-2.5	0.0	-2.4	-2.7								
12/02/2007 21:30:00	12.9	0.6	14.5	11.1	12.7	0.7	14.2	10.4	12.4	0.7	13.7	10.3	11.6	0.9	13.3	9.1									41	4	41	260	35	5	32	350					-2.6	0.1	-2.4	-2.7								
12/02/2007 21:40:00	12.8	0.6	14.5	10.3	12.7	0.6	13.9	10.4	12.4	0.6	13.7	9.5	11.6	0.8	13.3	9.1									39	3	40	260	33	3	37	350					-2.9	0.0	-2.7	-3.1								
12/02/2007 21:50:00	12.0	0.8	14.9	9.9	11.8	0.8	14.7	9.9	11.5	0.8	14.9	9.5	10.7	0.9	14.1	8.4									40	5	42	260	34	5	43	350					-3.5	0.1	-2.9	-3.8								
12/02/2007 22:00:00	11.9	0.7	13.7	9.9	11.7	0.7	13.9	10.2	11.3	0.7	13.3	9.1	10.6	0.7	13.0	8.8									47	4	51	260	40	5	35	350					-3.5	0.0	-3.4	-3.6								
12/02/2007 22:10:00	11.3	0.7	13.0	9.5	11.1	0.7	12.4	9.3	10.7	0.7	12.6	8.8	10.0	0.8	11.8	7.6									50	4	60	260	44	5	42	350					-3.5	0.0	-3.4	-3.6								
12/02/2007 22:20:00	11.0	0.8	14.1	8.8	11.0	0.8	14.4	8.7	10.5	0.9	13.7	8.0	10.0	0.9	12.6	7.2									53	5	53	260	47	4	59	350					-3.3	0.0	-3.1	-3.6								
12/02/2007 22:30:00	9.2	1.0	13.3	6.5	9.4	0.9	13.3	6.7	8.8	1.0	12.6	6.1	8.5	1.0	12.2	5.7									45	6	58	260	39	6	51	350					-3.8	0.5	-3.1	-4.2								
12/02/2007 22:40:00	9.9	1.0	13.0	8.0	9.7	0.9	12.4	8.4	9.1	1.0	12.2	7.2	8.8	1.0	12.6	6.5									56	6	70	260	48	6	54	350					-4.2	0.1	-3.8	-4.5								
12/02/2007 22:50:00	13.1	1.8	17.9	9.1	12.7	1.8	17.3	9.0	12.3	1.8	17.2	8.4	11.6	1.8	16.8	7.2									62	5	62	260	55	7	47	350					-3.8	0.0	-3.6	-3.8								
12/02/2007 23:00:00	17.2	2.4	22.9	11.1	16.8	2.3	22.7	10.7	16.6	2.4	22.6	10.3	15.8	2.4	21.4	10.3									61	6	63	260	54	7	53	350					-3.7	0.0	-3.6	-3.8								
12/02/2007 23:10:00	17.2	2.1	21.8	12.6	16.8	2.0	21.6	12.4	16.6	2.1	21.0	11.5	15.9	2.1	20.6	11.1									61	6	67	260	55	7	50	350					-4.1	0.1	-3.8	-4.5								
12/02/2007 23:20:00	18.9	2.2	23.7	11.5	18.4	2.0	24.2	11.9	18.3	2.1	24.0	11.8	17.5	2.0	23.7	11.5									61	6	58	260	55	7	61	350					-4.4	0.0	-4.0	-4.5								
12/02/2007 23:30:00	17.7	2.0	22.6	13.0	17.2	1.9	21.9	12.4	17.1	2.0	21.8	12.2	16.5	1.9	22.1	11.8									65	6	63	260	59	7	55	350					-4.6	0.0	-4.5	-4.7								
12/02/2007 23:40:00	18.4	1.7	22.9	13.3	17.9	1.6	22.2	13.9	17.8	1.6	22.1	13.7	17.1	1.7	22.1	12.6									61	5	58	260	56	7	61	350					-4.9	0.0	-4.7	-4.9								
12/02/2007 23:50:00	18.3	1.5	21.8	13.7	17.6	1.7	21.6	13.3	17.6	1.7	21.8	12.2	16.7	1.8	20.2	12.2									60	6	54	260	54	7	48	350					-5.1	0.0	-4.9	-5.4								
