SDR	7.7.6
11/22/2008 18:40:00	5.0	0.2	5.3	4.6	5.3	0.2	5.9	4.4	4.6	0.2	4.9	3.8	4.7	0.3	5.3	3.8									349	1	344	260	345	1	348	350					-18.8	0.1	-18.6	-19.2								
11/22/2008 18:50:00	4.7	0.2	5.3	4.2	5.1	0.2	5.6	4.1	4.4	0.2	4.9	3.8	4.3	0.3	5.3	3.0									351	1	349	260	346	1	349	350					-18.7	0.0	-18.6	-19.0								
11/22/2008 19:00:00	4.4	0.2	4.9	3.8	4.6	0.2	5.0	3.3	4.1	0.2	4.6	2.6	4.0	0.3	4.6	3.0									353	1	351	260	346	15	350	350					-18.9	0.0	-18.6	-19.0								
11/22/2008 19:10:00	4.4	0.2	4.9	4.2	4.8	0.1	5.0	4.4	4.2	0.1	4.6	3.8	4.1	0.2	4.6	3.0									356	1	352	260	354	5	350	350					-19.0	0.0	-18.8	-19.0								
11/22/2008 19:20:00	4.0	0.2	4.6	3.8	4.3	0.3	5.0	3.9	3.8	0.2	4.2	3.4	3.7	0.3	4.2	3.4									358	1	355	260	350	0	350	350					-19.0	0.0	-18.8	-19.0								
11/22/2008 19:30:00	3.8	0.2	4.2	3.4	4.0	0.2	4.4	3.6	4.0	0.2	4.6	3.4	3.2	0.2	3.8	2.6									355	1	355	260	355	1	350	350					-18.9	0.0	-18.8	-19.0								
11/22/2008 19:40:00	3.7	0.2	4.2	3.4	4.2	0.2	4.4	3.9	4.2	0.2	4.6	3.8	3.6	0.2	4.2	3.0									353	0	351	260	354	0	350	350					-18.8	0.0	-18.6	-18.8								
11/22/2008 19:50:00	3.3	0.2	3.8	3.0	3.6	0.3	4.1	3.3	3.7	0.3	4.2	3.0	3.4	0.3	3.8	2.6									354	2	350	260	354	0	350	350					-18.8	0.0	-18.6	-19.0								
11/22/2008 20:00:00	3.2	0.2	3.4	3.0	3.1	0.2	3.6	2.7	3.3	0.2	3.8	3.0	3.1	0.2	3.4	2.6									350	1	350	260	346	0	350	350					-18.8	0.0	-18.6	-19.0								
11/22/2008 20:10:00	3.2	0.2	3.8	3.0	3.3	0.2	3.9	2.7	3.4	0.2	4.2	3.0	3.1	0.2	3.4	2.6									347	1	343	260	346	0	349	350					-18.7	0.0	-18.4	-18.8								
11/22/2008 20:20:00	3.2	0.2	3.8	3.0	3.0	0.2	3.6	2.7	3.1	0.3	3.8	2.3	2.7	0.3	3.4	1.9									342	1	342	260	341	2	349	350					-18.9	0.1	-18.6	-19.0								
11/22/2008 20:30:00	2.9	0.2	3.4	2.6	2.6	0.2	3.0	2.1	2.8	0.2	3.4	2.3	2.4	0.3	3.0	1.5									343	2	340	260	340	1	342	350					-18.8	0.2	-18.4	-19.0								
11/22/2008 20:40:00	2.8	0.2	3.0	2.3	2.3	0.2	2.7	1.9	2.9	0.2	3.4	2.3	2.2	0.3	2.6	1.5									338	2	340	260	337	1	343	350					-18.6	0.0	-18.4	-18.6								
11/22/2008 20:50:00	3.0	0.2	3.4	2.6	2.4	0.2	2.7	1.9	3.1	0.2	3.4	2.3	2.6	0.4	3.4	1.9									332	2	329	260	336	0	339	350					-18.3	0.0	-18.1	-18.6								
11/22/2008 21:00:00	3.1	0.2	3.4	2.6	2.5	0.1	2.7	2.4	3.1	0.2	3.4	3.0	2.8	0.2	3.0	2.6									335	1	332	260	336	0	339	350					-19.0	0.2	-18.4	-19.2								
11/22/2008 21:10:00	3.4	0.2	3.8	3.0	2.7	0.1	3.0	2.4	3.4	0.2	3.8	3.0	2.9	0.2	3.4	2.6									336	0	333	260	336	0	339	350					-19.0	0.1	-18.8	-19.0								
11/22/2008 21:20:00	3.5	0.2	3.8	3.0	2.8	0.2	3.0	2.4	3.5	0.2	3.8	3.0	3.1	0.2	3.4	2.6									335	1	333	260	336	0	339	350					-19.1	0.0	-18.8	-19.0								
11/22/2008 21:30:00	3.5	0.1	3.8	3.4	2.8	0.1	3.0	2.4	3.7	0.2	4.2	3.4	3.2	0.2	3.4	2.6									337	1	333	260	336	0	339	350					-18.9	0.1	-18.6	-19.0								
11/22/2008 21:40:00	3.4	0.2	3.8	3.0	2.7	0.1	3.0	2.1	3.4	0.4	4.2	2.3	3.0	0.2	3.4	2.3									339	1	336	260	336	0	339	350					-18.8	0.0	-18.4	-19.0								
11/22/2008 21:50:00	3.2	0.2	3.8	3.0	2.7	0.2	3.0	2.4	3.3	0.2	3.8	3.0	2.8	0.3	3.4	1.9									345	2	343	260	336	0	339	350					-18.8	0.1	-18.4	-19.0								
11/22/2008 22:00:00	3.3	0.2	3.8	3.0	2.8	0.1	3.0	2.4	3.5	0.2	3.8	3.0	2.7	0.3	3.4	1.9									345	1	342	260	336	0	339	350					-18.9	0.0	-18.8	-19.0								
11/22/2008 22:10:00	3.0	0.2	3.4	2.6	2.5	0.1	3.0	2.1	3.2	0.2	3.8	2.6	2.5	0.3	3.0	1.5									346	1	342	260	336	0	339	350					-18.9	0.1	-18.6	-19.0								
11/22/2008 22:20:00	2.8	0.2	3.0	2.6	2.4	0.1	2.7	2.1	3.0	0.1	3.4	2.6	2.5	0.3	3.0	1.9									344	1	344	260	336	0	339	350					-18.8	0.0	-18.6	-19.0								
11/22/2008 22:30:00	2.6	0.1	3.0	2.3	2.1	0.1	2.4	1.9	2.8	0.2	3.0	2.6	2.1	0.2	2.6	1.5									346	1	342	260	336	0	339	350					-18.8	0.0	-18.6	-19.0								
11/22/2008 22:40:00	2.3	0.2	2.6	1.9	1.9	0.2	2.1	1.6	2.5	0.2	3.0	1.9	1.9	0.2	2.3	1.5									351	3	345	260	336	0	339	350					-18.6	0.0	-18.4	-18.8								
11/22/2008 22:50:00	2.1	0.2	2.6	1.9	1.1	0.2	1.9	1.0	2.4	0.2	2.6	1.9	1.7	0.2	2.3	1.5									351	1	348	260	336	0	339	350					-18.6	0.0	-18.4	-18.6								
11/22/2008 23:00:00	2.1	0.2	2.3	1.9	1.0	0.0	1.0	1.0	2.4	0.2	2.6	2.3	1.7	0.2	1.9	1.5									351	0	348	260	336	0	350	350					-18.5	0.0	-18.2	-18.4								
11/22/2008 23:10:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	2.2	0.2	2.6	1.9	1.5	0.2	1.9	1.1									351	1	350	260	336	0	350	350					-18.3	0.0	-18.1	-18.4								
11/22/2008 23:20:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	1.1	0.3	1.5	0.7									354	1	349	260	336	0	350	350					-18.2	0.0	-18.1	-18.4								
11/22/2008 23:30:00	1.2	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.4	0.2	1.9	1.1	0.4	0.2	0.7	0.4									5	2	358	260	336	0	350	350					-17.9	0.1	-17.7	-18.1								
11/22/2008 23:40:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.3	1.5	0.4	0.4	0.0	0.4	0.4									7	0	5	260	336	0	350	350					-17.7	0.0	-17.5	-17.9								
11/22/2008 23:50:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.4	0.1	0.7	0.4									8	0	6	260	336	0	350	350					-17.7	0.0	-17.5	-17.9								
