SDR	7.7.6
10/17/2008 18:40:00	7.7	0.3	8.4	7.2	7.9	0.2	8.4	6.7	6.8	0.2	7.2	5.7	7.0	0.3	7.6	5.7									56	1	57	260	50	1	48	350					-8.2	0.0	-8.2	-8.4								
10/17/2008 18:50:00	7.7	0.2	8.4	7.2	7.8	0.2	8.4	7.3	6.8	0.2	7.2	6.5	7.1	0.2	7.6	6.5									57	1	55	260	50	1	47	350					-8.3	0.0	-8.2	-8.4								
10/17/2008 19:00:00	7.6	0.3	8.8	6.8	7.6	0.3	8.4	7.0	6.6	0.3	7.6	6.1	6.8	0.3	8.0	6.5									59	2	60	260	52	2	52	350					-8.3	0.0	-8.2	-8.4								
10/17/2008 19:10:00	8.6	0.5	9.9	7.6	8.6	0.4	9.9	7.9	7.6	0.5	8.8	6.8	7.7	0.4	9.1	6.8									62	1	63	260	55	1	55	350					-8.3	0.0	-8.2	-8.4								
10/17/2008 19:20:00	9.2	0.4	9.9	8.4	9.4	0.3	10.2	8.2	8.3	0.4	9.1	6.8	7.8	0.5	9.5	6.1									61	1	61	260	54	2	51	350					-8.2	0.0	-7.9	-8.2								
10/17/2008 19:30:00	9.0	0.3	9.5	8.0	9.0	0.3	9.9	7.9	8.0	0.3	8.8	7.2	7.5	0.5	8.4	6.1									60	2	60	260	52	2	48	350					-8.3	0.0	-8.2	-8.4								
10/17/2008 19:40:00	8.7	0.4	9.5	7.6	8.7	0.4	9.6	7.6	7.7	0.4	8.4	6.1	7.3	0.4	8.4	6.1									60	2	61	260	53	2	48	350					-8.4	0.0	-8.2	-8.4								
10/17/2008 19:50:00	8.3	0.4	9.5	7.2	8.4	0.4	9.9	7.0	7.4	0.4	8.8	6.5	7.1	0.5	9.1	5.7									61	3	61	260	53	3	55	350					-8.5	0.0	-8.4	-8.6								
10/17/2008 20:00:00	8.6	0.4	9.5	7.6	8.3	0.4	9.3	6.7	7.4	0.4	8.8	6.5	7.1	0.6	8.8	5.7									69	3	71	260	60	3	57	350					-8.3	0.0	-7.9	-8.4								
10/17/2008 20:10:00	8.2	0.4	9.1	7.2	8.1	0.5	9.0	7.0	7.2	0.4	8.0	5.7	7.1	0.5	8.4	5.7									67	3	68	260	60	2	59	350					-8.3	0.0	-8.2	-8.4								
10/17/2008 20:20:00	8.7	0.3	9.9	8.0	8.7	0.4	9.6	7.3	7.7	0.4	8.8	6.5	7.6	0.5	8.8	5.7									63	2	64	260	56	2	56	350					-8.4	0.1	-8.2	-8.8								
10/17/2008 20:30:00	8.7	0.3	9.5	8.0	8.9	0.3	9.9	8.2	7.7	0.3	8.8	7.2	7.8	0.4	8.8	6.5									60	3	58	260	52	2	48	350					-8.8	0.0	-8.6	-9.0								
10/17/2008 20:40:00	8.7	0.6	10.7	7.2	8.6	0.5	10.2	7.0	7.6	0.6	9.5	6.1	7.4	0.6	9.5	5.7									63	3	71	260	55	4	57	350					-8.6	0.1	-8.4	-9.0								
10/17/2008 20:50:00	8.9	0.5	10.3	7.2	8.7	0.6	10.2	6.7	7.8	0.5	9.1	6.1	7.5	0.7	9.1	5.3									64	3	65	260	56	4	55	350					-8.5	0.0	-8.4	-8.6								
10/17/2008 21:00:00	8.9	0.5	9.9	7.2	8.7	0.5	10.2	7.0	7.8	0.5	9.1	6.5	7.8	0.6	9.5	6.1									67	3	65	260	59	3	58	350					-8.5	0.0	-8.4	-8.6								
10/17/2008 21:10:00	8.7	0.3	9.5	7.6	8.7	0.5	9.6	7.3	7.8	0.4	8.8	6.1	7.8	0.5	9.1	6.1									69	2	72	260	61	3	57	350					-8.6	0.0	-8.4	-8.8								
10/17/2008 21:20:00	8.5	0.3	9.1	8.0	8.4	0.3	9.0	6.7	7.4	0.3	8.0	6.1	7.4	0.5	8.4	5.3									68	2	67	260	59	3	57	350					-8.7	0.0	-8.6	-8.8								
10/17/2008 21:30:00	9.1	0.3	9.9	8.4	8.9	0.4	9.9	7.3	8.0	0.4	8.8	6.8	7.9	0.5	9.1	6.5									66	2	66	260	57	3	58	350					-8.9	0.0	-8.8	-9.0								
10/17/2008 21:40:00	9.3	0.4	9.9	8.0	8.9	0.5	10.2	7.6	7.9	0.5	9.1	6.5	7.4	0.6	8.8	5.7									61	3	65	260	53	4	50	350					-9.1	0.0	-8.8	-9.2								
10/17/2008 21:50:00	8.9	0.6	10.3	7.2	8.6	0.6	9.9	6.7	7.7	0.6	9.1	5.7	7.5	0.6	9.1	5.3									61	4	61	260	53	4	47	350					-9.2	0.0	-9.0	-9.2								
10/17/2008 22:00:00	8.2	0.5	9.1	6.8	8.0	0.5	9.0	6.4	7.0	0.5	8.4	5.7	6.8	0.6	8.4	5.3									59	4	64	260	51	4	47	350					-9.3	0.0	-9.0	-9.2								
10/17/2008 22:10:00	8.2	0.5	9.5	6.8	7.9	0.5	9.3	6.7	6.9	0.5	8.0	5.7	6.7	0.5	8.0	5.7									56	3	56	260	48	3	46	350					-9.3	0.0	-9.2	-9.4								
10/17/2008 22:20:00	8.3	0.5	9.9	6.8	8.2	0.5	9.3	7.0	7.2	0.5	8.4	6.1	7.0	0.6	8.4	5.7									58	4	58	260	50	4	50	350					-9.3	0.0	-9.2	-9.4								
10/17/2008 22:30:00	8.4	0.6	9.9	6.5	8.1	0.6	9.6	6.2	7.2	0.6	8.8	5.3	7.0	0.6	8.4	5.3									59	4	63	260	51	4	50	350					-9.3	0.0	-9.2	-9.6								
10/17/2008 22:40:00	8.4	0.5	9.5	6.8	8.2	0.5	9.6	6.7	7.2	0.5	8.4	5.7	7.2	0.7	8.8	4.9									61	4	63	260	53	4	57	350					-9.4	0.0	-9.2	-9.6								
10/17/2008 22:50:00	8.3	0.6	9.9	6.5	8.1	0.5	9.9	6.7	7.2	0.5	8.8	5.7	7.0	0.6	9.1	5.3									61	3	58	260	53	4	56	350					-9.4	0.0	-9.2	-9.6								
10/17/2008 23:00:00	8.3	0.5	9.5	6.5	8.2	0.5	9.6	6.4	7.2	0.5	8.8	5.7	7.3	0.6	8.8	5.3									61	4	64	260	54	4	43	350					-9.4	0.0	-9.2	-9.6								
10/17/2008 23:10:00	8.7	0.5	9.9	7.2	8.6	0.6	10.2	7.0	7.5	0.6	9.1	6.1	7.4	0.7	9.1	5.3									59	3	60	260	51	3	50	350					-9.7	0.0	-9.6	-9.8								
10/17/2008 23:20:00	8.6	0.4	9.9	7.2	8.5	0.4	9.3	7.0	7.4	0.4	8.4	6.1	7.1	0.4	8.0	5.7									55	3	56	260	48	3	45	350					-9.9	0.0	-9.8	-10.0								
10/17/2008 23:30:00	8.7	0.4	9.5	7.6	8.5	0.4	9.9	7.6	7.5	0.4	8.8	6.1	7.3	0.6	8.8	5.7									52	3	51	260	45	3	45	350					-10.1	0.0	-10.0	-10.2								
10/17/2008 23:40:00	8.9	0.4	9.9	8.0	8.8	0.4	9.9	7.6	7.7	0.4	8.8	6.5	7.6	0.6	8.8	6.1									54	2	56	260	46	2	43	350					-10.2	0.0	-10.0	-10.2								
10/17/2008 23:50:00	9.4	0.3	10.3	8.4	9.3	0.3	10.2	8.2	8.2	0.4	9.1	7.2	8.1	0.5	9.1	6.5									52	2	51	260	45	2	41	350					-10.2	0.0	-10.0	-10.4								
