SDR	7.7.6
01/16/2009 14:40:00	20.5	1.9	24.8	15.6	17.2	1.9	23.9	13.3	20.0	2.1	24.8	14.5	18.8	2.3	24.8	13.0									117	6	109	260	110	8	100	350	12.2	0.0	12.3	12.2	3.9	0.0	4.2	3.7					100.2	0.0	100.4	100.4
01/16/2009 14:50:00	20.1	1.7	25.6	16.1	16.6	1.5	21.9	13.0	19.6	1.7	24.4	14.9	18.6	2.0	24.0	13.0									118	6	119	260	112	6	102	350	12.2	0.0	12.2	12.2	3.8	0.0	4.2	3.7					100.2	0.0	100.4	100.4
01/16/2009 15:00:00	21.2	2.0	25.6	14.9	17.6	1.8	22.2	13.6	20.8	2.2	26.0	13.7	19.8	2.1	25.6	13.3									119	5	128	260	112	7	121	350	12.2	0.0	12.3	12.2	3.9	0.0	4.2	3.7					100.2	0.0	100.4	100.4
01/16/2009 15:10:00	20.2	2.0	25.6	15.6	16.7	2.2	23.9	12.4	19.8	2.1	25.2	14.1	19.0	2.2	24.8	13.3									118	6	114	260	111	7	104	350	12.2	0.0	12.2	12.2	3.9	0.0	4.2	3.7					100.2	0.0	100.4	100.4
01/16/2009 15:20:00	18.5	1.6	22.6	14.5	15.6	1.7	23.0	11.6	18.1	1.7	22.9	13.0	17.2	1.8	22.6	12.6									116	6	114	260	110	7	106	350	12.2	0.0	12.2	12.2	3.9	0.0	4.2	3.7					100.2	0.0	100.4	100.4
01/16/2009 15:30:00	18.8	2.0	24.0	14.1	15.9	1.8	21.3	12.2	18.4	2.0	22.9	12.2	17.3	2.2	21.8	9.9									116	6	110	260	110	7	104	350	12.2	0.0	12.2	12.2	3.7	0.0	3.9	3.7					100.2	0.0	100.4	100.4
01/16/2009 15:40:00	18.9	1.6	22.6	13.7	15.6	1.8	21.3	11.6	18.5	1.8	23.3	12.6	17.6	2.0	22.6	12.2									117	5	116	260	110	7	111	350	12.2	0.0	12.2	12.2	3.7	0.0	3.9	3.7					100.2	0.0	100.4	100.4
01/16/2009 15:50:00	18.0	1.5	22.6	13.3	15.0	1.5	18.7	11.3	17.5	1.7	22.6	12.6	16.6	1.7	21.4	11.8									116	5	120	260	110	7	99	350	12.2	0.0	12.2	12.2	3.7	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 16:00:00	18.7	1.5	22.6	14.1	15.8	1.6	20.7	11.9	18.4	1.5	22.6	13.7	17.7	1.7	22.6	13.0									115	5	117	260	109	6	110	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 16:10:00	18.2	1.5	21.8	14.9	15.1	1.4	19.0	12.2	17.8	1.5	21.8	13.7	17.0	1.6	21.4	13.0									116	5	119	260	109	7	105	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 16:20:00	18.3	1.3	21.4	13.3	15.3	1.5	21.3	12.2	17.9	1.4	21.0	13.7	17.1	1.5	20.6	11.8									116	5	107	260	109	6	104	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 16:30:00	18.1	1.7	21.8	13.0	15.2	1.8	19.9	11.0	17.6	1.8	21.4	11.8	16.7	1.7	20.6	11.8									115	6	115	260	109	7	104	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 16:40:00	17.0	1.5	21.8	13.3	14.6	1.4	18.4	11.3	16.5	1.5	21.0	12.6	15.8	1.5	19.9	11.8									114	6	111	260	108	7	107	350	12.2	0.0	12.2	12.2	3.5	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 16:50:00	17.7	1.5	21.0	13.7	14.8	1.4	20.4	11.3	17.2	1.5	20.6	13.3	16.4	1.6	19.9	11.1									115	6	120	260	110	7	104	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 17:00:00	17.5	1.5	21.4	12.2	15.2	1.5	19.3	11.3	16.8	1.5	21.0	13.0	15.8	1.7	20.2	10.7									113	6	109	260	107	7	106	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 17:10:00	17.3	1.7	21.0	12.6	15.5	1.8	19.6	11.3	16.8	1.7	20.2	12.6	15.9	1.7	19.5	10.7									111	6	114	260	105	7	101	350	12.2	0.0	12.2	12.2	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 17:20:00	17.7	1.6	21.0	11.8	16.2	1.8	20.4	10.7	17.0	1.7	21.0	11.5	16.1	1.8	20.6	10.7									109	5	108	260	104	7	103	350	12.2	0.0	12.2	12.1	3.6	0.0	3.7	3.4					100.2	0.0	100.4	100.4
01/16/2009 17:30:00	17.8	1.7	21.8	13.7	16.4	1.8	20.7	12.2	17.0	1.8	21.0	12.6	15.6	2.0	19.9	8.4									107	6	110	260	101	7	100	350	12.2	0.0	12.2	12.1	3.4	0.1	3.7	3.2					100.2	0.0	100.4	100.4
01/16/2009 17:40:00	18.5	1.5	21.4	13.7	17.4	1.6	20.7	12.4	17.9	1.6	21.0	12.6	16.5	1.8	19.9	10.7									107	5	99	260	101	6	91	350	12.2	0.0	12.2	12.1	3.2	0.0	3.4	3.2					100.2	0.0	100.4	100.4
01/16/2009 17:50:00	18.6	1.3	21.8	14.9	17.1	1.5	21.6	13.9	17.6	1.5	21.8	13.3	16.2	2.0	21.0	8.8									106	5	110	260	101	7	95	350	12.2	0.0	12.2	12.1	3.2	0.0	3.4	3.2					100.2	0.0	100.4	100.4
01/16/2009 18:00:00	17.9	1.5	21.4	13.7	16.7	1.6	21.0	12.4	17.2	1.7	21.0	12.2	15.9	2.0	20.2	10.3									106	6	113	260	101	7	95	350	12.2	0.0	12.2	12.1	3.2	0.0	3.4	2.9					100.2	0.0	100.4	100.4
01/16/2009 18:10:00	18.0	1.7	22.6	14.1	16.9	1.7	21.3	12.4	17.3	1.7	21.8	12.2	15.7	2.1	21.0	8.8									105	5	115	260	99	7	89	350	12.2	0.0	12.2	12.1	3.1	0.0	3.2	2.9					100.2	0.0	100.4	100.4
01/16/2009 18:20:00	18.5	1.5	22.6	14.1	17.4	1.8	22.7	12.4	17.9	1.7	22.1	12.6	16.6	2.0	21.4	10.7									105	5	107	260	100	7	93	350	12.2	0.0	12.2	12.1	2.9	0.0	3.2	2.7					100.2	0.0	100.4	100.4
01/16/2009 18:30:00	18.7	1.9	22.6	14.1	17.4	2.1	22.7	11.6	17.9	2.1	22.6	12.2	16.5	2.3	22.6	11.1									106	5	112	260	101	7	101	350	12.2	0.0	12.2	12.1	2.8	0.0	2.9	2.7					100.2	0.0	100.4	100.4
01/16/2009 18:40:00	18.4	1.8	22.9	12.6	17.1	1.9	22.2	11.6	17.7	2.0	22.1	11.8	16.7	2.1	21.8	10.3									108	6	107	260	102	8	107	350	12.2	0.0	12.2	12.1	2.5	0.0	2.7	2.5					100.2	0.0	100.4	100.4
01/16/2009 18:50:00	18.1	2.0	23.3	12.2	16.6	2.0	21.6	10.7	17.6	1.9	21.8	12.2	16.5	2.0	21.4	10.7									111	6	115	260	105	8	103	350	12.2	0.0	12.2	12.1	2.2	0.0	2.5	2.0					100.2	0.0	100.4	100.4
01/16/2009 19:00:00	17.3	1.7	21.8	13.7	15.5	1.9	21.3	12.2	16.7	1.9	21.8	11.8	16.1	2.0	21.4	8.8									111	6	114	260	106	7	102	350	12.2	0.0	12.2	12.1	1.9	0.0	2.2	1.7					100.2	0.0	100.4	100.4
01/16/2009 19:10:00	17.4	1.7	21.8	12.2	15.5	1.8	20.7	11.3	16.9	1.8	21.4	11.1	16.0	1.9	21.0	9.9									112	7	107	260	106	8	105	350	12.2	0.0	12.2	12.1	1.7	0.0	2.0	1.5					100.2	0.0	100.4	100.4
01/16/2009 19:20:00	16.2	1.6	19.9	12.2	14.6	1.8	18.7	10.7	15.7	1.6	19.1	12.2	14.9	1.6	19.1	10.3									111	6	109	260	106	8	98	350	12.1	0.0	12.1	12.1	1.6	0.0	1.5	1.5					100.2	0.0	100.4	100.4
01/16/2009 19:30:00	15.8	1.7	19.9	12.2	13.8	1.8	19.0	10.2	15.5	1.7	19.9	11.5	14.8	1.8	19.1	10.3									113	6	102	260	107	8	95	350	12.1	0.0	12.1	12.1	1.4	0.0	1.5	1.3					100.2	0.0	100.4	100.4
01/16/2009 19:40:00	16.1	1.6	19.5	11.8	14.4	1.7	19.0	10.7	15.6	1.7	19.9	10.7	14.8	1.7	19.1	10.3									112	5	111	260	106	6	101	350	12.1	0.0	12.1	12.1	1.2	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 19:50:00	15.5	1.3	18.7	11.5	14.0	1.5	17.9	10.4	14.8	1.5	18.7	11.1	14.1	1.7	18.3	9.9									110	5	107	260	105	6	104	350	12.1	0.0	12.1	12.1	1.1	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 20:00:00	14.5	1.5	17.6	10.7	13.0	1.5	17.0	9.0	13.9	1.5	17.6	9.9	13.2	1.7	16.8	8.0									111	6	101	260	105	7	106	350	12.1	0.0	12.1	12.1	1.1	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 20:10:00	14.9	1.3	17.6	11.5	12.9	1.4	16.1	9.3	14.3	1.3	17.6	10.7	13.5	1.3	16.8	9.1									113	5	111	260	107	7	108	350	12.1	0.0	12.1	12.1	1.2	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 20:20:00	14.4	1.0	17.2	11.1	11.9	1.1	15.3	9.6	14.0	1.1	16.8	10.3	13.3	1.2	16.4	9.5									117	4	117	260	110	5	107	350	12.1	0.0	12.1	12.1	1.0	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 20:30:00	15.3	1.2	19.1	11.5	12.6	1.3	16.4	9.6	14.9	1.3	18.3	11.5	14.2	1.3	17.6	11.1									121	5	126	260	114	6	123	350	12.1	0.0	12.1	12.1	1.0	0.0	1.3	1.0					100.2	0.0	100.4	100.4
01/16/2009 20:40:00	15.1	1.2	17.9	12.2	13.1	1.5	18.4	9.6	15.0	1.3	19.1	11.1	14.2	1.5	18.3	9.5									127	5	134	260	119	5	127	350	12.1	0.0	12.1	12.1	1.0	0.0	1.0	0.8					100.2	0.0	100.4	100.4
01/16/2009 20:50:00	15.9	1.3	18.7	12.2	14.3	1.6	17.9	10.2	15.5	1.5	18.7	11.1	14.5	1.7	18.3	9.9									129	5	132	260	122	6	126	350	12.1	0.0	12.1	12.1	0.9	0.0	1.0	0.8					100.2	0.0	100.4	100.4
01/16/2009 21:00:00	15.7	1.0	18.7	13.3	15.0	1.3	18.2	11.3	15.6	1.1	18.3	12.2	14.9	1.4	18.7	9.5									129	4	129	260	122	5	122	350	12.1	0.0	12.1	12.1	0.6	0.0	1.0	0.3					100.2	0.0	100.4	100.4
01/16/2009 21:10:00	14.9	1.0	17.6	12.2	14.3	1.1	17.3	11.3	14.8	1.0	17.2	11.8	14.0	1.3	16.8	10.3									129	4	134	260	122	5	126	350	12.1	0.0	12.1	12.1	0.3	0.0	0.6	0.3					100.2	0.0	100.4	100.4
01/16/2009 21:20:00	15.7	1.0	17.9	12.6	15.4	1.2	18.4	11.6	15.6	1.0	18.3	12.6	14.9	1.3	17.9	11.1									130	4	128	260	123	5	127	350	12.1	0.0	12.1	12.1	0.4	0.0	0.6	0.3					100.2	0.0	100.4	100.4
01/16/2009 21:30:00	15.4	1.0	17.9	13.0	15.4	1.2	18.4	12.4	15.2	1.0	17.9	10.7	14.5	1.2	17.9	9.9									131	4	134	260	124	5	125	350	12.1	0.0	12.1	12.1	0.5	0.0	0.6	0.3					100.2	0.0	100.4	100.4
01/16/2009 21:40:00	15.7	1.2	19.9	12.6	16.1	1.4	20.7	12.7	15.4	1.2	19.5	11.5	15.0	1.5	19.1	10.3									131	4	129	260	125	5	131	350	12.1	0.0	12.1	12.1	0.4	0.0	0.6	0.3					100.2	0.0	100.4	100.4
01/16/2009 21:50:00	15.2	1.1	17.2	12.6	16.0	1.2	19.0	12.7	15.1	1.0	17.6	12.2	14.6	1.3	17.6	10.3									133	4	132	260	126	5	128	350	12.1	0.0	12.1	12.1	0.2	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 22:00:00	14.9	1.0	17.2	11.5	15.9	1.1	18.7	11.9	14.9	1.0	17.2	11.1	14.5	1.2	17.2	10.3									133	2	134	260	128	5	130	350	12.1	0.0	12.1	12.1	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 22:10:00	13.8	1.0	16.1	10.7	14.9	1.1	17.3	11.6	13.7	1.0	15.6	10.7	13.3	1.1	15.6	10.3									133	0	134	260	129	4	128	350	12.1	0.0	12.1	12.1	0.1	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 22:20:00	14.9	1.7	22.1	11.5	15.9	1.5	23.3	12.4	14.8	1.5	22.6	11.5	14.1	1.5	21.8	10.7									133	0	134	260	133	7	140	350	12.1	0.0	12.1	12.1	0.0	0.0	0.3	-0.1					100.2	0.0	100.4	100.4
01/16/2009 22:30:00	18.7	1.7	24.4	14.9	19.9	1.9	24.7	15.9	18.6	1.8	23.3	14.1	18.2	2.1	24.0	13.0									133	0	134	260	144	6	144	350	12.1	0.0	12.1	12.1	0.0	0.0	0.3	0.1					100.2	0.0	100.4	100.4
01/16/2009 22:40:00	21.2	2.7	29.4	14.5	22.3	2.8	29.3	16.4	21.1	2.8	28.3	15.3	20.4	3.1	28.3	13.0									133	0	134	260	149	9	146	350	12.1	0.0	12.1	12.0	-0.1	0.0	0.3	-0.4					100.2	0.0	100.4	100.4
01/16/2009 22:50:00	25.9	2.5	32.1	20.2	27.0	2.4	32.7	20.7	25.9	2.5	32.1	19.9	25.2	2.7	30.6	16.1									133	0	134	260	148	8	150	350	12.1	0.0	12.1	12.0	-0.4	0.1	-0.1	-0.6					100.2	0.0	100.4	100.4
01/16/2009 23:00:00	23.4	2.1	29.4	18.7	24.4	2.3	31.6	19.0	23.2	2.2	29.1	17.6	22.8	2.4	29.4	16.1									133	0	134	260	146	8	151	350	12.1	0.0	12.1	12.0	-0.6	0.0	-0.4	-0.6					100.2	0.0	100.4	100.4
01/16/2009 23:10:00	22.6	2.4	30.2	17.2	23.2	2.5	30.7	17.0	22.5	2.6	30.2	16.4	21.6	2.7	30.6	15.3									133	0	134	260	150	8	153	350	12.1	0.0	12.1	12.0	-0.8	0.1	-0.6	-1.1					100.2	0.0	100.4	100.4
01/16/2009 23:20:00	25.7	2.4	30.9	18.3	26.0	2.7	31.3	17.6	25.9	2.6	31.3	18.7	25.0	2.8	31.8	15.6									133	0	134	260	157	9	161	350	12.1	0.0	12.1	12.0	-1.4	0.2	-1.1	-1.8					100.2	0.0	100.4	100.4
01/16/2009 23:30:00	25.6	1.8	30.2	20.2	25.6	2.2	31.9	19.0	25.7	2.0	30.9	19.9	24.7	2.2	29.4	17.2									133	0	134	260	158	8	144	350	12.1	0.0	12.1	12.0	-1.9	0.1	-1.8	-2.2					100.2	0.0	100.4	100.4
01/16/2009 23:40:00	26.9	2.1	35.2	21.4	27.2	2.3	35.0	20.7	27.2	2.3	35.5	20.6	26.5	2.4	34.0	19.5									133	0	134	260	158	6	151	350	12.1	0.0	12.1	12.0	-2.4	0.1	-2.0	-2.7					100.2	0.0	100.4	100.4
01/16/2009 23:50:00	27.9	2.8	34.0	20.6	28.2	3.0	35.0	20.7	27.8	3.1	35.2	19.5	27.0	3.1	35.9	17.9									133	0	134	260	149	8	155	350	12.1	0.0	12.1	12.0	-2.8	0.0	-2.4	-3.1					100.2	0.0	100.4	100.4
