SDR	7.7.6
02/05/2008 18:40:00	12.1	0.4	13.3	10.7	11.8	0.4	12.7	10.7	11.6	0.4	13.0	10.3	10.9	0.5	12.2	9.5									53	3	57	260	47	3	44	350					-20.6	0.1	-20.2	-20.8								
02/05/2008 18:50:00	12.4	0.5	13.7	10.7	11.7	0.4	13.0	10.7	11.7	0.5	13.3	10.3	10.9	0.5	12.2	9.5									54	2	52	260	49	2	49	350					-20.5	0.0	-20.2	-20.8								
02/05/2008 19:00:00	12.2	0.6	13.3	10.7	11.8	0.5	12.7	9.9	11.6	0.5	13.0	9.9	10.8	0.6	12.6	9.1									53	3	50	260	47	3	42	350					-20.5	0.0	-20.2	-20.6								
02/05/2008 19:10:00	12.2	0.5	13.3	10.3	11.8	0.5	13.0	10.4	11.6	0.5	13.0	10.3	10.9	0.5	12.6	9.5									53	3	56	260	48	2	40	350					-20.5	0.0	-20.2	-20.6								
02/05/2008 19:20:00	12.3	0.5	13.7	10.3	11.7	0.5	13.0	10.4	11.7	0.6	13.3	10.3	10.9	0.5	12.6	9.5									55	3	56	260	49	3	46	350					-20.5	0.0	-20.2	-20.6								
02/05/2008 19:30:00	12.6	0.6	14.1	10.7	11.9	0.5	13.3	10.2	12.1	0.5	13.3	10.7	11.3	0.6	13.0	9.5									57	3	54	260	52	3	50	350					-20.6	0.0	-20.2	-20.8								
02/05/2008 19:40:00	13.4	0.6	14.9	11.5	12.3	0.6	13.9	10.4	12.6	0.7	14.5	10.7	11.8	0.7	14.1	10.3									59	3	60	260	53	3	48	350					-20.6	0.0	-20.4	-20.8								
02/05/2008 19:50:00	13.9	0.7	15.6	11.8	12.7	0.6	14.2	10.4	13.2	0.7	14.9	11.1	12.2	0.7	14.9	9.9									62	3	64	260	56	3	57	350					-20.6	0.1	-20.2	-20.8								
02/05/2008 20:00:00	13.2	0.6	14.9	11.8	12.1	0.5	13.6	10.4	12.5	0.6	14.1	11.1	11.7	0.7	13.3	9.5									62	3	63	260	56	3	58	350					-20.6	0.0	-20.2	-20.8								
02/05/2008 20:10:00	13.6	0.6	14.9	11.5	12.3	0.5	13.3	10.2	12.9	0.6	14.1	10.7	11.9	0.7	13.3	9.9									63	2	65	260	57	3	56	350					-20.6	0.0	-20.4	-20.8								
02/05/2008 20:20:00	12.7	0.5	14.1	11.5	11.9	0.5	13.3	10.2	12.2	0.6	14.1	10.3	11.2	0.6	13.0	9.5									59	3	60	260	54	3	53	350					-20.9	0.1	-20.6	-21.1								
02/05/2008 20:30:00	12.6	0.4	13.7	11.1	11.9	0.5	13.3	10.2	12.0	0.5	13.3	10.7	11.1	0.6	12.6	9.1									59	2	57	260	53	2	53	350					-21.0	0.0	-20.8	-21.1								
02/05/2008 20:40:00	12.6	0.6	14.5	10.7	11.9	0.5	13.3	9.9	12.0	0.6	13.7	9.9	11.2	0.6	13.0	9.5									57	3	55	260	52	3	51	350					-20.9	0.0	-20.8	-21.1								
02/05/2008 20:50:00	13.1	0.5	14.5	11.8	12.2	0.5	13.9	10.7	12.4	0.7	14.5	10.7	11.5	0.7	13.7	9.9									57	3	58	260	52	3	47	350					-20.9	0.0	-20.8	-21.1								
02/05/2008 21:00:00	12.7	0.5	13.7	10.7	11.9	0.6	13.0	9.9	12.1	0.6	13.7	9.9	11.2	0.7	13.0	9.1									59	3	60	260	53	3	51	350					-20.9	0.0	-20.8	-21.1								
02/05/2008 21:10:00	12.4	0.6	13.7	10.7	11.9	0.5	13.0	10.2	11.8	0.6	13.3	10.3	11.0	0.6	12.6	9.5									55	3	56	260	50	3	52	350					-20.9	0.0	-20.8	-21.0								
02/05/2008 21:20:00	12.2	0.6	13.7	10.7	11.9	0.5	13.3	10.4	11.7	0.5	13.3	10.3	11.0	0.5	12.6	9.5									53	2	52	260	49	2	49	350					-21.0	0.0	-20.8	-21.1								
02/05/2008 21:30:00	11.6	0.4	12.6	10.3	11.3	0.4	12.7	10.2	11.2	0.4	12.2	9.9	10.5	0.5	11.8	9.5									56	3	53	260	51	2	47	350					-21.1	0.1	-20.8	-21.3								
02/05/2008 21:40:00	12.0	0.6	13.3	9.9	11.3	0.6	12.4	9.6	11.4	0.6	12.6	9.5	10.6	0.6	12.2	8.8									59	3	57	260	54	3	55	350					-21.0	0.1	-20.8	-21.3								
02/05/2008 21:50:00	12.5	0.5	13.3	11.1	11.9	0.5	13.0	10.4	12.0	0.6	13.3	10.3	11.2	0.7	13.0	9.1									60	2	60	260	54	2	52	350					-20.7	0.0	-20.4	-20.8								
02/05/2008 22:00:00	11.9	0.5	13.0	9.9	11.4	0.6	12.7	9.3	11.4	0.6	13.3	9.1	10.8	0.7	12.6	8.4									59	2	62	260	54	3	54	350					-20.7	0.0	-20.4	-20.8								
02/05/2008 22:10:00	11.3	0.5	12.6	9.5	11.1	0.5	12.4	9.6	10.9	0.5	12.2	9.5	10.3	0.6	11.8	8.8									57	2	60	260	51	2	48	350					-20.8	0.1	-20.6	-21.1								
02/05/2008 22:20:00	11.9	0.5	13.0	9.9	11.8	0.6	13.0	9.6	11.3	0.5	12.6	9.5	10.6	0.6	11.8	9.1									52	3	53	260	48	2	45	350					-21.1	0.0	-20.8	-21.3								
02/05/2008 22:30:00	12.0	0.5	13.3	10.7	12.0	0.6	13.3	10.4	11.5	0.5	12.6	9.9	10.8	0.6	12.2	9.1									51	3	51	260	47	3	44	350					-21.0	0.0	-20.8	-21.1								
02/05/2008 22:40:00	11.6	0.6	13.3	9.9	11.7	0.6	13.6	10.2	11.0	0.6	13.0	9.1	10.3	0.7	12.2	8.8									50	3	49	260	44	4	31	350					-21.0	0.0	-20.8	-21.1								
02/05/2008 22:50:00	11.0	0.7	12.6	8.8	11.3	0.7	12.7	9.6	10.5	0.7	12.2	8.8	10.0	0.8	11.8	7.6									49	4	55	260	44	4	45	350					-21.2	0.1	-20.8	-21.3								
02/05/2008 23:00:00	10.9	0.6	12.6	8.8	11.2	0.6	12.7	9.6	10.4	0.6	11.8	8.8	9.7	0.5	11.1	8.4									50	3	48	260	45	4	40	350					-21.5	0.0	-21.3	-21.7								
02/05/2008 23:10:00	11.3	0.7	12.6	9.1	11.1	0.7	12.7	9.0	10.7	0.7	12.2	8.8	10.0	0.6	11.8	8.4									55	3	62	260	49	3	44	350					-21.5	0.0	-21.3	-21.7								
02/05/2008 23:20:00	11.0	0.5	12.6	9.9	11.0	0.5	12.4	9.6	10.4	0.5	11.8	9.1	9.7	0.5	11.1	8.0									53	4	61	260	48	3	45	350					-21.7	0.1	-21.3	-21.8								
02/05/2008 23:30:00	11.7	0.8	13.7	9.5	11.6	0.7	13.9	9.3	11.0	0.8	13.7	9.1	10.0	0.7	11.8	8.8									51	4	54	260	46	5	48	350					-21.7	0.1	-21.3	-21.8								
02/05/2008 23:40:00	12.1	0.6	13.7	10.7	12.1	0.6	13.6	9.9	11.5	0.6	13.0	9.1	10.8	0.6	12.2	9.1									51	3	55	260	47	4	47	350					-21.3	0.0	-21.1	-21.3								
02/05/2008 23:50:00	11.4	0.7	13.7	9.5	11.6	0.7	13.3	9.6	10.8	0.7	12.6	9.1	10.1	0.7	11.8	8.0									49	3	51	260	44	4	41	350					-21.3	0.0	-21.1	-21.3								
