SDR	7.7.6
01/24/2009 18:50:00	10.7	0.5	12.6	9.1	10.0	0.7	11.9	7.9	9.6	0.7	11.8	6.8	8.1	1.1	11.1	4.2									99	4	102	260	92	5	90	350	13.3	0.0	13.3	13.3	-4.7	0.0	-4.5	-4.9					96.8	0.0	97.1	96.4
01/24/2009 19:00:00	10.6	0.8	12.6	8.0	9.9	0.8	12.4	7.6	9.5	0.9	12.6	6.1	8.2	1.1	11.1	4.2									97	5	95	260	91	6	81	350	13.3	0.0	13.3	13.2	-4.8	0.0	-4.7	-4.9					96.8	0.0	97.1	96.4
01/24/2009 19:10:00	10.1	0.8	11.8	7.6	9.5	0.8	12.2	6.7	9.1	0.8	11.8	6.5	7.6	1.1	11.1	4.6									95	5	98	260	88	7	99	350	13.3	0.0	13.3	13.2	-4.9	0.0	-4.7	-4.9					96.7	0.0	96.9	96.4
01/24/2009 19:20:00	9.8	0.7	11.8	8.0	9.0	0.7	10.7	7.0	8.5	0.8	10.3	5.7	7.0	1.0	9.5	4.2									95	5	89	260	88	7	96	350	13.3	0.0	13.3	13.2	-5.1	0.0	-4.9	-5.1					96.4	0.1	96.6	95.8
01/24/2009 19:30:00	9.8	0.8	12.2	7.6	9.0	0.8	11.0	7.0	8.5	0.8	11.1	5.7	7.1	1.0	9.9	3.8									94	5	109	260	87	6	92	350	13.3	0.0	13.3	13.2	-5.1	0.0	-4.9	-5.1					96.4	0.1	96.6	95.8
01/24/2009 19:40:00	9.7	0.7	11.1	7.6	8.9	0.8	10.4	6.4	8.3	0.8	10.3	4.9	6.8	1.1	9.5	3.4									94	4	92	260	88	8	91	350	13.3	0.0	13.3	13.2	-5.2	0.0	-5.1	-5.1					96.3	0.0	96.6	95.8
01/24/2009 19:50:00	10.1	0.6	11.5	8.0	9.2	0.7	10.7	6.2	8.6	0.8	10.7	5.7	7.0	1.1	9.9	3.4									96	4	102	260	90	6	89	350	13.3	0.0	13.3	13.2	-5.0	0.0	-4.9	-5.1					96.4	0.1	96.6	95.8
01/24/2009 20:00:00	10.3	0.6	11.8	8.0	9.3	0.7	11.0	7.3	8.8	0.8	10.7	6.5	7.2	1.2	9.9	4.2									96	4	99	260	90	7	89	350	13.3	0.0	13.3	13.2	-5.0	0.0	-4.7	-5.1					96.6	0.0	96.6	96.1
01/24/2009 20:10:00	10.2	0.7	12.2	8.4	9.3	0.8	11.3	6.7	8.8	0.8	11.1	6.1	7.3	1.0	9.9	3.8									95	4	97	260	88	7	84	350	13.3	0.0	13.3	13.2	-5.0	0.0	-4.9	-5.1					96.4	0.0	96.6	96.1
01/24/2009 20:20:00	9.6	0.6	11.1	7.2	9.0	0.6	11.0	6.7	8.4	0.6	10.3	6.1	7.1	1.0	9.9	3.8									92	4	100	260	86	6	87	350	13.3	0.0	13.3	13.2	-5.2	0.0	-4.9	-5.4					96.3	0.0	96.6	95.8
01/24/2009 20:30:00	9.9	0.6	11.5	8.0	9.1	0.7	10.7	7.0	8.6	0.7	10.3	6.1	7.3	0.9	9.1	4.6									93	4	93	260	87	7	88	350	13.2	0.0	13.3	13.2	-5.1	0.0	-5.1	-5.1					96.3	0.0	96.6	95.8
01/24/2009 20:40:00	10.0	0.6	11.5	8.0	9.2	0.8	10.7	6.7	8.6	0.8	10.3	5.7	7.2	1.2	10.3	3.8									94	4	98	260	87	7	86	350	13.2	0.0	13.3	13.2	-5.2	0.0	-5.1	-5.1					96.3	0.0	96.6	95.8
01/24/2009 20:50:00	10.4	0.5	11.8	8.8	9.6	0.7	11.0	7.6	9.1	0.7	10.7	6.5	7.7	1.1	10.3	4.2									97	4	104	260	90	6	98	350	13.2	0.0	13.3	13.2	-5.1	0.0	-4.9	-5.1					96.4	0.1	96.6	95.8
01/24/2009 21:00:00	10.6	0.6	12.2	8.4	9.7	0.7	11.0	7.3	9.3	0.7	10.7	6.8	7.9	1.1	10.7	4.6									97	3	101	260	91	5	88	350	13.2	0.0	13.2	13.2	-5.0	0.0	-4.9	-5.1					96.5	0.0	96.6	96.1
01/24/2009 21:10:00	10.7	0.5	12.2	9.1	9.9	0.6	11.3	7.9	9.5	0.7	11.1	7.6	8.2	1.0	10.7	4.6									98	3	96	260	92	5	89	350	13.2	0.0	13.2	13.2	-4.9	0.0	-4.7	-4.9					96.6	0.0	96.9	96.1
01/24/2009 21:20:00	10.1	0.5	11.8	8.0	9.4	0.5	11.0	7.9	9.0	0.6	10.7	6.8	7.7	1.0	9.5	4.6									98	3	104	260	92	5	92	350	13.2	0.0	13.2	13.2	-4.9	0.0	-4.7	-4.9					96.7	0.0	96.9	96.4
01/24/2009 21:30:00	9.7	0.6	11.8	8.4	9.0	0.7	11.0	7.0	8.4	0.7	11.1	6.1	7.1	1.0	9.1	4.2									96	5	102	260	90	6	93	350	13.2	0.0	13.2	13.2	-4.8	0.0	-4.7	-4.9					96.8	0.0	97.1	96.4
01/24/2009 21:40:00	8.9	0.6	11.1	7.2	8.3	0.6	9.9	6.4	7.7	0.6	9.1	5.7	6.7	0.7	8.0	4.6									95	5	100	260	89	6	80	350	13.2	0.0	13.2	13.2	-4.8	0.0	-4.7	-4.9					96.8	0.0	97.1	96.4
01/24/2009 21:50:00	8.4	0.7	10.7	6.5	7.9	0.7	9.6	5.3	7.3	0.7	9.5	4.9	6.4	0.8	8.4	3.4									95	5	105	260	88	6	84	350	13.2	0.0	13.2	13.1	-4.8	0.0	-4.7	-4.9					96.8	0.2	100.4	96.4
01/24/2009 22:00:00	8.7	0.7	10.7	6.5	8.0	0.7	9.9	6.4	7.5	0.7	9.1	4.9	6.5	0.9	8.4	3.4									99	6	93	260	92	7	85	350	13.2	0.0	13.2	13.2	-4.7	0.0	-4.5	-4.7					96.9	0.0	97.1	96.4
01/24/2009 22:10:00	9.1	0.9	11.1	6.8	8.5	0.9	10.7	6.4	7.9	1.0	10.3	5.7	6.9	1.1	10.3	4.2									100	6	107	260	94	6	102	350	13.2	0.0	13.2	13.2	-4.5	0.0	-4.5	-4.7					97.1	0.1	97.4	96.6
01/24/2009 22:20:00	9.2	0.8	11.1	7.2	8.6	0.8	10.2	6.4	8.1	0.8	9.9	5.7	7.0	1.0	9.9	4.2									101	5	100	260	95	6	95	350	13.2	0.0	13.2	13.2	-4.4	0.0	-4.2	-4.5					97.2	0.1	97.4	96.6
01/24/2009 22:30:00	9.0	0.8	11.5	6.8	8.4	0.8	10.4	6.4	8.0	0.8	10.3	5.7	7.2	0.9	9.9	4.9									102	5	107	260	96	5	102	350	13.2	0.0	13.2	13.2	-4.4	0.0	-4.0	-4.5					97.3	0.0	97.4	96.9
01/24/2009 22:40:00	8.9	0.8	11.5	7.2	8.3	0.6	9.9	6.7	7.8	0.7	9.5	6.1	6.8	0.8	9.1	4.2									100	6	101	260	95	6	87	350	13.2	0.0	13.2	13.2	-4.4	0.0	-4.0	-4.5					97.3	0.0	97.4	96.9
01/24/2009 22:50:00	9.0	1.0	11.5	6.5	8.3	0.8	10.2	5.9	7.8	0.9	9.9	5.3	6.6	1.1	9.5	3.0									98	6	99	260	92	7	88	350	13.2	0.0	13.2	13.2	-4.4	0.0	-4.0	-4.5					97.3	0.0	97.7	96.9
01/24/2009 23:00:00	9.2	0.9	11.1	6.8	8.5	1.0	10.7	5.3	8.0	1.0	10.7	4.6	6.9	1.1	9.5	3.4									99	6	100	260	93	8	102	350	13.2	0.0	13.2	13.2	-4.2	0.0	-4.0	-4.5					97.4	0.0	97.7	97.1
01/24/2009 23:10:00	9.3	0.8	11.1	7.2	8.5	0.8	10.4	6.7	8.0	0.9	10.3	6.1	7.0	1.0	9.5	4.2									100	5	103	260	94	6	93	350	13.2	0.0	13.2	13.2	-4.2	0.0	-4.0	-4.5					97.5	0.0	97.9	97.1
01/24/2009 23:20:00	9.3	0.8	11.1	6.8	8.6	0.8	11.0	6.2	8.2	0.9	11.1	5.7	7.2	1.0	9.5	4.2									102	6	109	260	96	7	93	350	13.2	0.0	13.2	13.2	-4.1	0.0	-4.0	-4.2					97.6	0.0	97.9	97.1
01/24/2009 23:30:00	8.9	0.7	10.3	6.5	8.2	0.7	10.4	6.2	7.7	0.8	9.5	5.7	6.8	0.9	9.1	3.8									102	5	105	260	96	5	87	350	13.2	0.0	13.2	13.2	-4.2	0.0	-4.0	-4.5					97.5	0.0	97.9	97.1
01/24/2009 23:40:00	8.6	0.9	10.7	6.1	7.8	0.8	9.9	5.9	7.3	0.8	9.5	5.3	6.4	1.0	8.8	3.4									99	6	104	260	93	6	103	350	13.2	0.0	13.2	13.2	-4.2	0.0	-4.0	-4.2					97.5	0.0	97.9	97.1
01/24/2009 23:50:00	8.4	0.7	10.3	6.1	7.7	0.6	9.9	6.2	7.2	0.6	9.1	4.9	6.6	0.7	8.4	4.6									102	5	102	260	96	6	90	350	13.2	0.0	13.2	13.2	-4.2	0.0	-4.0	-4.2					97.5	0.0	97.9	97.1
