SDR	7.7.6
10/28/2007 18:40:00	10.0	0.6	11.1	8.4	9.3	0.7	10.7	7.0	9.4	0.7	11.1	6.8	8.6	0.8	10.7	6.1									79	4	76	260	79	0	76	350					-1.7	0.0	-1.5	-2.0								
10/28/2007 18:50:00	9.9	0.7	11.8	6.8	9.0	0.8	11.3	6.7	9.2	0.9	11.5	6.5	8.4	1.0	10.7	5.7									80	5	81	260	79	0	76	350					-1.8	0.0	-1.8	-2.0								
10/28/2007 19:00:00	10.1	0.9	12.2	6.8	9.3	0.9	12.2	6.4	9.5	1.0	12.2	6.8	8.4	1.2	12.2	5.3									81	6	89	260	79	0	76	350					-1.8	0.0	-1.8	-2.0								
10/28/2007 19:10:00	10.8	0.8	12.6	8.4	9.7	1.0	11.9	6.7	9.9	1.1	12.2	5.7	8.8	1.2	12.2	5.3									83	5	88	260	79	0	76	350					-1.7	0.0	-1.8	-1.8								
10/28/2007 19:20:00	10.8	0.9	12.6	8.0	9.8	1.0	11.9	7.3	10.1	1.0	12.6	7.2	8.8	1.2	11.8	5.3									84	5	78	260	79	0	76	350					-1.7	0.0	-1.5	-1.8								
10/28/2007 19:30:00	10.9	0.8	13.0	8.0	9.8	0.9	12.4	7.6	10.1	1.0	12.6	7.2	8.8	1.2	12.2	5.7									84	5	78	260	79	0	76	350					-1.8	0.0	-1.8	-2.0								
10/28/2007 19:40:00	10.4	1.0	13.0	8.0	9.3	1.1	12.2	6.4	9.6	1.1	12.2	5.7	8.3	1.3	11.8	4.9									84	6	94	260	79	0	76	350					-1.9	0.0	-1.8	-2.0								
10/28/2007 19:50:00	10.9	1.2	13.3	7.2	9.8	1.1	12.4	6.4	10.1	1.2	12.6	6.5	9.0	1.3	11.8	5.3									83	6	79	260	79	0	76	350					-1.9	0.0	-1.8	-2.0								
10/28/2007 20:00:00	10.7	1.0	13.0	7.6	9.6	1.0	12.2	6.7	9.8	1.1	12.6	6.5	8.7	1.2	11.8	5.7									81	6	81	260	79	0	76	350					-1.9	0.0	-1.8	-2.0								
10/28/2007 20:10:00	11.1	1.0	13.3	8.0	10.0	1.1	12.7	6.2	10.2	1.2	13.0	6.5	8.9	1.3	11.8	4.2									84	6	80	260	79	0	76	350					-2.0	0.0	-1.8	-2.0								
10/28/2007 20:20:00	10.9	0.9	13.3	8.0	10.0	1.0	12.4	5.6	10.2	1.1	12.6	4.9	9.0	1.2	11.5	5.3									82	5	85	260	79	0	76	350					-2.0	0.0	-2.0	-2.2								
10/28/2007 20:30:00	9.4	0.9	11.5	6.8	8.9	0.9	11.0	6.2	9.0	1.0	11.1	6.1	8.3	1.0	11.1	5.3									80	5	74	260	79	0	76	350					-2.2	0.0	-2.0	-2.2								
10/28/2007 20:40:00	9.0	0.8	11.1	6.1	8.6	0.8	10.7	6.4	8.7	0.8	10.7	6.5	8.2	0.9	10.7	5.7									75	5	76	260	79	0	76	350					-2.2	0.0	-2.0	-2.2								
10/28/2007 20:50:00	8.9	1.0	11.8	6.5	8.3	1.0	10.7	5.6	8.4	1.0	11.1	5.3	7.9	1.0	10.7	4.6									77	6	81	260	79	0	76	350					-2.2	0.0	-2.0	-2.2								
10/28/2007 21:00:00	9.4	0.8	11.1	6.5	8.7	0.9	10.4	5.9	8.9	0.9	10.7	5.7	8.2	1.0	11.1	5.7									79	5	82	260	79	0	76	350					-2.1	0.0	-2.0	-2.2								
10/28/2007 21:10:00	9.3	0.9	11.1	6.5	8.7	0.9	10.7	6.4	8.9	0.9	10.7	6.1	8.4	1.0	10.7	5.3									78	6	79	260	79	0	76	350					-2.0	0.0	-2.0	-2.0								
10/28/2007 21:20:00	9.0	1.0	11.1	6.5	8.3	1.0	10.7	5.3	8.4	1.0	10.7	5.3	7.8	1.0	10.3	4.6									78	6	76	260	79	0	76	350					-2.0	0.0	-2.0	-2.0								
10/28/2007 21:30:00	9.1	1.0	11.1	6.1	8.4	1.0	10.4	5.6	8.5	1.0	10.7	5.3	7.9	1.0	10.3	5.3									79	6	74	260	79	0	76	350					-2.0	0.0	-2.0	-2.0								
10/28/2007 21:40:00	9.6	1.0	12.2	6.1	8.7	1.0	11.0	5.9	8.9	1.0	11.1	5.7	8.2	1.1	10.7	4.6									80	7	69	260	79	0	76	350					-2.0	0.0	-1.8	-2.0								
10/28/2007 21:50:00	8.9	1.0	11.1	6.5	8.1	1.0	10.7	6.4	8.3	1.0	10.7	6.1	7.5	1.0	10.7	4.6									80	6	76	260	79	0	76	350					-1.9	0.0	-1.8	-2.0								
10/28/2007 22:00:00	9.6	0.9	11.5	7.6	9.0	0.9	11.3	6.7	9.1	0.9	11.5	6.5	8.4	1.0	11.1	5.7									79	5	79	260	79	0	76	350					-2.0	0.0	-1.8	-2.2								
10/28/2007 22:10:00	10.0	1.0	12.2	6.8	9.3	1.0	11.6	7.0	9.5	1.0	12.2	6.8	8.7	1.0	11.5	6.5									78	5	83	260	79	0	76	350					-2.1	0.0	-2.0	-2.2								
10/28/2007 22:20:00	10.1	0.8	12.2	6.1	9.3	1.0	11.6	5.6	9.5	1.0	11.8	5.3	8.6	1.2	11.5	4.9									81	5	88	260	79	0	76	350					-2.2	0.0	-2.0	-2.2								
10/28/2007 22:30:00	10.3	1.0	13.0	6.8	9.4	1.1	11.9	5.0	9.6	1.2	12.2	4.6	8.8	1.3	11.5	4.9									79	5	79	260	79	0	76	350					-2.2	0.0	-2.0	-2.2								
10/28/2007 22:40:00	10.6	1.1	12.6	6.5	9.8	1.2	12.4	6.4	10.0	1.2	12.6	6.1	9.0	1.2	12.2	6.1									78	6	78	260	79	0	76	350					-2.2	0.0	-2.0	-2.2								
10/28/2007 22:50:00	10.2	1.1	12.6	7.2	9.3	1.1	11.9	6.7	9.5	1.2	11.8	6.5	8.6	1.2	11.8	5.7									79	7	76	260	79	0	76	350					-2.3	0.0	-2.0	-2.4								
10/28/2007 23:00:00	10.4	1.0	12.6	7.2	9.6	1.1	11.9	6.4	9.7	1.1	11.8	6.1	9.0	1.1	11.8	5.7									80	5	74	260	79	0	76	350					-2.4	0.0	-2.4	-2.4								
10/28/2007 23:10:00	10.1	1.1	13.0	7.2	9.2	1.3	12.7	5.3	9.4	1.3	13.0	5.7	8.6	1.2	11.5	4.6									80	7	87	260	79	0	76	350					-2.5	0.0	-2.4	-2.7								
10/28/2007 23:20:00	10.2	1.1	12.6	6.5	9.2	1.1	11.9	6.2	9.4	1.2	12.2	6.5	8.6	1.2	11.8	5.3									81	6	79	260	79	0	76	350					-2.5	0.0	-2.4	-2.7								
10/28/2007 23:30:00	10.2	1.0	12.2	6.8	9.0	1.2	11.9	5.0	9.3	1.2	11.8	5.3	8.5	1.3	11.5	4.9									80	6	75	260	79	0	76	350					-2.5	0.0	-2.4	-2.7								
10/28/2007 23:40:00	10.3	1.0	13.3	7.2	9.4	1.2	12.4	6.2	9.6	1.2	12.6	6.5	8.8	1.2	11.8	4.9									81	6	88	260	79	0	76	350					-2.4	0.0	-2.2	-2.4								
10/28/2007 23:50:00	10.0	1.1	12.6	6.8	9.2	1.1	12.2	5.9	9.4	1.1	12.6	5.7	8.6	1.2	11.1	5.3									80	6	79	260	79	0	76	350					-2.3	0.0	-2.2	-2.4								
