SDR	7.7.6
01/08/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									27	7	260	260	48	15	70	350					-19.4	0.0	-19.3	-19.5								
01/08/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									24	6	260	260	55	16	76	350					-19.4	0.0	-19.3	-19.5								
01/08/2008 19:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									21	5	260	260	52	13	42	350					-19.4	0.0	-19.2	-19.5								
01/08/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									26	6	260	260	57	12	47	350					-19.4	0.0	-19.2	-19.5								
01/08/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									25	6	260	260	58	15	53	350					-19.3	0.0	-19.2	-19.5								
01/08/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									21	6	260	260	49	17	53	350					-19.3	0.0	-19.2	-19.5								
01/08/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									20	6	260	260	47	12	35	350					-19.3	0.0	-19.2	-19.5								
01/08/2008 19:50:00	0.4	0.0	0.7	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									22	7	15	260	53	15	52	350					-19.3	0.0	-19.2	-19.5								
01/08/2008 20:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									21	6	260	260	55	17	41	350					-19.3	0.0	-19.2	-19.5								
01/08/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									21	6	260	260	51	15	51	350					-19.4	0.0	-19.2	-19.5								
01/08/2008 20:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									18	7	260	260	46	17	28	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 20:30:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									15	6	260	260	41	15	36	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 20:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									15	5	260	260	43	14	32	350					-19.5	0.0	-19.2	-19.5								
01/08/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									17	5	260	260	43	13	28	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 21:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									21	6	260	260	49	17	34	350					-19.6	0.0	-19.5	-19.5								
01/08/2008 21:10:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									22	8	260	260	48	14	57	350					-19.6	0.0	-19.5	-19.5								
01/08/2008 21:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									18	5	260	260	53	15	35	350					-19.6	0.0	-19.5	-19.7								
01/08/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									19	6	260	260	50	14	95	350					-19.7	0.0	-19.5	-19.7								
01/08/2008 21:40:00	0.4	0.0	0.7	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									20	7	2	260	53	15	45	350					-19.7	0.0	-19.5	-19.7								
01/08/2008 21:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									20	7	260	260	59	16	80	350					-19.7	0.0	-19.5	-19.7								
01/08/2008 22:00:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									21	7	260	260	54	15	86	350					-19.7	0.0	-19.5	-19.9								
01/08/2008 22:10:00	0.4	0.0	0.4	0.4	1.1	0.1	1.9	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									22	8	260	260	54	18	77	350					-19.7	0.0	-19.5	-19.9								
01/08/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									24	6	260	260	56	17	52	350					-19.7	0.0	-19.5	-19.7								
01/08/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									27	7	260	260	56	15	24	350					-19.6	0.0	-19.5	-19.7								
01/08/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									29	5	260	260	58	15	32	350					-19.6	0.0	-19.5	-19.5								
01/08/2008 22:50:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									23	6	260	260	51	13	37	350					-19.6	0.0	-19.5	-19.5								
01/08/2008 23:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									21	6	260	260	55	15	54	350					-19.6	0.0	-19.5	-19.5								
01/08/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									24	7	260	260	60	17	67	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 23:20:00	0.4	0.0	0.7	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									24	6	12	260	58	14	55	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									26	7	260	260	57	14	64	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									27	6	260	260	57	16	61	350					-19.5	0.0	-19.3	-19.5								
01/08/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									27	7	260	260	55	14	53	350					-19.5	0.0	-19.3	-19.5								
