SDR	7.7.6
03/23/2008 18:40:00	13.1	1.0	15.3	9.1	12.9	1.0	15.0	9.9	12.5	1.1	15.3	9.1	11.7	1.1	14.5	9.1									0	4	355	260	356	6	350	350					-13.2	0.0	-12.9	-13.5								
03/23/2008 18:50:00	11.9	0.9	14.1	9.9	11.7	0.9	13.9	9.3	11.4	1.0	13.7	9.1	10.6	1.0	13.3	8.0									359	5	0	260	356	3	350	350					-13.4	0.0	-13.3	-13.5								
03/23/2008 19:00:00	10.6	0.9	12.6	8.0	10.4	0.8	12.7	8.2	10.1	0.9	12.2	7.6	9.3	0.9	11.8	7.2									1	5	353	260	357	10	354	350					-13.4	0.0	-13.3	-13.7								
03/23/2008 19:10:00	9.0	0.7	11.1	7.2	9.0	0.7	11.0	7.0	8.6	0.8	10.3	6.5	8.2	0.7	9.5	6.5									12	5	3	260	8	5	7	350					-13.8	0.1	-13.5	-14.1								
03/23/2008 19:20:00	9.5	1.4	13.7	6.5	9.5	1.3	13.3	6.2	9.2	1.2	13.0	5.7	8.6	1.3	12.6	5.7									4	8	350	260	1	7	350	350					-14.1	0.0	-13.7	-14.3								
03/23/2008 19:30:00	12.0	0.8	13.7	9.5	11.7	0.7	13.6	9.9	11.3	0.8	13.0	8.8	10.7	0.7	12.6	8.4									354	4	358	260	346	4	354	350					-13.8	0.0	-13.7	-13.9								
03/23/2008 19:40:00	13.3	1.0	15.6	10.3	13.0	0.8	15.0	11.0	12.6	1.0	15.3	10.3	11.9	1.0	14.1	9.1									353	4	351	260	354	8	350	350					-13.9	0.0	-13.7	-14.1								
03/23/2008 19:50:00	12.8	0.9	14.9	10.3	12.5	0.8	14.4	10.4	12.1	1.0	14.5	9.9	11.3	0.9	13.7	9.1									356	4	0	260	356	10	351	350					-13.9	0.0	-13.7	-14.1								
03/23/2008 20:00:00	12.8	0.8	14.9	10.3	12.4	0.8	14.4	10.4	12.0	0.9	14.5	9.5	11.1	0.9	13.3	8.8									356	3	352	260	355	14	351	350					-14.2	0.0	-13.9	-14.3								
03/23/2008 20:10:00	13.1	0.8	14.9	11.1	12.6	0.7	14.4	11.0	12.3	0.8	14.1	10.3	11.6	0.7	13.3	9.9									351	4	351	260	345	3	349	350					-14.5	0.2	-14.1	-14.6								
03/23/2008 20:20:00	12.6	0.7	14.1	10.3	12.2	0.5	13.6	10.4	11.8	0.6	13.3	9.9	11.0	0.6	12.6	9.5									350	3	350	260	345	2	349	350					-14.9	0.1	-14.6	-15.0								
03/23/2008 20:30:00	12.3	0.7	13.7	9.9	11.8	0.6	13.6	10.2	11.4	0.7	13.0	9.5	10.5	0.7	12.2	9.1									349	3	344	260	345	3	349	350					-15.3	0.0	-15.0	-15.6								
03/23/2008 20:40:00	12.2	0.8	14.1	9.9	11.7	0.7	13.9	9.9	11.3	0.8	13.0	8.8	10.3	0.7	12.6	8.8									351	4	350	260	345	7	349	350					-15.0	0.2	-14.6	-15.2								
03/23/2008 20:50:00	11.9	0.7	13.7	9.5	11.6	0.7	13.3	9.6	11.1	0.8	13.3	8.4	10.6	0.7	12.2	8.8									353	4	350	260	346	17	350	350					-14.5	0.1	-14.3	-14.6								
03/23/2008 21:00:00	13.0	0.9	14.9	10.3	12.7	0.8	14.7	10.4	12.3	0.9	14.5	9.9	11.6	0.9	13.7	9.5									350	4	347	260	345	3	349	350					-14.5	0.0	-14.3	-14.6								
03/23/2008 21:10:00	15.2	0.6	16.4	13.7	14.7	0.6	15.9	12.7	14.4	0.7	16.1	12.2	13.7	0.7	15.3	11.1									347	2	344	260	343	3	349	350					-14.7	0.0	-14.5	-14.6								
03/23/2008 21:20:00	16.6	0.9	18.3	14.5	15.9	1.0	17.9	13.6	15.8	1.0	17.9	13.3	14.8	0.9	17.6	12.6									351	2	352	260	345	3	349	350					-14.5	0.0	-14.3	-14.6								
03/23/2008 21:30:00	16.0	0.8	18.3	13.3	15.5	0.8	18.2	13.9	15.4	0.9	17.9	12.6	14.5	1.0	16.8	12.2									353	3	352	260	346	5	350	350					-14.2	0.0	-13.9	-14.5								
03/23/2008 21:40:00	15.7	0.6	17.2	13.7	15.0	0.6	16.4	12.7	14.8	0.7	16.4	11.8	13.9	0.7	15.6	11.5									353	2	351	260	354	7	352	350					-14.2	0.0	-14.1	-14.5								
03/23/2008 21:50:00	15.2	0.7	16.8	13.3	14.6	0.6	16.7	13.3	14.5	0.7	16.8	12.6	13.6	0.7	15.6	11.8									353	3	353	260	346	11	349	350					-14.6	0.1	-14.3	-14.6								
03/23/2008 22:00:00	16.3	0.7	17.9	13.7	15.6	0.7	17.9	13.6	15.5	0.8	17.6	13.0	14.4	0.8	16.4	11.8									353	3	353	260	346	3	350	350					-14.6	0.1	-14.3	-14.6								
03/23/2008 22:10:00	16.9	0.5	17.9	15.3	16.0	0.5	17.3	14.7	15.9	0.6	17.2	13.7	14.7	0.6	16.4	13.0									355	2	352	260	355	15	350	350					-14.6	0.0	-14.5	-14.6								
03/23/2008 22:20:00	17.0	0.3	17.9	16.1	16.3	0.5	17.3	15.0	16.3	0.5	17.2	14.9	15.1	0.7	16.8	13.3									356	2	353	260	355	9	350	350					-14.5	0.1	-14.3	-14.6								
03/23/2008 22:30:00	16.5	0.4	17.6	14.9	15.8	0.5	17.3	14.2	15.7	0.6	17.2	13.7	14.6	0.6	16.1	12.2									357	2	354	260	355	7	350	350					-14.1	0.1	-13.7	-14.3								
03/23/2008 22:40:00	15.7	0.6	16.8	13.0	15.1	0.7	16.7	12.7	15.0	0.8	16.4	12.6	13.8	1.0	16.1	11.1									358	3	1	260	355	5	350	350					-13.8	0.0	-13.7	-14.1								
03/23/2008 22:50:00	15.1	0.8	16.4	12.6	14.6	0.7	16.1	11.9	14.4	0.8	16.1	12.2	13.5	0.9	15.6	10.3									359	3	357	260	354	15	351	350					-13.9	0.0	-13.7	-14.1								
03/23/2008 23:00:00	15.1	0.5	16.1	13.0	14.6	0.6	15.6	12.7	14.5	0.6	15.6	12.6	13.2	0.8	14.9	10.7									2	2	0	260	356	2	352	350					-14.2	0.0	-13.9	-14.3								
03/23/2008 23:10:00	14.3	0.3	14.9	13.3	13.9	0.4	14.7	12.4	13.6	0.5	14.5	11.5	12.5	0.7	14.1	10.3									3	2	1	260	357	2	352	350					-14.3	0.0	-14.1	-14.5								
03/23/2008 23:20:00	14.5	0.4	15.3	12.6	14.2	0.5	15.3	12.7	13.9	0.5	15.3	12.2	12.9	0.6	14.9	11.1									2	2	358	260	356	2	355	350					-14.4	0.0	-14.3	-14.5								
03/23/2008 23:30:00	14.4	0.3	14.9	13.0	14.1	0.3	15.0	13.0	13.9	0.4	14.5	12.6	12.8	0.6	14.1	10.7									4	1	359	260	357	2	355	350					-14.5	0.0	-14.3	-14.6								
03/23/2008 23:40:00	13.8	0.4	14.5	13.0	13.7	0.4	14.4	12.7	13.4	0.5	14.5	12.2	12.4	0.5	13.7	10.7									5	1	3	260	359	1	357	350					-14.6	0.0	-14.5	-14.8								
03/23/2008 23:50:00	12.7	0.5	13.7	11.5	12.6	0.4	13.6	11.6	12.2	0.5	13.3	11.1	11.3	0.4	12.6	10.3									7	2	3	260	1	2	355	350					-15.0	0.1	-14.6	-15.2								
