SDR	7.7.6
09/16/2008 19:10:00	2.1	0.4	3.0	1.5	2.2	0.2	2.7	1.6	1.4	0.4	2.3	0.4	1.8	0.3	2.6	1.1									83	12	96	260	62	2	58	350					9.2	0.0	9.2	9.2								
09/16/2008 19:20:00	2.5	0.3	3.0	1.9	2.3	0.2	2.7	1.6	1.7	0.4	2.6	0.7	1.8	0.5	3.0	0.4									103	6	96	260	85	10	69	350					9.1	0.0	9.2	8.9								
09/16/2008 19:30:00	2.0	0.2	2.6	1.5	1.9	0.2	2.7	1.6	1.4	0.3	2.3	0.7	1.8	0.3	2.6	1.5									111	2	113	260	94	0	92	350					8.9	0.0	9.2	8.7								
09/16/2008 19:40:00	2.4	0.2	3.0	1.9	2.4	0.2	3.0	1.9	1.9	0.2	2.3	1.5	2.3	0.2	3.0	1.9									110	2	110	260	94	0	92	350					8.7	0.0	8.9	8.4								
09/16/2008 19:50:00	3.0	0.2	3.4	2.6	2.9	0.3	3.3	1.9	2.6	0.2	3.0	2.3	3.0	0.2	3.4	2.6									107	3	104	260	94	1	92	350					8.5	0.0	8.7	8.4								
09/16/2008 20:00:00	3.0	0.2	3.4	2.3	2.7	0.3	3.3	1.9	2.6	0.2	3.0	1.9	3.0	0.2	3.4	2.3									109	5	115	260	98	0	96	350					8.3	0.0	8.4	8.2								
09/16/2008 20:10:00	2.3	0.5	3.4	1.1	2.3	0.5	3.0	1.6	1.7	0.6	2.6	0.4	2.1	0.6	3.0	1.1									108	4	106	260	96	0	96	350					8.1	0.0	8.4	8.2								
09/16/2008 20:20:00	1.6	0.3	2.3	0.7	1.7	0.2	2.1	1.3	0.7	0.3	1.5	0.4	1.1	0.3	1.9	0.4									99	3	98	260	96	0	93	350					8.1	0.0	8.2	8.2								
09/16/2008 20:30:00	1.4	0.2	1.9	0.7	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.8	0.2	1.1	0.4									99	1	98	260	96	0	93	350					8.1	0.0	8.2	7.9								
09/16/2008 20:40:00	1.3	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.8	0.2	1.1	0.4									102	1	100	260	96	0	350	350					8.2	0.0	8.4	8.2								
09/16/2008 20:50:00	1.0	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.9	0.2	1.5	0.7									81	15	91	260	93	9	350	350					8.4	0.0	8.4	8.2								
09/16/2008 21:00:00	0.6	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	1.2	0.3	1.9	0.7									25	12	37	260	42	12	350	350					7.7	0.2	8.4	7.4								
09/16/2008 21:10:00	1.7	0.3	2.3	0.7	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	1.4	0.3	1.9	0.7									31	5	30	260	26	0	350	350					7.1	0.0	7.4	7.2								
09/16/2008 21:20:00	2.3	0.4	3.0	1.5	1.0	0.0	1.0	1.0	2.2	0.6	3.0	1.1	2.6	0.4	3.4	1.5									16	10	7	260	13	9	350	350					6.9	0.0	7.2	6.9								
09/16/2008 21:30:00	2.8	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.6	0.2	3.0	2.3									11	1	9	260	6	0	350	350					6.8	0.0	7.2	6.6								
09/16/2008 21:40:00	2.8	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.6	0.2	3.0	2.3	2.6	0.2	3.0	2.3									6	2	8	260	6	1	350	350					7.0	0.0	7.2	6.9								
09/16/2008 21:50:00	2.5	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.3	0.3	3.0	1.5	2.6	0.2	3.0	2.3									4	2	3	260	5	2	350	350					7.0	0.0	7.2	7.2								
09/16/2008 22:00:00	2.9	0.2	3.4	2.3	1.0	0.0	1.0	1.0	2.8	0.2	3.4	2.3	3.0	0.2	3.4	2.6									1	1	359	260	357	0	350	350					7.2	0.1	7.4	7.2								
09/16/2008 22:10:00	2.6	0.4	3.4	1.9	1.0	0.0	1.0	1.0	2.4	0.4	3.0	1.5	2.7	0.4	3.4	1.9									2	1	359	260	357	0	350	350					7.3	0.0	7.7	7.2								
09/16/2008 22:20:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	2.3	0.2	2.6	1.9									6	1	3	260	357	0	350	350					7.5	0.0	7.7	7.4								
09/16/2008 22:30:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.0	0.2	2.3	1.5	2.2	0.2	2.6	1.9									12	2	6	260	357	0	350	350					7.6	0.0	7.7	7.7								
09/16/2008 22:40:00	2.1	0.2	2.6	1.9	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	2.1	0.2	2.6	1.9									20	6	21	260	3	4	350	350					7.6	0.0	7.9	7.7								
09/16/2008 22:50:00	3.0	0.6	4.2	1.9	1.0	0.0	1.0	1.0	2.8	0.6	3.8	1.9	2.8	0.5	3.8	1.9									19	3	14	260	7	0	350	350					7.6	0.0	7.7	7.4								
09/16/2008 23:00:00	3.3	0.2	3.8	2.6	1.0	0.0	1.0	1.0	3.0	0.2	3.4	2.6	3.0	0.2	3.4	2.6									14	3	12	260	7	0	350	350					7.2	0.1	7.4	7.2								
09/16/2008 23:10:00	3.2	0.2	3.8	2.6	2.0	1.4	4.1	1.0	2.9	0.2	3.4	2.3	2.9	0.2	3.4	2.3									23	4	25	260	11	3	10	350					7.0	0.0	7.2	6.9								
09/16/2008 23:20:00	3.1	0.2	3.4	2.6	4.0	0.2	4.1	3.6	3.1	0.2	3.4	2.6	3.4	0.2	3.8	2.6									30	1	28	260	17	1	12	350					7.0	0.0	7.2	6.9								
09/16/2008 23:30:00	3.0	0.2	3.4	2.6	3.8	0.1	4.1	3.6	2.9	0.2	3.4	2.6	3.2	0.2	3.8	2.6									30	1	28	260	18	0	14	350					7.3	0.0	7.7	7.2								
09/16/2008 23:40:00	2.4	0.4	3.0	1.5	3.2	0.3	3.9	2.4	2.1	0.4	3.0	1.1	2.6	0.3	3.4	1.9									36	5	28	260	21	2	14	350					7.5	0.0	7.7	7.4								
09/16/2008 23:50:00	1.5	0.4	2.3	0.4	2.4	0.4	3.0	1.6	1.2	0.5	2.3	0.4	2.0	0.4	2.6	1.1									51	11	38	260	28	5	19	350					7.6	0.0	7.9	7.4								
