SDR	7.7.6
11/21/2008 18:40:00	7.3	0.2	8.0	6.5	7.1	0.3	7.6	6.4	6.1	0.2	6.8	5.3	5.9	0.3	6.8	5.3									35	2	34	260	25	2	23	350					-22.9	0.0	-22.7	-23.0								
11/21/2008 18:50:00	7.5	0.3	8.0	6.8	7.3	0.2	7.9	6.7	6.4	0.3	6.8	5.7	6.1	0.3	6.8	5.3									35	2	35	260	27	2	23	350					-23.0	0.1	-22.9	-23.2								
11/21/2008 19:00:00	8.1	0.3	8.8	6.8	7.7	0.4	8.4	7.0	6.8	0.3	7.6	5.7	6.4	0.4	7.2	5.3									39	2	39	260	30	3	31	350					-23.2	0.1	-22.9	-23.4								
11/21/2008 19:10:00	7.6	0.3	8.4	6.8	7.2	0.3	7.9	6.4	6.3	0.3	6.8	5.7	5.9	0.3	7.2	5.3									35	2	39	260	26	2	28	350					-22.9	0.0	-22.7	-22.9								
11/21/2008 19:20:00	7.5	0.3	8.4	6.8	7.2	0.3	8.2	6.4	6.3	0.3	7.2	5.3	6.0	0.3	6.8	5.3									36	2	38	260	27	2	27	350					-22.8	0.0	-22.5	-22.9								
11/21/2008 19:30:00	6.9	0.3	7.6	6.1	6.7	0.3	7.6	6.2	5.8	0.3	6.5	5.3	5.5	0.3	6.1	4.9									35	2	33	260	26	2	25	350					-22.9	0.0	-22.7	-22.9								
11/21/2008 19:40:00	6.9	0.3	7.6	6.1	6.8	0.3	7.6	6.2	5.9	0.3	6.8	4.9	5.6	0.4	6.8	4.9									39	4	41	260	30	3	32	350					-22.8	0.1	-22.5	-22.9								
11/21/2008 19:50:00	7.3	0.2	8.0	6.5	7.5	0.3	8.4	7.0	6.4	0.2	7.2	5.7	6.5	0.3	7.2	5.7									48	2	45	260	39	2	38	350					-21.7	0.5	-21.0	-22.5								
11/21/2008 20:00:00	7.3	0.3	8.0	6.5	7.0	0.2	7.6	6.4	6.1	0.2	6.8	5.3	5.7	0.3	6.5	4.9									46	2	45	260	36	2	36	350					-21.7	0.3	-21.0	-22.0								
11/21/2008 20:10:00	7.2	0.3	7.6	6.5	7.1	0.3	7.9	6.4	6.1	0.3	6.8	5.3	5.9	0.3	6.5	5.3									48	2	47	260	38	2	37	350					-21.5	0.2	-21.3	-21.8								
11/21/2008 20:20:00	6.4	0.3	7.2	5.7	6.6	0.2	7.3	6.2	5.6	0.2	6.1	4.9	5.6	0.2	6.1	4.9									47	3	46	260	39	3	33	350					-21.7	0.2	-21.1	-21.8								
11/21/2008 20:30:00	6.4	0.2	6.8	5.7	6.5	0.2	7.0	5.6	5.5	0.2	6.1	4.9	5.4	0.2	6.1	4.9									50	2	49	260	42	2	39	350					-21.5	0.0	-21.3	-21.7								
11/21/2008 20:40:00	6.6	0.2	7.2	6.1	6.8	0.2	7.3	6.2	5.8	0.2	6.5	5.3	5.6	0.2	6.1	4.9									48	3	45	260	38	3	41	350					-21.3	0.3	-20.8	-22.0								
11/21/2008 20:50:00	6.1	0.3	6.8	5.7	6.3	0.2	6.7	5.6	5.4	0.2	6.1	4.9	5.0	0.3	5.7	4.2									45	2	43	260	33	1	31	350					-22.5	0.2	-22.0	-22.7								
11/21/2008 21:00:00	5.8	0.2	6.1	4.9	5.9	0.2	6.4	5.3	5.1	0.2	5.7	4.6	4.7	0.4	5.3	3.8									45	4	47	260	33	3	30	350					-22.7	0.0	-22.5	-22.9								
11/21/2008 21:10:00	5.9	0.2	6.5	5.3	6.2	0.3	6.7	5.6	5.3	0.2	5.7	4.6	4.9	0.3	5.7	4.2									43	3	42	260	30	2	27	350					-22.8	0.0	-22.5	-22.9								
11/21/2008 21:20:00	5.9	0.2	6.5	5.7	6.2	0.2	6.7	5.3	5.3	0.2	5.7	4.6	5.0	0.4	5.7	4.2									40	4	35	260	28	3	26	350					-22.9	0.0	-22.7	-22.9								
11/21/2008 21:30:00	5.4	0.3	5.7	4.6	5.5	0.3	5.9	4.7	4.7	0.2	5.3	4.2	4.2	0.3	4.9	3.8									37	2	33	260	26	2	21	350					-22.9	0.0	-22.7	-23.0								
11/21/2008 21:40:00	5.7	0.2	6.1	5.3	5.7	0.3	6.2	5.0	5.0	0.2	5.3	4.2	4.3	0.3	4.9	3.8									35	2	33	260	25	2	23	350					-22.9	0.1	-22.5	-23.2								
11/21/2008 21:50:00	5.6	0.2	6.1	4.9	5.8	0.3	6.4	5.3	5.0	0.3	5.7	4.6	4.8	0.3	5.3	4.2									37	1	39	260	28	1	26	350					-23.2	0.0	-23.0	-23.2								
11/21/2008 22:00:00	5.6	0.3	6.1	4.9	5.7	0.3	6.4	5.0	4.9	0.3	5.7	4.2	4.5	0.2	4.9	3.8									36	2	33	260	26	1	24	350					-23.0	0.0	-22.9	-23.2								
11/21/2008 22:10:00	5.9	0.3	6.5	4.9	5.9	0.5	6.7	4.7	5.1	0.4	5.7	3.8	4.4	0.4	5.3	3.4									35	4	37	260	26	3	26	350					-23.0	0.0	-22.9	-23.2								
11/21/2008 22:20:00	5.7	0.3	6.1	4.9	5.2	0.3	5.9	4.4	4.6	0.3	5.3	3.8	4.1	0.2	4.9	3.4									32	2	31	260	22	1	20	350					-23.2	0.1	-22.9	-23.4								
11/21/2008 22:30:00	6.1	0.3	6.8	4.9	5.8	0.4	6.7	4.7	5.1	0.4	5.7	4.2	4.5	0.3	5.3	3.8									35	2	37	260	25	2	25	350					-23.3	0.0	-23.2	-23.4								
11/21/2008 22:40:00	6.5	0.2	6.8	6.1	6.9	0.3	7.3	6.2	5.9	0.2	6.5	5.3	5.5	0.4	6.5	4.6									41	1	39	260	32	2	31	350					-23.1	0.0	-23.0	-23.2								
11/21/2008 22:50:00	6.5	0.2	6.8	6.1	7.1	0.2	7.3	6.7	6.0	0.2	6.5	5.7	6.1	0.2	6.5	5.7									46	2	40	260	38	2	30	350					-22.6	0.3	-21.8	-23.0								
11/21/2008 23:00:00	6.5	0.2	6.8	6.1	7.1	0.2	7.6	6.7	6.1	0.2	6.5	5.7	6.0	0.2	6.5	5.7									42	2	44	260	35	2	32	350					-21.8	0.2	-21.5	-22.4								
11/21/2008 23:10:00	6.5	0.2	7.2	6.1	7.1	0.2	7.6	6.7	6.1	0.2	6.5	5.7	6.2	0.2	6.8	5.7									40	2	42	260	33	2	31	350					-22.0	0.2	-21.7	-22.4								
11/21/2008 23:20:00	6.4	0.4	7.2	4.9	6.3	0.8	7.6	4.7	5.5	0.6	6.5	4.2	5.0	0.8	6.1	3.8									38	3	40	260	28	4	30	350					-22.2	0.3	-21.8	-22.7								
11/21/2008 23:30:00	6.1	0.3	6.8	5.3	6.1	0.4	7.0	5.3	5.3	0.4	6.1	4.6	4.7	0.4	5.3	3.8									34	4	35	260	23	5	26	350					-22.9	0.0	-22.5	-23.0								
11/21/2008 23:40:00	5.6	0.4	6.8	4.9	5.8	0.5	7.0	4.7	5.0	0.5	6.1	4.2	5.3	0.6	6.5	3.8									25	4	26	260	15	3	13	350					-23.0	0.0	-22.9	-23.2								
11/21/2008 23:50:00	6.4	0.4	7.6	5.7	6.1	0.4	7.0	5.3	5.3	0.4	6.1	4.6	5.0	0.5	6.5	4.2									31	3	34	260	21	3	19	350					-23.0	0.1	-22.9	-23.2								
