SDR	7.7.6
05/21/2008 19:10:00	1.3	1.0	3.4	0.4	1.3	0.5	2.7	1.0	1.2	0.9	3.4	0.4	1.1	0.9	3.0	0.4									68	43	113	260	197	102	102	350					17.3	0.0	17.6	17.0								
05/21/2008 19:20:00	1.1	0.6	2.6	0.4	1.0	0.0	1.0	1.0	1.1	0.5	2.3	0.4	1.3	0.5	2.3	0.4									198	30	165	260	141	38	350	350					17.2	0.2	17.6	16.7								
05/21/2008 19:30:00	2.1	0.4	3.0	1.1	1.8	0.8	3.0	1.0	2.1	0.4	3.0	1.1	2.1	0.4	3.0	1.1									238	13	252	260	223	22	248	350					16.6	0.0	16.7	16.5								
05/21/2008 19:40:00	2.4	0.3	3.0	1.1	2.6	0.4	3.6	1.9	2.2	0.4	3.0	1.1	2.2	0.5	3.4	1.1									221	11	245	260	217	17	204	350					16.9	0.2	17.3	16.5								
05/21/2008 19:50:00	2.3	0.7	3.8	0.4	2.3	0.8	3.9	1.0	2.1	0.7	3.8	0.4	2.1	0.7	3.8	0.7									227	23	262	260	218	22	258	350					17.3	0.0	17.6	17.0								
05/21/2008 20:00:00	2.3	0.8	3.8	0.7	2.3	1.0	3.9	1.0	2.2	0.9	3.8	0.4	2.2	0.9	3.8	0.4									221	24	252	260	221	27	255	350					17.3	0.0	17.3	17.0								
05/21/2008 20:10:00	1.5	0.3	2.3	0.7	1.0	0.0	1.0	1.0	1.4	0.3	1.9	0.4	1.4	0.3	2.3	0.4									217	22	240	260	191	0	350	350					17.0	0.2	17.3	16.5								
05/21/2008 20:20:00	1.7	0.5	3.4	1.1	1.5	0.8	4.1	1.0	1.7	0.6	3.8	0.7	1.8	0.6	3.8	0.7									254	22	275	260	216	36	269	350					16.0	0.2	16.5	15.6								
05/21/2008 20:30:00	4.2	0.7	5.3	0.7	4.3	0.8	5.9	1.0	3.9	0.8	5.3	0.7	3.7	0.8	5.3	1.1									340	9	333	260	337	11	338	350					15.3	0.3	15.6	14.8								
05/21/2008 20:40:00	2.8	0.9	4.6	0.7	2.6	0.7	4.4	1.0	2.3	0.8	4.2	0.4	2.1	0.6	3.8	0.7									27	36	352	260	33	33	350	350					14.3	0.2	15.1	14.0								
05/21/2008 20:50:00	1.3	0.4	2.6	0.4	1.2	0.4	2.4	1.0	0.9	0.5	2.3	0.4	1.0	0.5	2.6	0.4									7	16	9	260	16	3	28	350					14.3	0.1	14.8	14.0								
05/21/2008 21:00:00	1.1	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.9	0.4	0.9	0.4	1.9	0.4									24	36	60	260	16	0	350	350					15.3	0.4	15.6	14.8								
05/21/2008 21:10:00	2.1	1.2	4.9	0.7	1.7	1.1	4.1	1.0	1.9	1.3	4.9	0.4	2.0	1.2	4.9	0.7									98	19	124	260	53	39	104	350					15.8	0.2	16.2	15.1								
05/21/2008 21:20:00	3.6	0.4	4.6	2.6	3.6	0.5	5.0	2.4	3.5	0.4	4.9	2.6	3.5	0.4	4.9	2.3									137	19	143	260	126	19	125	350					13.8	0.4	15.1	13.4								
05/21/2008 21:30:00	3.8	0.5	5.3	2.6	4.3	0.5	5.6	3.3	3.8	0.5	4.9	2.3	3.6	0.5	4.9	1.9									174	19	171	260	162	22	186	350					12.5	0.5	13.4	11.8								
05/21/2008 21:40:00	3.8	0.6	5.3	2.6	4.5	0.6	6.2	3.3	3.7	0.6	5.7	1.9	3.4	0.6	5.3	1.9									197	9	210	260	187	11	187	350					12.4	0.1	12.9	11.8								
05/21/2008 21:50:00	3.0	1.1	4.9	0.4	3.2	1.2	4.7	1.0	2.7	1.2	4.6	0.4	2.5	1.0	4.6	0.4									245	56	223	260	185	76	199	350					11.2	0.2	11.8	10.8								
05/21/2008 22:00:00	3.0	0.8	4.6	1.5	3.2	0.7	5.3	2.1	2.9	0.8	4.9	1.5	2.8	0.8	4.9	1.1									272	39	319	260	276	51	314	350					11.4	0.4	11.8	10.8								
05/21/2008 22:10:00	3.4	0.3	4.2	1.9	3.6	0.4	4.4	2.4	3.6	0.3	4.2	2.6	3.9	0.3	4.9	2.6									139	7	132	260	119	8	115	350					9.2	1.4	11.8	7.7								
05/21/2008 22:20:00	4.4	0.4	5.3	3.4	4.6	0.4	5.3	3.3	4.4	0.3	5.3	3.8	4.3	0.4	5.3	3.4									144	12	138	260	134	12	144	350					7.6	0.0	7.7	7.4								
05/21/2008 22:30:00	4.6	0.3	5.3	3.8	4.6	0.5	5.6	3.3	4.5	0.4	5.3	3.8	4.5	0.4	5.7	3.8									143	15	121	260	131	16	147	350					7.5	0.0	7.7	7.4								
05/21/2008 22:40:00	4.5	0.3	5.3	3.8	4.9	0.3	5.9	4.1	4.4	0.3	4.9	3.4	4.4	0.4	5.7	3.8									165	7	167	260	156	7	165	350					7.2	0.1	7.4	7.2								
05/21/2008 22:50:00	5.3	0.5	6.1	3.8	6.0	0.5	7.0	4.7	5.2	0.4	6.1	3.8	5.4	0.5	6.5	3.8									175	7	170	260	169	7	178	350					6.3	0.4	7.2	5.9								
05/21/2008 23:00:00	4.4	0.5	5.7	3.4	4.7	0.5	5.9	3.6	4.4	0.5	5.7	3.4	4.3	0.5	5.3	3.0									157	9	165	260	149	10	148	350					5.6	0.0	5.9	5.6								
05/21/2008 23:10:00	5.6	0.4	6.5	4.6	6.0	0.4	6.7	5.0	5.5	0.4	6.5	4.6	5.3	0.4	6.5	3.8									166	3	165	260	158	4	160	350					5.4	0.0	5.6	5.4								
05/21/2008 23:20:00	5.9	0.6	7.2	4.6	6.2	0.6	7.6	5.0	5.8	0.6	7.2	4.6	5.5	0.5	6.8	4.2									160	5	163	260	153	4	151	350					5.4	0.0	5.6	5.4								
05/21/2008 23:30:00	6.4	0.6	7.6	4.9	6.9	0.5	8.2	5.3	6.1	0.4	6.8	4.9	5.9	0.5	6.8	4.6									171	6	170	260	164	7	169	350					5.1	0.2	5.6	4.7								
05/21/2008 23:40:00	6.5	0.6	7.6	4.2	7.1	0.5	8.2	5.6	5.9	0.5	6.8	3.8	5.9	0.5	6.8	4.2									188	4	187	260	179	4	173	350					4.5	0.1	4.9	4.4								
05/21/2008 23:50:00	6.4	1.0	9.9	3.8	8.0	0.7	10.2	6.4	6.2	0.7	8.4	4.9	5.9	0.7	7.6	4.2									198	7	211	260	192	8	200	350					4.3	0.0	4.7	4.2								
