SDR	7.7.6
12/11/2007 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.5	0.2	1.1	0.4									237	0	260	260	157	3	350	350					-3.5	0.0	-3.4	-3.6								
12/11/2007 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	0.5	0.2	1.1	0.4									237	0	260	260	160	4	350	350					-3.5	0.0	-3.4	-3.6								
12/11/2007 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.2	1.1	0.4	0.5	0.2	1.5	0.4									237	0	260	260	150	3	350	350					-3.4	0.0	-3.4	-3.6								
12/11/2007 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.5	0.2	1.5	0.4									237	0	260	260	143	5	350	350					-3.4	0.0	-3.4	-3.6								
12/11/2007 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.9	0.4	0.6	0.3	1.5	0.4									237	0	260	260	137	10	350	350					-3.4	0.0	-3.1	-3.6								
12/11/2007 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									237	0	260	260	122	6	350	350					-3.5	0.0	-3.4	-3.6								
12/11/2007 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									237	0	260	260	122	3	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.6	0.4	0.8	0.5	2.3	0.4									237	0	260	260	132	10	350	350					-3.6	0.0	-3.4	-3.8								
12/11/2007 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.8	0.4	2.6	0.4	0.8	0.4	2.6	0.4									237	0	260	260	132	9	350	350					-3.4	0.0	-3.4	-3.6								
12/11/2007 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.5	0.4	0.8	0.4	1.9	0.4									237	0	260	260	134	6	350	350					-3.6	0.1	-3.4	-3.8								
12/11/2007 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.9	0.5	2.3	0.4	0.9	0.4	1.9	0.4									237	0	260	260	141	5	350	350					-3.9	0.0	-3.8	-3.8								
12/11/2007 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.9	0.4	0.6	0.4	1.9	0.4									237	0	260	260	139	6	350	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.5	0.3	1.5	0.4									237	0	260	260	145	2	350	350					-4.0	0.0	-3.8	-4.0								
12/11/2007 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	0.7	0.4	1.9	0.4									237	0	260	260	137	1	350	350					-4.1	0.0	-4.0	-4.0								
12/11/2007 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.6	0.3	1.5	0.4									237	0	260	260	140	1	350	350					-4.2	0.0	-4.0	-4.2								
12/11/2007 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.7	0.4	1.9	0.4	0.8	0.5	1.9	0.4									237	0	260	260	143	4	350	350					-4.2	0.0	-4.0	-4.2								
12/11/2007 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.9	0.4	0.6	0.4	1.9	0.4									237	0	260	260	151	7	350	350					-4.3	0.0	-4.0	-4.5								
12/11/2007 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.4	2.3	0.4	0.8	0.4	2.6	0.4									237	0	260	260	152	11	350	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	1.0	0.4	1.9	0.4									237	0	260	260	171	9	350	350					-4.3	0.0	-4.0	-4.5								
12/11/2007 21:50:00	0.4	0.0	0.4	0.4	1.3	0.3	2.1	1.0	0.5	0.3	1.5	0.4	0.9	0.4	1.9	0.4									237	0	260	260	155	8	149	350					-4.3	0.0	-4.0	-4.5								
12/11/2007 22:00:00	0.4	0.0	0.4	0.4	1.4	0.3	2.1	1.0	0.6	0.3	1.9	0.4	0.9	0.4	1.9	0.4									237	0	260	260	134	11	120	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 22:10:00	0.4	0.0	0.4	0.4	1.4	0.3	2.1	1.0	0.5	0.2	1.5	0.4	0.6	0.4	2.3	0.4									237	0	260	260	136	1	137	350					-4.4	0.0	-4.5	-4.5								
12/11/2007 22:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.7	0.3	1.5	0.4									237	0	260	260	137	1	135	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 22:30:00	0.4	0.0	0.4	0.4	1.9	0.5	3.0	1.0	0.7	0.5	2.3	0.4	1.0	0.5	2.3	0.4									237	0	260	260	160	16	177	350					-4.6	0.0	-4.5	-4.7								
12/11/2007 22:40:00	0.4	0.0	0.4	0.4	1.3	0.2	1.9	1.0	0.4	0.0	0.7	0.4	0.4	0.1	1.1	0.4									237	0	260	260	187	13	194	350					-4.5	0.0	-4.5	-4.7								
12/11/2007 22:50:00	0.4	0.0	0.4	0.4	1.9	0.3	2.7	1.3	0.7	0.4	1.9	0.4	0.6	0.4	1.9	0.4									237	0	260	260	195	1	197	350					-4.5	0.0	-4.5	-4.7								
12/11/2007 23:00:00	0.4	0.0	0.4	0.4	1.8	0.2	2.4	1.3	0.6	0.3	1.9	0.4	0.7	0.3	1.5	0.4									237	0	260	260	194	0	195	350					-4.4	0.0	-4.5	-4.5								
12/11/2007 23:10:00	0.4	0.0	0.4	0.4	1.7	0.4	2.4	1.0	0.6	0.4	1.9	0.4	0.6	0.4	1.9	0.4									237	0	260	260	193	2	194	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 23:20:00	0.4	0.0	0.4	0.4	1.8	0.2	2.4	1.3	0.6	0.3	1.5	0.4	0.7	0.4	1.5	0.4									237	0	260	260	190	1	189	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 23:30:00	0.4	0.0	0.4	0.4	1.9	0.3	2.4	1.3	0.8	0.4	1.5	0.4	0.8	0.4	1.9	0.4									237	0	260	260	205	4	208	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 23:40:00	0.4	0.0	0.4	0.4	2.1	0.2	2.7	1.6	1.2	0.4	2.3	0.4	1.1	0.3	1.9	0.4									237	0	260	260	207	0	207	350					-4.4	0.0	-4.2	-4.5								
12/11/2007 23:50:00	0.4	0.0	0.4	0.4	2.0	0.2	2.4	1.6	1.0	0.3	1.9	0.4	1.0	0.3	1.9	0.4									237	0	260	260	207	0	207	350					-4.4	0.0	-4.2	-4.5								
