SDR	7.7.6
06/02/2008 19:10:00	4.9	0.4	5.7	3.8	5.3	0.4	6.2	4.4	4.9	0.5	5.7	3.8	5.0	0.5	6.1	3.8									335	5	321	260	332	5	329	350					13.1	0.0	13.4	13.2								
06/02/2008 19:20:00	4.1	0.4	4.9	3.0	4.4	0.4	5.3	3.6	4.0	0.4	4.9	2.6	4.0	0.4	4.9	3.0									336	5	333	260	333	5	335	350					13.5	0.0	14.0	13.4								
06/02/2008 19:30:00	3.8	0.3	4.6	3.0	4.2	0.3	4.7	3.3	3.8	0.3	4.9	3.0	3.9	0.3	4.6	3.0									334	5	321	260	330	4	338	350					13.3	0.1	13.7	13.2								
06/02/2008 19:40:00	3.6	0.3	4.6	2.6	3.9	0.3	4.7	3.0	3.5	0.4	4.2	2.6	3.5	0.4	4.6	2.6									343	6	347	260	339	5	348	350					13.0	0.0	13.4	12.9								
06/02/2008 19:50:00	4.0	0.3	4.6	3.0	4.3	0.3	5.0	3.3	3.8	0.3	4.6	2.6	3.8	0.4	4.6	2.6									344	2	339	260	341	2	342	350					12.6	0.1	12.9	12.4								
06/02/2008 20:00:00	3.9	0.2	4.6	3.4	4.3	0.2	5.0	3.9	3.9	0.2	4.6	3.4	3.8	0.3	4.6	3.0									350	3	341	260	343	1	344	350					12.3	0.1	12.4	11.8								
06/02/2008 20:10:00	5.9	1.0	7.6	3.8	6.1	0.8	7.9	4.1	5.7	0.9	7.2	3.8	5.4	0.8	7.2	3.4									348	3	351	260	344	3	348	350					11.9	0.0	12.1	11.6								
06/02/2008 20:20:00	6.8	0.4	7.6	5.3	6.9	0.4	7.9	5.3	6.4	0.5	7.2	4.6	6.1	0.5	7.2	4.2									348	3	345	260	344	2	347	350					11.6	0.1	11.8	11.3								
06/02/2008 20:30:00	6.2	0.5	7.2	4.9	6.3	0.5	7.6	5.0	5.8	0.5	6.8	4.6	5.6	0.5	7.2	4.2									352	4	342	260	346	2	349	350					11.4	0.0	11.6	11.3								
06/02/2008 20:40:00	6.0	0.4	6.8	4.6	6.0	0.4	7.0	4.7	5.5	0.5	6.5	4.2	5.0	0.5	6.1	3.8									4	4	1	260	358	3	350	350					11.4	0.0	11.6	11.3								
06/02/2008 20:50:00	5.9	0.4	6.5	4.9	6.0	0.4	6.7	5.0	5.6	0.4	6.5	4.6	5.2	0.4	6.1	4.2									6	2	5	260	358	2	355	350					11.4	0.0	11.6	11.3								
06/02/2008 21:00:00	6.0	0.4	6.8	4.9	6.1	0.3	7.0	5.3	5.6	0.4	6.5	4.6	5.3	0.3	6.1	4.6									6	2	359	260	358	2	352	350					11.4	0.0	11.6	11.3								
06/02/2008 21:10:00	6.5	0.3	6.8	4.9	6.6	0.3	7.3	5.6	6.1	0.4	6.8	4.9	5.6	0.4	6.5	4.2									3	2	1	260	357	2	353	350					11.3	0.0	11.3	11.3								
06/02/2008 21:20:00	6.1	0.4	6.8	4.9	6.2	0.4	7.0	5.0	5.7	0.4	6.8	4.6	5.3	0.5	6.5	4.2									4	3	359	260	358	3	352	350					11.2	0.0	11.3	11.0								
06/02/2008 21:30:00	5.2	0.6	6.5	3.8	5.3	0.5	6.4	4.1	4.8	0.6	6.5	3.8	4.5	0.5	5.7	3.4									8	4	4	260	1	4	357	350					11.1	0.0	11.3	11.0								
06/02/2008 21:40:00	4.8	0.5	5.7	3.4	4.9	0.4	6.2	3.9	4.5	0.5	5.7	3.4	4.2	0.4	5.3	3.4									10	5	7	260	4	3	1	350					11.0	0.0	11.0	10.8								
06/02/2008 21:50:00	5.0	0.4	6.1	4.2	5.2	0.3	5.9	4.4	4.7	0.4	5.7	3.8	4.5	0.4	5.3	3.4									12	4	3	260	4	3	359	350					10.8	0.0	11.0	10.8								
06/02/2008 22:00:00	5.3	0.4	6.1	4.2	5.2	0.3	5.9	4.7	4.8	0.4	5.7	3.8	4.3	0.3	4.9	3.4									18	2	16	260	9	2	4	350					10.5	0.1	10.8	10.2								
06/02/2008 22:10:00	5.5	0.2	6.1	4.6	5.5	0.3	6.2	4.7	5.1	0.3	5.7	4.6	4.5	0.3	5.3	3.8									19	2	16	260	10	2	6	350					10.4	0.0	10.5	10.2								
06/02/2008 22:20:00	5.5	0.3	6.1	4.6	5.5	0.3	6.2	4.4	5.1	0.4	5.7	3.8	4.5	0.3	5.3	3.4									17	2	11	260	10	2	11	350					10.4	0.0	10.5	10.2								
06/02/2008 22:30:00	5.5	0.2	6.1	4.9	5.9	0.2	6.4	5.3	5.5	0.2	6.1	4.6	4.8	0.3	5.3	4.2									18	1	16	260	12	1	9	350					10.4	0.0	10.5	10.2								
06/02/2008 22:40:00	4.9	0.2	5.3	4.6	5.4	0.2	5.9	5.0	5.0	0.2	5.7	4.6	4.7	0.2	4.9	4.2									16	1	15	260	10	1	8	350					10.3	0.0	10.5	10.2								
06/02/2008 22:50:00	4.2	0.3	4.9	3.8	4.8	0.3	5.3	4.1	4.3	0.3	4.9	3.8	4.2	0.2	4.6	3.8									15	0	13	260	8	0	5	350					10.3	0.0	10.5	10.2								
06/02/2008 23:00:00	2.8	0.8	3.8	0.4	1.8	1.2	4.4	1.0	2.7	0.8	4.2	0.4	2.6	0.8	3.8	0.4									282	66	13	260	147	102	5	350					10.4	0.0	10.5	10.2								
06/02/2008 23:10:00	1.6	0.6	3.4	0.7	1.0	0.0	1.0	1.0	1.7	0.6	3.4	0.4	2.1	0.6	3.4	0.7									243	26	220	260	220	27	350	350					10.6	0.3	11.0	10.0								
06/02/2008 23:20:00	2.1	0.6	3.4	1.1	1.0	0.0	1.0	1.0	2.2	0.5	3.0	1.1	2.7	0.4	3.4	1.5									256	6	252	260	247	6	350	350					9.8	0.0	10.2	9.7								
06/02/2008 23:30:00	2.4	0.6	3.8	1.1	1.7	0.9	3.6	1.0	2.4	0.5	3.4	1.1	2.5	0.4	3.0	1.5									272	7	258	260	264	6	256	350					9.7	0.0	9.7	9.5								
06/02/2008 23:40:00	3.3	0.2	3.8	2.6	3.5	0.2	3.9	3.3	3.3	0.2	3.8	3.0	3.3	0.2	3.8	2.6									266	5	258	260	262	5	257	350					9.5	0.0	9.7	9.5								
06/02/2008 23:50:00	3.3	0.2	3.8	3.0	3.5	0.2	3.9	3.0	3.3	0.2	3.8	2.6	3.2	0.2	3.8	2.6									294	12	279	260	294	12	280	350					9.6	0.0	9.7	9.5								
