SDR	7.7.6
11/07/2008 18:40:00	8.0	0.2	8.4	7.6	1.0	0.0	1.0	1.0	7.2	0.2	7.6	6.8	8.3	0.2	8.8	8.0									13	2	7	260	6	2	350	350					-14.0	0.0	-13.7	-14.1								
11/07/2008 18:50:00	7.9	0.2	8.4	7.6	1.0	0.0	1.0	1.0	7.2	0.2	7.6	6.8	8.5	0.2	8.8	8.0									14	1	13	260	8	1	350	350					-13.9	0.0	-13.7	-14.1								
11/07/2008 19:00:00	7.4	0.3	8.0	6.8	1.0	0.0	1.0	1.0	6.5	0.4	7.2	6.1	7.6	0.5	8.4	6.8									21	1	16	260	14	1	350	350					-13.9	0.0	-13.7	-14.1								
11/07/2008 19:10:00	6.9	0.2	7.2	6.5	1.0	0.0	1.0	1.0	5.7	0.4	6.5	5.3	6.9	0.2	7.2	6.5									20	1	19	260	13	1	350	350					-14.1	0.0	-13.9	-14.3								
11/07/2008 19:20:00	7.0	0.2	7.2	6.5	1.0	0.0	1.0	1.0	5.4	0.2	6.5	4.9	6.4	0.4	7.2	5.3									18	1	18	260	11	1	350	350					-14.1	0.0	-13.9	-14.3								
11/07/2008 19:30:00	5.7	0.4	6.8	5.3	1.0	0.0	1.0	1.0	5.3	0.4	6.5	4.2	5.8	0.5	7.2	5.3									17	1	14	260	11	1	350	350					-14.3	0.0	-14.1	-14.5								
11/07/2008 19:40:00	5.6	0.2	5.7	5.3	1.0	0.0	1.0	1.0	5.7	0.3	6.5	4.9	6.3	0.6	7.2	5.3									14	1	14	260	8	1	350	350					-14.4	0.0	-14.3	-14.5								
11/07/2008 19:50:00	5.5	0.2	5.7	5.3	1.0	0.0	1.0	1.0	5.1	0.3	5.7	4.6	5.5	0.2	6.1	5.3									17	1	14	260	10	1	350	350					-14.5	0.0	-14.3	-14.5								
11/07/2008 20:00:00	5.6	0.2	5.7	5.3	1.0	0.0	1.0	1.0	5.4	0.2	6.1	4.6	5.8	0.4	7.2	5.3									15	1	13	260	9	1	350	350					-14.5	0.0	-14.3	-14.6								
11/07/2008 20:10:00	5.6	0.1	5.7	5.3	1.0	0.0	1.0	1.0	5.8	0.4	6.5	4.9	6.6	0.5	7.2	5.3									15	1	15	260	8	1	350	350					-14.6	0.1	-14.3	-14.8								
11/07/2008 20:20:00	6.9	0.5	7.6	5.3	1.0	0.0	1.0	1.0	6.3	0.2	6.8	6.1	7.2	0.2	7.6	6.8									15	1	14	260	8	1	350	350					-15.0	0.1	-14.6	-15.2								
11/07/2008 20:30:00	6.2	0.6	7.2	5.3	1.0	0.0	1.0	1.0	5.8	0.4	6.5	5.3	6.8	0.2	7.2	6.5									13	1	13	260	8	1	350	350					-15.1	0.0	-14.8	-15.0								
11/07/2008 20:40:00	5.5	0.2	5.7	4.9	1.0	0.0	1.0	1.0	5.3	0.3	6.5	4.9	6.0	0.4	6.5	5.3									17	1	14	260	11	1	350	350					-15.0	0.0	-14.8	-15.0								
11/07/2008 20:50:00	5.3	0.2	5.7	4.9	1.0	0.0	1.0	1.0	4.9	0.2	5.3	4.6	5.6	0.3	6.5	5.3									19	1	17	260	12	1	350	350					-15.0	0.0	-14.8	-15.0								
11/07/2008 21:00:00	5.3	0.1	5.7	4.9	1.0	0.0	1.0	1.0	4.8	0.2	5.3	4.6	5.8	0.3	6.5	5.3									19	1	18	260	11	0	350	350					-15.0	0.0	-14.8	-15.0								
11/07/2008 21:10:00	5.0	0.2	5.3	4.6	1.0	0.0	1.0	1.0	4.5	0.2	4.9	4.2	5.3	0.2	5.7	4.6									19	1	16	260	11	1	350	350					-14.9	0.0	-14.8	-15.0								
11/07/2008 21:20:00	4.9	0.2	5.3	4.6	1.0	0.0	1.0	1.0	4.2	0.2	4.6	3.8	5.2	0.2	5.3	4.6									20	1	17	260	11	0	350	350					-14.9	0.0	-14.6	-15.0								
11/07/2008 21:30:00	5.0	0.2	5.3	4.6	1.0	0.0	1.0	1.0	4.3	0.2	4.6	4.2	5.1	0.2	5.7	4.2									21	1	19	260	12	0	350	350					-15.0	0.0	-14.8	-15.0								
11/07/2008 21:40:00	5.2	0.2	5.7	4.9	3.5	1.8	5.0	1.0	4.4	0.2	4.9	4.2	5.3	0.2	5.7	4.9									22	2	19	260	13	1	10	350					-15.1	0.0	-15.0	-15.2								
11/07/2008 21:50:00	5.3	0.2	5.7	4.9	5.0	0.2	5.6	4.7	4.5	0.2	5.3	4.2	5.4	0.2	5.7	4.9									21	1	21	260	12	1	9	350					-15.3	0.0	-15.0	-15.4								
11/07/2008 22:00:00	5.3	0.2	5.7	4.9	5.0	0.2	5.6	4.7	4.6	0.2	4.9	4.2	5.3	0.2	5.7	4.9									23	2	17	260	14	1	10	350					-15.3	0.0	-15.2	-15.4								
11/07/2008 22:10:00	5.3	0.1	5.7	4.9	5.1	0.2	5.6	4.7	4.6	0.2	4.9	4.2	5.3	0.2	5.7	4.9									27	1	26	260	17	1	15	350					-15.3	0.0	-15.0	-15.6								
11/07/2008 22:20:00	5.4	0.2	5.7	4.9	5.1	0.2	5.6	4.7	4.5	0.2	4.9	4.2	5.3	0.2	5.7	4.9									27	2	22	260	17	1	15	350					-15.2	0.0	-15.0	-15.2								
11/07/2008 22:30:00	5.3	0.2	5.7	4.6	5.0	0.2	5.3	4.4	4.6	0.2	4.9	4.2	5.2	0.2	5.7	4.6									24	2	26	260	15	2	12	350					-15.3	0.0	-15.0	-15.4								
11/07/2008 22:40:00	5.4	0.2	5.7	4.9	4.9	0.2	5.6	4.4	4.4	0.2	4.9	3.8	5.0	0.3	5.7	4.2									26	2	27	260	16	2	15	350					-15.5	0.0	-15.2	-15.6								
11/07/2008 22:50:00	5.4	0.2	5.7	5.3	5.3	0.2	5.9	4.7	4.8	0.2	5.3	4.2	5.2	0.2	5.7	4.6									29	1	26	260	21	2	17	350					-15.4	0.1	-15.0	-15.6								
11/07/2008 23:00:00	5.5	0.2	5.7	4.9	5.2	0.2	5.9	4.7	4.7	0.2	5.3	4.2	5.3	0.2	5.7	4.9									30	1	28	260	23	1	19	350					-15.1	0.0	-15.0	-15.2								
11/07/2008 23:10:00	5.4	0.2	5.7	4.9	5.0	0.2	5.3	4.4	4.5	0.2	4.9	3.8	5.0	0.2	5.3	4.6									29	1	28	260	22	1	19	350					-15.0	0.0	-14.8	-15.0								
11/07/2008 23:20:00	5.5	0.2	5.7	4.9	5.1	0.2	5.6	4.7	4.6	0.2	4.9	4.2	5.0	0.2	5.7	4.2									27	1	27	260	18	1	15	350					-15.0	0.0	-14.8	-15.0								
11/07/2008 23:30:00	5.5	0.2	5.7	5.3	5.4	0.3	5.9	4.7	4.9	0.3	5.7	4.2	5.3	0.2	5.7	4.9									26	1	26	260	18	1	12	350					-15.1	0.0	-15.0	-15.2								
11/07/2008 23:40:00	5.4	0.2	5.7	4.9	5.3	0.2	5.9	4.7	4.8	0.3	5.7	4.2	5.4	0.2	5.7	4.9									27	2	24	260	18	1	15	350					-15.4	0.1	-15.0	-15.6								
11/07/2008 23:50:00	5.2	0.3	5.7	4.6	5.0	0.3	5.6	4.4	4.5	0.3	4.9	3.8	5.2	0.2	5.7	4.6									25	3	28	260	18	2	17	350					-15.8	0.0	-15.4	-16.0								
