SDR	7.7.6
07/17/2008 19:10:00	10.7	0.7	12.6	8.8	11.3	0.7	13.3	9.3	10.5	0.8	13.0	7.6	10.1	0.9	12.6	7.2									171	4	169	260	163	5	167	350					7.2	0.0	7.4	7.2								
07/17/2008 19:20:00	10.3	0.6	11.8	8.8	10.7	0.6	12.2	8.7	10.0	0.7	11.8	8.4	9.7	0.8	11.8	7.2									168	5	163	260	159	6	169	350					7.3	0.0	7.4	7.2								
07/17/2008 19:30:00	11.3	1.2	14.5	9.1	11.5	1.0	14.4	9.0	11.0	1.2	14.5	8.0	10.4	1.2	14.1	7.2									167	7	171	260	159	8	150	350					7.2	0.0	7.4	7.2								
07/17/2008 19:40:00	9.6	0.9	11.8	7.6	10.0	0.8	12.2	7.9	9.3	1.0	11.5	6.8	8.8	1.1	11.5	5.3									163	6	166	260	155	6	152	350					7.2	0.0	7.4	7.2								
07/17/2008 19:50:00	10.6	1.0	13.3	8.0	10.8	1.0	13.3	7.9	10.3	1.1	13.7	6.8	9.8	1.3	13.0	6.1									163	6	163	260	155	7	152	350					7.2	0.0	7.4	7.2								
07/17/2008 20:00:00	11.2	0.9	13.7	9.1	11.7	0.8	13.6	9.3	11.0	1.0	13.3	8.8	10.7	1.0	13.0	8.4									166	4	168	260	159	5	155	350					7.1	0.0	7.4	7.2								
07/17/2008 20:10:00	10.0	0.8	11.8	8.4	10.4	0.8	12.4	8.4	9.8	0.8	12.2	8.0	9.4	1.0	11.8	5.7									159	5	156	260	151	5	154	350					7.2	0.0	7.4	7.2								
07/17/2008 20:20:00	9.8	1.2	13.0	6.8	10.1	1.2	13.3	7.9	9.5	1.3	13.0	6.8	9.0	1.4	12.6	5.7									155	6	152	260	147	6	143	350					7.2	0.0	7.4	7.2								
07/17/2008 20:30:00	10.6	1.1	13.7	7.6	10.9	1.0	13.9	8.2	10.4	1.2	13.7	7.6	10.0	1.3	13.7	6.1									156	6	153	260	148	7	148	350					7.0	0.0	7.2	7.2								
07/17/2008 20:40:00	10.7	0.9	12.2	8.0	11.0	0.8	12.7	8.2	10.4	1.0	12.6	6.8	10.0	1.1	12.2	6.1									154	6	157	260	146	7	147	350					7.0	0.0	7.2	6.9								
07/17/2008 20:50:00	10.6	1.0	13.0	8.0	10.8	1.0	13.3	8.4	10.2	1.1	13.0	7.2	9.9	1.2	12.6	6.8									152	6	149	260	144	7	151	350					7.0	0.0	7.2	6.9								
07/17/2008 21:00:00	10.6	1.1	13.3	7.6	10.8	1.0	13.0	8.4	10.2	1.1	13.0	7.2	9.6	1.1	13.0	6.1									154	6	163	260	145	7	145	350					6.9	0.0	7.2	6.9								
07/17/2008 21:10:00	10.1	1.0	12.2	8.0	10.1	1.0	12.4	7.9	9.6	1.1	11.8	6.5	9.1	1.3	12.2	5.7									151	5	156	260	143	6	141	350					6.8	0.0	7.2	6.9								
07/17/2008 21:20:00	10.0	0.9	11.8	7.6	10.2	0.8	11.9	7.9	9.6	0.9	11.5	6.8	9.3	1.0	11.5	6.5									150	5	158	260	141	5	140	350					6.8	0.0	7.2	6.9								
07/17/2008 21:30:00	9.4	0.8	11.8	7.2	9.7	0.7	11.6	7.6	9.1	0.8	11.1	6.5	8.8	0.9	11.1	5.3									151	5	152	260	143	5	137	350					7.0	0.0	7.2	6.9								
07/17/2008 21:40:00	9.0	0.9	11.5	6.5	9.3	0.9	11.3	6.4	8.7	1.0	11.1	6.1	8.4	1.0	10.7	5.7									149	5	153	260	141	5	139	350					7.0	0.0	7.2	6.9								
07/17/2008 21:50:00	9.4	0.8	11.5	7.2	9.5	0.8	11.9	7.9	8.9	0.9	11.1	6.8	8.6	1.0	11.5	6.5									145	5	147	260	137	6	145	350					7.0	0.0	7.2	6.9								
07/17/2008 22:00:00	10.1	1.1	12.6	6.5	10.2	1.0	12.7	7.3	9.6	1.1	12.2	6.5	9.1	1.2	11.8	6.1									144	6	145	260	135	7	138	350					7.0	0.0	7.2	6.9								
07/17/2008 22:10:00	9.4	1.0	12.2	7.2	9.4	1.0	11.6	6.7	8.9	1.0	11.5	6.1	8.4	1.0	10.7	5.7									142	5	139	260	134	6	134	350					6.9	0.0	7.2	6.9								
07/17/2008 22:20:00	10.1	1.0	12.2	8.0	10.1	1.0	12.4	7.9	9.7	1.1	12.2	7.2	9.2	1.2	12.2	6.5									140	6	143	260	132	7	130	350					6.9	0.0	7.2	6.9								
07/17/2008 22:30:00	10.3	0.8	12.6	8.0	10.3	0.8	12.7	8.4	9.9	0.9	12.2	7.2	9.4	1.0	12.6	6.5									139	5	144	260	130	5	134	350					6.8	0.0	6.9	6.9								
07/17/2008 22:40:00	10.4	0.9	12.6	8.0	10.4	0.8	12.7	8.2	9.9	0.9	12.6	8.0	9.5	1.0	12.2	6.8									141	5	138	260	132	5	135	350					6.8	0.0	6.9	6.6								
07/17/2008 22:50:00	10.4	1.0	13.0	8.0	10.4	0.9	12.2	7.3	10.0	1.0	12.2	6.8	9.5	1.1	11.8	6.1									138	6	141	260	130	7	135	350					6.8	0.0	6.9	6.9								
07/17/2008 23:00:00	10.1	0.9	12.2	8.0	10.1	0.8	11.9	7.3	9.6	1.0	11.8	6.8	9.2	1.0	12.2	6.5									139	5	141	260	131	6	130	350					6.7	0.0	6.9	6.6								
07/17/2008 23:10:00	10.7	0.9	13.0	8.4	10.7	0.9	13.3	8.2	10.4	1.0	13.3	7.6	9.9	1.1	12.6	7.2									136	4	137	260	128	5	131	350					6.6	0.0	6.9	6.6								
07/17/2008 23:20:00	10.4	0.9	12.6	8.4	10.5	0.8	12.7	8.4	10.1	0.9	12.6	8.0	9.6	1.0	12.2	6.8									138	5	134	260	129	5	134	350					6.6	0.0	6.9	6.4								
07/17/2008 23:30:00	10.4	0.8	12.6	8.4	10.4	0.9	13.0	8.2	10.2	1.0	13.0	7.6	9.7	1.2	13.0	6.8									137	5	139	260	129	5	130	350					6.6	0.0	6.6	6.4								
07/17/2008 23:40:00	9.3	1.1	11.8	6.8	9.4	1.0	11.6	6.7	9.0	1.1	11.8	6.5	8.5	1.1	11.1	5.7									139	5	144	260	132	6	129	350					6.6	0.0	6.9	6.4								
07/17/2008 23:50:00	8.9	0.8	11.1	6.8	8.7	0.8	10.7	6.7	8.3	0.9	10.7	6.5	7.8	1.0	10.3	4.9									135	5	132	260	128	6	135	350					6.6	0.0	6.9	6.4								
