SDR	7.7.6
11/09/2007 18:40:00	0.4	0.0	0.4	0.4	2.3	0.2	2.7	1.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	358	2	356	350					-1.3	0.0	-1.1	-1.3								
11/09/2007 18:50:00	0.4	0.0	0.4	0.4	2.5	0.3	3.3	1.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	345	2	347	350					-1.5	0.0	-1.3	-1.8								
11/09/2007 19:00:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	345	1	350	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 19:10:00	0.4	0.0	0.4	0.4	2.9	0.3	3.6	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	354	1	350	350					-1.6	0.0	-1.5	-1.8								
11/09/2007 19:20:00	0.4	0.0	0.4	0.4	3.1	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	2	0	358	350					-1.6	0.0	-1.5	-1.8								
11/09/2007 19:30:00	0.4	0.0	0.4	0.4	2.9	0.2	3.6	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	2	0	358	350					-1.7	0.0	-1.5	-1.8								
11/09/2007 19:40:00	0.4	0.0	0.4	0.4	2.8	0.2	3.3	2.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	1	2	358	350					-1.6	0.0	-1.5	-1.8								
11/09/2007 19:50:00	0.4	0.0	0.4	0.4	3.0	0.4	3.9	2.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	355	1	351	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 20:00:00	0.4	0.0	0.4	0.4	3.4	0.3	4.1	2.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	344	1	346	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 20:10:00	0.4	0.0	0.4	0.4	4.3	0.2	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	341	2	343	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 20:20:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	4	343	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 20:30:00	0.4	0.0	0.4	0.4	4.5	0.4	5.3	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	340	2	346	350					-1.7	0.0	-1.5	-1.8								
11/09/2007 20:40:00	0.4	0.0	0.4	0.4	5.4	0.3	6.2	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	345	2	350	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 20:50:00	0.4	0.0	0.4	0.4	5.7	0.2	6.2	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	346	2	350	350					-1.5	0.0	-1.3	-1.8								
11/09/2007 21:00:00	0.4	0.0	0.4	0.4	4.7	0.4	5.6	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	346	10	351	350					-1.5	0.0	-1.3	-1.8								
11/09/2007 21:10:00	0.4	0.0	0.4	0.4	4.5	0.3	5.0	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	342	2	347	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 21:20:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	340	2	345	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 21:30:00	0.4	0.0	0.4	0.4	4.8	0.3	5.6	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	2	344	350					-1.6	0.0	-1.3	-1.8								
11/09/2007 21:40:00	0.4	0.0	0.4	0.4	5.3	0.2	5.9	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	341	1	346	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 21:50:00	0.4	0.0	0.4	0.4	5.0	0.3	5.6	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	340	2	343	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 22:00:00	0.4	0.0	0.4	0.4	5.3	0.4	6.2	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	340	3	342	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 22:10:00	0.4	0.0	0.4	0.4	6.1	0.6	7.3	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	339	3	341	350					-1.7	0.0	-1.8	-1.8								
11/09/2007 22:20:00	0.4	0.0	0.4	0.4	6.5	0.4	7.3	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	338	3	342	350					-1.9	0.0	-1.8	-2.0								
11/09/2007 22:30:00	0.4	0.0	0.4	0.4	6.6	0.4	7.3	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	340	6	342	350					-2.0	0.1	-1.8	-2.2								
11/09/2007 22:40:00	0.4	0.0	0.4	0.4	7.0	0.6	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	341	2	345	350					-2.3	0.0	-2.0	-2.4								
11/09/2007 22:50:00	0.4	0.0	0.4	0.4	7.3	0.4	8.2	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	343	2	342	350					-2.4	0.0	-2.4	-2.4								
11/09/2007 23:00:00	0.4	0.0	0.4	0.4	7.2	0.3	8.2	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	345	8	350	350					-2.5	0.0	-2.4	-2.7								
11/09/2007 23:10:00	0.4	0.0	0.4	0.4	7.0	0.5	8.2	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	355	2	354	350					-2.5	0.0	-2.4	-2.7								
11/09/2007 23:20:00	0.4	0.0	0.4	0.4	7.0	0.5	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	356	2	350	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 23:30:00	0.4	0.0	0.4	0.4	7.0	0.4	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	357	2	353	350					-2.6	0.0	-2.4	-2.7								
11/09/2007 23:40:00	0.4	0.0	0.4	0.4	6.9	0.4	8.2	5.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	354	2	350	350					-2.7	0.0	-2.4	-2.7								
11/09/2007 23:50:00	0.4	0.0	0.4	0.4	8.0	0.7	9.3	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	355	6	350	350					-2.8	0.0	-2.7	-2.7								
