SDR	7.7.6
05/05/2008 19:00:00	3.3	0.2	3.8	2.6	3.6	0.2	4.1	3.0	3.2	0.2	3.8	2.6	2.9	0.2	3.4	2.3									8	3	10	260	2	2	1	350					6.5	0.2	6.9	6.1								
05/05/2008 19:10:00	2.9	0.3	3.4	1.9	3.3	0.2	3.9	2.7	2.9	0.2	3.4	1.9	2.6	0.3	3.4	1.9									9	2	3	260	0	0	356	350					7.0	0.0	7.2	6.9								
05/05/2008 19:20:00	2.9	0.4	3.4	1.9	3.2	0.2	3.6	2.4	2.8	0.2	3.4	2.3	2.6	0.3	3.4	1.9									10	3	7	260	1	1	356	350					7.0	0.0	7.2	6.9								
05/05/2008 19:30:00	2.3	0.2	3.0	1.5	3.4	0.2	3.9	3.0	2.9	0.2	3.4	2.3	2.9	0.2	3.4	2.3									6	2	7	260	3	0	359	350					6.7	0.1	6.9	6.4								
05/05/2008 19:40:00	2.4	0.3	3.0	1.5	3.5	0.2	3.9	3.0	3.0	0.3	3.4	2.3	3.0	0.2	3.4	2.6									10	3	8	260	4	0	359	350					6.3	0.0	6.6	6.1								
05/05/2008 19:50:00	2.0	0.4	2.6	1.1	3.1	0.2	3.6	2.7	2.7	0.2	3.4	2.3	2.8	0.2	3.4	2.3									9	1	5	260	4	0	0	350					6.2	0.0	6.4	6.1								
05/05/2008 20:00:00	1.8	0.6	3.0	0.7	2.8	0.3	3.3	2.1	2.4	0.4	3.0	1.5	2.4	0.3	3.0	1.9									8	1	5	260	4	0	0	350					6.1	0.0	6.1	5.9								
05/05/2008 20:10:00	2.5	0.7	3.8	1.5	3.2	0.3	3.9	2.4	2.8	0.4	3.4	2.3	2.4	0.4	3.4	1.9									10	2	9	260	4	0	0	350					6.1	0.0	6.1	5.9								
05/05/2008 20:20:00	3.1	0.4	3.8	1.9	3.4	0.2	3.9	2.7	3.0	0.2	3.8	2.3	2.8	0.3	3.4	2.3									13	2	8	260	4	0	0	350					5.7	0.1	5.9	5.6								
05/05/2008 20:30:00	1.6	0.3	2.3	0.7	2.7	0.3	3.3	2.1	2.2	0.3	3.0	1.1	2.5	0.2	3.0	1.9									32	21	12	260	5	3	0	350					5.6	0.0	5.6	5.6								
05/05/2008 20:40:00	1.9	0.4	2.6	0.7	3.0	0.5	3.9	1.9	2.5	0.5	3.4	1.1	2.9	0.3	3.4	2.3									34	12	45	260	14	0	10	350					5.3	0.0	5.6	5.1								
05/05/2008 20:50:00	1.6	0.5	2.6	0.4	2.7	0.5	3.6	1.3	2.1	0.6	3.0	0.4	2.6	0.3	3.0	1.5									38	11	20	260	14	0	10	350					5.0	0.1	5.4	4.9								
05/05/2008 21:00:00	0.6	0.2	1.5	0.4	1.2	0.4	2.4	1.0	0.6	0.4	1.9	0.4	1.4	0.5	2.6	0.4									57	8	53	260	14	0	10	350					4.8	0.0	4.9	4.7								
05/05/2008 21:10:00	0.9	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.4	0.5	2.6	0.4	2.2	0.4	3.0	0.7									54	16	34	260	16	3	350	350					4.5	0.2	4.9	4.4								
05/05/2008 21:20:00	1.1	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	1.2	0.3	1.9	0.7									81	14	98	260	20	0	350	350					4.2	0.0	4.4	4.2								
05/05/2008 21:30:00	1.1	0.1	1.5	0.7	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.7	1.5	0.3	2.3	0.7									69	0	68	260	20	0	350	350					3.9	0.1	4.2	3.7								
05/05/2008 21:40:00	1.2	0.2	1.9	0.7	1.0	0.0	1.0	1.0	1.1	0.2	1.5	0.4	1.2	0.3	1.9	0.7									91	9	102	260	20	0	350	350					3.9	0.2	4.4	3.7								
05/05/2008 21:50:00	1.2	0.2	1.5	1.1	1.0	0.0	1.0	1.0	1.0	0.2	1.5	0.7	1.3	0.2	1.5	0.7									109	3	102	260	20	0	350	350					4.9	0.2	5.4	4.4								
05/05/2008 22:00:00	1.2	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.1	0.2	1.5	0.7	1.4	0.2	1.9	1.1									106	4	110	260	20	0	350	350					5.1	0.0	5.4	4.9								
05/05/2008 22:10:00	1.3	0.2	1.5	1.1	1.0	0.0	1.0	1.0	1.3	0.3	1.9	0.7	1.7	0.3	2.3	1.1									107	3	102	260	22	5	350	350					5.1	0.0	5.1	4.9								
05/05/2008 22:20:00	1.9	0.5	2.6	0.7	1.0	0.0	1.0	1.0	2.0	0.4	2.6	1.1	2.2	0.2	2.6	1.5									64	12	68	260	37	1	350	350					5.0	0.1	5.4	4.9								
05/05/2008 22:30:00	1.0	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	1.5	0.2	2.3	1.1									96	13	92	260	38	0	350	350					5.0	0.0	5.4	4.9								
05/05/2008 22:40:00	1.4	0.3	1.9	0.7	1.0	0.0	1.0	1.0	0.9	0.4	2.3	0.4	1.6	0.3	2.3	0.7									108	13	112	260	55	1	350	350					5.0	0.0	5.4	4.9								
05/05/2008 22:50:00	1.5	0.3	2.3	0.7	1.0	0.0	1.0	1.0	0.9	0.4	1.9	0.4	1.6	0.3	2.3	0.7									106	6	107	260	55	0	350	350					5.2	0.0	5.4	4.9								
05/05/2008 23:00:00	2.0	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.1	2.2	0.2	2.6	1.1									96	4	88	260	56	0	350	350					4.9	0.0	5.1	4.9								
05/05/2008 23:10:00	1.5	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.3	0.4	1.9	0.4	1.9	0.3	2.3	1.5									115	9	104	260	55	0	350	350					4.8	0.0	4.9	4.9								
05/05/2008 23:20:00	1.2	0.2	1.5	0.7	1.0	0.0	1.0	1.0	1.2	0.2	1.5	0.7	1.8	0.2	2.3	1.5									124	1	126	260	55	0	350	350					4.8	0.0	4.9	4.7								
05/05/2008 23:30:00	1.7	0.5	2.6	0.7	1.0	0.0	1.0	1.0	1.4	0.3	1.9	0.7	2.0	0.2	2.6	1.1									108	10	110	260	60	3	350	350					4.7	0.0	4.9	4.4								
05/05/2008 23:40:00	1.0	0.3	2.3	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.9	0.4	0.9	0.6	2.3	0.4									149	20	113	260	62	0	350	350					4.7	0.1	4.9	4.4								
05/05/2008 23:50:00	1.6	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.0	0.4	2.3	0.4	1.5	0.3	2.3	0.7									128	13	124	260	68	13	350	350					4.8	0.0	4.9	4.7								
