SDR	7.7.6
10/23/2008 18:40:00	9.9	0.9	12.2	7.6	9.6	0.9	11.9	7.6	8.9	1.0	11.5	6.5	8.6	1.0	10.7	6.5									327	5	327	260	327	5	335	350					-7.8	0.0	-7.7	-7.9								
10/23/2008 18:50:00	9.8	0.8	11.8	8.0	9.7	0.7	11.9	8.2	8.9	0.8	10.7	6.5	8.8	0.8	11.1	6.5									329	5	320	260	327	5	324	350					-7.7	0.0	-7.7	-7.7								
10/23/2008 19:00:00	9.7	0.7	11.5	7.2	9.4	0.6	11.0	8.2	8.7	0.7	10.7	6.8	8.5	0.8	10.7	6.5									327	5	325	260	325	5	334	350					-7.8	0.0	-7.7	-7.9								
10/23/2008 19:10:00	10.5	0.8	12.6	8.8	10.0	0.7	11.6	8.2	9.4	0.8	11.5	7.2	9.1	0.8	11.1	6.8									326	4	328	260	325	4	330	350					-8.2	0.0	-7.9	-8.2								
10/23/2008 19:20:00	10.3	0.6	11.8	8.8	9.8	0.5	11.3	8.4	9.1	0.6	10.7	7.2	8.9	0.7	10.7	7.2									325	3	323	260	325	4	328	350					-8.4	0.0	-8.2	-8.6								
10/23/2008 19:30:00	9.9	0.5	11.1	8.0	9.4	0.4	11.0	8.2	8.8	0.5	9.9	7.2	8.8	0.5	10.3	7.2									324	3	316	260	323	3	329	350					-8.8	0.0	-8.4	-9.0								
10/23/2008 19:40:00	10.1	0.5	11.5	8.8	9.5	0.5	10.7	8.2	8.8	0.5	10.3	7.6	8.6	0.5	10.3	7.2									324	3	321	260	323	3	334	350					-9.2	0.1	-8.8	-9.2								
10/23/2008 19:50:00	10.4	0.4	11.8	9.1	9.8	0.4	11.0	8.4	9.2	0.5	10.7	7.2	8.9	0.5	10.3	7.6									326	2	325	260	325	3	326	350					-9.4	0.0	-9.2	-9.6								
10/23/2008 20:00:00	10.7	0.5	11.8	9.1	10.0	0.4	11.0	8.7	9.4	0.5	10.7	7.6	9.1	0.5	10.3	7.6									327	2	327	260	326	3	327	350					-9.6	0.0	-9.4	-9.6								
10/23/2008 20:10:00	10.8	0.4	11.8	9.5	10.2	0.4	11.6	9.0	9.6	0.4	11.1	8.4	9.1	0.5	10.3	7.6									327	2	324	260	326	2	328	350					-9.7	0.0	-9.6	-9.8								
10/23/2008 20:20:00	10.9	0.4	11.8	9.9	10.4	0.3	11.3	9.3	9.7	0.4	10.7	8.4	9.4	0.4	10.7	8.0									327	2	325	260	325	2	330	350					-9.8	0.0	-9.6	-9.8								
10/23/2008 20:30:00	10.6	0.5	11.8	9.1	10.0	0.4	11.3	8.7	9.3	0.4	10.7	8.0	9.0	0.4	10.3	8.0									328	2	326	260	326	2	329	350					-10.0	0.1	-9.8	-10.2								
10/23/2008 20:40:00	10.3	0.5	11.5	9.1	9.6	0.4	11.0	8.2	8.9	0.5	10.3	7.6	8.8	0.4	9.9	7.6									327	3	327	260	325	2	330	350					-10.3	0.0	-10.0	-10.4								
10/23/2008 20:50:00	10.1	0.5	11.5	9.1	9.7	0.5	11.0	8.7	8.9	0.5	9.9	8.0	8.9	0.4	9.9	7.6									329	2	329	260	328	2	330	350					-10.4	0.0	-10.4	-10.4								
10/23/2008 21:00:00	10.0	0.4	11.1	8.8	9.3	0.3	10.2	8.4	8.6	0.4	9.5	7.6	8.5	0.4	9.5	7.6									327	2	324	260	326	2	330	350					-10.6	0.0	-10.4	-10.7								
10/23/2008 21:10:00	10.0	0.3	11.1	9.1	9.4	0.3	10.4	8.7	8.7	0.3	9.9	8.0	8.7	0.4	9.9	7.6									325	2	321	260	324	2	326	350					-10.6	0.0	-10.4	-10.9								
10/23/2008 21:20:00	10.1	0.5	11.5	8.0	9.4	0.5	10.4	7.9	8.7	0.5	9.9	6.8	8.6	0.5	9.9	7.2									322	3	323	260	320	2	327	350					-10.7	0.1	-10.4	-10.9								
10/23/2008 21:30:00	10.2	0.5	11.5	8.8	9.6	0.4	10.7	8.4	8.9	0.5	10.3	7.6	8.6	0.5	10.3	7.2									321	2	319	260	320	2	324	350					-11.0	0.0	-10.7	-11.3								
10/23/2008 21:40:00	10.5	0.3	11.5	9.5	9.9	0.3	10.4	9.0	9.3	0.4	9.9	8.4	8.9	0.5	9.9	8.0									321	1	320	260	320	2	324	350					-11.1	0.0	-10.9	-11.3								
10/23/2008 21:50:00	10.4	0.2	11.1	9.9	10.1	0.2	10.4	9.6	9.5	0.2	9.9	8.8	9.2	0.4	10.3	8.4									322	1	321	260	321	1	323	350					-11.2	0.0	-10.9	-11.3								
10/23/2008 22:00:00	10.5	0.2	11.1	9.9	10.2	0.2	10.4	9.9	9.5	0.2	9.9	9.1	9.4	0.3	9.9	8.8									324	1	322	260	322	1	324	350					-11.1	0.0	-10.9	-11.3								
10/23/2008 22:10:00	10.4	0.3	11.1	9.9	10.0	0.2	10.7	9.6	9.4	0.2	9.9	8.8	9.3	0.3	9.9	8.8									323	1	321	260	322	1	324	350					-11.0	0.0	-10.9	-11.3								
10/23/2008 22:20:00	9.9	0.2	10.3	9.5	9.4	0.2	10.2	9.0	8.8	0.3	9.9	8.0	8.6	0.3	9.5	8.0									322	1	319	260	320	1	323	350					-11.2	0.0	-10.9	-11.3								
10/23/2008 22:30:00	9.8	0.2	10.3	9.1	9.3	0.2	9.6	8.7	8.6	0.2	9.1	8.0	8.4	0.3	9.1	7.6									322	1	319	260	321	1	322	350					-11.4	0.0	-11.3	-11.5								
10/23/2008 22:40:00	9.7	0.3	10.3	8.8	9.2	0.2	9.6	8.7	8.5	0.2	8.8	8.0	8.3	0.2	8.8	7.6									321	1	318	260	319	1	321	350					-11.3	0.0	-11.3	-11.5								
10/23/2008 22:50:00	9.0	0.4	9.5	8.0	8.6	0.3	9.3	8.2	7.8	0.4	8.4	7.2	8.0	0.2	8.4	7.2									319	1	318	260	318	1	321	350					-11.5	0.0	-11.3	-11.5								
10/23/2008 23:00:00	9.0	0.3	9.5	8.4	8.6	0.2	9.0	8.2	7.8	0.3	8.4	7.2	7.7	0.3	8.4	7.2									320	0	318	260	320	1	322	350					-11.5	0.0	-11.3	-11.7								
10/23/2008 23:10:00	9.2	0.2	9.5	8.8	8.8	0.2	9.3	8.2	8.0	0.3	8.8	7.6	8.1	0.3	8.8	7.2									319	1	318	260	318	1	321	350					-11.5	0.0	-11.3	-11.5								
10/23/2008 23:20:00	8.4	0.3	9.1	7.6	8.2	0.3	8.7	7.3	7.3	0.3	8.0	6.5	7.3	0.2	8.0	6.5									316	1	315	260	315	1	320	350					-11.5	0.0	-11.5	-11.7								
10/23/2008 23:30:00	8.5	0.4	9.5	7.6	8.2	0.3	9.0	7.0	7.3	0.4	8.4	6.5	7.4	0.4	8.8	6.5									314	2	312	260	312	3	318	350					-11.4	0.1	-11.1	-11.5								
10/23/2008 23:40:00	8.2	0.5	9.1	6.8	7.8	0.4	8.7	6.7	7.0	0.4	8.0	5.7	7.0	0.4	8.0	6.1									307	2	302	260	306	3	309	350					-11.3	0.0	-11.1	-11.5								
10/23/2008 23:50:00	9.3	0.2	9.9	8.8	8.9	0.3	9.6	7.9	8.2	0.4	8.8	7.2	8.0	0.4	8.8	6.8									310	1	307	260	308	1	311	350					-11.5	0.0	-11.3	-11.7								
