SDR	7.7.6
08/28/2008 19:10:00	5.0	0.5	6.1	3.8	5.3	0.5	6.4	4.1	5.0	0.5	6.1	3.4	4.8	0.5	6.1	3.4									304	5	292	260	303	5	304	350					7.9	0.0	7.9	7.7								
08/28/2008 19:20:00	5.4	0.6	6.8	3.8	5.7	0.5	6.7	4.1	5.4	0.5	6.5	3.4	5.2	0.5	6.5	3.8									304	7	302	260	303	6	298	350					7.9	0.0	7.9	7.7								
08/28/2008 19:30:00	5.5	0.6	7.2	4.2	5.7	0.5	6.7	3.6	5.3	0.6	6.8	3.0	5.2	0.6	6.5	3.0									300	7	292	260	297	7	295	350					7.9	0.0	7.9	7.7								
08/28/2008 19:40:00	5.7	0.6	7.2	4.2	5.9	0.5	7.3	4.4	5.6	0.6	7.2	4.2	5.3	0.6	6.8	3.4									308	8	310	260	306	8	303	350					7.6	0.0	7.9	7.4								
08/28/2008 19:50:00	6.6	0.6	8.0	4.9	6.6	0.5	7.6	5.3	6.3	0.5	7.2	4.9	6.0	0.5	7.2	4.6									312	4	306	260	311	4	313	350					7.2	0.1	7.7	6.9								
08/28/2008 20:00:00	7.1	0.4	8.0	5.7	7.0	0.3	7.9	5.9	6.7	0.4	7.6	5.3	6.2	0.4	7.2	4.9									313	2	308	260	313	3	315	350					6.8	0.0	7.2	6.4								
08/28/2008 20:10:00	6.7	0.4	7.6	5.3	6.6	0.4	7.6	5.6	6.3	0.4	7.2	4.9	5.8	0.4	6.8	4.9									311	2	310	260	309	2	314	350					6.4	0.0	6.6	6.1								
08/28/2008 20:20:00	6.1	0.6	7.2	4.2	6.1	0.6	7.6	4.7	5.8	0.6	7.2	4.2	5.4	0.5	6.5	3.8									308	4	308	260	306	4	313	350					6.4	0.0	6.6	6.1								
08/28/2008 20:30:00	5.6	0.4	6.1	4.2	5.6	0.3	6.4	4.7	5.3	0.3	6.1	4.2	4.8	0.4	5.7	3.8									311	3	312	260	309	3	317	350					6.4	0.0	6.6	6.1								
08/28/2008 20:40:00	6.0	0.2	6.5	5.3	6.1	0.3	6.7	5.3	5.7	0.3	6.5	4.9	5.1	0.3	6.1	4.2									319	3	312	260	317	2	320	350					6.0	0.0	6.4	5.9								
08/28/2008 20:50:00	6.3	0.3	6.8	5.7	6.4	0.2	7.3	5.9	6.0	0.3	6.8	5.3	5.5	0.3	6.1	4.9									325	2	324	260	322	2	328	350					5.8	0.0	5.9	5.6								
08/28/2008 21:00:00	6.8	0.3	7.6	6.1	7.2	0.3	7.9	6.7	6.7	0.3	7.6	6.1	6.3	0.4	7.2	5.7									332	2	331	260	329	2	333	350					5.5	0.0	5.9	5.4								
08/28/2008 21:10:00	6.9	0.2	7.6	6.5	7.4	0.2	7.9	6.7	6.9	0.2	7.2	6.5	6.8	0.2	7.2	6.1									332	3	332	260	331	2	336	350					5.9	0.0	6.1	5.6								
08/28/2008 21:20:00	6.9	0.2	7.2	6.5	7.1	0.1	7.6	6.7	6.7	0.2	7.2	6.5	6.4	0.2	6.8	6.1									325	1	323	260	324	1	325	350					5.6	0.2	6.1	5.1								
08/28/2008 21:30:00	7.1	0.2	7.6	6.5	7.4	0.2	7.9	7.0	7.0	0.2	7.2	6.5	6.7	0.3	7.2	6.1									327	1	323	260	326	0	329	350					5.1	0.0	5.4	4.9								
08/28/2008 21:40:00	6.8	0.2	7.2	6.5	7.2	0.2	7.6	6.7	6.7	0.2	7.2	6.5	6.7	0.2	7.2	6.1									329	1	325	260	328	1	329	350					5.3	0.0	5.4	5.1								
08/28/2008 21:50:00	6.9	0.3	7.6	6.5	7.1	0.2	7.6	6.7	6.6	0.2	7.2	6.1	6.5	0.2	6.8	5.7									335	2	334	260	331	2	332	350					5.3	0.0	5.4	5.1								
08/28/2008 22:00:00	7.1	0.3	8.0	6.5	7.2	0.3	7.9	6.7	6.7	0.3	7.6	6.1	6.3	0.3	7.2	5.7									339	3	337	260	336	3	341	350					5.1	0.0	5.4	4.9								
08/28/2008 22:10:00	7.3	0.4	8.0	6.5	7.3	0.3	7.9	6.2	6.8	0.4	7.6	5.7	6.3	0.3	6.8	5.7									348	3	347	260	342	2	345	350					5.1	0.0	5.4	5.1								
08/28/2008 22:20:00	7.4	0.2	7.6	6.8	7.8	0.2	8.2	7.0	7.3	0.2	7.6	6.5	6.6	0.3	7.2	6.1									356	2	350	260	346	1	349	350					5.0	0.0	5.4	4.9								
08/28/2008 22:30:00	6.9	0.5	8.0	6.1	7.3	0.4	8.4	6.4	6.8	0.4	7.6	6.1	6.1	0.5	7.2	4.6									359	2	357	260	354	0	350	350					4.7	0.0	4.9	4.7								
08/28/2008 22:40:00	6.1	0.2	6.8	5.3	6.6	0.4	7.6	5.3	6.1	0.4	6.8	4.6	5.6	0.5	6.5	4.2									0	2	355	260	355	2	350	350					4.7	0.0	4.9	4.7								
08/28/2008 22:50:00	5.4	0.3	6.1	4.6	5.8	0.4	6.7	4.7	5.3	0.4	6.1	4.2	4.8	0.4	5.7	3.8									5	2	1	260	359	2	354	350					4.5	0.0	4.7	4.4								
08/28/2008 23:00:00	4.7	0.3	5.3	4.2	5.3	0.3	5.9	4.7	4.8	0.3	5.3	4.2	4.5	0.3	5.3	3.8									9	3	5	260	1	2	357	350					4.3	0.0	4.7	4.2								
08/28/2008 23:10:00	4.6	0.2	5.3	4.2	4.8	0.2	5.3	4.4	4.3	0.2	4.9	3.8	4.0	0.2	4.6	3.4									20	4	25	260	7	2	1	350					4.0	0.0	4.2	3.7								
08/28/2008 23:20:00	5.0	0.2	5.7	4.6	5.1	0.3	5.6	4.4	4.6	0.2	5.3	4.2	4.0	0.2	4.6	3.8									31	3	30	260	18	4	15	350					3.8	0.0	4.2	3.7								
08/28/2008 23:30:00	5.2	0.3	5.7	4.6	5.5	0.2	6.2	5.0	4.9	0.3	5.7	4.6	4.4	0.3	4.9	3.8									39	3	40	260	28	3	30	350					3.7	0.0	3.9	3.7								
08/28/2008 23:40:00	5.2	0.3	5.7	4.6	5.6	0.1	5.9	5.3	5.1	0.2	5.3	4.9	4.6	0.2	4.9	4.2									46	2	42	260	35	2	30	350					3.9	0.0	4.2	3.7								
08/28/2008 23:50:00	4.7	0.2	5.3	4.2	5.3	0.1	5.6	5.0	4.7	0.2	5.3	4.6	4.4	0.2	4.6	4.2									48	2	47	260	35	1	33	350					3.9	0.0	4.2	3.7								
