SDR	7.7.6
02/01/2009 14:40:00	4.5	0.3	5.3	3.8	1.0	0.0	1.0	1.0	4.1	0.4	4.9	3.0	4.1	0.4	4.9	3.0									319	5	314	260	299	7	350	350	14.9	0.0	15.0	14.9	-21.0	0.1	-20.8	-21.3					78.5	0.1	78.9	78.2
02/01/2009 14:50:00	4.2	0.4	5.3	3.4	1.0	0.0	1.0	1.0	3.8	0.4	4.6	3.0	3.8	0.3	4.6	3.0									317	4	312	260	298	5	350	350	14.9	0.0	15.0	14.9	-21.3	0.0	-21.3	-21.5					78.2	0.0	78.2	78.0
02/01/2009 15:00:00	4.4	0.4	5.3	3.0	1.0	0.0	1.0	1.0	3.9	0.4	4.9	2.6	3.9	0.4	4.6	3.0									319	4	317	260	299	5	350	350	14.9	0.0	15.0	14.9	-21.6	0.2	-21.3	-21.8					77.9	0.2	78.2	77.6
02/01/2009 15:10:00	4.3	0.4	4.9	3.4	1.0	0.0	1.0	1.0	3.8	0.4	4.6	2.6	3.9	0.4	4.6	3.0									316	3	311	260	297	3	350	350	15.0	0.0	15.0	14.9	-21.7	0.0	-21.7	-21.8					77.6	0.0	77.8	77.6
02/01/2009 15:20:00	3.9	0.5	4.9	2.6	1.0	0.0	1.0	1.0	3.2	0.4	4.2	2.3	3.3	0.4	4.2	2.6									316	5	308	260	297	5	350	350	15.0	0.0	15.0	14.9	-21.6	0.1	-21.3	-21.8					77.7	0.0	78.0	77.6
02/01/2009 15:30:00	3.7	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.3	0.5	4.9	2.3	3.3	0.5	4.9	2.3									316	6	307	260	296	7	350	350	15.0	0.0	15.0	15.0	-21.4	0.0	-21.3	-21.5					78.0	0.0	78.0	77.8
02/01/2009 15:40:00	3.6	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.1	0.3	4.2	2.3	3.2	0.4	4.2	2.6									314	5	320	260	294	6	350	350	15.0	0.0	15.0	15.0	-21.4	0.0	-21.3	-21.5					77.9	0.0	78.0	77.8
02/01/2009 15:50:00	3.4	0.4	4.6	2.3	1.0	0.0	1.0	1.0	3.1	0.4	4.6	1.9	2.8	0.4	4.2	1.9									310	8	301	260	287	7	350	350	15.0	0.0	15.0	15.0	-21.5	0.0	-21.3	-21.7					77.9	0.0	78.0	77.8
02/01/2009 16:00:00	3.9	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.4	0.4	4.6	2.6	3.3	0.5	4.2	1.9									310	6	308	260	289	7	350	350	14.4	0.1	15.0	14.3	-21.6	0.0	-21.3	-21.7					77.7	0.0	78.0	77.6
02/01/2009 16:10:00	3.9	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.3	0.4	4.6	2.6	3.4	0.4	4.6	2.3									308	6	293	260	286	6	350	350	14.5	0.3	15.0	14.3	-21.6	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 16:20:00	3.8	0.5	4.9	2.6	1.0	0.0	1.0	1.0	3.5	0.5	4.9	2.3	3.4	0.5	4.6	1.9									310	7	304	260	288	8	350	350	15.0	0.0	15.0	14.9	-21.5	0.0	-21.3	-21.7					77.8	0.0	78.0	77.6
02/01/2009 16:30:00	3.9	0.4	4.9	2.6	1.0	0.0	1.0	1.0	3.5	0.5	4.6	2.3	3.5	0.5	4.9	2.6									313	6	316	260	292	6	350	350	15.0	0.0	15.0	15.0	-21.5	0.0	-21.3	-21.7					77.8	0.0	78.0	77.6
02/01/2009 16:40:00	4.3	0.4	5.3	3.4	1.0	0.0	1.0	1.0	3.8	0.4	4.6	3.0	4.0	0.4	4.9	3.0									315	4	301	260	293	5	350	350	14.1	0.2	15.0	13.9	-21.6	0.0	-21.3	-21.7					77.7	0.0	77.8	77.6
02/01/2009 16:50:00	4.2	0.4	5.3	3.0	1.0	0.0	1.0	1.0	3.8	0.5	4.9	2.6	3.9	0.4	4.9	3.0									314	4	305	260	293	5	350	350	13.8	0.1	13.9	13.7	-21.6	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 17:00:00	3.8	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.6	3.4	0.3	4.6	2.3									315	5	311	260	295	5	350	350	13.6	0.0	13.7	13.5	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 17:10:00	4.1	0.5	5.3	3.0	1.0	0.0	1.0	1.0	3.8	0.5	4.9	2.6	3.8	0.5	4.9	2.6									319	6	308	260	300	8	350	350	13.5	0.0	13.6	13.5	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.4
02/01/2009 17:20:00	4.1	0.4	5.3	3.0	1.0	0.0	1.0	1.0	3.7	0.5	4.9	2.6	3.8	0.4	4.9	3.0									320	5	320	260	301	7	350	350	13.5	0.0	13.5	13.4	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 17:30:00	4.1	0.5	4.9	2.6	1.0	0.0	1.0	1.0	3.7	0.5	4.9	2.6	3.6	0.5	4.9	2.6									325	6	315	260	308	8	350	350	13.4	0.0	13.4	13.4	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 17:40:00	3.8	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.3	0.5	4.6	2.3	3.3	0.4	4.2	2.6									321	5	323	260	302	6	350	350	13.4	0.0	13.4	13.4	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 17:50:00	4.0	0.4	4.9	3.0	1.0	0.0	1.0	1.0	3.5	0.4	4.6	2.6	3.6	0.4	4.6	2.6									314	5	307	260	293	6	350	350	13.4	0.0	13.4	13.4	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 18:00:00	4.1	0.5	5.3	3.0	1.0	0.0	1.0	1.0	3.6	0.5	4.9	2.3	3.7	0.6	4.9	2.6									310	5	306	260	289	7	350	350	13.4	0.0	13.4	13.4	-21.6	0.0	-21.3	-21.7					77.7	0.0	78.0	77.6
02/01/2009 18:10:00	3.8	0.5	4.9	2.6	1.0	0.0	1.0	1.0	3.3	0.5	4.6	2.3	3.4	0.5	4.6	2.3									312	8	308	260	291	9	350	350	13.4	0.0	13.4	13.4	-21.5	0.0	-21.3	-21.7					77.8	0.0	78.0	77.6
02/01/2009 18:20:00	3.8	0.6	5.7	2.6	1.0	0.0	1.0	1.0	3.3	0.5	4.9	2.3	3.4	0.5	4.9	1.9									315	7	305	260	293	9	350	350	13.3	0.0	13.4	13.3	-21.5	0.0	-21.3	-21.7					77.8	0.0	78.0	77.6
02/01/2009 18:30:00	3.4	0.4	4.6	2.3	1.0	0.0	1.0	1.0	2.9	0.4	4.6	1.9	2.8	0.5	3.8	1.9									308	11	306	260	286	15	350	350	13.3	0.0	13.4	13.3	-21.5	0.0	-21.3	-21.7					77.7	0.0	78.0	77.6
02/01/2009 18:40:00	3.1	0.5	4.2	1.9	1.0	0.0	1.0	1.0	2.7	0.5	3.8	1.5	2.5	0.5	3.4	1.5									311	9	308	260	290	9	350	350	13.3	0.0	13.4	13.3	-21.7	0.0	-21.5	-21.8					77.6	0.0	77.8	77.6
02/01/2009 18:50:00	3.3	0.5	4.6	2.3	1.0	0.0	1.0	1.0	2.9	0.4	3.8	1.9	2.5	0.4	3.4	1.9									312	7	296	260	290	8	350	350	13.3	0.0	13.4	13.3	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/01/2009 19:00:00	3.3	0.4	4.6	1.9	1.0	0.0	1.0	1.0	2.8	0.5	4.2	1.9	2.6	0.4	4.2	1.9									309	9	310	260	286	9	350	350	13.3	0.0	13.3	13.3	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.6	77.4
02/01/2009 19:10:00	3.6	0.5	4.9	2.6	1.0	0.0	1.0	1.0	3.1	0.4	4.2	1.9	3.0	0.4	4.2	1.9									309	7	302	260	286	7	350	350	13.3	0.0	13.3	13.3	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.6	77.4
02/01/2009 19:20:00	3.4	0.4	4.2	2.6	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.9	0.4	4.2	1.9									310	7	310	260	289	9	350	350	13.3	0.0	13.3	13.3	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/01/2009 19:30:00	3.4	0.4	4.6	2.3	1.0	0.0	1.0	1.0	2.9	0.4	4.2	2.3	3.0	0.4	4.2	1.9									309	6	299	260	287	6	350	350	13.3	0.0	13.3	13.3	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.6	77.4
02/01/2009 19:40:00	3.4	0.5	4.6	2.3	1.0	0.0	1.0	1.0	2.8	0.5	4.6	1.9	2.9	0.5	4.2	1.9									310	7	302	260	286	8	350	350	13.3	0.0	13.3	13.2	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/01/2009 19:50:00	3.5	0.5	4.9	2.3	1.0	0.0	1.0	1.0	2.8	0.4	3.8	1.9	2.9	0.4	4.2	1.9									313	6	303	260	290	6	350	350	13.3	0.0	13.3	13.2	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.8	77.4
02/01/2009 20:00:00	3.4	0.4	4.6	2.3	1.0	0.0	1.0	1.0	2.8	0.5	3.8	1.9	2.8	0.5	3.8	1.9									312	5	311	260	290	6	350	350	13.3	0.0	13.3	13.2	-21.7	0.0	-21.7	-21.8					77.5	0.0	77.6	77.4
02/01/2009 20:10:00	3.1	0.4	4.2	2.3	1.0	0.0	1.0	1.0	2.7	0.4	3.4	1.9	2.5	0.3	3.4	1.9									310	9	303	260	287	10	350	350	13.3	0.0	13.3	13.2	-21.8	0.0	-21.7	-21.8					77.4	0.0	77.6	77.2
02/01/2009 20:20:00	3.3	0.4	4.6	2.3	1.0	0.0	1.0	1.0	3.0	0.4	3.8	1.9	2.6	0.3	3.4	1.9									315	6	307	260	294	6	350	350	13.2	0.0	13.3	13.2	-21.9	0.0	-21.8	-22.0					77.4	0.0	77.6	77.2
02/01/2009 20:30:00	3.5	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.0	0.4	4.2	1.9	3.0	0.4	4.2	1.9									311	7	310	260	288	7	350	350	13.2	0.0	13.3	13.2	-22.0	0.0	-21.8	-22.0					77.3	0.0	77.4	77.2
02/01/2009 20:40:00	4.4	0.4	5.3	3.4	1.0	0.0	1.0	1.0	3.9	0.4	4.9	3.0	4.0	0.4	4.9	3.0									313	5	310	260	290	5	350	350	13.2	0.0	13.2	13.2	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.4	77.0
02/01/2009 20:50:00	4.4	0.4	5.3	3.8	1.0	0.0	1.0	1.0	3.9	0.4	4.9	3.0	4.1	0.4	5.3	3.4									313	4	316	260	290	5	350	350	13.2	0.0	13.2	13.2	-22.2	0.0	-22.0	-22.4					77.0	0.0	77.2	76.8
02/01/2009 21:00:00	4.0	0.3	4.9	3.0	1.0	0.0	1.0	1.0	3.5	0.3	4.6	2.6	3.7	0.4	4.9	2.6									312	5	300	260	290	6	350	350	13.2	0.0	13.2	13.2	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.2	77.0
02/01/2009 21:10:00	3.7	0.4	4.9	2.6	1.0	0.0	1.0	1.0	3.3	0.4	4.2	2.3	3.4	0.5	4.6	2.3									314	7	310	260	291	7	350	350	13.2	0.0	13.2	13.2	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.2	77.0
02/01/2009 21:20:00	3.6	0.5	5.3	2.3	1.0	0.0	1.0	1.0	2.9	0.5	4.2	1.9	3.0	0.5	4.6	1.9									312	7	312	260	288	7	350	350	13.2	0.0	13.2	13.2	-22.1	0.0	-21.8	-22.2					77.1	0.0	77.2	77.0
02/01/2009 21:30:00	4.0	0.3	4.9	3.0	1.0	0.0	1.0	1.0	3.5	0.3	4.6	2.3	3.8	0.4	4.9	3.0									312	4	307	260	289	5	350	350	13.2	0.0	13.2	13.2	-22.2	0.0	-22.0	-22.4					77.0	0.0	77.2	76.8
02/01/2009 21:40:00	3.7	0.3	4.9	3.0	1.0	0.0	1.0	1.0	3.2	0.3	4.6	2.3	3.4	0.4	4.2	2.3									314	6	305	260	290	6	350	350	13.2	0.0	13.2	13.2	-22.3	0.0	-22.2	-22.5					76.8	0.0	77.0	76.8
02/01/2009 21:50:00	3.6	0.5	5.3	2.6	1.0	0.0	1.0	1.0	3.1	0.5	4.6	1.9	3.2	0.5	4.6	2.3									315	6	318	260	290	7	350	350	13.2	0.0	13.2	13.2	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/01/2009 22:00:00	3.5	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.0	0.4	4.6	2.3	3.0	0.4	4.2	2.3									309	7	319	260	284	8	350	350	13.2	0.0	13.2	13.2	-22.4	0.0	-22.2	-22.4					76.8	0.0	77.0	76.8
02/01/2009 22:10:00	3.5	0.4	4.2	2.3	1.0	0.0	1.0	1.0	3.0	0.4	3.8	2.3	3.0	0.4	3.8	1.9									303	6	304	260	277	5	350	350	13.2	0.0	13.2	13.2	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/01/2009 22:20:00	3.5	0.4	4.6	2.6	1.0	0.0	1.0	1.0	3.0	0.3	3.8	1.9	3.0	0.4	4.2	1.9									303	6	307	260	277	6	350	350	13.2	0.0	13.2	13.2	-22.4	0.0	-22.2	-22.5					76.8	0.0	77.0	76.5
02/01/2009 22:30:00	3.5	0.3	4.6	2.6	1.0	0.0	1.0	1.0	2.9	0.3	3.8	2.3	2.9	0.4	4.2	2.3									305	6	308	260	280	5	350	350	13.2	0.0	13.2	13.2	-22.4	0.0	-22.2	-22.5					76.7	0.0	76.8	76.3
02/01/2009 22:40:00	3.3	0.4	4.2	2.6	1.0	0.0	1.0	1.0	2.7	0.4	3.8	1.9	2.6	0.4	4.2	1.9									309	6	301	260	284	5	350	350	13.2	0.0	13.2	13.1	-22.6	0.0	-22.5	-22.7					76.5	0.0	76.8	76.3
02/01/2009 22:50:00	3.2	0.3	3.8	2.3	1.0	0.0	1.0	1.0	2.6	0.3	3.8	1.9	2.5	0.3	3.8	1.9									311	7	311	260	288	7	350	350	13.2	0.0	13.2	13.1	-22.7	0.0	-22.5	-22.7					76.4	0.0	76.5	76.3
02/01/2009 23:00:00	3.4	0.5	4.6	2.3	1.0	0.0	1.0	1.0	2.7	0.3	3.8	1.9	2.6	0.4	3.8	1.5									312	7	311	260	288	7	350	350	13.2	0.0	13.2	13.1	-22.6	0.0	-22.5	-22.7					76.5	0.0	76.8	76.3
02/01/2009 23:10:00	3.3	0.3	3.8	2.6	1.0	0.0	1.0	1.0	2.7	0.3	3.4	2.3	2.7	0.3	3.4	2.3									312	5	318	260	288	5	350	350	13.1	0.0	13.2	13.1	-22.6	0.0	-22.5	-22.7					76.5	0.0	76.8	76.3
02/01/2009 23:20:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	2.8	0.3	3.8	1.9	2.9	0.3	3.8	1.9									309	4	308	260	285	4	350	350	13.1	0.0	13.2	13.1	-22.7	0.0	-22.5	-22.7					76.4	0.0	76.5	76.3
02/01/2009 23:30:00	3.4	0.3	4.2	2.6	1.0	0.0	1.0	1.0	3.0	0.3	4.2	2.3	2.8	0.4	3.4	1.9									313	4	308	260	289	4	350	350	13.1	0.0	13.2	13.1	-22.8	0.0	-22.5	-22.9					76.2	0.0	76.3	76.1
02/01/2009 23:40:00	3.6	0.3	4.6	3.0	1.0	0.0	1.0	1.0	3.0	0.3	4.2	2.3	3.1	0.3	3.8	2.3									311	4	298	260	285	4	350	350	13.1	0.0	13.1	13.1	-22.9	0.0	-22.7	-23.0					76.1	0.0	76.3	75.9
02/01/2009 23:50:00	3.5	0.4	4.6	2.3	1.0	0.0	1.0	1.0	2.7	0.3	3.8	1.9	2.8	0.3	3.4	1.9									311	6	308	260	286	5	350	350	13.1	0.0	13.1	13.1	-22.9	0.0	-22.7	-22.9					76.2	0.0	76.3	76.1
