SDR	7.7.6
11/16/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.2	-6.7								
11/16/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.4	-6.7								
11/16/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.6	0.0	-6.4	-6.7								
11/16/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.7	0.0	-6.7	-6.9								
11/16/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.7	0.0	-6.7	-6.9								
11/16/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.6	0.0	-6.4	-6.7								
11/16/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.4	-6.7								
11/16/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.4	-6.7								
11/16/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.4	-6.7								
11/16/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.4	-6.7								
11/16/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.4	0.0	-6.2	-6.7								
11/16/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.4	0.0	-6.2	-6.4								
11/16/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.5	0.0	-6.2	-6.7								
11/16/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-6.7	0.0	-6.7	-6.9								
11/16/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.0	0.1	-6.7	-7.1								
11/16/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.1	0.0	-6.9	-7.3								
11/16/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.4	0.1	-7.1	-7.5								
11/16/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.7	0.0	-7.3	-7.9								
11/16/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.8	0.0	-7.7	-7.9								
11/16/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.6	0.0	-7.3	-7.7								
11/16/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.5	0.0	-7.3	-7.7								
11/16/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.6	0.0	-7.5	-7.7								
11/16/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.6	0.0	-7.3	-7.7								
11/16/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.4	0.0	-7.3	-7.5								
11/16/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.2	0.0	-7.1	-7.3								
11/16/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.1	0.0	-7.1	-7.3								
11/16/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.1	0.0	-6.9	-7.1								
11/16/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.1	0.0	-7.1	-7.3								
11/16/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.2	0.0	-7.1	-7.3								
11/16/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.4	0.0	-7.3	-7.3								
11/16/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.4	0.0	-7.3	-7.5								
11/16/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									105	0	260	260	174	0	350	350					-7.4	0.0	-7.3	-7.5								
