SDR	7.7.6
12/30/2007 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	0	260	260	325	0	350	350					-12.1	0.0	-12.1	-12.3								
12/30/2007 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	0	260	260	325	0	350	350					-12.1	0.0	-12.1	-12.1								
12/30/2007 19:00:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	1	359	260	325	0	350	350					-12.1	0.0	-12.1	-12.3								
12/30/2007 19:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									2	2	1	260	325	0	350	350					-12.1	0.0	-12.1	-12.1								
12/30/2007 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	0	260	260	325	0	350	350					-12.1	0.0	-12.1	-12.3								
12/30/2007 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									1	0	260	260	325	0	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									3	2	260	260	325	0	350	350					-12.3	0.0	-12.1	-12.3								
12/30/2007 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									4	1	260	260	325	0	350	350					-12.3	0.0	-12.1	-12.5								
12/30/2007 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									6	2	260	260	324	0	350	350					-12.3	0.0	-12.1	-12.5								
12/30/2007 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	0	260	260	324	0	350	350					-12.3	0.0	-12.1	-12.5								
12/30/2007 20:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									15	8	8	260	324	0	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	324	0	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	325	0	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	326	1	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 21:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									34	0	33	260	327	0	350	350					-12.3	0.0	-12.1	-12.5								
12/30/2007 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	327	0	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 21:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	33	260	331	3	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.2	0.0	-12.1	-12.3								
12/30/2007 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.0	0.0	-11.9	-12.3								
12/30/2007 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.0	0.0	-11.9	-12.1								
12/30/2007 22:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	33	260	334	0	350	350					-12.0	0.0	-11.9	-12.1								
12/30/2007 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.0	0.0	-11.9	-12.1								
12/30/2007 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.0	0.0	-11.9	-12.1								
12/30/2007 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.1	0.1	-11.9	-12.5								
12/30/2007 22:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	33	260	334	0	350	350					-12.4	0.0	-12.1	-12.5								
12/30/2007 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	334	0	350	350					-12.6	0.0	-12.5	-12.9								
12/30/2007 23:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	33	260	334	0	350	350					-12.8	0.0	-12.7	-12.9								
12/30/2007 23:10:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	33	260	335	0	350	350					-12.8	0.0	-12.5	-12.9								
12/30/2007 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	335	0	350	350					-12.5	0.0	-12.3	-12.7								
12/30/2007 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	335	0	350	350					-12.3	0.0	-12.1	-12.5								
12/30/2007 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	335	0	350	350					-12.3	0.0	-12.1	-12.5								
12/30/2007 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									34	0	260	260	335	0	350	350					-12.4	0.0	-12.3	-12.5								
