SDR	7.7.6
07/11/2008 19:10:00	8.0	0.6	9.5	6.5	8.4	0.5	10.2	7.0	7.6	0.6	9.9	6.1	7.4	0.7	9.1	5.7									166	6	169	260	158	7	159	350					6.6	0.0	6.9	6.4								
07/11/2008 19:20:00	7.9	0.8	9.5	5.3	8.3	0.8	10.2	6.2	7.5	0.8	9.9	5.3	7.4	0.9	9.1	4.6									164	7	163	260	156	8	172	350					6.6	0.0	6.9	6.6								
07/11/2008 19:30:00	8.0	0.8	10.3	5.3	8.3	0.8	10.4	5.6	7.5	0.9	9.9	4.2	7.1	0.9	9.5	4.6									164	7	157	260	156	9	144	350					6.7	0.0	6.9	6.6								
07/11/2008 19:40:00	7.7	0.6	9.1	6.1	8.1	0.7	10.4	5.6	7.2	0.7	9.1	5.3	7.0	0.8	9.9	4.9									161	6	158	260	153	7	152	350					6.7	0.0	6.9	6.6								
07/11/2008 19:50:00	8.0	0.8	9.9	5.7	8.4	0.7	10.4	6.4	7.5	0.8	9.5	5.3	7.3	0.8	9.9	4.9									160	6	168	260	152	6	147	350					6.8	0.0	6.9	6.6								
07/11/2008 20:00:00	6.7	0.6	8.4	4.9	7.0	0.6	8.2	5.6	6.5	0.6	8.0	4.6	6.3	0.8	7.6	4.2									152	5	155	260	143	6	146	350					6.6	0.0	6.9	6.4								
07/11/2008 20:10:00	6.8	0.8	9.1	4.6	7.2	0.8	9.9	5.0	6.6	0.8	9.1	4.2	6.4	0.9	8.8	4.6									160	7	176	260	150	8	171	350					6.7	0.0	6.9	6.4								
07/11/2008 20:20:00	7.5	0.4	8.8	6.5	7.9	0.5	9.6	6.4	7.1	0.5	8.8	5.7	6.9	0.6	9.1	5.3									155	5	158	260	147	5	150	350					6.7	0.0	6.9	6.6								
07/11/2008 20:30:00	7.7	0.7	9.5	6.1	8.0	0.6	9.6	6.4	7.3	0.6	9.1	5.7	7.1	0.7	9.1	4.9									159	6	162	260	151	6	144	350					6.6	0.0	6.9	6.6								
07/11/2008 20:40:00	8.3	1.0	11.1	5.7	8.6	1.0	11.0	5.9	7.9	1.1	10.7	5.3	7.5	1.1	9.9	4.9									164	10	172	260	156	12	169	350					6.7	0.0	6.9	6.6								
07/11/2008 20:50:00	9.8	0.9	11.8	7.6	10.1	0.9	12.4	7.9	9.4	1.0	11.8	6.5	8.9	1.1	11.5	6.1									166	8	163	260	158	9	172	350					6.6	0.0	6.9	6.4								
07/11/2008 21:00:00	8.7	1.3	11.8	5.7	8.9	1.4	12.2	5.9	8.3	1.5	11.8	4.9	7.8	1.3	11.5	4.9									161	9	169	260	152	9	161	350					6.6	0.0	6.9	6.4								
07/11/2008 21:10:00	8.5	1.3	11.5	6.1	8.7	1.5	11.6	5.6	8.1	1.5	11.5	4.9	7.8	1.4	11.1	4.2									159	7	168	260	151	8	152	350					6.4	0.0	6.4	6.4								
07/11/2008 21:20:00	8.2	1.1	11.1	5.7	8.6	1.2	11.3	5.9	7.9	1.2	10.7	5.3	7.8	1.1	10.3	4.6									160	9	162	260	151	10	154	350					6.3	0.0	6.4	6.1								
07/11/2008 21:30:00	8.3	0.7	10.3	6.5	8.7	0.7	10.7	7.0	8.0	0.6	9.9	6.1	7.6	0.8	9.5	5.7									153	7	170	260	145	8	144	350					6.2	0.0	6.4	6.1								
07/11/2008 21:40:00	8.1	0.7	10.7	6.1	8.3	0.7	9.6	6.4	7.6	0.8	9.1	5.7	7.3	0.8	9.1	5.3									150	5	153	260	141	5	143	350					6.1	0.0	6.1	5.9								
07/11/2008 21:50:00	9.0	0.8	11.5	6.5	9.3	0.8	11.3	7.3	8.6	0.9	11.1	6.1	7.9	1.0	10.3	5.3									156	9	174	260	147	10	142	350					6.0	0.0	6.1	5.9								
07/11/2008 22:00:00	9.2	1.0	11.5	6.8	9.5	0.9	11.6	7.3	9.0	1.0	11.5	6.5	8.5	1.2	10.7	5.3									151	5	149	260	142	6	157	350					6.0	0.0	6.1	5.9								
07/11/2008 22:10:00	8.7	0.8	10.7	6.5	9.2	0.8	11.0	7.0	8.4	0.9	10.7	6.1	8.0	1.0	10.3	5.3									166	7	173	260	158	8	165	350					6.0	0.0	6.1	5.9								
07/11/2008 22:20:00	8.5	0.6	10.7	6.8	9.1	0.7	10.7	7.0	8.4	0.7	9.9	6.1	8.0	0.8	9.9	5.3									164	6	163	260	156	6	157	350					6.0	0.0	6.1	5.9								
07/11/2008 22:30:00	7.9	1.0	11.5	5.3	8.2	1.0	11.3	6.2	7.5	1.0	11.1	4.9	7.3	1.0	10.3	4.6									157	9	167	260	149	10	159	350					5.9	0.0	6.1	5.9								
07/11/2008 22:40:00	8.1	0.6	9.9	6.5	8.4	0.7	10.2	6.7	7.8	0.7	9.9	6.1	7.3	0.9	9.5	4.6									153	8	160	260	145	8	151	350					5.8	0.0	5.9	5.6								
07/11/2008 22:50:00	8.4	0.7	11.1	6.5	8.8	0.7	10.7	7.0	8.2	0.8	10.3	6.5	7.7	0.9	9.9	4.6									150	4	153	260	141	5	144	350					5.6	0.0	5.9	5.6								
07/11/2008 23:00:00	8.4	0.9	11.5	5.7	8.8	0.9	11.3	5.9	8.1	1.0	10.7	4.9	7.8	1.0	11.1	5.3									151	6	147	260	142	7	146	350					5.6	0.0	5.6	5.6								
07/11/2008 23:10:00	7.8	0.6	9.9	6.1	8.1	0.7	10.2	6.7	7.5	0.8	9.5	5.7	7.0	0.8	9.9	4.6									152	5	158	260	142	6	148	350					5.6	0.0	5.6	5.6								
07/11/2008 23:20:00	7.7	0.7	9.9	5.7	7.9	0.7	9.6	6.2	7.2	0.7	9.1	5.3	6.8	0.8	8.8	4.9									158	8	160	260	148	9	153	350					5.6	0.0	5.9	5.6								
07/11/2008 23:30:00	8.1	0.8	9.9	5.3	8.7	0.9	10.7	6.2	7.9	0.9	9.9	5.3	7.6	0.9	10.3	4.6									163	6	172	260	155	7	164	350					5.8	0.0	5.9	5.6								
07/11/2008 23:40:00	8.0	0.7	9.5	5.7	8.5	0.7	10.2	5.9	7.7	0.7	9.5	4.9	7.2	0.9	9.1	4.6									163	6	168	260	154	7	152	350					5.9	0.0	5.9	5.9								
07/11/2008 23:50:00	7.9	0.7	9.9	6.1	8.5	0.8	10.4	5.9	7.6	0.8	9.9	5.3	7.3	1.0	9.5	4.6									163	6	165	260	154	7	153	350					5.9	0.0	5.9	5.9								
