SDR	7.7.6
10/06/2008 18:40:00	5.4	0.6	6.5	3.8	5.6	0.7	6.7	3.9	5.0	0.8	6.5	3.4	4.9	0.7	6.5	2.6									339	4	335	260	337	3	345	350					-1.3	0.0	-1.1	-1.3								
10/06/2008 18:50:00	5.0	0.6	6.1	3.4	5.1	0.6	6.4	3.9	4.7	0.6	6.1	3.4	4.5	0.7	5.7	3.0									330	5	329	260	328	5	333	350					-1.4	0.0	-1.1	-1.3								
10/06/2008 19:00:00	4.6	0.3	5.3	3.8	4.8	0.3	5.6	4.1	4.3	0.3	4.9	3.4	4.4	0.4	5.3	3.4									322	5	312	260	320	4	320	350					-1.5	0.0	-1.3	-1.5								
10/06/2008 19:10:00	4.6	0.4	5.3	3.8	4.6	0.4	5.9	3.9	4.1	0.5	5.3	3.0	4.1	0.5	5.3	3.0									327	5	320	260	327	5	328	350					-1.5	0.0	-1.3	-1.8								
10/06/2008 19:20:00	5.1	0.4	6.1	3.8	5.1	0.4	6.4	4.1	4.6	0.5	5.7	3.4	4.5	0.5	5.7	3.4									331	6	332	260	330	5	340	350					-1.6	0.0	-1.3	-1.8								
10/06/2008 19:30:00	5.5	0.5	6.8	3.8	5.6	0.5	6.7	4.1	5.1	0.5	6.5	3.4	5.0	0.5	6.1	3.4									342	6	343	260	340	8	349	350					-1.6	0.0	-1.3	-1.8								
10/06/2008 19:40:00	5.7	0.4	6.8	4.6	5.8	0.3	6.7	5.0	5.3	0.4	6.5	4.2	5.2	0.4	6.1	4.2									346	3	347	260	343	2	348	350					-1.7	0.0	-1.8	-1.8								
10/06/2008 19:50:00	5.7	0.3	6.5	4.6	5.8	0.3	6.4	5.0	5.3	0.4	6.1	4.2	5.1	0.4	6.1	4.2									347	3	347	260	344	2	349	350					-1.8	0.0	-1.8	-2.0								
10/06/2008 20:00:00	5.6	0.4	6.5	4.6	5.8	0.4	6.7	4.7	5.2	0.5	6.1	3.8	5.0	0.4	6.1	3.8									350	4	345	260	345	2	348	350					-1.8	0.0	-1.8	-2.0								
10/06/2008 20:10:00	5.7	0.4	6.8	4.6	5.9	0.4	7.0	5.0	5.4	0.4	6.5	4.6	5.2	0.4	6.5	4.2									351	4	349	260	346	8	349	350					-1.9	0.0	-1.8	-2.0								
10/06/2008 20:20:00	5.6	0.5	6.8	4.2	5.9	0.5	7.3	4.7	5.3	0.5	6.8	4.2	5.1	0.5	6.5	3.8									356	4	354	260	354	4	355	350					-1.9	0.0	-1.8	-2.0								
10/06/2008 20:30:00	5.8	0.7	8.0	4.2	6.0	0.7	8.2	4.7	5.5	0.8	8.0	3.8	5.2	0.8	7.6	3.4									356	5	355	260	354	2	350	350					-1.9	0.0	-1.8	-2.0								
10/06/2008 20:40:00	6.1	0.7	7.6	4.2	6.4	0.7	7.9	4.7	5.8	0.6	7.2	4.2	5.6	0.6	6.8	3.8									353	5	353	260	346	2	349	350					-2.0	0.0	-1.8	-2.0								
10/06/2008 20:50:00	6.6	0.6	7.6	5.3	6.7	0.5	8.2	5.3	6.2	0.5	7.6	4.6	5.8	0.5	7.2	4.6									353	4	356	260	345	9	350	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 21:00:00	6.5	0.4	7.2	5.3	6.6	0.4	7.6	5.6	6.1	0.4	6.8	4.9	5.7	0.5	6.8	4.6									347	4	348	260	343	3	347	350					-2.2	0.0	-2.0	-2.4								
10/06/2008 21:10:00	6.1	0.4	6.8	5.3	6.3	0.3	7.0	5.3	5.7	0.4	6.8	4.6	5.5	0.4	6.5	4.2									346	4	346	260	342	3	348	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 21:20:00	6.6	0.5	7.6	5.3	6.6	0.4	7.6	5.6	6.1	0.4	7.2	4.9	5.9	0.4	6.8	4.6									348	3	339	260	344	2	349	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 21:30:00	6.5	0.4	7.2	5.3	6.6	0.4	7.6	5.6	6.1	0.4	7.2	4.9	5.7	0.4	6.8	4.6									349	3	342	260	345	2	349	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 21:40:00	6.9	0.5	8.0	5.7	6.9	0.5	7.9	5.3	6.4	0.5	7.6	4.6	6.1	0.5	7.2	4.6									344	4	344	260	342	3	347	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 21:50:00	6.4	0.4	8.0	5.3	6.4	0.4	7.9	5.3	5.9	0.5	7.2	4.9	5.7	0.4	6.8	4.6									345	3	342	260	342	2	343	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 22:00:00	5.9	0.5	7.2	4.6	5.9	0.4	7.3	4.7	5.5	0.4	6.8	4.2	5.2	0.5	6.5	4.2									342	4	347	260	340	3	349	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 22:10:00	5.7	0.4	6.5	4.6	5.7	0.4	6.7	4.7	5.2	0.4	6.1	4.2	5.0	0.5	6.5	3.8									341	4	344	260	338	3	334	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 22:20:00	5.7	0.5	6.8	4.6	5.6	0.5	7.3	4.4	5.2	0.6	6.8	3.8	5.0	0.5	6.1	3.4									336	4	339	260	335	3	338	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 22:30:00	6.3	0.4	7.2	5.3	6.2	0.3	7.0	5.6	5.8	0.4	6.8	4.9	5.4	0.4	6.5	4.2									336	2	334	260	334	2	333	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 22:40:00	5.5	0.8	6.8	3.8	5.6	0.8	7.3	3.9	5.1	0.8	6.8	3.4	4.9	0.8	6.5	3.4									334	4	339	260	332	3	339	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 22:50:00	5.2	0.4	6.1	4.2	5.2	0.3	5.9	4.4	4.7	0.4	5.3	3.8	4.5	0.4	5.3	3.8									328	3	326	260	327	2	330	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 23:00:00	5.2	0.4	6.1	4.2	5.3	0.3	6.2	4.4	4.9	0.4	6.1	3.8	4.7	0.3	5.7	3.8									328	4	332	260	327	4	328	350					-2.2	0.0	-2.0	-2.2								
10/06/2008 23:10:00	5.4	0.6	6.8	4.2	5.4	0.5	6.7	4.4	4.9	0.6	6.5	3.4	4.7	0.5	6.1	3.4									326	5	322	260	325	4	320	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 23:20:00	5.9	0.4	6.8	4.9	5.9	0.4	6.7	5.0	5.5	0.4	6.5	4.2	5.3	0.4	6.5	4.2									324	4	320	260	323	3	325	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 23:30:00	6.2	0.5	7.6	4.9	6.0	0.5	7.3	4.7	5.7	0.5	7.2	3.8	5.4	0.5	6.8	3.8									321	5	320	260	321	5	322	350					-2.1	0.0	-2.0	-2.2								
10/06/2008 23:40:00	7.0	0.6	8.8	5.7	6.9	0.6	8.4	5.6	6.5	0.7	8.4	5.3	6.3	0.7	8.0	4.9									321	5	327	260	320	5	322	350					-2.0	0.0	-2.0	-2.0								
10/06/2008 23:50:00	6.8	0.5	8.4	5.7	6.8	0.4	7.6	5.6	6.4	0.4	7.2	5.3	6.2	0.5	7.6	4.9									318	4	315	260	318	4	328	350					-2.0	0.0	-1.8	-2.0								
