SDR	7.7.6
02/06/2008 18:40:00	8.8	0.2	9.5	8.4	8.4	0.3	9.0	7.6	7.8	0.3	8.4	6.8	7.4	0.3	8.4	6.8									45	1	45	260	38	1	35	350					-18.2	0.2	-17.5	-18.4								
02/06/2008 18:50:00	8.9	0.3	9.5	8.0	8.6	0.4	9.3	7.9	8.0	0.4	8.8	7.2	8.2	0.2	8.8	7.2									46	1	43	260	40	1	37	350					-17.9	0.3	-17.5	-18.4								
02/06/2008 19:00:00	9.4	0.5	10.3	8.4	9.2	0.6	10.2	7.9	8.6	0.6	9.5	7.2	8.7	0.6	9.9	7.2									47	1	46	260	42	1	40	350					-17.7	0.0	-17.5	-17.9								
02/06/2008 19:10:00	9.5	0.4	10.3	8.8	9.5	0.3	10.2	8.4	8.8	0.4	9.5	8.0	8.6	0.5	9.5	7.2									46	2	47	260	40	2	36	350					-17.8	0.1	-17.5	-18.1								
02/06/2008 19:20:00	8.8	0.4	9.9	8.0	9.0	0.4	9.9	8.2	8.3	0.5	9.5	7.2	8.4	0.3	9.1	7.6									46	2	47	260	40	2	39	350					-18.0	0.0	-17.9	-18.2								
02/06/2008 19:30:00	9.4	0.3	9.9	8.8	9.5	0.2	9.9	8.7	8.9	0.3	9.5	8.4	8.4	0.2	9.1	7.6									46	1	47	260	40	1	39	350					-17.8	0.1	-17.5	-18.1								
02/06/2008 19:40:00	9.5	0.3	10.7	8.8	9.6	0.3	10.4	8.7	9.0	0.4	10.3	8.0	8.6	0.3	9.5	8.0									47	1	47	260	41	1	37	350					-17.7	0.0	-17.5	-17.9								
02/06/2008 19:50:00	8.9	0.3	9.5	8.4	8.8	0.2	9.3	8.4	8.3	0.3	9.1	7.6	8.4	0.2	8.8	7.6									46	1	45	260	41	1	39	350					-17.8	0.1	-17.5	-18.1								
02/06/2008 20:00:00	8.8	0.3	9.5	8.0	9.0	0.2	9.3	8.4	8.4	0.2	9.1	8.0	8.4	0.3	9.1	8.0									50	1	50	260	45	1	40	350					-17.6	0.1	-17.5	-17.9								
02/06/2008 20:10:00	8.6	0.2	9.1	8.0	8.5	0.2	9.0	8.2	8.0	0.3	8.4	7.2	7.9	0.3	8.4	7.2									47	1	48	260	42	1	41	350					-17.7	0.0	-17.5	-18.1								
02/06/2008 20:20:00	8.9	0.2	9.5	8.4	8.4	0.2	9.0	7.9	8.0	0.2	8.8	7.6	8.2	0.3	9.5	7.6									50	1	51	260	42	1	40	350					-17.6	0.1	-17.5	-18.1								
02/06/2008 20:30:00	9.0	0.3	9.5	8.4	9.0	0.4	9.9	8.2	8.4	0.4	9.1	7.6	9.2	0.3	9.9	8.8									51	2	49	260	45	2	45	350					-17.9	0.0	-17.7	-18.1								
02/06/2008 20:40:00	9.5	0.3	10.3	8.8	9.6	0.2	10.2	9.0	8.8	0.2	9.5	8.4	9.3	0.3	9.9	8.4									54	1	56	260	46	2	46	350					-18.0	0.0	-17.9	-18.1								
02/06/2008 20:50:00	10.2	0.3	11.1	9.5	9.9	0.2	10.4	9.3	9.2	0.3	10.3	8.8	9.3	0.3	9.9	8.8									54	2	58	260	46	2	48	350					-18.0	0.0	-17.9	-18.1								
02/06/2008 21:00:00	10.0	0.4	10.7	9.1	9.7	0.4	10.4	9.0	9.2	0.4	10.3	8.4	8.9	0.3	10.3	8.4									59	2	58	260	50	1	47	350					-17.7	0.0	-17.5	-18.1								
02/06/2008 21:10:00	10.3	0.3	11.1	9.5	9.9	0.3	10.4	9.3	9.5	0.3	10.3	8.4	9.3	0.4	9.9	8.4									57	1	58	260	49	1	50	350					-17.7	0.0	-17.5	-17.9								
02/06/2008 21:20:00	10.5	0.3	11.1	9.9	10.2	0.2	10.7	9.6	9.6	0.3	10.7	9.1	9.6	0.2	9.9	9.1									58	1	55	260	50	1	49	350					-17.8	0.0	-17.5	-18.1								
02/06/2008 21:30:00	10.3	0.4	11.5	9.1	10.0	0.3	10.7	9.6	9.5	0.4	10.7	8.8	9.3	0.3	10.7	8.4									59	2	62	260	52	2	46	350					-17.8	0.0	-17.5	-18.1								
02/06/2008 21:40:00	11.0	0.5	12.2	9.9	10.5	0.3	11.6	9.9	10.1	0.4	11.5	9.1	9.6	0.3	10.7	8.8									60	2	61	260	53	2	50	350					-17.6	0.0	-17.5	-17.7								
02/06/2008 21:50:00	12.2	0.6	13.3	10.7	11.7	0.5	12.7	10.4	11.4	0.6	12.6	9.9	10.6	0.5	12.2	9.1									62	2	63	260	55	2	55	350					-17.5	0.1	-17.1	-17.7								
02/06/2008 22:00:00	12.8	0.5	14.1	10.3	12.0	0.5	13.3	10.4	11.8	0.6	13.3	9.9	10.8	0.7	12.6	8.8									63	2	65	260	55	3	53	350					-17.2	0.2	-16.6	-17.5								
02/06/2008 22:10:00	13.0	0.5	14.1	10.7	12.3	0.5	13.6	10.4	12.1	0.6	13.3	9.9	11.3	0.7	13.0	8.4									64	2	61	260	56	3	56	350					-16.7	0.2	-16.2	-16.9								
02/06/2008 22:20:00	12.8	0.5	14.1	10.7	12.0	0.5	13.3	10.4	11.8	0.5	13.0	10.3	11.0	0.5	12.6	9.5									61	3	61	260	53	3	55	350					-17.1	0.1	-16.9	-17.3								
02/06/2008 22:30:00	13.0	0.4	14.1	11.8	12.3	0.4	13.3	11.0	11.9	0.4	13.0	10.7	11.0	0.6	12.6	9.1									59	2	56	260	51	2	47	350					-17.2	0.0	-16.9	-17.3								
02/06/2008 22:40:00	12.7	0.4	13.7	11.5	12.0	0.4	13.0	10.7	11.6	0.5	12.6	9.9	10.8	0.5	12.2	9.5									57	3	60	260	49	2	45	350					-17.3	0.0	-16.9	-17.5								
02/06/2008 22:50:00	12.6	0.6	14.5	10.7	12.0	0.6	14.2	10.7	11.7	0.7	13.7	9.9	11.0	0.7	12.6	9.1									60	3	64	260	52	3	49	350					-17.0	0.0	-16.9	-17.1								
02/06/2008 23:00:00	12.3	0.6	13.7	10.7	11.8	0.6	13.9	10.4	11.5	0.6	13.0	9.5	10.8	0.7	13.3	9.1									58	3	60	260	51	3	43	350					-16.9	0.0	-16.6	-16.9								
02/06/2008 23:10:00	12.3	0.7	13.7	10.3	11.7	0.6	13.3	9.9	11.4	0.6	13.0	9.5	10.6	0.7	12.2	8.4									59	3	60	260	51	3	52	350					-16.9	0.0	-16.6	-17.1								
02/06/2008 23:20:00	12.1	0.7	13.7	9.5	11.5	0.7	13.3	9.6	11.2	0.8	13.0	9.1	10.5	0.8	12.6	8.4									60	4	64	260	53	4	54	350					-16.9	0.0	-16.9	-17.1								
02/06/2008 23:30:00	11.9	0.7	13.3	9.5	11.3	0.8	13.3	9.0	11.0	0.8	13.3	8.8	10.4	0.9	12.6	8.0									64	4	63	260	57	4	55	350					-16.5	0.1	-16.2	-16.9								
02/06/2008 23:40:00	11.5	0.7	13.3	8.8	10.9	0.8	12.7	9.0	10.6	0.8	12.6	8.4	9.9	0.9	13.3	7.2									64	4	68	260	57	4	50	350					-16.2	0.0	-16.0	-16.4								
02/06/2008 23:50:00	11.1	0.7	12.6	8.8	10.6	0.6	12.2	8.2	10.3	0.7	11.8	7.6	9.5	0.7	11.5	7.2									61	4	63	260	54	4	53	350					-16.4	0.0	-16.2	-16.6								
