SDR	7.7.6
06/07/2008 19:00:00	11.2	1.1	14.5	7.2	11.3	1.0	13.6	8.4	10.8	1.1	13.3	7.6	9.7	1.2	12.6	6.8									184	6	189	260	177	7	176	350					3.0	0.0	3.2	2.9								
06/07/2008 19:10:00	12.0	0.9	14.1	8.8	12.2	0.9	14.4	9.6	11.7	1.0	14.1	8.4	10.7	1.5	14.1	7.2									183	6	182	260	176	7	175	350					3.2	0.0	3.4	3.2								
06/07/2008 19:20:00	11.8	0.9	13.7	9.1	12.0	0.8	13.9	9.9	11.6	1.0	13.3	8.8	10.5	1.3	13.3	7.2									185	5	179	260	178	5	179	350					3.2	0.0	3.4	3.2								
06/07/2008 19:30:00	11.9	0.8	14.5	9.5	12.0	0.8	13.9	9.6	11.6	0.9	14.1	8.4	10.7	1.3	13.7	7.2									182	4	177	260	176	5	175	350					3.3	0.0	3.4	3.2								
06/07/2008 19:40:00	11.8	1.0	14.5	9.1	11.8	0.9	13.9	9.6	11.5	1.0	13.7	8.8	10.7	1.1	13.7	8.0									185	4	189	260	177	4	181	350					3.2	0.0	3.4	3.2								
06/07/2008 19:50:00	12.2	0.7	14.1	9.5	12.3	0.7	14.2	9.9	11.9	0.8	14.1	8.8	11.2	1.1	13.7	7.6									182	5	185	260	174	6	169	350					3.4	0.0	3.4	3.2								
06/07/2008 20:00:00	12.3	1.0	14.9	9.5	12.3	1.0	14.7	9.3	12.0	1.1	14.5	7.6	10.6	1.2	13.7	7.2									184	5	189	260	177	6	175	350					3.6	0.0	3.7	3.2								
06/07/2008 20:10:00	13.2	0.9	15.3	10.3	13.2	0.9	15.3	10.2	12.9	1.1	15.3	7.6	11.5	1.2	14.5	8.0									185	4	182	260	178	6	175	350					3.5	0.0	3.7	3.4								
06/07/2008 20:20:00	12.5	1.1	14.9	9.1	12.6	1.0	15.0	9.3	12.3	1.2	14.9	8.8	11.4	1.5	14.5	7.2									184	4	186	260	177	5	165	350					3.3	0.0	3.4	3.2								
06/07/2008 20:30:00	12.0	1.1	14.5	8.8	12.1	1.1	15.3	9.6	11.8	1.2	14.9	8.4	10.8	1.4	14.5	8.0									184	5	180	260	176	6	171	350					3.4	0.0	3.7	3.2								
06/07/2008 20:40:00	12.1	1.3	15.3	8.0	12.3	1.2	15.3	9.6	11.9	1.3	14.5	7.6	10.8	1.7	14.1	6.8									186	5	186	260	180	6	187	350					3.4	0.0	3.7	3.2								
06/07/2008 20:50:00	11.8	1.2	14.1	6.5	12.0	1.0	14.2	8.4	11.5	1.3	14.5	7.6	10.5	1.7	14.1	6.5									183	6	180	260	175	7	174	350					3.6	0.0	3.7	3.4								
06/07/2008 21:00:00	10.9	1.1	14.1	8.4	11.2	1.0	13.9	8.7	10.6	1.2	13.3	7.2	9.5	1.3	13.3	6.1									186	6	180	260	178	7	173	350					3.7	0.0	3.9	3.4								
06/07/2008 21:10:00	11.6	1.0	13.3	7.2	11.7	0.9	13.9	9.0	11.3	1.0	13.7	8.0	10.4	1.2	13.0	6.5									184	5	184	260	176	7	184	350					3.7	0.0	3.7	3.7								
06/07/2008 21:20:00	10.9	1.3	13.7	7.2	11.4	1.0	13.9	8.7	10.7	1.3	14.1	6.5	9.4	1.5	13.7	5.3									189	6	185	260	182	6	178	350					3.6	0.0	3.7	3.4								
06/07/2008 21:30:00	8.4	1.7	11.8	4.9	9.3	1.2	12.2	6.7	8.1	1.6	11.8	4.9	7.2	1.4	11.5	4.2									202	8	214	260	195	10	202	350					3.4	0.0	3.4	3.2								
06/07/2008 21:40:00	8.0	1.1	10.3	5.7	9.7	0.7	11.6	8.2	8.4	1.0	11.1	5.7	7.2	0.9	9.9	4.9									195	5	193	260	188	6	188	350					3.3	0.0	3.4	3.2								
06/07/2008 21:50:00	7.5	1.2	11.5	4.9	8.8	0.9	11.3	6.2	7.4	1.2	11.1	4.6	6.5	1.1	9.9	4.2									197	7	193	260	189	8	181	350					3.3	0.0	3.4	3.2								
06/07/2008 22:00:00	7.3	1.0	10.7	4.9	9.2	0.7	11.6	7.3	7.6	0.9	10.7	5.3	6.5	0.9	9.5	4.6									198	5	194	260	191	6	184	350					3.2	0.0	3.4	3.2								
06/07/2008 22:10:00	6.6	0.9	9.5	4.6	8.4	0.8	10.2	6.4	6.8	0.8	8.4	4.6	6.0	0.8	8.0	4.2									200	6	207	260	192	7	192	350					3.2	0.0	3.2	3.2								
06/07/2008 22:20:00	7.1	1.0	9.5	4.6	8.5	0.7	10.2	6.2	6.8	0.9	9.1	4.6	6.0	0.8	8.0	3.8									199	6	208	260	191	7	194	350					3.2	0.0	3.4	3.2								
06/07/2008 22:30:00	7.9	1.0	9.9	4.9	9.6	0.8	11.3	7.0	7.7	0.8	9.9	5.3	6.7	0.8	9.1	4.6									200	4	207	260	194	6	192	350					3.2	0.0	3.4	3.2								
06/07/2008 22:40:00	6.6	1.0	9.1	4.6	7.9	0.8	9.9	5.9	6.4	1.0	8.8	4.6	5.6	0.8	8.0	3.8									202	5	214	260	195	6	182	350					3.2	0.0	3.4	2.9								
06/07/2008 22:50:00	6.8	1.3	9.9	4.2	7.6	1.0	10.4	5.3	6.5	1.2	9.5	3.8	6.0	1.1	9.1	3.8									209	7	213	260	202	7	205	350					3.1	0.0	3.2	2.9								
06/07/2008 23:00:00	6.9	1.2	9.9	3.8	7.6	0.8	9.3	5.0	6.5	1.0	9.1	4.2	6.0	1.0	8.4	3.0									208	7	221	260	201	8	212	350					2.9	0.0	3.2	2.9								
06/07/2008 23:10:00	7.1	1.0	9.5	4.6	8.3	0.7	10.2	6.7	6.8	1.0	9.1	4.6	6.0	0.8	8.4	4.2									204	6	216	260	198	7	203	350					2.7	0.0	3.2	2.7								
06/07/2008 23:20:00	7.6	1.2	11.1	4.9	8.8	0.9	10.7	6.4	7.3	1.0	10.3	4.2	6.4	0.9	9.5	4.2									204	5	213	260	198	7	207	350					2.6	0.0	2.7	2.5								
06/07/2008 23:30:00	6.4	0.7	8.8	4.6	8.4	0.8	10.4	6.4	6.8	1.0	9.5	4.9	5.9	0.8	8.8	3.8									203	5	207	260	197	5	197	350					2.6	0.0	2.7	2.7								
06/07/2008 23:40:00	6.3	1.0	9.1	4.2	8.0	0.7	9.6	6.2	6.4	0.8	9.1	4.6	5.8	0.9	8.0	3.4									203	6	227	260	197	6	195	350					2.6	0.0	2.9	2.7								
06/07/2008 23:50:00	6.3	0.9	9.1	4.2	7.6	0.7	9.3	5.3	6.3	0.8	8.4	3.8	5.7	0.7	7.6	3.8									206	7	214	260	199	7	203	350					2.6	0.0	2.9	2.7								
