SDR	7.7.6
09/10/2008 19:10:00	8.0	0.6	9.1	6.1	8.3	0.6	9.6	6.7	7.3	0.6	8.8	5.3	7.4	0.7	8.8	5.7									359	4	357	260	355	2	350	350					11.2	0.0	11.3	11.0								
09/10/2008 19:20:00	7.9	0.7	9.5	6.1	8.1	0.7	9.9	6.4	7.1	0.8	9.1	4.9	7.4	0.7	9.1	5.7									355	4	353	260	346	3	351	350					11.0	0.0	11.3	10.8								
09/10/2008 19:30:00	7.6	0.5	8.8	6.1	7.9	0.6	9.3	6.4	6.9	0.6	8.4	5.3	7.1	0.6	8.8	5.7									354	5	348	260	354	2	349	350					10.7	0.0	11.0	10.5								
09/10/2008 19:40:00	8.1	0.7	9.9	6.1	8.3	0.7	9.9	6.4	7.2	0.7	9.1	5.3	7.4	0.7	9.1	5.3									359	5	356	260	355	6	350	350					10.4	0.0	10.5	10.2								
09/10/2008 19:50:00	8.2	0.6	9.5	6.1	8.3	0.6	9.6	6.2	7.3	0.6	8.8	4.9	7.4	0.6	8.8	5.7									1	4	3	260	356	3	354	350					10.3	0.0	10.5	10.2								
09/10/2008 20:00:00	7.4	0.5	8.4	6.1	7.5	0.5	8.7	6.2	6.5	0.5	7.6	5.3	6.6	0.6	8.0	5.3									1	4	2	260	357	3	353	350					10.2	0.0	10.2	10.0								
09/10/2008 20:10:00	7.3	0.5	8.8	6.1	7.5	0.5	8.7	6.2	6.5	0.5	7.6	5.3	6.7	0.5	8.0	5.3									358	4	1	260	355	5	354	350					9.9	0.0	10.2	9.7								
09/10/2008 20:20:00	7.5	0.6	9.1	5.7	7.6	0.5	9.0	6.2	6.6	0.6	8.0	4.9	6.6	0.5	8.4	5.3									1	5	357	260	356	3	352	350					9.6	0.0	10.0	9.5								
09/10/2008 20:30:00	8.1	0.6	9.5	6.5	8.1	0.7	9.3	6.4	7.0	0.6	8.4	4.9	7.0	0.7	8.8	5.3									0	4	358	260	356	3	351	350					9.4	0.0	9.5	9.2								
09/10/2008 20:40:00	8.4	0.6	9.5	6.5	8.3	0.7	9.9	6.2	7.2	0.7	8.8	4.6	7.2	0.8	9.1	4.9									0	5	0	260	356	3	350	350					9.2	0.0	9.5	9.2								
09/10/2008 20:50:00	8.7	0.7	10.3	6.8	8.5	0.7	10.2	7.0	7.5	0.7	9.5	5.7	7.5	0.7	9.5	5.7									357	4	353	260	355	8	350	350					9.2	0.0	9.2	9.2								
09/10/2008 21:00:00	9.3	0.6	10.7	7.2	9.1	0.6	10.7	7.3	8.1	0.7	9.9	5.7	8.0	0.7	9.5	6.1									357	4	352	260	355	12	351	350					9.1	0.0	9.2	8.9								
09/10/2008 21:10:00	8.7	0.8	10.7	6.5	8.6	0.8	10.2	6.7	7.6	0.8	9.5	5.3	7.5	0.8	9.1	5.3									358	4	3	260	355	2	350	350					8.9	0.0	9.2	8.9								
09/10/2008 21:20:00	8.3	0.6	9.5	6.8	8.2	0.5	9.6	7.0	7.2	0.5	8.8	5.7	7.1	0.6	8.4	4.9									359	4	1	260	355	2	351	350					8.7	0.0	8.9	8.7								
09/10/2008 21:30:00	8.7	0.6	9.9	6.5	8.6	0.6	10.2	6.7	7.6	0.6	9.1	5.7	7.5	0.7	9.1	5.7									1	4	0	260	356	3	356	350					8.6	0.0	8.7	8.4								
09/10/2008 21:40:00	8.9	0.7	10.3	6.8	8.6	0.7	10.4	6.7	7.6	0.8	9.5	5.3	7.4	0.9	9.5	4.9									2	4	3	260	357	5	354	350					8.6	0.0	8.9	8.4								
09/10/2008 21:50:00	8.8	0.6	10.3	6.8	8.7	0.7	10.2	6.7	7.7	0.7	9.1	5.3	7.6	0.7	9.5	5.7									2	4	359	260	358	6	350	350					8.7	0.0	8.9	8.7								
09/10/2008 22:00:00	8.4	0.6	9.9	6.8	8.3	0.5	9.9	6.7	7.3	0.6	8.8	5.3	7.2	0.6	8.8	5.7									6	4	5	260	1	4	353	350					8.7	0.0	8.9	8.7								
09/10/2008 22:10:00	8.4	0.6	9.9	6.8	8.3	0.6	9.9	6.2	7.2	0.6	8.8	5.3	7.1	0.7	8.8	5.3									5	4	3	260	359	4	355	350					8.6	0.0	8.7	8.4								
09/10/2008 22:20:00	7.9	0.6	9.9	6.1	7.9	0.6	9.6	6.2	6.9	0.6	8.4	4.9	6.9	0.7	8.8	4.9									6	4	7	260	0	4	358	350					8.6	0.0	8.7	8.4								
09/10/2008 22:30:00	7.8	0.6	9.1	6.5	7.9	0.5	9.3	6.7	6.9	0.5	8.4	5.7	6.9	0.6	8.4	5.3									6	4	3	260	0	3	358	350					8.6	0.0	8.9	8.4								
09/10/2008 22:40:00	7.8	0.8	9.5	5.3	7.9	0.7	9.9	5.9	6.8	0.7	8.8	4.9	6.9	0.7	9.1	5.3									11	5	9	260	5	4	357	350					8.4	0.0	8.7	8.4								
09/10/2008 22:50:00	8.0	0.7	9.9	5.7	8.0	0.6	9.3	6.2	7.0	0.6	8.4	5.3	6.9	0.7	8.8	4.9									12	5	13	260	7	4	2	350					8.4	0.0	8.4	8.2								
09/10/2008 23:00:00	8.6	0.6	9.9	6.5	8.6	0.6	10.2	6.4	7.5	0.6	8.8	5.7	7.4	0.7	9.1	5.7									11	4	11	260	6	4	359	350					8.2	0.0	8.4	8.2								
09/10/2008 23:10:00	8.2	0.7	9.9	6.5	8.2	0.7	9.9	6.7	7.1	0.7	8.8	5.3	7.0	0.7	8.8	4.9									12	5	13	260	6	4	3	350					8.2	0.0	8.4	8.2								
09/10/2008 23:20:00	8.4	0.7	10.3	6.5	8.3	0.7	10.2	6.7	7.2	0.7	9.1	5.7	7.2	0.7	9.1	4.6									12	5	13	260	6	4	2	350					8.1	0.0	8.2	8.2								
09/10/2008 23:30:00	8.4	0.6	9.9	6.5	8.3	0.5	9.9	7.0	7.3	0.6	8.8	5.7	7.2	0.6	8.8	5.3									13	4	8	260	7	4	1	350					8.0	0.0	8.2	7.9								
09/10/2008 23:40:00	8.6	0.8	11.1	6.1	8.6	0.7	10.4	6.7	7.5	0.7	9.1	5.3	7.4	0.7	9.1	5.7									16	3	25	260	10	4	16	350					7.8	0.0	7.9	7.7								
09/10/2008 23:50:00	8.5	0.6	9.9	6.8	8.5	0.6	9.9	6.7	7.4	0.6	8.8	5.7	7.4	0.7	8.8	5.7									18	4	16	260	12	4	8	350					7.7	0.0	7.9	7.7								
