SDR	7.7.6
07/01/2008 19:10:00	3.4	0.4	4.6	2.6	3.5	0.4	4.4	2.4	3.2	0.4	4.6	1.9	3.1	0.5	4.2	1.5									147	9	141	260	137	8	148	350					16.8	0.2	17.3	16.5								
07/01/2008 19:20:00	2.7	0.5	3.8	1.5	3.0	0.4	3.9	2.1	2.7	0.5	3.8	1.9	2.7	0.4	3.4	1.9									142	10	131	260	132	5	129	350					16.7	0.1	17.0	16.2								
07/01/2008 19:30:00	2.0	0.3	3.4	1.1	1.7	0.5	2.7	1.0	1.9	0.3	2.6	1.1	1.9	0.3	2.6	0.7									138	17	145	260	126	12	132	350					16.2	0.0	16.5	16.2								
07/01/2008 19:40:00	3.2	0.5	4.6	1.9	2.4	0.8	3.9	1.0	3.1	0.5	4.2	1.9	3.0	0.5	4.2	1.9									121	10	107	260	109	9	115	350					16.2	0.0	16.5	16.2								
07/01/2008 19:50:00	3.4	0.4	4.6	2.3	3.2	0.4	4.4	2.1	3.3	0.4	4.2	2.3	3.1	0.4	4.2	1.5									128	8	119	260	119	8	119	350					16.0	0.0	16.2	15.9								
07/01/2008 20:00:00	3.7	0.3	4.6	3.0	3.4	0.3	4.1	2.7	3.6	0.3	4.2	2.6	3.4	0.3	4.2	2.3									127	6	115	260	115	6	117	350					15.8	0.0	15.9	15.6								
07/01/2008 20:10:00	3.3	0.2	3.8	2.6	3.1	0.4	4.1	2.1	3.2	0.3	3.8	2.3	3.1	0.3	3.8	2.3									127	7	143	260	120	7	134	350					15.6	0.0	15.6	15.3								
07/01/2008 20:20:00	3.1	0.5	4.2	2.3	2.5	0.4	3.6	1.9	3.0	0.5	3.8	1.9	2.9	0.4	3.8	2.3									121	5	120	260	110	1	110	350					15.5	0.0	15.6	15.3								
07/01/2008 20:30:00	2.3	0.2	2.6	1.9	1.8	0.3	2.7	1.3	2.0	0.2	3.0	1.5	2.2	0.2	2.6	1.9									123	4	131	260	113	0	107	350					15.5	0.0	15.6	15.3								
07/01/2008 20:40:00	2.0	0.3	2.6	1.5	1.4	0.4	1.9	1.0	1.5	0.4	2.3	0.4	1.7	0.5	2.6	0.4									114	6	120	260	113	0	111	350					15.6	0.0	15.6	15.3								
07/01/2008 20:50:00	1.8	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.2	0.3	1.9	0.4	1.5	0.3	1.9	0.7									98	7	91	260	108	9	350	350					15.7	0.0	15.9	15.6								
07/01/2008 21:00:00	1.9	0.2	2.6	1.5	1.0	0.0	1.0	1.0	1.5	0.2	1.9	0.7	1.7	0.2	2.3	1.1									75	9	73	260	78	14	350	350					15.7	0.0	15.9	15.6								
07/01/2008 21:10:00	2.5	0.4	3.8	1.9	1.0	0.0	1.0	1.0	2.2	0.4	3.4	1.5	2.2	0.3	3.0	1.5									62	4	63	260	56	6	350	350					15.4	0.0	15.6	15.3								
07/01/2008 21:20:00	3.2	0.2	3.8	2.6	1.0	0.0	1.0	1.0	2.9	0.2	3.4	2.3	2.8	0.2	3.4	2.3									56	2	59	260	49	1	350	350					15.1	0.0	15.3	15.1								
07/01/2008 21:30:00	3.3	0.3	3.8	3.0	1.0	0.0	1.0	1.0	3.0	0.3	3.8	2.3	3.0	0.2	3.4	2.6									59	3	59	260	49	2	350	350					14.7	0.0	15.1	14.8								
07/01/2008 21:40:00	3.5	0.2	4.2	2.6	1.0	0.0	1.0	1.0	3.3	0.2	3.8	2.6	3.3	0.2	3.8	2.6									63	3	63	260	54	1	350	350					14.7	0.0	15.1	14.8								
07/01/2008 21:50:00	3.8	0.2	4.2	3.0	1.0	0.0	1.0	1.0	3.5	0.2	3.8	3.0	3.5	0.2	3.8	3.0									58	3	57	260	48	2	350	350					14.7	0.0	14.8	14.5								
07/01/2008 22:00:00	3.8	0.2	4.2	3.4	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.0	3.7	0.2	4.2	3.4									68	3	63	260	55	2	350	350					14.5	0.0	14.8	14.5								
07/01/2008 22:10:00	4.4	0.2	4.9	3.8	1.0	0.0	1.0	1.0	4.1	0.3	4.6	3.4	4.1	0.3	4.6	3.4									74	2	74	260	61	3	350	350					14.4	0.0	14.8	14.2								
07/01/2008 22:20:00	4.6	0.3	5.3	4.2	1.5	1.3	5.0	1.0	4.4	0.2	4.9	3.8	4.4	0.2	4.9	3.8									80	3	82	260	69	2	69	350					14.3	0.0	14.8	14.2								
07/01/2008 22:30:00	5.1	0.3	6.1	4.6	5.3	0.3	6.2	4.7	5.0	0.3	6.1	4.2	4.8	0.3	5.7	3.8									82	4	86	260	71	3	75	350					14.5	0.0	14.8	14.2								
07/01/2008 22:40:00	5.6	0.3	6.5	4.9	5.4	0.3	5.9	4.4	5.1	0.4	6.5	3.4	4.6	0.5	6.1	3.0									89	5	92	260	78	5	80	350					14.5	0.0	14.8	14.5								
07/01/2008 22:50:00	5.5	0.3	6.5	4.9	5.2	0.4	6.2	3.9	5.0	0.5	6.1	3.0	4.4	0.5	5.3	2.6									92	4	94	260	81	5	86	350					14.5	0.0	14.8	14.5								
07/01/2008 23:00:00	5.7	0.3	6.5	4.6	5.0	0.4	5.9	3.9	5.0	0.5	6.1	3.4	4.1	0.6	6.1	2.3									96	3	99	260	85	7	76	350					14.5	0.0	14.8	14.2								
07/01/2008 23:10:00	5.7	0.4	6.5	4.6	4.9	0.5	6.2	3.3	4.8	0.7	6.5	2.3	3.9	0.7	5.3	2.3									102	5	103	260	89	8	95	350					14.2	0.0	14.5	14.0								
07/01/2008 23:20:00	6.0	0.4	6.8	4.6	5.2	0.4	6.4	3.9	5.5	0.6	6.8	4.2	4.2	0.8	5.7	1.9									114	5	104	260	102	7	93	350					13.9	0.0	14.2	14.0								
07/01/2008 23:30:00	6.1	0.9	8.0	3.4	5.7	0.8	7.9	3.6	5.9	0.9	7.6	3.8	5.6	0.9	7.6	3.4									131	12	134	260	121	13	130	350					13.9	0.0	14.2	14.0								
07/01/2008 23:40:00	4.1	1.2	7.6	2.3	4.3	1.2	7.9	2.7	3.9	1.1	7.6	1.9	3.8	1.0	6.8	1.9									165	24	145	260	155	23	135	350					13.2	0.4	14.0	12.4								
07/01/2008 23:50:00	6.7	0.8	8.8	4.6	6.6	0.7	8.4	5.0	6.2	0.7	8.4	4.6	5.9	0.7	8.0	4.2									237	8	245	260	231	9	241	350					11.8	0.4	12.4	11.3								
