SDR	7.7.6
11/20/2008 18:40:00	5.6	0.3	6.1	4.9	5.3	0.3	5.9	4.7	5.2	0.3	6.1	4.2	5.3	0.3	6.1	4.6									341	0	338	260	35	2	32	350					-19.0	0.0	-18.6	-19.0								
11/20/2008 18:50:00	5.7	0.2	6.1	5.3	5.7	0.2	6.2	5.3	5.5	0.2	6.1	4.9	5.6	0.2	6.1	4.9									341	0	339	260	37	1	35	350					-19.0	0.0	-18.8	-19.0								
11/20/2008 19:00:00	6.1	0.2	6.5	5.7	6.2	0.3	6.7	5.6	5.8	0.2	6.5	5.3	5.8	0.3	6.5	4.9									341	0	338	260	40	3	37	350					-18.6	0.3	-17.9	-19.0								
11/20/2008 19:10:00	6.0	0.2	6.5	5.7	6.5	0.1	6.7	6.2	5.9	0.2	6.5	5.7	6.1	0.3	6.5	5.3									341	0	339	260	45	2	39	350					-17.2	0.3	-16.9	-17.9								
11/20/2008 19:20:00	5.9	0.2	6.1	5.3	6.5	0.2	7.0	6.2	5.9	0.2	6.5	5.3	5.8	0.3	6.5	4.9									341	0	339	260	45	1	41	350					-16.8	0.1	-16.6	-16.9								
11/20/2008 19:30:00	5.9	0.2	6.5	5.3	6.3	0.2	6.7	5.6	5.8	0.2	6.1	4.9	5.8	0.4	6.5	4.6									2	35	339	260	46	2	44	350					-16.8	0.0	-16.6	-16.9								
11/20/2008 19:40:00	5.5	0.2	5.7	4.9	5.9	0.2	6.4	5.6	5.6	0.2	6.1	5.3	5.3	0.2	5.7	4.6									58	1	57	260	50	2	48	350					-16.9	0.0	-16.6	-16.9								
11/20/2008 19:50:00	5.4	0.2	6.1	4.9	5.6	0.2	5.9	5.3	5.3	0.2	5.7	4.9	5.3	0.2	6.1	4.6									63	2	67	260	55	1	48	350					-16.6	0.0	-16.4	-16.9								
11/20/2008 20:00:00	5.4	0.2	5.7	4.9	5.3	0.2	5.9	4.7	5.0	0.3	5.7	4.6	5.1	0.3	5.7	4.6									65	2	63	260	54	1	52	350					-16.3	0.0	-16.2	-16.4								
11/20/2008 20:10:00	5.0	0.2	5.3	4.6	5.2	0.1	5.6	5.0	4.9	0.2	5.3	4.6	5.1	0.2	5.3	4.6									66	2	61	260	56	2	51	350					-16.2	0.0	-16.0	-16.4								
11/20/2008 20:20:00	5.2	0.2	5.7	4.6	5.3	0.1	5.6	5.0	5.0	0.2	5.3	4.6	5.1	0.2	5.7	4.6									66	3	65	260	55	2	50	350					-16.1	0.0	-16.0	-16.2								
11/20/2008 20:30:00	5.1	0.2	5.7	4.2	5.1	0.2	5.6	4.7	4.8	0.2	5.3	4.6	5.1	0.2	5.7	4.6									75	2	72	260	65	2	56	350					-16.2	0.0	-16.0	-16.4								
11/20/2008 20:40:00	5.0	0.2	5.3	4.6	5.0	0.1	5.3	4.7	4.7	0.2	4.9	4.2	4.9	0.2	5.3	4.2									75	1	74	260	67	2	63	350					-16.3	0.0	-16.0	-16.6								
11/20/2008 20:50:00	4.9	0.2	5.3	4.6	5.0	0.1	5.3	4.7	4.7	0.2	4.9	4.2	4.9	0.2	5.3	4.6									75	1	75	260	67	1	66	350					-16.4	0.0	-16.4	-16.6								
11/20/2008 21:00:00	4.9	0.2	5.3	4.6	4.9	0.1	5.3	4.7	4.7	0.2	4.9	4.2	4.8	0.2	5.3	4.6									75	1	74	260	67	1	65	350					-16.4	0.0	-16.4	-16.6								
11/20/2008 21:10:00	4.6	0.2	4.9	4.2	4.6	0.2	5.0	4.4	4.5	0.2	4.9	4.2	4.6	0.2	4.9	4.2									75	2	78	260	67	2	68	350					-16.3	0.0	-16.2	-16.6								
11/20/2008 21:20:00	4.5	0.2	4.9	3.8	4.4	0.2	4.7	3.9	4.3	0.2	4.6	3.8	4.2	0.2	4.6	3.8									70	2	73	260	61	2	62	350					-16.8	0.1	-16.4	-16.9								
11/20/2008 21:30:00	4.4	0.2	4.9	3.8	4.3	0.2	4.7	3.9	4.1	0.2	4.6	3.8	4.1	0.2	4.6	3.8									71	1	68	260	61	0	57	350					-16.9	0.0	-16.8	-16.9								
11/20/2008 21:40:00	4.1	0.3	4.9	3.4	3.9	0.2	4.4	3.6	3.9	0.2	4.2	3.4	3.7	0.2	4.2	3.0									68	2	69	260	60	0	58	350					-16.9	0.0	-16.6	-16.9								
11/20/2008 21:50:00	3.8	0.2	4.2	3.4	3.5	0.2	3.9	3.0	3.7	0.2	4.2	3.4	3.3	0.2	3.8	2.6									66	1	64	260	60	0	57	350					-16.7	0.0	-16.6	-16.9								
11/20/2008 22:00:00	3.6	0.2	4.2	3.0	3.5	0.1	3.9	3.3	3.7	0.2	4.2	3.4	3.4	0.2	3.8	3.0									71	2	68	260	60	2	57	350					-16.6	0.0	-16.6	-16.8								
11/20/2008 22:10:00	4.0	0.3	4.6	3.4	3.9	0.3	4.4	3.3	4.1	0.3	4.9	3.4	3.7	0.3	4.2	3.0									70	2	69	260	61	2	56	350					-16.6	0.0	-16.6	-16.8								
11/20/2008 22:20:00	3.7	0.2	4.2	3.4	3.8	0.2	4.1	3.3	3.9	0.2	4.6	3.4	4.0	0.3	4.6	3.4									67	3	68	260	59	0	56	350					-16.8	0.0	-16.6	-16.9								
11/20/2008 22:30:00	3.9	0.2	4.2	3.4	4.1	0.2	4.4	3.9	4.3	0.2	4.6	3.8	4.4	0.2	4.6	4.2									65	2	63	260	58	0	56	350					-16.9	0.0	-16.6	-16.9								
11/20/2008 22:40:00	4.2	0.2	4.6	3.8	4.3	0.2	4.7	3.9	4.5	0.2	4.9	4.2	4.6	0.2	4.9	4.2									62	4	67	260	55	3	55	350					-16.7	0.0	-16.6	-16.9								
11/20/2008 22:50:00	4.2	0.1	4.6	3.8	4.1	0.1	4.4	3.9	4.3	0.2	4.9	4.2	4.4	0.2	4.6	4.2									60	5	61	260	53	2	53	350					-16.5	0.0	-16.4	-16.6								
11/20/2008 23:00:00	4.3	0.2	4.6	4.2	4.4	0.1	4.7	4.1	4.6	0.1	4.9	4.2	4.7	0.2	4.9	4.2									50	1	49	260	45	3	45	350					-16.6	0.0	-16.4	-16.8								
11/20/2008 23:10:00	4.7	0.5	5.3	3.8	4.9	0.5	5.6	4.1	5.1	0.5	5.7	4.2	5.0	0.4	5.7	4.2									46	1	45	260	41	1	39	350					-16.3	0.2	-16.0	-16.9								
11/20/2008 23:20:00	5.4	0.2	6.1	4.9	5.3	0.2	5.9	4.7	5.6	0.2	6.1	4.9	5.3	0.2	5.7	4.9									53	4	51	260	44	3	38	350					-17.8	0.3	-16.9	-18.1								
11/20/2008 23:30:00	4.9	0.2	5.3	4.6	4.8	0.1	5.0	4.4	5.0	0.2	5.3	4.6	4.9	0.2	5.3	4.6									58	1	56	260	49	0	46	350					-17.4	0.4	-16.9	-18.1								
11/20/2008 23:40:00	5.3	0.2	5.7	4.6	4.9	0.2	5.3	4.4	5.2	0.3	5.7	4.6	4.9	0.2	5.3	4.2									59	2	59	260	50	1	48	350					-17.0	0.1	-16.8	-17.5								
11/20/2008 23:50:00	4.8	0.5	5.7	3.4	4.2	0.4	5.0	3.6	4.4	0.4	5.3	3.4	4.0	0.3	4.9	3.4									54	3	51	260	44	2	46	350					-17.7	0.0	-17.5	-17.9								
