SDR	7.7.6
08/08/2008 19:10:00	6.1	0.5	7.2	4.9	6.4	0.5	8.2	5.0	5.9	0.6	7.6	4.2	5.4	0.6	7.2	4.2									17	5	16	260	10	4	6	350					16.9	0.1	17.3	16.5								
08/08/2008 19:20:00	5.9	0.6	7.6	4.2	6.3	0.6	7.9	5.0	5.8	0.6	7.2	4.2	5.4	0.6	7.2	4.2									11	4	5	260	4	4	6	350					16.4	0.0	16.5	16.2								
08/08/2008 19:30:00	6.1	0.5	7.6	4.9	6.6	0.5	8.2	5.0	6.0	0.6	7.6	4.6	5.7	0.6	7.6	3.8									8	4	5	260	1	3	354	350					16.6	0.0	16.7	16.5								
08/08/2008 19:40:00	6.6	0.7	8.0	4.9	7.2	0.7	8.7	5.6	6.6	0.7	8.4	4.9	6.4	0.7	8.0	4.6									11	6	14	260	4	5	2	350					17.9	0.5	18.7	16.7								
08/08/2008 19:50:00	6.5	0.6	8.0	4.6	7.1	0.6	8.4	5.6	6.5	0.6	8.0	4.6	6.3	0.7	7.6	4.2									14	5	12	260	7	5	2	350					18.8	0.0	19.0	18.7								
08/08/2008 20:00:00	6.0	1.0	8.4	3.8	6.6	0.9	8.7	5.0	6.0	1.0	8.4	4.2	5.8	1.0	8.4	3.8									15	7	9	260	8	6	3	350					18.8	0.0	19.0	18.7								
08/08/2008 20:10:00	8.0	0.8	9.5	5.3	8.4	0.8	10.2	6.2	7.5	0.9	9.5	4.9	7.5	0.8	9.5	5.7									7	5	4	260	0	4	355	350					18.1	0.3	18.7	17.6								
08/08/2008 20:20:00	7.9	0.5	9.1	6.5	8.1	0.5	9.3	6.4	7.0	0.5	8.4	4.9	7.1	0.6	8.8	5.3									8	4	8	260	1	3	355	350					17.1	0.2	17.6	16.7								
08/08/2008 20:30:00	8.4	0.6	9.9	6.8	8.6	0.6	10.4	7.0	7.5	0.6	9.1	6.1	7.5	0.7	9.5	5.3									9	3	9	260	2	3	0	350					16.5	0.0	16.7	16.2								
08/08/2008 20:40:00	9.1	0.5	10.3	7.6	9.4	0.6	11.0	7.3	8.3	0.6	9.9	6.1	8.2	0.6	9.9	6.5									10	4	13	260	3	4	1	350					15.9	0.1	16.2	15.6								
08/08/2008 20:50:00	9.5	0.5	10.7	7.6	9.8	0.5	11.3	7.9	8.7	0.6	10.3	6.8	8.6	0.7	10.7	6.5									8	3	8	260	1	3	355	350					15.4	0.1	15.6	15.3								
08/08/2008 21:00:00	9.7	0.5	11.1	8.4	9.8	0.5	11.3	8.4	8.8	0.6	10.3	6.8	8.6	0.7	10.3	6.1									8	3	7	260	1	3	357	350					15.0	0.0	15.3	14.8								
08/08/2008 21:10:00	9.3	0.4	10.3	8.0	9.5	0.4	10.4	8.4	8.5	0.4	9.5	7.2	8.4	0.5	9.5	6.8									8	2	6	260	0	3	0	350					14.5	0.1	14.8	14.2								
08/08/2008 21:20:00	9.7	0.3	10.3	8.8	9.7	0.4	10.4	8.4	8.6	0.4	9.5	7.2	8.3	0.6	9.9	6.5									7	2	11	260	359	2	356	350					13.9	0.1	14.5	13.7								
08/08/2008 21:30:00	9.8	0.4	10.7	8.4	9.8	0.4	10.7	8.7	8.8	0.5	9.9	7.2	8.5	0.5	9.9	6.5									9	3	6	260	1	3	356	350					13.4	0.0	14.0	13.2								
08/08/2008 21:40:00	9.6	0.4	10.7	8.4	9.6	0.4	10.7	8.4	8.6	0.5	9.9	7.6	8.4	0.5	9.5	6.8									12	3	10	260	4	3	1	350					12.9	0.1	13.2	12.6								
08/08/2008 21:50:00	9.6	0.5	11.1	8.0	9.5	0.5	11.0	8.4	8.6	0.5	9.9	7.2	8.3	0.5	9.5	6.5									14	3	13	260	7	3	1	350					12.4	0.0	12.9	12.1								
08/08/2008 22:00:00	9.8	0.5	11.1	8.4	9.7	0.5	11.0	7.9	8.8	0.6	9.9	6.8	8.5	0.6	9.9	6.8									15	3	15	260	8	3	5	350					12.0	0.0	12.1	11.8								
08/08/2008 22:10:00	10.0	0.5	11.5	8.8	9.9	0.4	11.0	8.7	9.0	0.5	10.3	7.6	8.6	0.6	9.9	6.5									16	2	17	260	9	3	6	350					11.6	0.1	11.8	11.3								
08/08/2008 22:20:00	10.0	0.5	11.8	8.4	9.9	0.5	11.3	8.4	9.0	0.6	10.3	7.6	8.6	0.6	10.3	6.8									18	3	19	260	11	3	10	350					11.3	0.0	11.3	11.0								
08/08/2008 22:30:00	10.3	0.4	11.1	9.1	10.0	0.5	11.0	8.7	9.2	0.5	10.3	7.6	8.8	0.5	10.3	6.8									19	3	21	260	12	3	11	350					11.0	0.0	11.3	10.8								
08/08/2008 22:40:00	10.1	0.4	11.1	8.8	10.0	0.5	11.0	8.2	9.1	0.5	10.3	7.2	8.7	0.6	9.9	7.2									19	3	17	260	12	3	9	350					10.6	0.0	10.8	10.5								
08/08/2008 22:50:00	10.4	0.4	11.1	9.1	10.3	0.4	11.3	9.3	9.4	0.5	10.7	8.0	8.9	0.6	10.3	7.2									19	2	16	260	12	3	9	350					10.3	0.0	10.5	10.2								
08/08/2008 23:00:00	10.6	0.4	11.5	9.1	10.4	0.5	11.6	8.7	9.5	0.5	10.7	7.2	9.0	0.6	10.3	6.8									20	2	19	260	13	3	9	350					10.0	0.0	10.2	10.0								
08/08/2008 23:10:00	10.8	0.4	11.8	9.5	10.5	0.4	11.6	9.0	9.7	0.5	10.7	8.0	9.1	0.6	10.7	7.6									18	2	18	260	11	3	10	350					9.7	0.0	10.0	9.5								
08/08/2008 23:20:00	10.1	0.5	11.5	8.4	9.8	0.5	11.0	8.4	9.0	0.6	10.3	7.6	8.6	0.5	9.9	7.2									16	3	16	260	8	3	4	350					9.3	0.0	9.7	9.2								
08/08/2008 23:30:00	9.6	0.6	11.5	7.6	9.4	0.6	11.3	7.9	8.5	0.7	11.1	6.8	8.2	0.6	9.9	6.5									13	4	8	260	6	3	1	350					9.1	0.0	9.2	8.9								
08/08/2008 23:40:00	9.7	0.6	11.1	8.0	9.5	0.5	11.3	8.4	8.6	0.6	10.7	7.2	8.4	0.5	9.9	7.2									15	3	15	260	8	3	6	350					8.8	0.0	9.2	8.7								
08/08/2008 23:50:00	10.2	0.6	11.5	8.8	9.9	0.5	11.0	8.7	9.1	0.6	10.3	7.6	8.8	0.5	10.3	7.6									14	3	8	260	7	3	6	350					8.7	0.0	8.9	8.7								
