SDR	7.7.6
09/18/2008 19:10:00	7.8	0.6	9.1	6.1	7.9	0.6	9.3	6.7	6.9	0.6	8.4	5.7	7.2	0.7	8.8	5.7									348	3	357	260	344	2	349	350					6.0	0.0	6.1	5.9								
09/18/2008 19:20:00	7.9	0.6	9.5	6.5	8.0	0.5	9.0	6.4	6.9	0.5	8.4	5.7	7.2	0.6	8.8	5.7									350	4	348	260	345	4	345	350					5.6	0.1	5.9	5.4								
09/18/2008 19:30:00	8.1	0.6	9.5	6.8	8.2	0.5	9.6	7.0	7.1	0.5	8.8	6.1	7.3	0.6	8.8	6.1									354	4	353	260	346	4	350	350					5.3	0.0	5.4	5.1								
09/18/2008 19:40:00	8.1	0.5	9.1	6.8	8.1	0.4	9.0	6.7	7.1	0.4	8.0	5.7	7.1	0.5	8.4	5.7									352	3	350	260	346	2	350	350					5.0	0.1	5.4	4.9								
09/18/2008 19:50:00	8.6	0.3	9.1	8.0	8.5	0.3	9.3	7.6	7.5	0.3	8.0	6.5	7.5	0.4	8.4	6.5									350	1	350	260	345	1	347	350					4.8	0.0	4.9	4.7								
09/18/2008 20:00:00	8.1	0.3	9.1	7.2	8.1	0.3	8.7	7.3	7.0	0.3	7.6	6.1	7.1	0.4	8.0	6.1									348	2	350	260	343	2	347	350					4.5	0.1	4.7	4.4								
09/18/2008 20:10:00	8.2	0.3	8.8	7.2	8.3	0.2	8.7	7.6	7.1	0.3	8.0	6.1	7.3	0.3	8.0	6.1									346	2	341	260	341	2	347	350					4.2	0.0	4.4	4.2								
09/18/2008 20:20:00	7.9	0.3	9.1	7.2	8.0	0.3	8.7	7.3	6.9	0.3	7.6	6.1	7.0	0.4	8.0	6.1									348	3	347	260	342	3	346	350					3.9	0.0	4.2	3.7								
09/18/2008 20:30:00	7.8	0.3	8.8	7.2	8.1	0.2	8.4	7.3	6.9	0.2	7.6	6.5	7.2	0.3	8.0	6.1									347	2	349	260	343	2	349	350					3.7	0.0	3.7	3.7								
09/18/2008 20:40:00	8.0	0.3	8.8	6.8	8.2	0.3	9.0	7.6	7.0	0.3	7.6	6.1	7.3	0.3	8.4	6.1									344	3	344	260	340	2	352	350					3.6	0.0	3.7	3.4								
09/18/2008 20:50:00	7.8	0.4	9.1	6.8	7.9	0.3	8.7	7.3	6.9	0.4	8.0	6.1	7.1	0.4	8.8	6.1									349	3	342	260	344	2	344	350					3.6	0.0	3.7	3.4								
09/18/2008 21:00:00	7.3	0.5	8.8	6.1	7.4	0.4	8.7	6.4	6.4	0.4	7.6	5.3	6.5	0.4	8.0	5.3									353	4	0	260	346	2	350	350					3.6	0.0	3.7	3.4								
09/18/2008 21:10:00	7.2	0.3	8.0	6.5	7.5	0.3	8.7	6.4	6.4	0.3	7.6	5.7	6.7	0.4	7.6	5.3									345	6	349	260	341	4	346	350					3.4	0.1	3.7	3.2								
09/18/2008 21:20:00	7.2	0.5	8.4	5.7	7.4	0.4	9.0	6.2	6.4	0.4	8.0	4.9	6.7	0.5	8.0	5.3									342	5	340	260	338	4	354	350					3.2	0.0	3.4	3.2								
09/18/2008 21:30:00	7.0	0.3	8.4	6.1	7.4	0.3	8.2	6.7	6.3	0.3	7.2	5.7	6.6	0.3	7.6	5.7									336	3	338	260	333	3	337	350					3.1	0.0	3.4	2.9								
09/18/2008 21:40:00	7.0	0.3	7.6	6.5	7.5	0.3	8.2	7.0	6.4	0.2	6.8	6.1	6.9	0.3	7.6	6.1									336	2	333	260	334	2	333	350					3.1	0.1	3.4	2.9								
09/18/2008 21:50:00	6.6	0.3	7.2	5.7	7.1	0.3	7.9	6.4	6.1	0.3	6.8	5.3	6.5	0.3	7.2	6.1									337	2	336	260	334	2	338	350					3.4	0.0	3.4	3.2								
09/18/2008 22:00:00	6.3	0.2	6.8	6.1	6.9	0.2	7.3	6.4	5.8	0.2	6.1	5.3	6.2	0.2	6.5	5.3									333	2	334	260	331	2	336	350					3.2	0.0	3.4	3.2								
09/18/2008 22:10:00	6.3	0.2	6.8	6.1	6.7	0.2	7.0	6.4	5.7	0.2	6.1	5.3	6.2	0.2	6.5	5.7									329	2	328	260	327	1	330	350					3.1	0.0	3.2	2.9								
09/18/2008 22:20:00	6.2	0.2	6.5	5.7	6.6	0.2	6.7	6.2	5.6	0.2	6.1	5.3	6.0	0.2	6.5	5.7									329	1	328	260	327	1	330	350					3.1	0.0	3.2	2.9								
09/18/2008 22:30:00	5.9	0.3	6.5	4.9	6.3	0.2	6.7	5.6	5.4	0.2	6.1	4.9	5.7	0.3	6.1	4.9									326	2	324	260	324	2	329	350					2.9	0.2	3.2	2.5								
09/18/2008 22:40:00	5.7	0.2	6.1	4.9	6.1	0.2	6.4	5.6	5.2	0.2	5.7	4.6	5.2	0.3	6.1	4.6									322	2	322	260	320	2	325	350					2.6	0.0	2.9	2.7								
09/18/2008 22:50:00	5.2	0.4	6.1	3.8	5.1	0.3	5.9	4.1	4.7	0.4	5.7	3.4	4.4	0.3	4.9	3.4									312	3	312	260	310	3	320	350					2.8	0.0	3.2	2.7								
09/18/2008 23:00:00	5.2	0.3	6.1	4.2	5.0	0.4	5.9	3.9	4.6	0.4	5.7	3.4	4.3	0.3	4.9	3.4									313	2	306	260	310	2	314	350					3.2	0.0	3.4	2.9								
09/18/2008 23:10:00	5.3	0.3	6.5	4.2	5.1	0.3	6.2	4.4	4.7	0.4	5.7	3.8	4.4	0.3	5.7	3.8									311	3	305	260	309	2	316	350					3.4	0.0	3.4	3.4								
09/18/2008 23:20:00	5.4	0.3	6.1	4.6	5.3	0.3	6.2	4.4	4.9	0.4	5.7	3.8	4.6	0.3	5.3	3.8									312	3	307	260	310	3	311	350					3.6	0.0	3.7	3.4								
09/18/2008 23:30:00	5.5	0.4	6.5	4.2	5.3	0.4	6.2	4.1	4.8	0.4	5.7	3.4	4.6	0.4	6.1	3.4									317	4	318	260	315	5	314	350					3.8	0.0	4.2	3.7								
09/18/2008 23:40:00	5.8	0.4	6.8	4.6	5.6	0.4	6.4	4.4	5.1	0.5	6.1	3.4	4.8	0.4	5.7	3.4									319	3	316	260	318	3	321	350					3.9	0.0	4.2	3.7								
09/18/2008 23:50:00	5.8	0.3	6.5	4.9	5.7	0.3	6.2	5.0	5.2	0.3	5.7	4.2	4.8	0.3	5.7	3.8									320	2	319	260	319	2	324	350					3.7	0.0	3.9	3.7								
