SDR	7.7.6
04/22/2008 19:10:00	5.2	0.3	6.1	3.8	5.5	0.4	6.4	4.1	5.0	0.4	6.1	3.4	4.8	0.4	5.7	3.4									173	5	181	260	167	4	170	350					3.7	0.0	3.7	3.4								
04/22/2008 19:20:00	5.1	0.3	6.1	4.2	5.7	0.3	6.7	4.7	5.1	0.3	6.1	4.2	5.0	0.3	5.7	4.2									175	3	171	260	170	2	171	350					3.7	0.0	3.7	3.7								
04/22/2008 19:30:00	5.5	0.3	6.1	4.6	6.1	0.3	6.7	5.3	5.5	0.3	6.1	4.6	5.4	0.4	6.5	4.2									171	3	170	260	165	3	162	350					3.6	0.0	3.7	3.4								
04/22/2008 19:40:00	4.8	0.4	6.1	4.2	5.3	0.4	6.2	4.7	4.8	0.4	5.7	4.2	4.8	0.4	5.7	3.4									169	3	168	260	163	3	167	350					3.5	0.0	3.7	3.4								
04/22/2008 19:50:00	4.5	0.3	5.3	3.8	5.0	0.3	5.6	4.4	4.5	0.3	4.9	3.8	4.3	0.4	4.9	3.0									182	3	185	260	176	3	176	350					3.4	0.0	3.7	3.2								
04/22/2008 20:00:00	4.7	0.3	5.3	3.8	5.0	0.3	5.6	4.4	4.5	0.4	5.3	3.8	4.4	0.4	5.3	3.4									175	2	180	260	170	3	175	350					3.2	0.0	3.4	3.2								
04/22/2008 20:10:00	4.5	0.2	4.9	3.8	4.8	0.2	5.3	3.9	4.3	0.2	4.9	3.8	4.0	0.3	4.6	3.0									170	2	174	260	165	2	168	350					3.1	0.0	3.2	2.9								
04/22/2008 20:20:00	3.7	0.2	4.2	3.4	4.1	0.2	4.7	3.3	3.6	0.2	4.2	2.6	3.5	0.3	4.2	2.6									172	2	169	260	164	0	163	350					3.0	0.0	3.2	2.9								
04/22/2008 20:30:00	3.9	0.3	4.6	3.4	4.4	0.3	5.0	3.9	3.9	0.3	4.6	3.4	3.8	0.2	4.6	3.4									177	1	177	260	168	2	169	350					2.9	0.0	3.2	2.9								
04/22/2008 20:40:00	3.8	0.2	4.2	3.4	4.2	0.2	4.7	3.6	3.7	0.2	4.2	3.0	3.6	0.3	4.2	3.0									173	2	176	260	167	2	169	350					3.0	0.0	3.2	2.9								
04/22/2008 20:50:00	4.2	0.2	4.6	3.8	4.6	0.2	5.0	3.9	4.1	0.2	4.6	3.4	3.9	0.3	4.6	3.0									169	5	172	260	164	5	161	350					2.9	0.0	3.2	2.9								
04/22/2008 21:00:00	3.4	0.6	4.6	2.3	3.4	0.7	4.7	2.4	3.2	0.6	4.2	1.9	2.9	0.6	4.2	1.9									156	5	166	260	150	7	158	350					2.6	0.0	2.9	2.5								
04/22/2008 21:10:00	3.5	0.3	4.2	2.6	3.7	0.3	4.4	2.7	3.4	0.3	4.2	2.6	3.3	0.4	3.8	2.3									161	3	165	260	148	4	151	350					2.4	0.0	2.5	2.2								
04/22/2008 21:20:00	3.5	0.3	4.6	2.6	3.5	0.3	4.1	2.7	3.2	0.4	3.8	2.3	3.1	0.3	3.8	2.3									164	3	166	260	154	2	154	350					2.5	0.0	2.5	2.5								
04/22/2008 21:30:00	4.0	0.3	4.6	3.4	4.1	0.3	4.7	3.3	3.8	0.3	4.6	2.6	3.6	0.3	4.6	2.6									160	3	164	260	150	3	153	350					2.4	0.0	2.5	2.2								
04/22/2008 21:40:00	3.7	0.4	4.6	2.6	3.7	0.3	4.7	3.0	3.5	0.4	4.6	2.6	3.4	0.4	4.2	2.6									160	4	159	260	148	3	150	350					2.4	0.0	2.5	2.2								
04/22/2008 21:50:00	4.0	0.2	4.6	3.4	4.2	0.3	4.7	3.6	3.8	0.3	4.6	3.4	3.6	0.3	4.2	3.0									165	3	165	260	157	3	158	350					2.2	0.0	2.5	2.0								
04/22/2008 22:00:00	3.6	0.3	4.2	3.0	3.7	0.3	4.4	3.0	3.4	0.3	4.2	2.6	3.3	0.4	4.2	2.6									160	3	169	260	151	2	157	350					2.0	0.0	2.2	2.0								
04/22/2008 22:10:00	3.5	0.3	4.2	3.0	3.7	0.3	4.4	3.0	3.4	0.3	4.2	2.6	3.3	0.4	4.2	2.3									162	2	161	260	149	1	148	350					1.9	0.0	2.2	2.0								
04/22/2008 22:20:00	3.9	0.2	4.6	3.0	3.8	0.3	4.4	3.3	3.6	0.3	4.2	3.0	3.5	0.3	4.2	2.6									149	9	144	260	138	9	151	350					2.0	0.0	2.2	2.0								
04/22/2008 22:30:00	3.7	0.2	4.2	3.0	3.8	0.3	4.4	3.3	3.6	0.3	4.2	3.0	3.5	0.4	4.2	2.6									147	2	148	260	134	3	137	350					1.9	0.0	2.2	2.0								
04/22/2008 22:40:00	4.3	0.2	4.9	3.4	4.4	0.3	5.0	3.6	4.1	0.3	4.6	3.0	4.0	0.3	4.9	3.0									156	5	155	260	145	5	144	350					2.0	0.0	2.2	2.0								
04/22/2008 22:50:00	4.6	0.5	5.3	2.6	4.5	0.6	5.6	3.0	4.3	0.6	5.3	2.3	4.0	0.5	4.9	2.3									153	6	152	260	141	7	139	350					2.0	0.0	2.2	2.0								
04/22/2008 23:00:00	5.2	0.5	6.1	3.4	5.2	0.5	6.2	3.6	4.9	0.5	6.1	3.4	4.5	0.5	5.7	3.0									157	4	158	260	148	3	148	350					2.0	0.0	2.2	2.0								
04/22/2008 23:10:00	6.1	0.3	6.8	5.3	6.3	0.4	7.0	5.3	6.0	0.4	6.8	4.9	5.6	0.5	6.5	4.2									159	3	162	260	149	3	151	350					2.1	0.0	2.2	2.0								
04/22/2008 23:20:00	6.3	0.3	6.8	4.9	6.4	0.5	7.3	4.7	6.0	0.5	6.8	4.2	5.6	0.5	6.5	3.8									163	3	165	260	153	4	155	350					2.1	0.0	2.2	2.0								
04/22/2008 23:30:00	5.9	0.5	6.8	4.6	6.0	0.6	7.0	4.1	5.6	0.6	6.8	3.0	5.2	0.7	6.8	3.0									164	5	163	260	155	6	150	350					2.1	0.0	2.2	2.0								
04/22/2008 23:40:00	5.9	0.5	6.5	3.4	6.2	0.6	7.3	4.1	5.7	0.6	6.8	3.4	5.4	0.6	6.5	3.4									170	4	170	260	162	5	165	350					2.2	0.0	2.2	2.0								
04/22/2008 23:50:00	5.3	0.7	6.5	2.6	5.5	0.6	6.7	3.9	5.0	0.7	6.1	2.6	4.6	0.6	6.1	2.6									180	7	177	260	172	8	166	350					2.0	0.0	2.2	2.0								
