SDR	7.7.6
11/07/2007 18:40:00	3.8	0.5	4.9	2.3	5.0	0.4	6.2	3.9	3.7	0.5	4.9	2.3	3.7	0.6	4.9	2.3									119	0	120	260	148	5	150	350					-1.4	0.0	-1.3	-1.3								
11/07/2007 18:50:00	2.4	1.3	4.2	0.4	4.5	0.4	5.3	3.3	3.0	0.5	3.8	1.1	3.1	0.5	4.2	1.9									119	0	120	260	154	5	147	350					-1.3	0.0	-1.1	-1.3								
11/07/2007 19:00:00	0.4	0.0	0.4	0.4	4.9	0.5	7.6	3.9	3.1	0.5	5.7	1.5	3.2	0.4	4.6	2.3									119	0	260	260	167	8	181	350					-1.4	0.0	-1.1	-1.3								
11/07/2007 19:10:00	0.4	0.0	0.4	0.4	5.4	0.8	7.3	3.6	1.9	1.5	4.9	0.4	3.1	1.0	4.9	1.1									119	0	260	260	196	13	179	350					-1.3	0.0	-1.1	-1.3								
11/07/2007 19:20:00	0.4	0.0	0.4	0.4	5.3	0.5	6.7	3.9	0.4	0.0	0.4	0.4	3.2	0.5	4.6	1.9									119	0	260	260	211	10	212	350					-1.4	0.0	-1.3	-1.5								
11/07/2007 19:30:00	0.4	0.0	0.4	0.4	5.8	0.5	6.7	3.9	0.4	0.0	0.4	0.4	3.7	0.6	5.3	1.5									119	0	260	260	219	5	224	350					-1.6	0.0	-1.3	-1.8								
11/07/2007 19:40:00	0.4	0.0	0.4	0.4	6.0	0.5	7.3	4.7	0.4	0.0	0.4	0.4	4.0	0.6	5.7	2.3									119	0	260	260	213	5	214	350					-1.8	0.0	-1.8	-2.0								
11/07/2007 19:50:00	0.4	0.0	0.4	0.4	5.8	0.5	7.0	4.4	0.4	0.0	0.4	0.4	3.7	0.6	5.3	2.3									119	0	260	260	216	5	221	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 20:00:00	0.4	0.0	0.4	0.4	5.0	0.7	7.0	3.6	0.4	0.0	0.4	0.4	2.2	1.3	4.2	0.4									119	0	260	260	210	7	203	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 20:10:00	0.4	0.0	0.4	0.4	5.0	0.6	6.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	212	7	217	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 20:20:00	0.4	0.0	0.4	0.4	5.3	0.5	6.4	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	209	6	211	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 20:30:00	0.4	0.0	0.4	0.4	5.1	0.6	6.7	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	206	5	200	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 20:40:00	0.4	0.0	0.4	0.4	4.5	0.4	5.6	3.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	202	5	206	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 20:50:00	0.4	0.0	0.4	0.4	4.5	0.5	5.6	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	198	7	195	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 21:00:00	0.4	0.0	0.4	0.4	4.3	0.5	5.3	3.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	199	7	205	350					-2.0	0.0	-1.8	-2.0								
11/07/2007 21:10:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	184	5	192	350					-2.0	0.0	-2.0	-2.0								
11/07/2007 21:20:00	0.4	0.0	0.4	0.4	5.2	0.5	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	184	3	190	350					-2.1	0.0	-2.0	-2.2								
11/07/2007 21:30:00	0.4	0.0	0.4	0.4	4.7	0.5	6.2	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	189	6	189	350					-2.2	0.0	-2.0	-2.2								
11/07/2007 21:40:00	0.4	0.0	0.4	0.4	4.6	0.4	5.9	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	196	6	201	350					-2.2	0.0	-2.0	-2.2								
11/07/2007 21:50:00	0.4	0.0	0.4	0.4	5.0	0.5	6.4	3.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	191	6	197	350					-2.2	0.0	-2.2	-2.4								
11/07/2007 22:00:00	0.4	0.0	0.4	0.4	5.2	0.5	6.2	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	187	4	184	350					-2.3	0.0	-2.2	-2.4								
11/07/2007 22:10:00	0.4	0.0	0.4	0.4	5.5	0.4	6.4	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	191	3	194	350					-2.3	0.0	-2.2	-2.4								
11/07/2007 22:20:00	0.4	0.0	0.4	0.4	5.6	0.4	6.7	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	191	4	182	350					-2.2	0.0	-2.0	-2.2								
11/07/2007 22:30:00	0.4	0.0	0.4	0.4	5.3	0.3	6.2	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	190	3	189	350					-2.0	0.0	-2.0	-2.2								
11/07/2007 22:40:00	0.4	0.0	0.4	0.4	5.5	0.4	6.7	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	191	5	190	350					-1.9	0.0	-1.8	-2.0								
11/07/2007 22:50:00	0.4	0.0	0.4	0.4	5.4	0.4	6.7	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	195	3	203	350					-1.7	0.0	-1.8	-2.0								
11/07/2007 23:00:00	0.4	0.0	0.4	0.4	6.4	0.7	8.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	194	7	199	350					-1.6	0.0	-1.3	-1.8								
11/07/2007 23:10:00	0.4	0.0	0.4	0.4	6.5	0.6	7.9	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	205	7	216	350					-1.5	0.0	-1.3	-1.8								
11/07/2007 23:20:00	0.4	0.0	0.4	0.4	6.0	0.4	7.6	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	206	5	206	350					-1.4	0.0	-1.3	-1.3								
11/07/2007 23:30:00	0.4	0.0	0.4	0.4	6.2	0.5	7.9	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	204	5	208	350					-1.2	0.0	-1.1	-1.3								
11/07/2007 23:40:00	0.4	0.0	0.4	0.4	6.2	0.4	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	195	6	191	350					-1.1	0.0	-1.1	-1.3								
11/07/2007 23:50:00	0.4	0.0	0.4	0.4	6.0	0.4	7.3	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	189	4	192	350					-1.1	0.0	-0.8	-1.1								
