SDR	7.7.6
06/23/2008 19:10:00	4.9	0.4	6.1	3.8	5.5	0.4	6.7	4.1	4.9	0.4	6.1	3.4	4.6	0.5	6.5	3.4									24	4	24	260	16	4	11	350					12.0	0.0	12.1	11.8								
06/23/2008 19:20:00	4.8	0.6	6.1	3.4	5.3	0.6	6.7	4.1	4.8	0.6	6.1	3.4	4.4	0.7	5.7	2.6									23	5	21	260	16	4	16	350					12.0	0.0	12.1	11.8								
06/23/2008 19:30:00	4.5	0.4	5.7	3.4	5.1	0.4	5.9	4.1	4.6	0.5	5.3	3.0	4.2	0.5	5.3	3.0									17	6	19	260	9	6	12	350					11.9	0.0	12.1	11.8								
06/23/2008 19:40:00	4.7	0.4	5.7	3.4	5.3	0.4	6.2	3.9	4.8	0.4	5.7	3.0	4.4	0.5	5.7	3.0									16	5	20	260	8	4	5	350					11.9	0.0	12.1	11.8								
06/23/2008 19:50:00	4.5	0.5	5.3	2.6	5.1	0.5	5.9	3.6	4.6	0.5	5.3	3.0	4.1	0.5	5.3	2.6									23	5	20	260	15	5	10	350					11.9	0.0	11.8	11.8								
06/23/2008 20:00:00	4.1	0.6	5.3	3.0	4.7	0.6	5.9	3.3	4.2	0.6	5.3	2.6	3.8	0.6	4.9	2.3									38	5	36	260	29	5	28	350					11.8	0.0	11.8	11.6								
06/23/2008 20:10:00	3.9	0.5	4.9	2.6	4.3	0.5	5.3	3.3	3.9	0.5	4.9	2.6	3.4	0.6	4.9	1.9									43	5	48	260	36	3	36	350					11.7	0.0	11.8	11.6								
06/23/2008 20:20:00	4.1	0.3	4.9	3.4	4.6	0.3	5.3	3.9	4.1	0.3	4.9	3.4	3.7	0.4	4.6	2.6									42	2	40	260	34	2	36	350					11.6	0.0	11.8	11.3								
06/23/2008 20:30:00	3.8	0.2	4.6	3.4	4.4	0.2	5.0	3.9	4.0	0.2	4.6	3.4	3.5	0.3	4.2	2.6									44	2	44	260	36	2	31	350					11.4	0.0	11.6	11.3								
06/23/2008 20:40:00	3.6	0.3	4.2	3.0	4.0	0.3	4.7	3.3	3.6	0.3	4.2	2.6	3.1	0.4	3.8	2.3									57	6	50	260	47	4	37	350					11.5	0.0	11.6	11.3								
06/23/2008 20:50:00	3.5	0.4	4.6	2.3	3.8	0.3	4.7	3.3	3.5	0.3	4.2	2.6	3.0	0.4	4.2	1.9									59	5	73	260	50	4	40	350					11.5	0.0	11.6	11.3								
06/23/2008 21:00:00	3.6	0.3	4.2	3.0	4.1	0.3	4.7	3.3	3.7	0.3	4.2	3.0	3.2	0.3	3.8	2.3									62	4	51	260	52	3	49	350					11.4	0.0	11.6	11.3								
06/23/2008 21:10:00	3.3	0.2	3.8	2.6	3.8	0.2	4.1	3.3	3.4	0.2	3.8	3.0	2.9	0.2	3.4	2.3									65	1	67	260	54	0	52	350					11.4	0.0	11.6	11.3								
06/23/2008 21:20:00	3.0	0.2	3.4	2.6	3.4	0.3	3.9	3.0	3.1	0.2	3.8	2.6	2.6	0.3	3.0	2.3									70	2	66	260	55	0	52	350					11.4	0.0	11.3	11.3								
06/23/2008 21:30:00	2.7	0.2	3.0	2.3	3.1	0.2	3.6	2.7	2.8	0.2	3.4	2.3	2.3	0.2	2.6	1.9									73	0	73	260	56	0	53	350					11.4	0.0	11.3	11.3								
06/23/2008 21:40:00	2.4	0.2	2.6	1.9	2.8	0.1	3.0	2.4	2.6	0.2	3.0	2.3	2.0	0.2	2.3	1.5									79	5	73	260	56	1	53	350					11.4	0.0	11.3	11.3								
06/23/2008 21:50:00	2.0	0.3	2.6	1.1	2.6	0.2	3.0	1.9	2.4	0.2	3.0	1.5	1.8	0.3	2.3	1.1									87	2	85	260	63	2	55	350					11.4	0.0	11.3	11.3								
06/23/2008 22:00:00	1.8	0.2	2.3	1.1	2.2	0.2	2.7	1.6	2.1	0.2	2.6	1.9	1.5	0.3	2.3	0.4									95	7	91	260	65	0	62	350					11.4	0.0	11.3	11.3								
06/23/2008 22:10:00	1.6	0.3	2.6	0.7	2.1	0.3	2.7	1.3	1.9	0.3	2.6	1.5	1.4	0.4	2.3	0.4									142	11	141	260	108	16	104	350					11.2	0.0	11.3	11.0								
06/23/2008 22:20:00	0.9	0.5	2.3	0.4	1.3	0.5	2.4	1.0	1.2	0.5	2.3	0.4	0.8	0.5	2.3	0.4									155	17	149	260	132	5	130	350					11.2	0.0	11.3	11.0								
06/23/2008 22:30:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.4	1.9	0.4	0.4	0.2	1.5	0.4									199	28	182	260	151	1	350	350					11.1	0.0	11.0	11.0								
06/23/2008 22:40:00	0.9	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.0	0.4	1.9	0.4	0.5	0.2	1.5	0.4									199	9	187	260	162	0	350	350					10.9	0.0	11.0	10.8								
06/23/2008 22:50:00	0.8	0.4	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.5	2.3	0.4	0.6	0.4	1.5	0.4									206	8	213	260	162	0	350	350					10.8	0.0	11.0	10.5								
06/23/2008 23:00:00	1.6	0.3	2.6	0.7	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.1	1.6	0.4	2.3	0.7									209	4	211	260	177	15	350	350					10.6	0.0	10.8	10.5								
06/23/2008 23:10:00	1.5	0.4	2.3	0.7	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.1	1.6	0.4	2.6	0.4									203	2	207	260	201	0	350	350					10.4	0.0	10.5	10.2								
06/23/2008 23:20:00	1.3	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.8	0.3	2.6	1.1	1.2	0.3	2.3	0.4									203	4	206	260	194	1	350	350					10.3	0.0	10.5	10.2								
06/23/2008 23:30:00	1.4	0.3	2.3	0.4	1.0	0.0	1.0	1.0	1.7	0.3	2.3	0.7	1.3	0.3	2.3	0.7									209	5	211	260	193	0	350	350					10.3	0.0	10.5	10.2								
06/23/2008 23:40:00	1.4	0.3	2.3	0.4	1.0	0.0	1.0	1.0	1.7	0.3	2.6	1.1	1.2	0.3	2.3	0.4									215	7	211	260	193	0	350	350					10.3	0.0	10.5	10.2								
06/23/2008 23:50:00	1.4	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.2	0.2	1.9	0.7									228	4	230	260	194	0	350	350					10.3	0.0	10.5	10.2								
