SDR	7.7.6
07/08/2008 19:10:00	13.2	1.1	16.1	8.8	13.2	1.1	15.6	9.9	12.8	1.3	15.3	9.5	12.2	1.5	15.3	7.6									181	5	188	260	175	6	169	350					14.5	0.0	14.8	14.5								
07/08/2008 19:20:00	13.2	1.2	16.1	9.1	13.3	1.3	16.1	9.9	12.9	1.4	16.1	9.1	12.4	1.6	15.6	8.4									178	7	172	260	172	8	166	350					14.5	0.0	14.8	14.5								
07/08/2008 19:30:00	13.4	1.0	15.6	11.5	13.6	1.0	15.9	11.0	13.2	1.2	15.6	10.3	12.7	1.3	15.6	8.8									177	4	186	260	170	6	168	350					14.4	0.0	14.5	14.2								
07/08/2008 19:40:00	14.4	0.8	16.1	11.8	14.6	1.0	16.4	11.3	14.2	1.1	16.4	11.1	13.9	1.3	16.4	9.1									176	4	178	260	170	4	171	350					14.0	0.0	14.5	14.0								
07/08/2008 19:50:00	13.3	1.0	15.3	10.7	13.5	1.0	15.6	11.0	13.0	1.2	15.3	9.5	12.4	1.4	15.3	8.0									175	6	170	260	168	6	164	350					13.8	0.0	14.0	14.0								
07/08/2008 20:00:00	14.4	0.9	17.2	11.8	14.6	1.0	17.0	11.0	14.2	1.1	16.4	10.3	13.8	1.3	16.8	9.9									172	4	176	260	165	4	167	350					13.6	0.1	14.0	13.7								
07/08/2008 20:10:00	13.3	0.7	15.3	10.7	13.5	0.8	15.3	10.7	13.0	0.8	14.9	10.3	12.8	1.1	14.9	8.8									176	5	189	260	169	5	169	350					13.6	0.0	13.7	13.7								
07/08/2008 20:20:00	13.7	1.1	15.6	10.7	13.9	1.2	15.9	9.9	13.6	1.3	15.6	9.5	13.3	1.4	15.6	9.5									177	4	176	260	170	4	169	350					13.3	0.1	13.7	13.2								
07/08/2008 20:30:00	13.0	0.8	16.4	10.7	13.3	0.8	15.6	10.4	12.8	0.9	16.1	9.1	12.5	1.0	14.9	8.8									171	6	184	260	165	7	193	350					13.0	0.0	13.4	12.9								
07/08/2008 20:40:00	13.0	0.8	15.3	10.7	13.2	0.9	15.0	10.4	12.6	1.0	14.9	9.5	12.4	1.2	14.5	8.8									174	5	187	260	167	6	173	350					12.8	0.0	12.9	12.6								
07/08/2008 20:50:00	13.0	0.8	14.9	10.3	13.3	0.8	15.3	11.0	12.8	0.9	15.3	9.9	12.6	0.9	14.9	9.5									170	5	175	260	164	5	165	350					12.5	0.0	12.9	12.4								
07/08/2008 21:00:00	14.0	1.0	15.6	11.1	14.3	1.0	16.4	10.4	13.8	1.2	16.1	10.3	13.5	1.3	16.4	9.5									170	3	170	260	163	4	163	350					12.2	0.1	12.4	11.8								
07/08/2008 21:10:00	12.6	0.7	14.5	10.7	12.9	0.7	14.7	10.7	12.3	0.8	14.5	9.9	12.2	0.9	14.1	9.1									174	5	178	260	167	5	172	350					12.0	0.0	12.1	11.8								
07/08/2008 21:20:00	12.9	1.0	15.3	10.3	13.2	1.0	15.6	10.4	12.7	1.1	15.3	8.8	12.4	1.2	15.3	8.0									173	4	175	260	166	5	164	350					11.8	0.0	11.8	11.6								
07/08/2008 21:30:00	13.7	0.8	15.3	11.8	14.1	0.8	15.9	11.9	13.6	0.9	15.3	11.1	13.3	1.1	15.6	9.9									171	5	165	260	165	6	164	350					11.6	0.1	11.8	11.3								
07/08/2008 21:40:00	12.5	1.1	14.9	9.9	12.8	1.0	15.0	10.4	12.2	1.2	15.3	9.5	11.9	1.3	14.9	8.8									172	6	175	260	166	6	168	350					11.4	0.0	11.6	11.3								
07/08/2008 21:50:00	11.4	1.1	13.7	8.4	11.7	1.1	14.4	8.4	11.0	1.2	14.1	7.2	10.7	1.4	14.1	6.8									167	8	182	260	161	9	176	350					11.2	0.0	11.3	11.0								
07/08/2008 22:00:00	13.0	1.1	15.6	10.3	13.4	1.1	15.6	10.7	12.9	1.2	15.6	9.9	12.5	1.2	15.6	8.8									165	4	175	260	159	5	156	350					11.0	0.0	11.3	10.8								
07/08/2008 22:10:00	13.2	1.0	15.3	10.7	13.6	0.9	16.1	11.3	13.1	1.0	15.6	10.7	12.8	1.2	15.3	9.9									170	4	173	260	164	5	164	350					10.6	0.0	11.0	10.5								
07/08/2008 22:20:00	12.2	1.1	15.3	9.1	12.4	1.2	15.6	9.9	11.9	1.3	15.3	8.8	11.3	1.6	15.3	6.1									168	7	179	260	161	8	166	350					10.6	0.0	10.8	10.5								
07/08/2008 22:30:00	13.1	0.9	15.3	9.5	13.3	0.9	15.3	10.4	12.8	1.0	15.3	9.1	12.3	1.1	14.9	8.8									170	6	175	260	163	8	163	350					10.5	0.0	10.5	10.2								
07/08/2008 22:40:00	12.4	1.1	15.6	9.5	12.7	1.2	15.9	9.6	12.1	1.3	15.6	8.4	11.6	1.5	14.9	7.6									167	6	163	260	159	8	162	350					10.4	0.0	10.5	10.2								
07/08/2008 22:50:00	12.9	1.1	15.3	9.5	13.2	1.2	15.6	9.6	12.6	1.3	15.3	9.1	12.1	1.4	15.6	8.4									167	7	163	260	160	8	173	350					10.3	0.0	10.5	10.2								
07/08/2008 23:00:00	13.8	0.7	15.6	12.2	14.3	0.7	16.1	12.2	13.8	0.8	15.6	11.5	13.6	1.0	15.6	9.9									173	3	176	260	167	4	166	350					10.2	0.0	10.2	10.0								
07/08/2008 23:10:00	14.1	1.0	16.8	11.8	14.5	1.0	17.0	12.2	14.1	1.1	16.4	11.5	13.7	1.1	16.4	11.1									170	5	172	260	164	5	163	350					10.0	0.0	10.2	10.0								
07/08/2008 23:20:00	14.1	1.0	16.4	11.8	14.4	1.0	16.7	11.9	14.0	1.1	16.8	11.1	13.5	1.3	16.4	9.5									162	5	158	260	155	6	148	350					9.9	0.0	10.0	9.7								
07/08/2008 23:30:00	12.9	1.0	15.6	9.9	13.2	1.1	15.9	10.2	12.7	1.2	15.6	9.1	12.2	1.3	15.3	8.4									165	6	157	260	159	7	148	350					9.7	0.0	9.7	9.7								
07/08/2008 23:40:00	13.3	0.9	15.6	10.3	13.5	0.9	15.6	9.9	13.1	1.0	15.3	8.8	12.7	1.2	14.9	8.4									159	4	160	260	152	5	156	350					9.5	0.0	9.7	9.2								
07/08/2008 23:50:00	12.7	1.0	14.9	9.5	13.0	0.9	15.0	10.4	12.5	1.0	14.9	9.5	12.1	1.2	14.5	8.4									160	4	165	260	153	5	156	350					9.3	0.0	9.5	9.2								
