SDR	7.7.6
04/15/2008 18:40:00	0.4	0.0	0.4	0.4	12.4	0.6	13.9	11.0	12.4	0.6	13.7	10.7	0.4	0.0	0.4	0.4									300	27	260	260	313	3	313	350					-14.8	0.0	-14.6	-14.8								
04/15/2008 18:50:00	0.4	0.0	0.4	0.4	12.7	0.5	13.9	11.3	12.6	0.6	14.1	11.1	0.4	0.0	0.4	0.4									314	0	260	260	312	3	310	350					-14.8	0.0	-14.6	-15.0								
04/15/2008 19:00:00	0.4	0.0	0.4	0.4	12.8	0.6	14.4	11.3	12.7	0.7	14.5	11.1	0.4	0.0	0.4	0.4									314	0	260	260	310	3	313	350					-14.9	0.0	-14.6	-15.0								
04/15/2008 19:10:00	0.4	0.0	0.4	0.4	13.3	0.9	15.3	10.7	13.3	1.0	15.3	10.3	0.4	0.0	0.4	0.4									314	0	260	260	312	3	318	350					-15.0	0.0	-14.8	-15.0								
04/15/2008 19:20:00	0.4	0.0	0.4	0.4	11.8	0.7	13.9	10.2	11.7	0.7	13.7	9.9	0.4	0.0	0.4	0.4									314	0	260	260	311	3	315	350					-15.1	0.0	-14.8	-15.0								
04/15/2008 19:30:00	0.4	0.0	0.4	0.4	11.6	0.5	12.7	10.4	11.6	0.5	13.0	10.3	0.4	0.0	0.4	0.4									314	0	260	260	313	3	311	350					-15.2	0.0	-15.0	-15.2								
04/15/2008 19:40:00	0.4	0.0	0.4	0.4	11.1	0.8	12.7	9.0	11.1	1.0	13.0	8.4	0.4	0.0	0.4	0.4									314	0	260	260	314	4	318	350					-15.3	0.0	-15.0	-15.4								
04/15/2008 19:50:00	0.4	0.0	0.4	0.4	10.2	0.6	11.9	7.9	9.9	0.7	11.8	7.2	0.4	0.0	0.4	0.4									314	0	260	260	318	4	320	350					-15.4	0.1	-15.2	-15.6								
04/15/2008 20:00:00	0.4	0.0	0.4	0.4	10.8	0.7	12.4	9.3	10.6	0.7	12.2	8.8	0.4	0.0	0.4	0.4									314	0	260	260	320	3	322	350					-15.7	0.0	-15.4	-15.8								
04/15/2008 20:10:00	0.4	0.0	0.4	0.4	10.8	0.6	12.4	8.7	10.5	0.6	12.2	8.8	0.4	0.0	0.4	0.4									314	0	260	260	320	4	329	350					-15.9	0.0	-15.6	-16.0								
04/15/2008 20:20:00	0.4	0.0	0.4	0.4	11.6	0.6	13.0	9.9	11.4	0.7	13.0	9.1	0.4	0.0	0.4	0.4									314	0	260	260	321	3	324	350					-16.1	0.1	-16.0	-16.4								
04/15/2008 20:30:00	0.4	0.0	0.4	0.4	12.1	0.6	13.3	10.7	11.9	0.6	13.3	10.3	0.4	0.0	0.4	0.4									314	0	260	260	318	3	321	350					-16.3	0.0	-16.2	-16.4								
04/15/2008 20:40:00	0.4	0.0	0.4	0.4	12.0	0.5	13.3	10.7	11.9	0.6	13.3	9.9	0.4	0.0	0.4	0.4									314	0	260	260	319	3	320	350					-16.4	0.0	-16.2	-16.6								
04/15/2008 20:50:00	0.4	0.0	0.4	0.4	11.9	0.5	13.0	10.2	11.7	0.5	12.6	9.9	0.4	0.0	0.4	0.4									314	0	260	260	321	3	326	350					-16.5	0.0	-16.4	-16.6								
04/15/2008 21:00:00	0.4	0.0	0.4	0.4	11.8	0.3	12.7	10.7	11.5	0.4	12.6	10.3	0.4	0.0	0.4	0.4									314	0	260	260	325	2	330	350					-16.6	0.0	-16.6	-16.9								
04/15/2008 21:10:00	0.4	0.0	0.4	0.4	10.9	0.8	12.7	9.3	10.6	0.8	12.2	8.8	0.4	0.0	0.4	0.4									314	0	260	260	323	3	329	350					-16.6	0.0	-16.6	-16.9								
04/15/2008 21:20:00	0.4	0.0	0.4	0.4	10.2	0.3	10.7	9.0	9.8	0.4	11.1	8.8	0.4	0.0	0.4	0.4									314	0	260	260	313	3	317	350					-17.0	0.0	-16.8	-16.9								
04/15/2008 21:30:00	0.4	0.0	0.4	0.4	9.8	0.6	11.3	7.9	9.5	0.7	11.1	7.6	0.4	0.0	0.4	0.4									314	0	260	260	307	4	315	350					-16.8	0.1	-16.6	-16.9								
04/15/2008 21:40:00	0.4	0.0	0.4	0.4	10.1	0.6	11.6	8.2	10.0	0.7	12.2	8.0	0.4	0.0	0.4	0.4									314	0	260	260	309	3	312	350					-16.7	0.1	-16.6	-16.9								
04/15/2008 21:50:00	0.4	0.0	0.4	0.4	10.6	0.5	11.6	9.6	10.4	0.5	11.8	9.1	0.4	0.0	0.4	0.4									314	0	260	260	314	2	321	350					-17.2	0.1	-16.9	-17.5								
04/15/2008 22:00:00	0.4	0.0	0.4	0.4	10.6	0.3	11.6	9.9	10.3	0.4	11.8	9.5	0.4	0.0	0.4	0.4									314	0	260	260	314	1	318	350					-17.4	0.0	-17.3	-17.5								
04/15/2008 22:10:00	0.4	0.0	0.4	0.4	10.0	0.3	10.7	9.3	9.6	0.4	10.7	8.8	0.4	0.0	0.4	0.4									314	0	260	260	310	2	314	350					-17.3	0.1	-16.9	-17.5								
04/15/2008 22:20:00	0.4	0.0	0.4	0.4	9.3	0.6	10.4	7.9	8.9	0.6	9.9	7.2	0.4	0.0	0.4	0.4									314	0	260	260	310	3	311	350					-16.6	0.2	-16.4	-17.1								
04/15/2008 22:30:00	0.4	0.0	0.4	0.4	8.6	0.2	9.3	8.2	8.2	0.3	9.1	7.6	0.4	0.0	0.4	0.4									314	0	260	260	312	2	320	350					-16.9	0.1	-16.4	-17.1								
04/15/2008 22:40:00	0.4	0.0	0.4	0.4	9.2	0.4	9.9	8.2	8.8	0.5	9.5	7.6	0.4	0.0	0.4	0.4									314	0	260	260	310	2	313	350					-16.9	0.0	-16.8	-17.1								
04/15/2008 22:50:00	0.4	0.0	0.4	0.4	8.0	0.5	9.0	6.7	7.8	0.5	9.1	6.1	0.4	0.0	0.4	0.4									314	0	260	260	305	2	310	350					-16.9	0.0	-16.6	-16.9								
04/15/2008 23:00:00	0.4	0.0	0.4	0.4	7.2	0.5	8.2	6.2	6.9	0.4	8.0	5.7	0.4	0.0	0.4	0.4									314	0	260	260	305	3	306	350					-16.5	0.0	-16.4	-16.6								
04/15/2008 23:10:00	0.4	0.0	0.4	0.4	6.8	0.5	8.4	5.6	6.7	0.5	8.0	5.3	0.4	0.0	0.4	0.4									314	0	260	260	303	5	299	350					-16.5	0.1	-16.2	-16.6								
04/15/2008 23:20:00	0.4	0.0	0.4	0.4	7.0	0.4	8.2	6.2	6.9	0.4	8.0	6.1	0.4	0.0	0.4	0.4									314	0	260	260	293	5	294	350					-16.2	0.1	-16.0	-16.4								
04/15/2008 23:30:00	0.4	0.0	0.4	0.4	7.3	0.7	9.0	6.2	7.2	0.6	8.8	6.1	0.4	0.0	0.4	0.4									314	0	260	260	282	2	287	350					-16.8	0.3	-16.4	-17.3								
04/15/2008 23:40:00	0.4	0.0	0.4	0.4	9.0	0.5	9.9	8.2	8.6	0.5	9.5	7.6	0.4	0.0	0.4	0.4									314	0	260	260	285	2	287	350					-16.9	0.0	-16.6	-17.1								
04/15/2008 23:50:00	0.4	0.0	0.4	0.4	7.7	0.5	8.4	6.4	7.2	0.5	8.0	6.1	0.4	0.0	0.4	0.4									314	0	260	260	280	3	286	350					-16.9	0.0	-16.6	-16.9								
