SDR	7.7.6
06/15/2008 19:10:00	6.8	1.2	9.1	4.2	7.0	1.1	9.3	5.0	6.7	1.2	9.1	4.2	6.3	1.3	9.1	3.4									294	7	282	260	291	6	291	350					7.9	0.0	8.2	7.9								
06/15/2008 19:20:00	8.0	0.7	9.5	6.1	8.3	0.6	10.2	6.4	8.0	0.7	10.3	6.1	7.2	0.8	9.5	4.9									296	6	285	260	292	6	283	350					7.7	0.0	7.9	7.7								
06/15/2008 19:30:00	7.2	0.7	8.8	5.3	7.5	0.6	9.0	6.2	7.1	0.7	8.8	5.3	6.2	0.7	8.0	4.6									301	6	288	260	297	6	301	350					7.7	0.0	7.9	7.7								
06/15/2008 19:40:00	6.1	0.7	8.4	4.6	6.5	0.7	8.4	5.0	6.0	0.8	8.4	4.2	5.8	0.8	7.6	4.2									303	9	286	260	299	10	293	350					7.6	0.0	7.7	7.7								
06/15/2008 19:50:00	6.6	0.9	9.5	4.2	7.1	0.8	9.3	5.0	6.6	0.9	9.1	4.2	6.4	0.9	8.8	4.2									301	9	305	260	297	8	287	350					7.5	0.0	7.7	7.4								
06/15/2008 20:00:00	6.8	0.7	8.8	4.6	7.2	0.7	9.0	5.0	6.7	0.8	8.8	4.2	6.5	0.8	8.4	3.8									299	7	295	260	296	7	297	350					7.5	0.0	7.7	7.4								
06/15/2008 20:10:00	7.4	0.8	10.3	5.3	7.7	0.7	9.9	5.6	7.3	0.9	9.9	4.9	7.0	0.9	9.5	4.9									299	7	286	260	296	7	288	350					7.5	0.0	7.7	7.4								
06/15/2008 20:20:00	7.3	0.8	9.9	4.6	7.6	0.6	9.6	5.3	7.1	0.7	9.1	4.6	6.8	0.8	8.8	4.2									300	8	292	260	296	7	291	350					7.5	0.0	7.7	7.4								
06/15/2008 20:30:00	7.2	1.0	9.5	4.6	7.4	0.8	9.6	5.0	7.0	1.0	9.5	4.2	6.6	1.0	9.5	4.2									302	9	299	260	300	9	298	350					7.5	0.0	7.7	7.4								
06/15/2008 20:40:00	7.0	1.0	9.1	4.2	7.2	1.0	9.0	5.0	6.8	1.0	9.1	4.2	6.6	1.1	9.1	3.8									302	8	298	260	299	8	312	350					7.5	0.0	7.7	7.4								
06/15/2008 20:50:00	6.5	0.8	8.4	4.2	6.8	0.7	8.7	4.7	6.3	0.8	8.8	3.8	6.0	0.9	8.8	3.4									300	9	300	260	300	9	299	350					7.5	0.0	7.7	7.4								
06/15/2008 21:00:00	7.0	0.9	9.9	4.9	7.3	0.7	9.3	5.6	6.9	0.9	9.5	4.9	6.5	0.9	8.8	4.6									297	8	279	260	292	7	287	350					7.5	0.0	7.7	7.4								
06/15/2008 21:10:00	7.7	0.6	9.5	6.5	7.9	0.5	9.6	6.7	7.5	0.6	9.9	5.7	7.3	0.6	9.5	5.7									295	5	281	260	291	5	295	350					7.5	0.0	7.7	7.4								
06/15/2008 21:20:00	6.5	0.8	8.4	4.6	6.9	0.7	8.7	5.6	6.4	0.7	8.4	4.6	6.3	0.8	8.4	4.2									300	6	300	260	296	6	297	350					7.5	0.0	7.7	7.4								
06/15/2008 21:30:00	6.5	0.6	8.0	4.9	6.8	0.6	8.4	5.6	6.4	0.6	8.0	4.9	6.1	0.8	8.4	4.2									301	7	295	260	299	8	305	350					7.4	0.0	7.7	7.4								
06/15/2008 21:40:00	6.5	0.6	8.4	4.9	6.8	0.5	8.2	5.6	6.4	0.6	8.4	4.9	6.1	0.6	7.6	4.9									300	7	285	260	297	8	276	350					7.4	0.0	7.7	7.4								
06/15/2008 21:50:00	7.4	0.8	9.5	5.7	7.5	0.7	9.3	5.9	7.2	0.9	9.5	5.3	6.8	1.0	9.1	4.6									290	6	288	260	287	6	284	350					7.5	0.0	7.7	7.4								
06/15/2008 22:00:00	7.3	0.7	9.1	4.2	7.4	0.6	9.0	5.3	7.1	0.7	8.8	4.6	6.8	0.7	8.4	4.9									294	6	291	260	290	6	290	350					7.3	0.0	7.7	7.4								
06/15/2008 22:10:00	7.0	0.6	8.4	4.9	7.3	0.5	8.4	5.9	6.9	0.6	8.4	5.3	6.7	0.6	8.0	4.9									299	6	301	260	295	6	308	350					7.2	0.0	7.4	7.2								
06/15/2008 22:20:00	6.8	0.8	9.1	5.3	7.2	0.7	9.3	5.6	6.8	0.8	8.8	4.9	6.6	0.9	8.8	4.9									300	7	302	260	296	7	305	350					7.0	0.0	7.4	7.2								
06/15/2008 22:30:00	6.4	0.8	8.0	4.6	6.9	0.7	8.4	5.0	6.4	0.8	8.0	4.2	6.1	0.8	8.0	4.2									301	8	292	260	298	8	297	350					7.0	0.0	7.2	6.9								
06/15/2008 22:40:00	6.9	0.8	8.4	4.6	7.3	0.7	8.4	5.6	6.8	0.8	8.4	4.6	6.6	0.8	8.4	4.2									304	6	301	260	302	6	298	350					6.9	0.0	7.2	6.9								
06/15/2008 22:50:00	6.7	0.7	8.4	4.6	7.1	0.6	8.4	5.6	6.6	0.7	8.0	4.6	6.5	0.7	8.0	4.9									308	6	306	260	305	6	311	350					6.8	0.0	6.9	6.6								
06/15/2008 23:00:00	6.2	0.8	7.6	4.2	6.4	0.7	7.9	4.7	5.9	0.8	7.6	4.2	5.6	0.8	7.6	3.8									305	6	305	260	302	6	307	350					6.6	0.0	6.9	6.6								
06/15/2008 23:10:00	5.5	0.7	7.2	3.4	5.9	0.6	7.6	4.4	5.4	0.7	6.8	3.8	5.2	0.7	6.8	3.4									301	7	294	260	299	7	299	350					6.6	0.0	6.9	6.6								
06/15/2008 23:20:00	5.9	0.7	7.6	3.8	6.3	0.6	7.9	4.7	5.8	0.7	7.6	3.8	5.6	0.7	7.2	3.8									304	6	300	260	302	7	301	350					6.6	0.0	6.9	6.6								
06/15/2008 23:30:00	6.4	0.5	7.6	4.9	6.8	0.4	7.9	5.6	6.3	0.5	8.0	4.9	6.1	0.5	7.6	4.9									302	4	291	260	300	5	304	350					6.6	0.0	6.9	6.4								
06/15/2008 23:40:00	6.4	0.6	7.6	4.6	6.7	0.5	7.9	5.3	6.2	0.6	7.2	4.6	6.1	0.6	7.2	4.2									304	5	294	260	301	4	303	350					6.6	0.0	6.9	6.4								
06/15/2008 23:50:00	5.9	0.6	7.2	3.8	6.3	0.5	7.6	4.7	5.8	0.6	7.2	3.8	5.5	0.6	6.8	3.8									300	5	301	260	298	5	306	350					6.6	0.0	6.9	6.4								
