SDR	7.7.6
08/18/2008 19:10:00	6.6	0.5	7.6	4.9	6.9	0.4	8.2	5.6	6.4	0.5	7.6	4.6	6.2	0.5	7.2	4.6									342	4	330	260	338	4	335	350					17.4	0.0	17.6	17.3								
08/18/2008 19:20:00	6.3	0.6	7.6	4.9	6.5	0.6	7.9	5.0	6.0	0.6	7.6	4.2	5.9	0.6	7.6	4.2									337	6	336	260	334	6	338	350					17.3	0.0	17.3	17.0								
08/18/2008 19:30:00	6.3	0.6	7.6	4.6	6.5	0.6	8.2	4.7	6.1	0.7	7.6	4.2	5.8	0.7	7.6	4.2									336	4	337	260	334	4	338	350					17.0	0.0	17.3	17.0								
08/18/2008 19:40:00	6.5	0.4	7.6	5.3	6.7	0.4	7.9	5.6	6.3	0.5	7.2	4.9	6.1	0.5	7.6	4.6									335	5	334	260	333	5	338	350					16.9	0.0	17.0	16.7								
08/18/2008 19:50:00	6.0	0.6	7.2	4.6	6.1	0.5	7.6	4.7	5.7	0.6	7.2	4.2	5.5	0.6	6.8	3.8									335	5	332	260	332	5	335	350					16.7	0.0	16.7	16.5								
08/18/2008 20:00:00	6.3	0.3	7.2	5.3	6.5	0.3	7.3	5.6	6.0	0.4	7.2	4.9	5.7	0.5	6.8	4.6									338	2	339	260	335	2	327	350					16.4	0.0	16.7	16.2								
08/18/2008 20:10:00	5.9	0.3	6.5	5.3	6.1	0.3	6.7	5.0	5.6	0.4	6.5	4.6	5.3	0.4	6.1	4.2									337	3	337	260	334	2	335	350					16.2	0.0	16.5	15.9								
08/18/2008 20:20:00	6.0	0.3	6.8	5.3	6.1	0.2	7.0	5.6	5.7	0.3	6.5	4.6	5.3	0.3	6.1	4.6									337	2	334	260	334	2	336	350					15.8	0.0	16.2	15.6								
08/18/2008 20:30:00	6.4	0.3	7.2	5.7	6.6	0.3	7.3	5.6	6.2	0.3	6.8	4.9	5.8	0.4	6.5	4.6									340	2	339	260	338	2	340	350					15.6	0.0	15.6	15.3								
08/18/2008 20:40:00	6.5	0.2	6.8	5.7	6.6	0.2	7.0	6.2	6.2	0.3	6.8	5.3	5.9	0.2	6.5	5.3									339	2	337	260	337	1	341	350					15.1	0.0	15.3	15.1								
08/18/2008 20:50:00	6.1	0.4	7.6	4.9	6.4	0.4	7.9	5.6	5.9	0.4	7.2	4.9	5.8	0.4	7.2	4.9									346	6	350	260	342	3	350	350					14.8	0.0	15.1	14.8								
08/18/2008 21:00:00	6.0	0.4	6.8	4.9	6.2	0.5	7.3	5.0	5.6	0.5	6.5	4.6	5.2	0.6	6.5	3.8									0	4	356	260	355	2	350	350					14.2	0.1	14.8	14.0								
08/18/2008 21:10:00	5.7	0.6	6.8	4.2	5.8	0.6	7.0	4.4	5.3	0.6	6.5	3.4	4.9	0.6	6.1	3.8									11	5	9	260	2	4	0	350					13.8	0.0	14.2	13.7								
08/18/2008 21:20:00	6.5	0.4	7.2	5.3	6.5	0.4	7.3	5.3	6.0	0.5	7.2	4.6	5.4	0.4	6.5	4.2									14	2	12	260	6	2	2	350					13.4	0.0	14.0	13.4								
08/18/2008 21:30:00	7.0	0.3	7.6	5.7	6.8	0.4	7.6	5.3	6.4	0.5	7.2	4.9	5.7	0.5	6.5	4.2									18	2	17	260	10	2	4	350					13.0	0.0	13.4	12.9								
08/18/2008 21:40:00	7.1	0.2	7.6	6.5	7.3	0.2	7.9	6.7	6.8	0.3	7.6	6.5	6.1	0.2	6.8	5.3									18	1	17	260	11	1	7	350					12.8	0.0	13.2	12.6								
08/18/2008 21:50:00	7.0	0.2	7.2	6.5	7.0	0.3	7.6	6.4	6.5	0.3	7.2	5.7	5.8	0.3	6.5	4.9									19	2	17	260	11	1	6	350					12.9	0.0	13.2	12.9								
08/18/2008 22:00:00	6.7	0.2	7.2	6.1	6.9	0.2	7.6	6.2	6.4	0.3	6.8	5.7	5.9	0.3	6.5	4.9									17	2	19	260	9	1	7	350					13.0	0.0	13.4	13.2								
08/18/2008 22:10:00	6.9	0.3	7.6	6.1	7.1	0.3	7.6	5.9	6.6	0.3	7.2	5.3	6.0	0.4	6.8	4.9									14	1	13	260	7	1	3	350					13.1	0.0	13.4	13.2								
08/18/2008 22:20:00	7.0	0.3	7.6	6.5	7.1	0.3	7.9	6.4	6.6	0.3	7.2	5.7	6.0	0.3	6.8	5.3									16	2	14	260	8	2	4	350					13.0	0.0	13.2	12.9								
08/18/2008 22:30:00	6.9	0.2	7.6	6.5	7.0	0.2	7.6	6.4	6.5	0.2	7.2	6.1	5.9	0.3	6.8	4.9									17	1	14	260	10	1	9	350					12.9	0.0	13.2	12.9								
08/18/2008 22:40:00	7.0	0.2	7.6	6.5	7.2	0.2	7.6	6.4	6.6	0.3	7.2	5.7	6.0	0.3	6.8	4.9									14	1	11	260	7	1	4	350					12.8	0.0	13.2	12.9								
08/18/2008 22:50:00	7.4	0.3	8.0	6.8	7.6	0.3	8.4	6.7	7.1	0.3	8.0	6.1	6.5	0.4	7.6	5.3									15	1	13	260	7	1	2	350					12.7	0.0	12.9	12.6								
08/18/2008 23:00:00	7.2	0.3	7.6	6.5	7.6	0.3	8.2	6.4	7.0	0.3	7.6	6.1	6.5	0.4	7.2	5.3									16	1	13	260	8	1	3	350					12.6	0.0	12.9	12.4								
08/18/2008 23:10:00	6.8	0.4	7.6	5.7	7.0	0.4	8.2	5.9	6.5	0.4	7.6	5.3	6.0	0.4	7.2	4.9									16	3	20	260	8	2	8	350					12.4	0.0	12.6	12.4								
08/18/2008 23:20:00	7.2	0.5	8.4	6.1	7.1	0.4	8.4	6.4	6.7	0.5	7.6	5.7	6.1	0.5	7.6	4.6									18	3	17	260	11	3	2	350					12.3	0.0	12.4	12.1								
08/18/2008 23:30:00	6.6	0.4	7.2	5.3	6.7	0.4	7.3	5.9	6.2	0.4	7.2	4.9	5.7	0.4	6.8	4.6									21	4	19	260	12	3	10	350					12.1	0.0	12.4	11.8								
08/18/2008 23:40:00	6.2	0.3	6.8	5.3	6.5	0.3	7.3	5.6	5.9	0.4	6.8	4.6	5.4	0.4	6.1	4.2									22	5	17	260	12	3	11	350					11.6	0.1	11.8	11.3								
08/18/2008 23:50:00	6.4	0.3	7.6	5.7	6.7	0.3	7.3	6.2	6.1	0.3	7.2	5.3	5.7	0.3	6.5	4.9									29	2	31	260	19	2	19	350					11.2	0.0	11.3	11.0								
