SDR	7.7.6
06/13/2008 19:10:00	10.6	0.9	12.6	8.8	10.9	0.8	12.7	8.2	10.3	1.0	12.6	7.6	10.2	1.0	12.6	7.2									347	6	340	260	342	4	344	350					19.2	0.1	19.6	19.0								
06/13/2008 19:20:00	10.5	1.1	13.0	8.0	10.8	1.0	13.0	8.4	10.1	1.1	12.6	7.2	10.1	1.1	12.2	7.2									345	8	342	260	341	5	347	350					19.0	0.0	19.3	18.7								
06/13/2008 19:30:00	10.3	1.2	12.6	6.5	10.7	1.1	13.0	7.6	10.0	1.2	12.2	6.8	10.0	1.2	12.6	7.2									338	8	330	260	335	7	332	350					18.7	0.0	19.0	18.1								
06/13/2008 19:40:00	10.4	1.0	12.6	7.6	10.8	1.0	13.0	8.2	10.0	1.1	12.6	7.2	10.1	1.1	13.3	7.2									344	7	337	260	340	6	342	350					18.0	0.1	18.4	17.6								
06/13/2008 19:50:00	9.9	0.9	11.8	7.6	10.3	0.8	11.9	7.9	9.7	0.9	11.5	7.2	9.5	1.0	11.5	6.8									351	6	340	260	344	10	341	350					17.4	0.3	18.1	16.7								
06/13/2008 20:00:00	10.0	0.8	11.5	8.0	10.2	0.8	11.9	8.2	9.5	0.9	11.5	7.2	9.4	0.9	11.5	7.2									346	4	340	260	342	4	347	350					17.1	0.2	17.6	16.7								
06/13/2008 20:10:00	10.1	1.0	12.2	6.5	10.3	1.0	12.4	7.6	9.7	1.1	11.8	6.8	9.6	1.1	12.2	6.8									344	6	332	260	341	5	347	350					17.6	0.0	17.9	17.6								
06/13/2008 20:20:00	10.0	0.9	11.8	7.6	10.2	0.8	12.2	8.4	9.5	1.0	11.8	6.8	9.4	1.0	11.8	7.2									350	6	350	260	344	3	347	350					17.6	0.0	17.9	17.3								
06/13/2008 20:30:00	10.5	0.7	11.8	7.6	10.6	0.6	12.2	8.4	10.0	0.8	11.8	6.8	9.8	0.8	11.5	7.2									349	4	354	260	344	3	340	350					17.4	0.0	17.9	17.3								
06/13/2008 20:40:00	10.2	0.7	11.5	8.0	10.4	0.6	11.9	8.4	9.8	0.7	11.5	7.6	9.6	0.8	11.1	6.8									348	4	349	260	343	3	345	350					17.1	0.1	17.3	16.7								
06/13/2008 20:50:00	9.6	0.7	11.5	7.6	9.9	0.7	11.9	8.2	9.1	0.7	10.7	7.2	8.9	0.8	11.1	6.8									342	6	336	260	339	5	346	350					16.8	0.0	17.0	16.5								
06/13/2008 21:00:00	11.1	0.8	12.6	8.8	11.2	0.7	12.7	8.7	10.7	0.9	12.6	7.2	10.5	1.0	12.6	7.6									342	4	340	260	340	4	343	350					16.4	0.0	16.7	16.2								
06/13/2008 21:10:00	10.5	1.0	12.6	7.2	10.6	0.9	12.4	8.4	10.0	1.2	12.6	6.8	9.8	1.1	12.2	6.8									341	4	337	260	338	5	340	350					16.0	0.0	16.2	15.6								
06/13/2008 21:20:00	10.1	0.8	12.2	8.4	10.3	0.7	11.9	8.4	9.6	0.9	11.8	6.8	9.4	0.8	11.5	6.8									342	4	340	260	339	4	342	350					15.7	0.0	15.9	15.3								
06/13/2008 21:30:00	10.3	0.7	12.2	8.4	10.3	0.7	11.9	8.4	9.7	0.8	11.5	7.6	9.4	0.8	11.5	7.2									341	5	337	260	338	5	334	350					15.3	0.0	15.6	15.1								
06/13/2008 21:40:00	9.4	0.9	11.8	7.6	9.4	0.8	11.3	7.3	8.7	1.0	11.5	6.1	8.7	0.9	11.1	6.5									342	5	342	260	338	5	340	350					14.9	0.1	15.3	14.8								
06/13/2008 21:50:00	9.7	0.6	11.1	8.4	9.8	0.6	11.3	8.4	9.0	0.7	10.7	7.2	8.9	0.7	11.1	7.2									344	5	341	260	341	5	343	350					14.5	0.0	14.8	14.2								
06/13/2008 22:00:00	9.4	0.6	11.1	7.6	9.4	0.5	11.0	8.2	8.6	0.6	10.3	6.8	8.6	0.6	10.3	7.2									345	3	347	260	342	3	349	350					14.0	0.0	14.5	14.0								
06/13/2008 22:10:00	9.3	0.6	10.7	7.6	9.3	0.6	10.7	7.3	8.5	0.6	9.9	6.5	8.5	0.7	10.3	6.5									344	5	346	260	341	4	343	350					13.6	0.0	14.0	13.4								
06/13/2008 22:20:00	9.1	0.6	10.3	7.6	9.1	0.5	10.4	7.6	8.2	0.6	9.9	6.1	8.1	0.6	9.5	6.5									342	2	338	260	339	3	340	350					13.2	0.0	13.7	12.9								
06/13/2008 22:30:00	9.8	0.6	11.5	8.4	9.7	0.6	11.3	8.2	8.9	0.7	10.7	7.2	8.7	0.6	10.3	6.8									337	3	337	260	334	4	337	350					12.8	0.1	13.2	12.4								
06/13/2008 22:40:00	11.5	0.5	12.6	9.5	11.2	0.5	12.4	9.9	10.7	0.6	12.2	8.8	10.1	0.6	11.8	8.0									343	2	340	260	339	3	343	350					12.5	0.0	12.6	12.4								
06/13/2008 22:50:00	11.1	0.3	11.8	10.3	10.9	0.3	11.6	10.2	10.1	0.4	11.5	9.1	9.9	0.5	11.1	8.8									345	1	342	260	341	1	344	350					12.1	0.1	12.4	11.8								
06/13/2008 23:00:00	11.3	0.3	11.8	10.3	10.9	0.4	11.6	9.6	10.3	0.4	11.5	9.1	9.9	0.5	11.1	8.4									344	1	342	260	341	2	343	350					11.7	0.0	11.8	11.3								
06/13/2008 23:10:00	10.7	0.6	11.8	8.8	10.3	0.5	11.6	8.7	9.7	0.7	11.1	8.0	9.2	0.6	10.7	7.2									343	2	338	260	339	2	345	350					11.4	0.0	11.6	11.3								
06/13/2008 23:20:00	9.5	0.2	9.9	8.8	9.8	0.4	10.4	8.2	9.0	0.4	9.9	7.6	8.7	0.5	9.5	6.8									342	1	341	260	339	1	342	350					10.9	0.2	11.3	10.5								
06/13/2008 23:30:00	9.9	0.4	10.7	9.1	9.9	0.5	10.7	7.9	9.2	0.6	10.7	7.2	8.9	0.7	10.3	6.5									342	1	340	260	339	2	344	350					10.6	0.0	10.8	10.5								
06/13/2008 23:40:00	9.9	0.2	10.3	9.1	10.1	0.2	10.4	9.3	9.1	0.2	9.5	8.4	9.0	0.4	9.5	7.6									337	1	337	260	335	1	340	350					10.4	0.0	10.5	10.2								
06/13/2008 23:50:00	9.8	0.3	10.3	9.1	10.0	0.3	10.7	9.3	9.2	0.3	9.9	8.4	8.9	0.3	9.5	8.0									338	2	334	260	334	2	338	350					10.2	0.0	10.5	10.0								
