SDR	7.7.6
01/07/2008 18:40:00	0.4	0.1	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.5	0.4	0.4	0.1	1.1	0.4									356	17	355	260	48	19	75	350					-22.4	0.0	-22.2	-22.5								
01/07/2008 18:50:00	0.5	0.2	1.5	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.2	1.1	0.4									351	21	319	260	46	22	31	350					-22.7	0.1	-22.4	-22.9								
01/07/2008 19:00:00	0.4	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.1	0.7	0.4									352	20	350	260	38	23	356	350					-22.9	0.1	-22.5	-23.2								
01/07/2008 19:10:00	0.5	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.1	0.7	0.4									358	16	325	260	38	26	56	350					-23.2	0.0	-23.0	-23.2								
01/07/2008 19:20:00	0.5	0.3	1.1	0.4	1.4	0.2	2.1	1.0	0.5	0.2	1.5	0.4	0.4	0.2	1.1	0.4									347	22	353	260	44	22	32	350					-23.3	0.0	-23.2	-23.4								
01/07/2008 19:30:00	0.5	0.3	1.5	0.4	1.4	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									350	20	14	260	48	24	50	350					-23.2	0.1	-23.0	-23.4								
01/07/2008 19:40:00	0.4	0.2	1.1	0.4	1.4	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.2	1.1	0.4									356	17	22	260	46	20	41	350					-22.9	0.0	-22.7	-23.0								
01/07/2008 19:50:00	0.4	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.2	1.1	0.4									355	19	11	260	47	22	55	350					-22.9	0.0	-22.7	-23.0								
01/07/2008 20:00:00	0.5	0.2	1.5	0.4	1.3	0.2	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									354	20	0	260	42	24	10	350					-22.8	0.1	-22.5	-22.9								
01/07/2008 20:10:00	0.5	0.2	1.5	0.4	1.3	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.1	0.7	0.4									358	16	33	260	39	23	61	350					-22.8	0.0	-22.5	-22.9								
01/07/2008 20:20:00	0.6	0.3	1.1	0.4	1.3	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									0	17	2	260	42	23	6	350					-22.9	0.0	-22.7	-23.0								
01/07/2008 20:30:00	0.6	0.3	1.1	0.4	1.3	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									356	17	7	260	43	24	22	350					-22.8	0.1	-22.5	-23.0								
01/07/2008 20:40:00	0.5	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									357	15	328	260	37	27	84	350					-22.5	0.0	-22.5	-22.5								
01/07/2008 20:50:00	0.5	0.2	1.1	0.4	1.4	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									358	17	4	260	39	23	45	350					-22.7	0.0	-22.5	-22.9								
01/07/2008 21:00:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									0	17	19	260	39	26	45	350					-22.9	0.0	-22.7	-23.2								
01/07/2008 21:10:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.5	0.2	1.1	0.4	0.4	0.1	0.7	0.4									0	16	346	260	38	24	31	350					-23.1	0.0	-22.9	-23.2								
01/07/2008 21:20:00	0.4	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									3	12	0	260	37	23	49	350					-23.3	0.1	-23.0	-23.4								
01/07/2008 21:30:00	0.4	0.1	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									4	9	16	260	43	26	80	350					-23.5	0.1	-23.4	-23.9								
01/07/2008 21:40:00	0.4	0.0	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									5	7	4	260	33	26	0	350					-23.9	0.0	-23.7	-24.1								
01/07/2008 21:50:00	1.4	0.6	2.3	0.4	1.4	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									359	13	3	260	28	22	350	350					-24.1	0.0	-23.9	-24.2								
01/07/2008 22:00:00	1.6	0.2	2.3	1.1	1.3	0.2	1.6	1.0	0.5	0.2	1.1	0.4	0.4	0.1	0.7	0.4									358	17	359	260	39	24	10	350					-24.1	0.0	-23.9	-24.2								
01/07/2008 22:10:00	0.6	0.4	1.5	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									1	15	21	260	38	22	26	350					-24.0	0.1	-23.7	-24.2								
01/07/2008 22:20:00	0.6	0.3	1.5	0.4	1.3	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									3	12	350	260	38	22	10	350					-23.6	0.1	-23.4	-23.9								
01/07/2008 22:30:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									8	7	347	260	45	20	52	350					-23.3	0.1	-23.0	-23.4								
01/07/2008 22:40:00	0.4	0.0	0.7	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									11	7	16	260	44	18	30	350					-23.0	0.0	-22.9	-23.2								
01/07/2008 22:50:00	0.4	0.1	1.5	0.4	1.2	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	0.7	0.4									9	8	17	260	43	20	39	350					-22.8	0.1	-22.5	-23.0								
01/07/2008 23:00:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									12	9	1	260	46	18	55	350					-22.4	0.0	-22.2	-22.5								
01/07/2008 23:10:00	0.4	0.0	0.7	0.4	1.1	0.1	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									15	8	12	260	49	17	57	350					-22.1	0.0	-21.8	-22.4								
01/07/2008 23:20:00	0.4	0.1	0.7	0.4	1.2	0.2	2.1	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.7	0.4									10	9	7	260	42	19	48	350					-21.9	0.0	-21.7	-22.0								
01/07/2008 23:30:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.7	0.4									10	7	28	260	41	19	44	350					-21.7	0.0	-21.7	-21.8								
01/07/2008 23:40:00	0.4	0.2	1.1	0.4	1.2	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									7	8	9	260	39	17	16	350					-21.6	0.0	-21.3	-21.7								
01/07/2008 23:50:00	0.5	0.2	1.1	0.4	1.3	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									1	16	4	260	44	22	52	350					-21.4	0.0	-21.3	-21.5								
