SDR	7.7.6
04/01/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	196	5	350	350					-1.3	0.0	-1.1	-1.3								
04/01/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	202	11	350	350					-1.4	0.0	-1.3	-1.5								
04/01/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	211	10	350	350					-1.5	0.0	-1.3	-1.8								
04/01/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	198	6	350	350					-1.5	0.0	-1.3	-1.5								
04/01/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	192	9	350	350					-1.4	0.0	-1.3	-1.5								
04/01/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	192	8	350	350					-1.5	0.0	-1.3	-1.5								
04/01/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	198	8	350	350					-1.5	0.0	-1.3	-1.8								
04/01/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	198	7	350	350					-1.6	0.0	-1.3	-1.8								
04/01/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	201	8	350	350					-1.7	0.0	-1.3	-1.8								
04/01/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	205	8	350	350					-1.8	0.0	-1.8	-2.0								
04/01/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	198	6	350	350					-1.9	0.0	-1.8	-2.0								
04/01/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	192	6	350	350					-1.9	0.0	-1.8	-2.0								
04/01/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	191	7	350	350					-1.9	0.0	-1.8	-2.0								
04/01/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	197	8	350	350					-1.9	0.0	-1.8	-2.0								
04/01/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	200	8	350	350					-1.9	0.0	-1.8	-2.0								
04/01/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	195	8	350	350					-1.9	0.0	-1.8	-2.0								
04/01/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	201	11	350	350					-2.0	0.0	-2.0	-2.0								
04/01/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	206	11	350	350					-2.1	0.0	-2.0	-2.2								
04/01/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	204	8	350	350					-2.2	0.0	-2.0	-2.2								
04/01/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	197	5	350	350					-2.2	0.0	-2.0	-2.4								
04/01/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	195	5	350	350					-2.2	0.0	-2.0	-2.4								
04/01/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	192	7	350	350					-2.2	0.0	-2.2	-2.4								
04/01/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	199	9	350	350					-2.3	0.0	-2.2	-2.4								
04/01/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	201	9	350	350					-2.3	0.0	-2.2	-2.4								
04/01/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	196	7	350	350					-2.3	0.0	-2.2	-2.4								
04/01/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	194	7	350	350					-2.3	0.0	-2.2	-2.4								
04/01/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	199	8	350	350					-2.4	0.0	-2.2	-2.4								
04/01/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	198	7	350	350					-2.4	0.0	-2.2	-2.4								
04/01/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	194	7	350	350					-2.4	0.0	-2.2	-2.4								
04/01/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	200	7	350	350					-2.4	0.0	-2.2	-2.4								
04/01/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									150	0	260	260	204	9	350	350					-2.4	0.0	-2.2	-2.4								
