SDR	7.7.6
10/14/2008 18:40:00	10.6	0.9	13.3	8.4	10.4	0.9	12.7	8.4	9.6	1.0	12.6	7.2	9.0	1.0	11.5	7.2									23	4	32	260	16	5	29	350					-8.3	0.1	-8.2	-8.6								
10/14/2008 18:50:00	10.6	0.6	12.2	9.1	10.6	0.5	11.9	9.3	9.8	0.6	11.5	8.4	9.2	0.6	10.7	7.2									20	3	23	260	13	3	18	350					-8.8	0.1	-8.4	-9.2								
10/14/2008 19:00:00	11.0	0.5	12.6	9.5	10.8	0.5	12.2	9.0	10.0	0.6	11.1	8.0	9.3	0.6	11.1	7.6									23	3	25	260	16	3	18	350					-9.2	0.0	-9.0	-9.2								
10/14/2008 19:10:00	11.5	0.6	13.3	9.5	11.2	0.6	13.3	9.6	10.4	0.7	12.6	8.8	9.6	0.7	11.1	7.2									24	3	23	260	18	3	18	350					-9.3	0.0	-9.2	-9.4								
10/14/2008 19:20:00	11.6	0.7	13.7	9.9	11.4	0.7	13.3	9.9	10.6	0.7	13.0	8.8	9.8	0.8	12.2	7.6									26	3	26	260	19	3	23	350					-9.5	0.0	-9.2	-9.6								
10/14/2008 19:30:00	11.4	0.6	13.3	9.9	11.1	0.6	12.4	9.0	10.3	0.6	12.2	8.4	9.6	0.7	11.1	7.2									26	3	27	260	19	3	18	350					-9.5	0.0	-9.4	-9.6								
10/14/2008 19:40:00	11.5	0.5	13.0	9.9	11.2	0.4	12.4	9.9	10.4	0.5	11.8	9.1	9.7	0.5	11.5	8.4									26	3	24	260	19	3	15	350					-9.5	0.0	-9.4	-9.6								
10/14/2008 19:50:00	11.3	0.6	13.3	9.5	11.0	0.5	12.7	9.3	10.2	0.6	12.6	8.0	9.4	0.7	11.1	7.2									29	3	30	260	23	3	18	350					-9.6	0.0	-9.4	-9.8								
10/14/2008 20:00:00	11.3	0.6	13.0	9.9	10.9	0.5	12.2	9.6	10.1	0.5	11.8	8.8	9.2	0.6	10.7	7.2									29	3	33	260	22	3	19	350					-9.8	0.0	-9.6	-10.0								
10/14/2008 20:10:00	10.8	0.6	12.6	9.1	10.4	0.5	12.2	9.0	9.6	0.6	11.5	8.0	8.8	0.7	11.1	6.8									26	3	33	260	19	3	15	350					-10.0	0.0	-9.6	-10.0								
10/14/2008 20:20:00	10.9	0.6	12.2	8.8	10.6	0.6	11.9	8.2	9.8	0.7	11.5	7.2	9.1	0.6	10.3	7.2									23	3	28	260	16	3	15	350					-10.0	0.0	-10.0	-10.2								
10/14/2008 20:30:00	11.3	0.6	12.6	9.1	10.9	0.6	12.4	9.0	10.1	0.7	11.8	8.0	9.4	0.7	11.5	7.2									23	3	23	260	17	3	12	350					-10.1	0.0	-10.0	-10.2								
10/14/2008 20:40:00	10.3	0.6	11.8	8.4	10.0	0.5	11.9	8.7	9.2	0.6	11.1	7.2	8.7	0.6	10.3	7.2									21	4	26	260	15	3	19	350					-10.2	0.1	-10.0	-10.4								
10/14/2008 20:50:00	10.5	0.5	11.8	8.8	10.2	0.5	11.6	9.0	9.4	0.5	10.7	7.6	8.8	0.5	10.3	7.2									22	3	24	260	16	3	8	350					-10.4	0.0	-10.4	-10.4								
10/14/2008 21:00:00	10.6	0.8	12.6	8.8	10.0	0.7	11.6	8.2	9.1	0.8	11.1	6.8	8.6	0.7	10.3	6.5									22	4	17	260	16	4	10	350					-10.6	0.0	-10.4	-10.9								
10/14/2008 21:10:00	11.2	0.6	13.0	9.1	10.6	0.6	13.0	9.0	9.9	0.7	12.6	8.0	9.1	0.7	11.1	7.2									21	4	23	260	14	4	15	350					-10.6	0.0	-10.4	-10.7								
10/14/2008 21:20:00	11.2	0.7	13.0	9.5	10.7	0.6	12.2	9.0	9.9	0.7	11.8	8.0	9.2	0.6	10.7	7.2									23	4	22	260	16	4	8	350					-10.4	0.0	-10.4	-10.4								
10/14/2008 21:30:00	11.4	0.7	13.3	9.9	10.8	0.6	12.2	9.3	10.0	0.7	11.5	8.4	9.3	0.7	11.5	6.8									23	4	27	260	16	4	10	350					-10.4	0.0	-10.4	-10.4								
10/14/2008 21:40:00	11.8	0.6	13.0	9.9	11.2	0.6	13.0	9.3	10.6	0.7	12.2	8.8	9.6	0.7	12.2	7.6									23	3	22	260	16	4	13	350					-10.5	0.0	-10.2	-10.7								
10/14/2008 21:50:00	11.8	0.7	13.7	10.3	11.2	0.7	13.0	8.7	10.5	0.8	13.0	8.0	9.5	0.8	11.8	7.2									24	4	26	260	17	5	27	350					-10.2	0.1	-10.0	-10.4								
10/14/2008 22:00:00	11.5	0.6	13.0	9.5	10.9	0.6	12.7	9.3	10.2	0.7	12.2	8.4	9.3	0.7	11.5	6.8									24	3	19	260	18	4	14	350					-10.2	0.0	-10.0	-10.4								
10/14/2008 22:10:00	11.8	0.6	13.3	10.3	11.2	0.6	12.7	9.6	10.5	0.7	12.2	8.8	9.4	0.7	11.5	7.6									25	3	14	260	18	3	15	350					-10.2	0.0	-10.0	-10.4								
10/14/2008 22:20:00	11.7	0.5	13.0	10.3	11.1	0.5	12.4	9.9	10.5	0.6	11.8	8.4	9.3	0.7	11.1	7.2									23	3	19	260	16	4	8	350					-10.1	0.0	-10.0	-10.0								
10/14/2008 22:30:00	12.1	0.7	13.3	9.9	11.4	0.7	13.0	9.6	10.8	0.8	12.2	8.0	9.6	0.8	11.5	7.2									23	3	24	260	16	3	15	350					-10.1	0.0	-10.0	-10.2								
10/14/2008 22:40:00	12.2	0.5	13.3	10.7	11.7	0.5	12.7	10.2	11.0	0.6	12.2	8.8	9.8	0.6	11.5	8.0									24	2	26	260	16	3	11	350					-10.1	0.0	-10.0	-10.2								
10/14/2008 22:50:00	11.4	0.6	13.0	9.5	10.9	0.6	12.2	9.6	10.2	0.6	11.8	8.8	9.3	0.6	11.1	7.2									20	3	21	260	13	3	17	350					-10.2	0.0	-10.0	-10.4								
10/14/2008 23:00:00	11.9	0.6	13.3	9.9	11.2	0.6	12.4	9.6	10.6	0.6	12.2	8.8	9.5	0.6	10.7	7.6									23	3	19	260	15	3	11	350					-10.4	0.0	-10.2	-10.4								
10/14/2008 23:10:00	11.9	0.6	13.0	9.9	11.3	0.5	12.4	9.6	10.6	0.6	12.2	8.4	9.5	0.7	11.1	7.6									22	3	21	260	15	3	14	350					-10.2	0.1	-10.0	-10.4								
10/14/2008 23:20:00	11.4	0.6	13.0	9.5	10.8	0.5	12.4	9.6	10.2	0.6	11.8	8.4	9.1	0.7	11.5	7.2									21	3	22	260	14	4	13	350					-10.2	0.0	-10.0	-10.4								
10/14/2008 23:30:00	11.5	0.7	13.0	9.5	10.9	0.6	12.4	9.3	10.3	0.7	12.2	8.4	9.3	0.8	11.1	6.8									21	3	21	260	15	3	14	350					-10.2	0.0	-10.0	-10.4								
10/14/2008 23:40:00	11.2	0.8	13.0	9.1	10.6	0.7	12.2	8.4	9.8	0.8	11.8	7.6	8.8	0.7	11.1	6.8									20	4	17	260	13	3	9	350					-10.1	0.0	-10.0	-10.2								
10/14/2008 23:50:00	11.2	0.5	13.0	9.1	10.6	0.5	12.4	9.3	9.9	0.6	11.8	8.4	8.8	0.6	10.3	7.2									22	3	25	260	15	3	12	350					-10.2	0.1	-10.0	-10.4								
