SDR	7.7.6
08/30/2008 19:10:00	5.8	0.4	6.8	4.6	4.8	0.3	6.2	4.1	5.7	0.4	6.5	4.6	5.0	0.5	6.1	3.4									122	3	126	260	114	3	120	350					9.7	0.0	9.7	9.7								
08/30/2008 19:20:00	5.9	0.5	7.2	4.6	5.4	0.7	7.0	3.9	5.8	0.5	7.2	4.6	5.6	0.5	6.8	3.8									126	4	130	260	118	5	130	350					9.7	0.0	10.0	9.7								
08/30/2008 19:30:00	6.0	0.5	6.8	4.9	4.8	0.4	6.2	4.1	5.7	0.5	6.8	4.2	5.5	0.5	6.8	4.2									121	4	124	260	113	4	120	350					9.7	0.0	9.7	9.7								
08/30/2008 19:40:00	6.1	0.6	7.6	4.2	5.0	0.5	6.4	4.1	5.7	0.6	7.6	4.2	5.6	0.6	7.2	3.8									115	4	111	260	108	4	106	350					9.7	0.0	9.7	9.5								
08/30/2008 19:50:00	5.8	0.4	6.8	4.6	5.4	0.4	6.2	4.4	5.5	0.4	6.5	4.2	5.1	0.6	6.1	3.4									110	4	121	260	103	4	103	350					9.7	0.0	9.7	9.5								
08/30/2008 20:00:00	5.9	0.4	6.8	4.6	5.8	0.4	6.7	5.0	5.6	0.4	6.5	4.2	5.1	0.6	6.5	3.4									105	3	105	260	97	4	97	350					9.7	0.0	9.7	9.7								
08/30/2008 20:10:00	7.7	1.2	11.5	5.7	7.1	0.9	9.9	5.6	7.2	1.1	10.7	5.3	6.5	1.1	9.9	3.8									116	14	124	260	108	13	123	350					9.7	0.0	9.7	9.5								
08/30/2008 20:20:00	7.7	0.9	9.5	5.7	7.7	0.8	9.9	5.9	7.3	1.0	9.1	4.9	6.8	0.9	9.1	4.9									135	6	129	260	128	8	133	350					9.5	0.0	9.7	9.5								
08/30/2008 20:30:00	7.5	0.6	9.1	5.7	7.8	0.6	9.6	6.4	7.1	0.6	8.8	5.7	6.8	0.6	8.8	5.3									137	5	141	260	129	5	132	350					9.5	0.0	9.7	9.2								
08/30/2008 20:40:00	7.0	0.7	8.4	4.9	7.2	0.7	8.7	5.0	6.6	0.6	8.0	4.6	6.1	0.6	7.6	4.6									135	5	141	260	128	5	127	350					9.4	0.0	9.5	9.2								
08/30/2008 20:50:00	6.7	0.4	7.6	5.7	6.5	0.5	7.9	5.0	6.5	0.4	7.6	4.9	5.6	0.5	6.8	4.2									132	3	137	260	124	3	129	350					9.3	0.0	9.5	9.2								
08/30/2008 21:00:00	6.4	0.4	7.2	5.3	6.3	0.4	7.6	5.3	6.1	0.4	7.2	4.9	5.4	0.4	6.5	4.2									133	4	134	260	124	4	127	350					9.3	0.0	9.5	9.2								
08/30/2008 21:10:00	6.4	0.3	7.2	5.7	6.3	0.3	7.0	5.6	6.1	0.3	6.8	5.3	5.4	0.5	6.5	4.2									134	2	135	260	125	2	124	350					9.2	0.0	9.5	9.2								
08/30/2008 21:20:00	6.5	0.2	7.2	5.7	6.3	0.3	6.7	5.3	6.2	0.3	6.8	5.3	5.9	0.4	6.8	4.2									132	2	132	260	122	2	123	350					9.1	0.0	9.2	8.9								
08/30/2008 21:30:00	6.6	0.2	7.2	5.7	6.1	0.3	7.0	5.0	6.2	0.3	6.8	5.3	5.9	0.4	6.8	4.9									130	2	131	260	120	2	120	350					9.1	0.0	9.2	8.9								
08/30/2008 21:40:00	6.6	0.3	7.2	5.7	6.1	0.4	7.0	5.0	6.3	0.4	7.2	5.3	6.0	0.4	6.8	4.9									128	3	130	260	119	3	118	350					9.1	0.0	9.2	8.9								
08/30/2008 21:50:00	6.6	0.4	7.2	5.7	5.7	0.4	6.7	4.7	6.4	0.4	7.2	5.3	6.0	0.5	6.8	4.2									126	2	128	260	117	2	119	350					8.9	0.0	9.2	8.9								
08/30/2008 22:00:00	6.9	0.4	8.0	5.7	5.5	0.5	6.7	4.4	6.5	0.4	7.6	4.9	6.1	0.5	7.2	4.6									124	2	129	260	116	3	118	350					8.9	0.0	9.2	8.9								
08/30/2008 22:10:00	6.7	0.4	7.6	5.3	5.0	0.3	6.2	4.1	6.4	0.4	7.6	4.9	5.5	0.5	7.2	3.8									121	3	122	260	112	3	116	350					8.9	0.0	9.2	8.9								
08/30/2008 22:20:00	6.1	0.4	7.2	4.9	4.6	0.3	5.9	3.9	5.8	0.4	6.8	4.9	5.0	0.4	6.1	3.8									120	3	124	260	111	3	114	350					8.9	0.0	9.2	8.9								
08/30/2008 22:30:00	6.0	0.3	6.5	4.9	4.5	0.3	5.6	3.9	5.6	0.4	6.5	4.2	4.9	0.5	6.1	3.0									121	3	120	260	111	3	111	350					8.9	0.0	9.2	8.9								
08/30/2008 22:40:00	5.5	0.4	6.5	4.6	4.4	0.3	5.6	3.6	5.1	0.4	6.5	4.2	5.0	0.4	6.1	3.8									122	4	126	260	112	4	118	350					8.9	0.0	9.2	8.9								
08/30/2008 22:50:00	5.3	0.3	6.5	4.2	4.1	0.3	5.0	3.3	5.0	0.3	5.7	4.2	4.9	0.4	5.7	3.8									120	3	127	260	111	4	120	350					8.7	0.0	8.9	8.7								
08/30/2008 23:00:00	5.3	0.3	5.7	4.2	4.3	0.4	5.6	3.6	5.1	0.3	5.7	4.2	4.9	0.4	6.1	3.8									116	3	118	260	107	3	104	350					8.7	0.0	8.9	8.7								
08/30/2008 23:10:00	5.3	0.3	6.8	4.2	4.7	0.3	5.6	3.9	5.0	0.3	5.7	3.8	4.7	0.4	5.7	3.4									114	3	121	260	104	2	101	350					8.7	0.0	8.9	8.7								
08/30/2008 23:20:00	5.4	0.5	6.5	3.8	5.0	0.5	6.4	3.9	5.1	0.5	6.5	3.4	4.5	0.7	6.1	2.3									111	5	110	260	102	4	97	350					8.6	0.0	8.9	8.4								
08/30/2008 23:30:00	5.7	0.4	6.5	4.6	5.4	0.4	6.2	4.1	5.3	0.5	6.5	3.8	4.9	0.7	6.1	2.6									108	4	107	260	100	5	103	350					8.6	0.0	8.7	8.4								
08/30/2008 23:40:00	5.6	0.3	6.1	4.6	5.3	0.3	6.2	4.1	5.3	0.4	6.1	3.8	4.6	0.6	6.1	3.0									109	4	107	260	100	4	98	350					8.5	0.0	8.7	8.4								
08/30/2008 23:50:00	5.4	0.4	6.5	4.2	5.0	0.4	5.9	4.1	4.9	0.5	6.1	3.4	4.1	0.6	5.3	1.9									105	5	101	260	97	4	95	350					8.4	0.0	8.4	8.2								
