SDR	7.7.6
01/21/2008 18:40:00	15.1	1.0	17.9	12.6	10.7	0.9	14.4	8.4	16.0	1.2	19.1	12.2	15.0	1.2	17.9	11.1									115	0	115	260	121	1	119	350					1.0	0.0	1.0	0.8								
01/21/2008 18:50:00	14.7	1.0	17.6	12.6	10.3	0.9	14.2	8.4	15.6	1.0	19.1	12.2	14.7	1.3	17.9	11.1									115	0	115	260	119	1	117	350					1.1	0.0	1.3	1.0								
01/21/2008 19:00:00	14.3	1.2	17.2	11.5	11.7	1.5	17.0	8.4	15.0	1.3	18.7	11.1	14.1	1.2	17.6	10.3									115	0	115	260	115	5	115	350					1.2	0.0	1.3	1.0								
01/21/2008 19:10:00	14.1	1.0	16.4	11.1	12.0	1.0	15.6	9.6	14.8	1.2	17.9	11.1	13.8	1.2	16.8	9.9									115	0	115	260	114	5	120	350					1.2	0.0	1.3	1.0								
01/21/2008 19:20:00	13.7	1.0	16.4	11.1	11.4	1.1	15.6	9.0	14.2	1.1	17.6	11.1	13.3	1.3	16.4	9.9									115	0	115	260	114	5	106	350					1.3	0.0	1.3	1.0								
01/21/2008 19:30:00	13.9	1.2	16.8	9.9	12.4	1.4	16.4	8.4	14.6	1.4	17.9	10.7	13.9	1.5	16.8	10.3									115	0	116	260	112	6	104	350					1.3	0.0	1.5	1.3								
01/21/2008 19:40:00	14.7	1.0	17.6	12.2	12.8	1.2	16.4	9.9	15.0	1.2	17.6	11.8	14.7	1.3	17.6	10.3									116	0	116	260	115	5	111	350					1.4	0.0	1.5	1.3								
01/21/2008 19:50:00	14.3	1.1	17.2	11.5	12.7	1.2	16.1	10.2	14.4	1.2	17.6	11.5	14.0	1.3	17.2	9.5									119	4	117	260	117	5	118	350					1.4	0.0	1.5	1.3								
01/21/2008 20:00:00	14.9	1.1	17.9	11.8	13.1	1.1	17.3	10.4	15.4	1.2	18.3	11.8	14.5	1.3	17.6	10.7									124	5	122	260	116	5	122	350					1.2	0.4	1.5	0.6								
01/21/2008 20:10:00	15.0	1.0	17.2	11.8	13.0	1.0	15.9	10.4	15.4	1.1	17.9	11.1	14.4	1.1	16.8	11.5									124	4	134	260	116	5	117	350					1.6	0.0	1.7	1.5								
01/21/2008 20:20:00	15.0	1.1	17.6	11.5	13.2	1.1	16.4	9.9	15.1	1.1	17.6	11.5	14.3	1.3	17.6	9.9									125	5	131	260	117	5	107	350					1.6	0.0	1.7	1.5								
01/21/2008 20:30:00	14.8	1.1	17.6	11.8	12.4	1.0	15.3	9.9	14.6	1.1	17.9	11.1	14.1	1.3	16.8	10.7									122	4	121	260	114	5	113	350					1.6	0.0	1.7	1.5								
01/21/2008 20:40:00	14.4	1.0	17.6	11.5	11.8	1.0	15.3	9.6	14.1	1.1	17.9	11.5	13.6	1.2	16.8	9.9									122	4	118	260	114	5	107	350					1.6	0.0	1.7	1.5								
01/21/2008 20:50:00	14.6	1.1	17.6	9.9	12.0	1.0	15.0	9.6	14.5	1.2	17.6	9.9	13.9	1.4	17.9	9.1									122	5	124	260	114	6	105	350					1.6	0.0	1.7	1.5								
01/21/2008 21:00:00	14.7	1.3	19.1	11.8	12.3	1.4	18.2	9.9	14.4	1.3	18.3	11.5	13.7	1.5	18.3	9.1									125	5	129	260	117	6	113	350					1.6	0.0	1.7	1.5								
01/21/2008 21:10:00	14.9	1.5	19.1	11.1	12.9	1.7	17.0	9.0	14.7	1.5	18.3	11.1	14.0	1.5	17.9	10.7									126	6	124	260	118	7	125	350					1.6	0.0	2.0	1.5								
01/21/2008 21:20:00	15.6	1.3	19.1	11.8	13.5	1.3	17.9	10.4	15.4	1.3	19.1	12.2	14.5	1.5	18.3	10.7									127	6	129	260	119	6	126	350					1.6	0.0	1.7	1.5								
01/21/2008 21:30:00	15.7	1.2	18.3	13.0	14.1	1.5	18.2	10.7	15.6	1.3	18.3	11.8	14.9	1.6	18.7	10.3									128	5	122	260	120	6	126	350					1.4	0.0	1.5	1.3								
01/21/2008 21:40:00	16.0	1.3	19.5	13.0	14.6	1.7	19.0	11.3	15.9	1.5	19.5	12.6	15.0	1.6	19.5	11.5									129	5	132	260	121	6	122	350					1.4	0.0	1.5	1.3								
01/21/2008 21:50:00	17.4	1.2	21.4	13.7	15.6	1.5	19.9	11.9	17.1	1.4	21.0	13.0	16.2	1.7	19.9	12.2									130	5	134	260	122	6	127	350					1.3	0.0	1.5	1.3								
01/21/2008 22:00:00	16.7	1.6	20.6	13.0	15.0	1.7	20.4	10.7	16.4	1.7	21.0	11.8	15.5	1.7	20.2	11.5									129	5	132	260	121	6	126	350					1.2	0.0	1.3	1.0								
01/21/2008 22:10:00	16.6	1.7	21.0	12.2	15.4	1.9	20.2	11.3	16.4	1.8	21.0	11.5	15.6	1.9	20.2	9.9									131	5	138	260	124	6	127	350					1.0	0.0	1.3	1.0								
01/21/2008 22:20:00	17.1	1.3	21.0	13.3	15.6	1.5	20.4	11.3	16.7	1.5	21.0	12.6	15.9	1.5	20.2	10.7									131	5	141	260	123	5	126	350					1.0	0.0	1.3	0.8								
01/21/2008 22:30:00	17.0	1.4	21.0	13.7	15.2	1.8	20.2	11.9	16.7	1.5	21.0	13.0	15.8	1.6	19.9	11.8									129	5	130	260	121	6	116	350					1.0	0.0	1.0	0.8								
01/21/2008 22:40:00	17.0	1.5	20.6	13.7	15.2	1.8	19.9	11.6	16.9	1.6	20.2	13.3	16.1	1.7	19.5	11.1									129	4	128	260	121	5	126	350					0.8	0.0	1.0	0.6								
01/21/2008 22:50:00	16.6	1.3	21.0	13.3	14.7	1.5	19.9	11.6	16.6	1.4	20.6	13.7	15.7	1.5	21.0	11.5									127	4	131	260	120	5	126	350					0.6	0.0	0.8	0.6								
01/21/2008 23:00:00	16.8	1.3	19.9	13.7	15.0	1.4	18.7	11.3	16.5	1.5	19.9	13.0	15.8	1.6	19.9	11.5									127	5	128	260	120	6	111	350					0.5	0.0	0.6	0.6								
01/21/2008 23:10:00	15.9	1.1	18.3	11.8	14.1	1.2	17.3	11.3	15.7	1.2	18.7	11.5	14.9	1.5	17.9	10.3									127	4	123	260	119	5	123	350					0.5	0.0	0.6	0.3								
01/21/2008 23:20:00	16.3	1.5	21.0	12.6	14.6	1.7	19.0	10.7	16.1	1.7	21.0	11.5	15.3	1.8	20.2	11.1									128	4	130	260	120	5	126	350					0.4	0.0	0.6	0.3								
01/21/2008 23:30:00	16.4	1.2	21.0	12.6	14.9	1.5	20.7	11.9	16.2	1.2	20.6	13.0	15.4	1.5	20.2	11.5									128	3	136	260	121	6	123	350					0.4	0.0	0.6	0.3								
01/21/2008 23:40:00	16.1	1.3	19.9	13.3	15.1	1.7	19.0	11.3	15.8	1.3	19.1	13.0	15.1	1.4	18.3	11.5									128	0	129	260	124	6	129	350					0.3	0.0	0.6	0.3								
01/21/2008 23:50:00	16.1	1.3	19.1	13.0	15.4	1.5	18.7	10.7	15.8	1.4	19.1	12.2	15.1	1.6	18.7	10.7									128	0	129	260	125	6	124	350					0.3	0.0	0.3	0.3								
