SDR	7.7.6
08/14/2008 19:10:00	4.5	0.4	5.3	3.4	4.7	0.3	5.3	3.9	4.2	0.4	5.3	3.0	3.9	0.4	4.9	3.0									295	5	287	260	292	5	298	350					11.4	0.0	11.3	11.3								
08/14/2008 19:20:00	4.4	0.2	4.9	3.8	4.6	0.2	5.0	4.1	4.1	0.3	4.6	3.4	3.8	0.3	4.6	2.6									294	2	289	260	290	3	284	350					11.4	0.0	11.3	11.3								
08/14/2008 19:30:00	4.4	0.3	4.9	3.4	4.7	0.3	5.3	3.9	4.1	0.3	4.6	3.0	3.9	0.4	4.6	2.6									296	3	293	260	292	2	294	350					11.4	0.0	11.3	11.3								
08/14/2008 19:40:00	4.4	0.3	4.9	3.8	4.7	0.3	5.6	4.1	4.1	0.4	4.9	3.4	3.9	0.4	4.9	3.0									298	2	297	260	296	2	299	350					11.4	0.0	11.3	11.3								
08/14/2008 19:50:00	3.9	0.3	4.6	3.0	4.1	0.3	4.7	3.6	3.5	0.3	4.2	2.6	3.3	0.4	4.2	2.3									291	4	289	260	288	4	296	350					11.4	0.0	11.3	11.3								
08/14/2008 20:00:00	3.7	0.3	4.6	3.0	4.0	0.2	4.4	3.3	3.3	0.3	4.2	2.6	3.0	0.4	3.8	2.3									287	3	281	260	282	2	283	350					11.4	0.0	11.3	11.3								
08/14/2008 20:10:00	3.4	0.4	4.6	2.3	3.8	0.3	4.4	3.0	3.1	0.4	4.2	1.9	3.0	0.4	3.8	1.9									285	6	286	260	280	4	287	350					11.4	0.0	11.3	11.3								
08/14/2008 20:20:00	2.7	0.4	3.8	1.9	3.1	0.3	3.9	2.4	2.3	0.4	3.4	1.1	2.2	0.5	3.8	1.1									290	8	329	260	287	4	277	350					11.4	0.0	11.3	11.3								
08/14/2008 20:30:00	2.4	0.5	3.8	1.5	2.9	0.4	3.9	2.1	2.1	0.5	3.4	0.7	1.9	0.5	3.4	0.7									298	7	291	260	293	4	298	350					11.2	0.0	11.3	11.0								
08/14/2008 20:40:00	2.5	0.4	3.8	1.5	3.0	0.3	3.9	2.4	2.3	0.4	3.0	1.1	2.1	0.4	3.0	1.5									309	7	314	260	306	8	305	350					11.1	0.0	11.3	11.0								
08/14/2008 20:50:00	3.4	0.4	4.2	1.9	3.8	0.4	4.7	2.7	3.1	0.5	4.2	1.9	2.9	0.5	3.8	1.1									312	3	308	260	312	1	314	350					10.9	0.0	11.0	10.8								
08/14/2008 21:00:00	4.0	0.4	5.3	3.0	4.3	0.4	5.3	3.6	3.7	0.5	4.9	2.6	3.5	0.5	4.6	2.3									309	4	304	260	308	4	306	350					10.8	0.0	10.8	10.5								
08/14/2008 21:10:00	3.9	0.4	4.9	3.0	4.3	0.3	5.0	3.6	3.7	0.4	4.6	2.6	3.4	0.4	4.6	2.3									299	7	301	260	298	6	302	350					10.7	0.0	10.8	10.5								
08/14/2008 21:20:00	4.3	0.4	4.9	3.4	4.6	0.3	5.3	3.9	4.0	0.4	4.9	3.0	3.7	0.4	4.6	2.6									292	3	288	260	288	3	289	350					10.6	0.0	10.8	10.5								
08/14/2008 21:30:00	3.9	0.5	4.9	2.6	4.3	0.5	5.3	3.0	3.7	0.6	4.9	2.3	3.4	0.6	4.6	2.3									294	3	289	260	290	3	294	350					10.6	0.0	10.8	10.5								
08/14/2008 21:40:00	3.6	0.3	4.2	2.6	3.9	0.3	4.4	3.0	3.3	0.3	3.8	2.3	3.0	0.4	3.8	1.9									289	4	291	260	285	4	290	350					10.5	0.0	10.5	10.5								
08/14/2008 21:50:00	3.2	0.4	4.2	2.3	3.6	0.3	4.4	3.0	2.9	0.4	3.8	1.9	2.6	0.4	3.4	1.5									277	9	282	260	273	9	260	350					10.5	0.0	10.8	10.5								
08/14/2008 22:00:00	4.3	1.3	6.8	2.3	4.7	1.2	7.0	3.0	4.1	1.3	6.8	1.9	3.9	1.3	6.5	1.9									236	15	231	260	231	17	224	350					10.4	0.2	10.8	9.7								
08/14/2008 22:10:00	6.1	0.5	7.2	4.6	6.3	0.5	7.3	5.0	5.8	0.6	7.2	4.2	5.4	0.7	6.8	3.4									232	5	236	260	224	5	226	350					9.7	0.0	10.0	9.5								
08/14/2008 22:20:00	5.4	0.8	7.6	3.8	5.6	0.7	7.9	3.9	5.1	0.8	7.6	3.0	4.9	0.9	7.2	3.0									235	7	232	260	228	7	222	350					9.5	0.0	9.7	9.2								
08/14/2008 22:30:00	5.7	0.7	7.2	3.8	6.1	0.7	7.3	4.1	5.6	0.8	7.2	3.4	5.3	0.8	6.8	3.0									236	6	232	260	229	6	231	350					9.3	0.0	9.5	9.2								
08/14/2008 22:40:00	6.5	0.9	8.8	4.6	6.6	0.7	8.4	5.0	6.1	0.7	8.4	4.2	5.9	0.8	8.0	4.2									229	6	231	260	223	6	222	350					9.1	0.0	9.2	8.9								
08/14/2008 22:50:00	7.2	1.0	9.1	4.6	7.4	0.8	9.3	5.9	6.5	0.8	8.8	4.9	6.7	0.9	8.8	4.6									227	6	230	260	221	5	220	350					8.9	0.0	9.2	8.7								
08/14/2008 23:00:00	5.7	1.0	8.4	3.4	5.9	1.0	8.7	4.1	5.3	0.8	7.6	3.4	5.2	1.0	8.0	3.0									247	11	237	260	241	8	227	350					8.7	0.0	8.9	8.7								
08/14/2008 23:10:00	5.1	0.7	6.8	2.6	5.4	0.7	7.0	3.9	5.0	0.7	6.8	3.0	4.7	0.8	6.5	2.6									234	8	233	260	228	7	231	350					8.7	0.0	8.9	8.7								
08/14/2008 23:20:00	5.8	0.7	7.6	4.6	6.1	0.6	7.9	5.0	5.7	0.7	7.6	4.2	5.2	0.7	7.6	3.8									233	6	231	260	226	6	217	350					8.7	0.0	8.9	8.7								
08/14/2008 23:30:00	5.1	0.7	6.8	2.6	5.4	0.7	6.7	3.9	4.9	0.7	6.5	2.6	4.5	0.7	6.5	2.6									222	6	212	260	216	6	212	350					8.8	0.0	8.9	8.7								
08/14/2008 23:40:00	4.9	0.8	6.8	2.6	5.3	0.7	6.7	3.6	4.7	0.8	6.5	2.6	4.2	0.7	6.1	2.6									215	6	226	260	209	7	222	350					8.8	0.0	8.9	8.9								
08/14/2008 23:50:00	4.7	0.7	6.5	2.6	5.2	0.7	6.7	3.6	4.6	0.8	6.5	3.0	4.4	0.8	5.7	2.6									219	6	226	260	212	6	222	350					8.7	0.0	8.9	8.7								
