SDR	7.7.6
11/17/2007 18:40:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.2	1.1	0.4									36	30	60	260	27	0	350	350					-8.7	0.0	-8.6	-8.8								
11/17/2007 18:50:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.2	1.1	0.4									298	7	308	260	28	0	350	350					-8.7	0.0	-8.6	-8.8								
11/17/2007 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.1	0.7	0.4	0.4	0.0	0.7	0.4									266	7	260	260	29	0	350	350					-8.7	0.0	-8.6	-8.8								
11/17/2007 19:10:00	0.4	0.1	0.7	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.4	0.1	1.1	0.4									265	2	267	260	17	2	350	350					-8.8	0.0	-8.8	-8.8								
11/17/2007 19:20:00	0.7	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.9	0.4	0.8	0.4	1.9	0.4									302	27	264	260	356	6	350	350					-8.8	0.0	-8.8	-9.0								
11/17/2007 19:30:00	0.5	0.3	1.9	0.4	1.0	0.1	1.9	1.0	0.5	0.3	1.9	0.4	0.5	0.3	1.5	0.4									2	24	50	260	354	0	350	350					-8.8	0.0	-8.6	-9.0								
11/17/2007 19:40:00	0.6	0.3	1.5	0.4	1.0	0.0	1.3	1.0	0.7	0.4	1.9	0.4	0.7	0.4	1.9	0.4									57	45	65	260	13	24	8	350					-8.7	0.0	-8.6	-8.8								
11/17/2007 19:50:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.5	0.2	1.5	0.4									71	33	79	260	50	0	350	350					-8.8	0.0	-8.8	-8.8								
11/17/2007 20:00:00	0.6	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.6	0.3	1.5	0.4									70	23	30	260	50	0	350	350					-8.9	0.0	-8.8	-9.0								
11/17/2007 20:10:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.1	0.7	0.4									114	23	61	260	50	0	350	350					-8.9	0.0	-8.8	-9.0								
11/17/2007 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									125	0	260	260	50	0	350	350					-8.9	0.0	-8.8	-9.0								
11/17/2007 20:30:00	0.4	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.5	0.3	1.5	0.4	0.4	0.3	1.5	0.4									127	94	289	260	37	26	350	350					-8.9	0.0	-8.8	-9.0								
11/17/2007 20:40:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									271	2	263	260	335	0	350	350					-9.0	0.0	-8.8	-9.0								
11/17/2007 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									346	72	260	260	334	1	350	350					-9.0	0.0	-8.8	-9.2								
11/17/2007 21:00:00	0.9	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.5	1.9	0.4	0.8	0.5	1.5	0.4									287	69	228	260	295	35	350	350					-9.0	0.0	-8.8	-9.2								
11/17/2007 21:10:00	1.3	0.4	2.3	0.4	1.4	0.6	2.7	1.0	1.4	0.4	2.3	0.4	1.2	0.3	2.3	0.4									217	7	234	260	252	13	232	350					-9.2	0.0	-9.0	-9.2								
11/17/2007 21:20:00	1.3	0.5	2.3	0.4	2.0	0.5	3.3	1.0	1.5	0.5	2.6	0.4	1.5	0.5	2.6	0.4									218	13	224	260	223	1	224	350					-9.2	0.0	-9.0	-9.2								
11/17/2007 21:30:00	0.7	0.3	1.5	0.4	1.0	0.1	1.6	1.0	0.9	0.4	1.5	0.4	0.9	0.3	1.5	0.4									214	13	241	260	222	0	222	350					-9.1	0.0	-9.0	-9.2								
11/17/2007 21:40:00	0.9	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.3	1.5	0.4	0.9	0.3	1.5	0.4									229	8	225	260	222	0	350	350					-9.2	0.0	-9.0	-9.2								
11/17/2007 21:50:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.5	0.2	1.1	0.4	0.5	0.2	1.1	0.4									230	12	246	260	222	0	350	350					-9.3	0.0	-9.2	-9.2								
11/17/2007 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									218	0	260	260	222	0	350	350					-9.2	0.0	-9.2	-9.2								
11/17/2007 22:10:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									236	49	351	260	187	82	350	350					-9.3	0.0	-9.2	-9.2								
11/17/2007 22:20:00	0.7	0.6	2.3	0.4	1.0	0.0	1.0	1.0	1.0	0.5	2.3	0.4	0.9	0.5	2.3	0.4									51	20	69	260	16	16	350	350					-9.3	0.0	-9.2	-9.2								
11/17/2007 22:30:00	1.9	0.5	3.0	0.7	1.9	0.7	3.3	1.0	2.0	0.5	3.0	0.7	1.8	0.5	2.6	0.4									95	7	86	260	77	5	69	350					-9.3	0.0	-9.2	-9.2								
11/17/2007 22:40:00	1.2	0.4	2.3	0.4	1.0	0.0	1.0	1.0	1.3	0.3	1.9	0.4	1.1	0.3	1.9	0.4									97	6	111	260	80	0	350	350					-9.3	0.0	-9.2	-9.4								
11/17/2007 22:50:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.1	1.6	0.3	2.3	0.7									115	5	109	260	86	7	350	350					-9.4	0.0	-9.2	-9.4								
11/17/2007 23:00:00	1.1	0.5	2.3	0.4	1.0	0.0	1.0	1.0	1.2	0.5	2.3	0.4	1.2	0.3	1.9	0.4									80	12	93	260	86	4	350	350					-9.4	0.0	-9.2	-9.4								
11/17/2007 23:10:00	0.7	0.5	2.3	0.4	1.0	0.0	1.0	1.0	0.8	0.6	2.3	0.4	0.8	0.5	2.3	0.4									35	49	8	260	73	26	350	350					-9.4	0.0	-9.2	-9.4								
11/17/2007 23:20:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.9	0.4	0.5	0.3	1.9	0.4									45	27	2	260	10	0	350	350					-9.5	0.0	-9.4	-9.6								
11/17/2007 23:30:00	0.8	0.4	1.9	0.4	1.0	0.0	1.0	1.0	0.8	0.4	1.5	0.4	0.8	0.3	1.9	0.4									41	10	25	260	10	0	350	350					-9.5	0.0	-9.4	-9.6								
11/17/2007 23:40:00	0.6	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.6	0.3	1.1	0.4									25	4	25	260	10	0	350	350					-9.5	0.0	-9.4	-9.6								
11/17/2007 23:50:00	0.8	0.4	1.5	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.5	0.4	0.8	0.3	1.5	0.4									14	11	8	260	10	0	350	350					-9.6	0.0	-9.4	-9.6								
