SDR	7.7.6
08/21/2008 19:10:00	3.2	0.3	4.2	2.6	3.2	0.3	4.1	2.4	3.0	0.3	3.8	2.3	2.6	0.5	3.8	0.7									91	4	95	260	80	5	80	350					17.4	0.0	17.6	17.0								
08/21/2008 19:20:00	3.9	0.5	4.9	2.6	4.0	0.5	5.0	3.0	3.7	0.5	4.9	2.6	3.5	0.5	4.9	2.3									81	5	81	260	72	4	72	350					17.1	0.1	17.6	17.0								
08/21/2008 19:30:00	3.8	0.3	4.6	3.0	3.8	0.4	4.7	2.4	3.6	0.4	4.6	1.9	3.0	0.6	4.6	1.1									95	8	93	260	84	7	67	350					16.9	0.0	17.0	16.7								
08/21/2008 19:40:00	3.8	0.3	4.6	3.0	3.5	0.4	4.1	2.7	3.6	0.3	4.2	2.3	3.0	0.6	4.6	1.1									109	6	101	260	96	6	93	350					17.0	0.1	17.3	16.7								
08/21/2008 19:50:00	3.3	0.4	4.2	2.3	3.0	0.4	3.9	2.4	3.2	0.4	4.2	2.3	3.1	0.4	3.8	1.5									111	5	115	260	101	3	99	350					16.7	0.0	17.0	16.7								
08/21/2008 20:00:00	2.8	0.3	3.4	1.9	2.8	0.4	3.6	1.9	2.6	0.4	3.4	1.1	2.3	0.4	3.0	1.1									90	6	87	260	79	5	82	350					16.7	0.0	16.7	16.2								
08/21/2008 20:10:00	3.3	0.5	4.6	2.3	3.2	0.5	4.4	2.1	3.0	0.5	4.2	1.9	2.6	0.5	4.2	1.1									94	6	94	260	84	6	82	350					16.3	0.0	16.5	16.2								
08/21/2008 20:20:00	3.5	0.4	4.6	2.3	3.3	0.4	4.4	2.4	3.2	0.4	4.6	2.3	2.7	0.5	3.8	1.1									94	6	101	260	84	6	89	350					16.3	0.0	16.5	16.2								
08/21/2008 20:30:00	3.8	0.3	4.6	3.0	3.7	0.3	4.1	3.0	3.5	0.3	4.2	2.6	3.0	0.4	3.8	1.9									94	4	98	260	84	3	83	350					16.0	0.0	16.2	15.9								
08/21/2008 20:40:00	3.9	0.2	4.6	3.4	3.7	0.2	4.4	3.0	3.5	0.3	4.2	2.6	2.8	0.5	3.8	1.5									96	3	94	260	87	4	85	350					15.8	0.0	15.9	15.6								
08/21/2008 20:50:00	3.5	0.2	3.8	3.0	3.7	0.2	4.1	3.3	3.4	0.2	3.8	3.0	3.2	0.3	3.8	1.9									87	3	92	260	76	2	75	350					15.8	0.0	15.9	15.6								
08/21/2008 21:00:00	3.8	0.3	4.9	3.0	3.9	0.3	4.7	3.3	3.6	0.3	4.6	3.0	3.5	0.2	4.2	3.0									85	2	88	260	75	1	75	350					15.5	0.0	15.6	15.3								
08/21/2008 21:10:00	4.1	0.3	4.9	3.4	4.1	0.2	4.7	3.9	3.8	0.3	4.6	3.4	3.7	0.2	4.2	3.0									80	5	83	260	71	5	66	350					15.1	0.3	15.3	14.5								
08/21/2008 21:20:00	4.2	0.3	4.9	3.4	4.3	0.3	5.3	3.9	4.0	0.3	4.9	3.4	3.9	0.3	4.9	3.4									72	2	71	260	62	0	59	350					14.0	0.1	14.5	14.0								
08/21/2008 21:30:00	5.4	0.3	6.5	4.6	5.6	0.3	6.2	5.0	5.2	0.3	6.1	4.6	5.1	0.3	6.1	4.2									75	6	82	260	64	4	67	350					13.7	0.0	14.0	13.7								
08/21/2008 21:40:00	5.4	0.3	6.1	4.6	5.6	0.2	6.2	5.0	5.3	0.2	5.7	4.6	5.1	0.3	6.1	4.2									83	3	88	260	71	2	67	350					13.9	0.0	14.2	14.0								
08/21/2008 21:50:00	5.5	0.5	6.8	4.9	5.8	0.4	7.0	4.7	5.4	0.5	6.8	4.2	5.3	0.4	6.5	4.2									82	4	85	260	70	3	70	350					13.6	0.2	14.2	13.2								
08/21/2008 22:00:00	5.3	0.6	6.8	3.8	5.3	0.6	7.0	4.1	5.0	0.6	6.5	3.8	4.8	0.7	6.5	3.0									91	6	87	260	80	5	74	350					13.9	0.0	14.2	13.4								
08/21/2008 22:10:00	5.2	0.4	6.5	4.2	5.2	0.4	6.4	4.4	4.9	0.4	6.1	3.8	4.7	0.4	6.1	3.4									82	7	78	260	70	8	64	350					13.6	0.4	14.2	12.9								
08/21/2008 22:20:00	5.4	0.3	6.5	4.2	5.4	0.3	6.4	4.7	5.1	0.4	6.1	4.2	4.8	0.4	5.7	3.4									85	4	88	260	75	4	70	350					12.9	0.2	13.7	12.6								
08/21/2008 22:30:00	5.5	0.4	6.8	4.6	5.5	0.4	6.4	4.4	5.2	0.4	6.5	3.8	5.0	0.5	6.5	3.4									82	5	82	260	72	4	63	350					13.5	0.0	13.7	13.4								
08/21/2008 22:40:00	6.1	0.4	7.6	4.9	6.1	0.4	7.3	5.3	5.8	0.4	6.8	4.6	5.4	0.4	6.5	4.2									78	4	76	260	67	4	63	350					12.9	0.2	13.4	12.4								
08/21/2008 22:50:00	6.2	0.4	7.2	5.3	6.0	0.3	7.0	5.3	5.7	0.4	6.8	4.9	5.3	0.3	6.5	4.2									73	5	68	260	60	5	64	350					12.3	0.0	12.4	12.1								
08/21/2008 23:00:00	6.9	0.5	8.0	5.3	6.8	0.4	7.9	5.6	6.4	0.5	7.6	4.9	6.0	0.5	6.8	4.6									69	5	75	260	57	5	50	350					12.2	0.1	12.4	11.8								
08/21/2008 23:10:00	7.1	0.3	8.0	6.1	7.0	0.3	7.9	6.2	6.6	0.3	7.2	5.7	6.3	0.4	7.2	5.3									76	3	79	260	63	3	59	350					12.4	0.0	12.4	12.4								
08/21/2008 23:20:00	6.9	0.3	7.6	6.1	6.8	0.3	7.6	6.2	6.4	0.3	7.6	5.7	6.0	0.3	6.8	4.9									77	3	75	260	64	3	70	350					12.2	0.0	12.4	12.1								
08/21/2008 23:30:00	6.6	0.3	7.2	5.7	6.7	0.3	7.3	6.2	6.3	0.3	7.2	5.7	6.0	0.4	7.2	4.9									79	3	79	260	67	3	62	350					12.2	0.0	12.4	12.1								
08/21/2008 23:40:00	6.4	0.3	6.8	5.7	6.5	0.2	7.0	5.9	6.0	0.2	6.5	5.3	5.8	0.3	6.5	4.9									76	2	76	260	64	2	60	350					12.5	0.0	12.9	12.4								
08/21/2008 23:50:00	6.1	0.2	6.5	5.7	6.3	0.2	6.7	5.9	5.8	0.2	6.1	5.3	5.7	0.2	6.1	4.9									73	2	75	260	62	2	58	350					12.4	0.0	12.4	12.1								
